geneName;Leading.proteins,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
rpl-17;Q9BL19,21.4014,21.1086,21.1664,19.8645,19.9563,21.3634,21.4091,21.3979
rpl-17;Q9BL19,20.2305,19.2398,21.1928,19.2365,21.5803,20.7242,21.6285,20.0886
rpl-17;Q9BL19,24.8139,24.8651,24.58,23.1665,23.7909,21.5843,25.3758,24.5523
rpl-17;Q9BL19,21.6061,21.0133,21.6144,20.2239,20.8015,19.264,19.558,21.2213
;Q9BL28,22.0818,21.4191,22.2668,22.8861,21.4365,21.4384,19.8032,20.1951
swsn-3;Q9BL39,19.8561,20.4311,20.8488,19.6413,19.107,20.7082,20.4838,21.5472
;Q9BL59,23.1405,22.4306,22.3276,20.412,21.1697,21.3001,21.533,21.31
vps-4;Q9BL83,21.3111,20.807,21.0675,20.2814,21.4762,22.985,20.98,21.9196
;Q9GRY9,21.0835,20.7306,21.5016,21.099,21.555,20.6216,21.0432,21.1547
;Q9GRY9,21.0044,20.6585,20.7929,20.2494,20.2173,20.0737,21.208,20.2977
tcc-1;Q9GRZ9,24.4869,23.1679,23.0599,22.6629,21.2228,21.7053,22.3545,21.3845
tcc-1;Q9GRZ9,23.424,22.6983,22.5238,21.5285,24.3989,22.5349,24.6168,24.3404
tcc-1;Q9GRZ9,21.9841,21.9895,22.1126,23.2519,20.7129,20.2286,19.8768,21.5908
;Q9GUE9,21.1558,20.6619,19.6903,20.1854,20.1971,21.4905,20.7596,20.8914
cpx-1;Q9GUM7,20.659,20.082,20.7719,19.9574,21.4937,21.7925,21.7262,21.0109
eel-1;Q9GUP2,21.6274,20.1164,21.1684,20.6424,20.8141,20.5894,20.467,21.3798
eel-1;Q9GUP2,25.9174,24.4052,23.2011,24.4448,22.8789,22.9687,24.3038,22.6364
unc-27;Q9GYF1,20.7554,20.649,21.2713,20.6088,21.0435,21.3049,20.422,21.7287
unc-27;Q9GYF1,21.1541,20.8213,21.5389,21.302,21.1957,21.1117,21.6678,21.0052
unc-27;Q9GYF1,21.3384,21.0743,20.6713,20.4564,21.1992,20.3721,20.933,20.9678
unc-27;Q9GYF1,21.0684,21.2016,21.7262,21.5614,20.6709,21.5359,19.463,20.9932
hap-1;Q9GYG4,21.6933,21.2702,20.9394,21.0864,23.0103,21.8462,22.1245,22.3421
snx-1;Q9GYJ9,25.0092,23.2035,23.7965,24.0941,21.7212,23.1617,23.7237,24.333
;Q9GYK1,24.9172,24.3481,25.0593,26.4751,22.3868,24.3416,23.1661,23.0063
C05D9.3;Q9GYK2,21.0451,19.478,21.1622,21.5909,20.3293,21.2389,21.3834,19.1276
;Q9GYM4,21.7306,21.2631,21.3752,20.3184,21.1836,20.6082,21.52,21.5747
;Q9GYP5,19.7082,20.7271,21.8059,20.3772,24.0153,24.349,23.8476,24.8097
;W6RRW5,20.477,21.5268,21.564,21.1495,20.3557,21.4453,20.8079,19.0146
;Q9GYR5,22.0001,20.4895,20.4535,18.479,22.0126,23.6705,23.7243,23.708
arrd-18;Q9GYT5,23.3311,22.2855,24.0644,22.2544,20.2234,19.9906,20.4557,21.2912
sid-1;Q9GZC8,21.8278,20.5349,21.4891,20.5549,20.8338,21.5109,21.4502,20.8583
;Q9GZE9,24.1295,23.128,24.4998,19.9856,24.6588,23.4745,23.8326,24.0619
;Q9GZE9,26.0734,25.6541,26.3677,22.4472,25.0034,25.3035,24.6459,25.3505
ribo-1;Q9GZH4,20.3217,19.6523,21.0254,20.6936,19.8422,21.6038,21.2182,21.1386
ribo-1;Q9GZH4,26.061,25.6457,24.5668,20.4746,23.7709,26.4889,25.2395,25.6875
pbo-1;Q9N2Y1,26.993,25.6809,26.015,22.6639,25.0931,25.3645,24.3692,24.901
pbo-1;Q9N2Y1,21.6331,20.5491,21.8008,20.744,21.2908,21.4289,20.8681,21.3387
ptr-21;Q9N2Z6,21.1644,21.5007,21.7814,20.9314,21.0772,20.6869,21.7077,20.2425
ptr-21;Q9N2Z6,19.0437,20.3736,19.6082,18.9531,21.0166,20.8769,18.9848,20.2278
acs-13;V6CK48,22.4548,23.3004,23.4974,23.9303,24.0125,23.586,24.4192,24.2818
acs-13;V6CK48,25.0107,22.9018,24.5757,23.6239,24.9963,25.9184,25.0161,25.2196
deps-1;V6CLC9,19.9453,21.3045,21.4584,19.8298,21.1272,21.3768,21.3786,21.337
;Q9N321,25.8213,24.1818,24.4203,24.9011,23.8326,25.0047,25.1474,24.4069
cct-8;Q9N358,21.4853,21.5521,20.5826,20.4726,21.7606,22.118,21.6028,22.5962
cct-8;Q9N358,23.6666,22.7046,22.1647,24.4936,20.9546,20.6866,20.2329,21.9245
;Q9N362,24.129,24.2724,23.8182,27.1426,23.9776,24.9328,25.0901,26.6321
;Q9N370,20.6883,21.2841,20.8711,21.1278,23.5602,24.8403,25.114,25.1028
;Q9N370,25.7953,26.6686,25.9312,24.3781,25.0553,25.4339,25.7133,24.1487
;Q9N370,23.6829,24.1278,22.8316,24.7739,21.9534,23.3945,22.486,23.1968
;Q9N370,24.2049,25.922,23.4007,24.2606,25.4076,27.7373,25.1943,27.9067
;Q9N381,24.135,23.547,24.2639,23.0165,24.5609,26.9886,25.1702,24.734
;Q9N381,21.2868,20.855,20.8464,20.9406,25.7748,26.7133,25.8947,27.456
;Q9N393,19.0893,20.9326,21.6953,20.4214,19.9395,20.2919,18.6203,20.6131
;Q9N393,20.6303,21.1263,21.0204,20.1931,20.0942,20.9017,21.7494,21.3458
samt-1;Q9N3A9,24.8618,24.4189,24.2704,23.1401,24.7177,24.5991,24.8783,23.2924
;Q9N3D0,23.0752,22.3103,22.2438,23.4692,19.6262,20.5266,19.7292,19.6671
;Q9N3D1,20.0539,19.1338,21.3374,20.8164,22.2895,22.6712,21.3168,21.9664
;Q9N3F7,23.8599,23.6897,23.8549,20.9343,22.9872,22.7925,22.0655,21.8092
;Q9N3G2,20.8009,20.1436,20.53,20.7798,22.3725,24.6254,22.8325,22.8577
inx-22;Q9N3R5,23.296,25.2433,24.6449,24.4198,22.4129,22.5724,23.0651,22.8791
;Q9N3S8,21.4248,21.1192,21.5437,19.4928,23.4675,23.3469,23.2287,22.713
;Q9N3S8,21.9855,20.332,20.6098,21.5852,22.9933,24.483,24.3324,22.713
skr-14;Q9N3U9,24.4245,23.8926,24.0107,24.1205,24.2458,24.2587,21.6598,23.5046
skr-14;Q9N3U9,21.533,21.0049,19.9402,20.0201,20.5445,20.7603,20.9823,21.0804
rps-4;Q9N3X2,21.0072,21.2825,21.6175,20.5677,20.8202,20.2394,21.4418,21.264
rps-4;Q9N3X2,22.9137,22.361,21.564,24.8504,24.6027,23.5628,23.2656,24.7089
rps-4;Q9N3X2,23.8771,23.1593,24.9485,24.3564,24.5015,24.5771,25.3679,25.8798
rps-4;Q9N3X2,24.0247,24.7398,24.2752,26.5377,24.5545,24.1571,23.4527,24.2258
rps-4;Q9N3X2,23.4244,24.2916,23.6408,23.6106,24.1578,23.9495,24.2915,24.2697
;Q9N3Y1,22.2608,22.2816,22.009,23.82,21.0247,21.3305,21.4731,21.3557
glrx-10;Q9N456,21.24,20.5816,20.5609,20.9424,20.7108,21.7041,20.2397,20.8078
glrx-10;Q9N456,21.587,20.181,21.8059,20.7658,21.3851,20.4018,20.5906,19.942
glrx-10;Q9N456,21.0534,20.2245,19.1078,21.4843,18.3799,21.3694,19.7963,20.6232
pinn-1;Q9N492,24.148,23.1041,24.1033,24.0458,21.4299,18.2141,20.4679,19.1803
yop-1;Q9N4G8,24.614,24.7154,25.481,24.234,26.3637,25.0832,25.8174,25.3532
yop-1;Q9N4G8,23.9012,22.5732,22.4031,24.6483,25.2288,25.6586,23.6638,25.6627
snr-7;Q9N4G9,21.7931,20.1735,20.6429,19.7483,21.0771,23.2193,22.6809,22.2119
copa-1;Q9N4H7,20.5806,20.8038,17.4611,21.5515,20.4798,20.7061,21.512,21.6085
copa-1;Q9N4H7,21.8221,20.9967,20.3091,18.8052,21.2655,20.7605,21.0608,21.334
copa-1;Q9N4H7,22.2645,22.897,22.1514,25.5817,26.0038,23.5622,23.4429,24.06
;Q9N4I3,19.2331,21.4174,20.556,20.713,21.2445,19.5905,20.707,21.7959
;Q9N4I3,19.5837,20.7789,20.9062,20.9527,18.9398,21.6834,21.1484,21.6011
;Q9N4I3,21.2143,20.4152,20.6389,21.2443,19.5276,19.7755,19.8026,20.3537
;Q9N4I3,20.0067,19.457,20.1797,20.6706,20.7901,20.2064,21.3522,20.1052
;Q9N4I3,19.9725,20.891,19.6114,19.2456,21.1558,21.4964,21.5037,21.1257
;Q9N4I3,19.8023,20.3276,20.8946,20.9379,20.637,19.7419,20.2318,20.7259
rpl-10a;rpl-1;Q9N4I4,21.2029,21.2411,21.7591,20.4282,24.2407,23.1381,23.7158,24.5718
rpl-10a;rpl-1;Q9N4I4,20.4837,20.2704,21.577,20.8363,21.3718,21.111,20.492,21.205
rpl-10a;rpl-1;Q9N4I4,24.2532,24.3266,23.6745,24.7058,23.6096,24.5723,24.9939,25.7823
rpl-10a;rpl-1;Q9N4I4,21.4526,19.7881,20.8663,20.6409,23.878,25.486,24.913,25.8773
vit-3;Q9N4J2,24.2598,22.8451,25.2858,26.4038,23.6649,25.3447,23.6077,23.225
cct-3;Q9N4J8,23.5404,23.5758,23.1953,22.6189,20.9355,21.2558,22.2386,23.0624
cct-3;Q9N4J8,22.6039,21.5869,20.5722,21.4185,20.772,20.5509,20.6094,21.4479
cct-3;Q9N4J8,21.2209,18.8888,21.1804,20.2787,19.4602,21.2829,20.5242,21.924
anc-1;Q9N4M4,24.4331,23.7827,24.4326,26.661,20.7286,20.0062,20.5924,20.439
anc-1;Q9N4M4,24.9628,24.6413,23.8315,23.1739,21.2841,22.538,23.1461,21.5746
anc-1;Q9N4M4,21.4182,21.3159,19.6357,21.5641,19.1092,20.8639,21.7431,20.8901
anc-1;Q9N4M4,21.6885,20.9586,20.2168,21.089,24.298,23.9271,23.8245,24.7966
anc-1;Q9N4M4,20.8795,21.0123,20.5267,21.5041,20.6483,21.5729,19.69,21.0077
anc-1;Q9N4M4,20.8345,20.0168,20.7583,19.7838,21.0037,21.7756,21.0147,21.6483
;Q9N4P0,20.8436,20.766,20.8298,19.1621,20.9202,21.171,21.2627,20.4937
aakg-3;Q9N501,23.2487,22.4665,23.6063,22.5502,24.0493,23.3061,23.4951,25.3227
szy-2;Q9N537,21.0894,20.9717,20.7879,21.5131,21.0858,21.2563,20.9969,20.7857
szy-2;Q9N537,21.6981,19.1156,19.92,21.5001,21.0607,21.1137,19.5504,21.6539
dhs-9;Q9N538,24.598,23.9777,24.3943,23.7766,24.1825,24.7,23.573,24.1879
tyms-1;Q9N588,21.6523,19.7308,21.1301,20.4799,20.5721,20.0708,20.0631,21.2489
pas-3;Q9N599,21.1361,21.5273,20.7286,21.3822,19.1711,21.3269,20.9078,21.572
rme-1;Q9N5B7,26.3475,25.1248,26.3591,24.7692,20.0887,20.3084,20.4767,20.3713
rme-1;Q9N5B7,19.3221,21.5241,21.3292,20.1309,20.3827,21.3129,21.0464,20.2325
pme-4;Q9N5L4,23.216,23.1699,22.9588,22.4964,21.4175,21.8365,21.6312,20.9283
pdf-2;Q9N5M2,23.2149,22.3514,22.9869,26.6121,21.1239,21.275,20.3299,20.1765
;Q9N5M3,22.0009,20.8202,20.5248,21.1732,20.4864,20.1679,20.2792,21.7658
odd-2;Q9N5X6,20.1147,21.0818,21.8017,20.3115,21.1508,21.3534,19.9555,19.5426
ccg-1;Q9NA39,20.3781,20.6496,21.5359,20.724,20.478,21.0608,21.3004,20.9775
ccg-1;Q9NA39,22.6471,22.9322,23.4084,25.75,25.9981,25.2164,24.7119,25.6958
;Q9NA82,24.8734,24.1226,24.8099,25.2391,22.8371,22.6737,23.1086,23.511
aat-9;Q9NA91,27.0914,26.5039,26.7029,27.2135,26.4026,26.2936,25.8999,25.6798
arp-1;Q9NA98,20.802,19.8561,21.5765,20.6365,20.825,21.2886,20.2049,21.562
arp-1;Q9NA98,21.585,20.24,21.4204,21.0133,19.4958,21.2291,20.4442,19.5733
pinn-4;Q9NAF9,20.6134,21.004,20.836,20.3222,20.0493,20.7207,21.1362,21.1942
;Q9NEI8,21.455,21.1884,19.5054,19.3589,20.9281,21.1468,20.6505,20.3492
rps-6;Q9NEN6,20.9996,19.6623,21.5375,21.3601,21.2356,20.822,21.5466,19.9837
rps-6;Q9NEN6,24.3305,23.4947,25.5345,21.7167,20.4487,21.3737,18.663,20.8789
rps-6;Q9NEN6,21.3981,20.9595,20.1814,20.5255,20.3874,20.889,20.837,20.9348
rps-6;Q9NEN6,28.1698,28.0512,28.3296,27.6255,27.2935,25.7473,27.0425,27.201
rps-6;Q9NEN6,23.8278,24.2283,23.5092,24.6169,22.3749,23.7306,22.6859,22.0916
fat-1;Q9NEQ0,22.4976,25.872,26.0201,25.9438,27.2462,26.6047,26.5607,26.5935
fat-1;Q9NEQ0,23.4494,20.5916,22.1087,22.8173,23.8462,22.4774,22.1491,22.9841
rsp-3;Q9NEW6,21.5595,20.085,20.9231,21.108,21.2374,20.0657,19.1595,21.7588
rsp-3;Q9NEW6,20.3906,20.0291,21.0981,19.0655,21.3791,21.3507,20.6537,21.7083
rsp-3;Q9NEW6,21.7331,21.0097,21.836,21.2999,20.6194,20.7933,21.8256,20.981
rsp-3;Q9NEW6,21.656,20.422,20.6212,20.5613,21.1595,21.5196,20.1869,21.234
ech-7;Q9NEZ8,24.0094,23.5107,23.9623,23.1324,22.6249,24.1778,24.4126,23.12
clc-5;Q9NGJ7,22.8479,22.5776,23.6139,23.2313,21.6201,20.236,20.5765,21.8765
mdf-2;Q9NGT3,21.6543,21.3454,21.6059,21.0083,21.3154,20.7693,20.0329,21.6086
hrp-2;Q9NLD1,21.4758,21.2899,20.9943,21.2904,20.3018,21.6446,20.2227,20.475
png-1;Q9TW67,24.5904,24.4751,24.5807,24.4368,25.0553,25.5914,25.7906,24.7315
png-1;Q9TW67,21.8153,21.506,19.8108,20.7251,23.9331,25.347,24.6208,25.6154
png-1;Q9TW67,23.9557,22.821,23.9062,23.8431,20.5182,21.6497,21.7886,20.8805
png-1;Q9TW67,21.4951,21.4916,20.9558,21.0006,20.5137,20.6653,21.4014,20.1994
ubxn-1;Q9TXH9,21.9036,20.7217,20.2668,21.2795,19.0575,21.0818,20.9407,19.5614
ubxn-1;Q9TXH9,19.3554,21.3042,20.0259,20.8106,21.0647,21.4033,20.7487,20.2525
ubxn-1;Q9TXH9,21.9214,20.1217,20.5762,19.4716,21.2827,18.5877,21.1571,21.4314
ubxn-1;Q9TXH9,20.1048,19.7675,21.0696,20.42,20.0099,20.4551,21.657,20.169
ubxn-1;Q9TXH9,19.7589,21.304,21.4868,20.7411,20.4912,20.5309,21.111,21.4335
ubxn-1;Q9TXH9,20.3709,20.2749,20.4773,21.2854,21.2432,21.8426,19.5781,21.8144
ubxn-1;Q9TXH9,21.4536,20.8298,21.4271,18.9759,20.9656,21.7843,21.4545,21.6238
ubxn-1;Q9TXH9,21.7278,19.3083,20.7599,20.684,19.6823,21.5224,21.4884,19.9605
did-2;Q9TXI3,24.0626,23.179,22.6688,25.3921,20.2135,21.3334,20.7595,21.842
atg-9;Q9TXN6,21.7383,20.8538,20.9696,19.3991,19.4255,19.9598,21.3805,19.6112
atg-9;Q9TXN6,23.8976,21.9906,23.2521,24.3488,23.196,24.321,23.6529,24.2593
pme-5;Q9TXQ1,21.4214,21.4353,20.2386,20.3432,21.3955,21.3102,20.1704,21.5983
;Q9TXQ6,21.5871,21.1883,20.2867,21.4649,21.3641,21.65,21.7924,20.9004
;Q9TXU1,21.4723,20.5287,21.8398,21.1725,20.7657,21.844,21.581,19.945
abt-4;Q9TXV8,23.916,23.6654,23.5474,23.6895,20.6574,20.182,20.9456,21.1615
abt-4;Q9TXV8,21.6569,21.4959,21.8074,21.1382,21.8436,23.1292,22.6137,22.8109
ykt-6;Q9TXZ9,21.2708,20.1765,19.7423,19.5291,20.1367,21.0282,20.8831,21.9604
Y66H1A.4;Q9TYK1,21.0006,21.5517,20.3536,20.5246,22.0093,24.8767,24.0017,24.4496
;Q9TYP8,21.289,20.887,20.9094,20.4925,20.8632,21.1923,19.069,20.7527
mca-2;Q9TYP9,26.2244,25.3131,26.1515,23.9398,25.9933,26.5944,26.5388,26.5134
mca-2;Q9TYP9,21.5346,19.9467,19.5594,20.5143,20.4104,21.2556,21.2614,19.0284
mca-2;Q9TYP9,21.5517,20.2129,21.2476,18.8162,21.2537,20.2169,21.1649,21.747
ftn-2;Q9TYS3,28.4726,27.4072,28.1089,27.155,26.8962,29.0283,28.0395,28.138
;Q9TYT8,21.2191,21.5118,21.3407,20.6349,21.0243,21.6521,21.8216,20.3163
fbxa-60;fbxa-59;Q9TZ26,21.724,19.9128,21.6393,21.4436,21.2096,21.447,20.3538,21.3492
;Q9TZ58,19.7328,20.5666,20.2332,21.1243,19.9214,21.0626,19.8372,21.3566
ubc-20;Q9TZ69,20.3193,20.307,20.8502,19.556,20.3698,20.5173,19.4839,21.9593
ubc-20;Q9TZ69,21.5331,19.016,21.0881,19.2383,26.3542,25.9507,25.9295,26.1441
ubc-20;Q9TZ69,22.5653,22.5264,23.0664,23.0435,25.4531,26.3348,24.98,25.8493
ubc-20;Q9TZ69,18.5175,20.7281,21.1297,20.6673,25.6847,25.8536,25.7977,26.52
T10B11.2;Q9TZI1,19.2148,20.6481,20.9364,20.0113,24.165,23.3305,23.618,22.9863
acs-16;Q9TZI7,20.1654,21.1381,19.5865,21.3836,21.2946,21.5671,21.2226,21.1654
pfk-1;Q9TZL8,21.5161,21.2768,22.3169,23.2351,21.2452,23.3559,22.9243,23.4072
fard-1;Q9TZL9,21.2067,21.5511,19.6917,20.2394,21.4988,20.9226,21.1122,20.8899
fard-1;Q9TZL9,20.64,20.2135,20.9624,20.5564,21.1998,19.166,21.5746,19.9675
ins-24;Q9U1P6,23.9389,22.3294,22.8227,21.7208,24.4724,24.1515,24.8007,24.2282
ubc-14;Q9U1Q1,22.9591,22.5696,23.2582,28.5386,23.7367,22.833,22.9987,22.8364
vrs-2;Q9U1Q4,20.4771,20.9832,20.9745,21.3088,20.7614,21.6778,19.215,20.066
;Q9U1S8,22.8063,21.9514,22.1146,27.1843,20.3142,20.9394,21.02,21.8927
dnj-29;Q9U1W0,22.8038,22.485,24.2373,21.2526,24.0436,22.9726,23.7572,24.7406
tfg-1;Q9U1W1,20.1567,21.2981,20.4016,20.3828,20.5679,19.0814,21.678,21.9277
tfg-1;Q9U1W1,20.419,18.9488,20.9064,20.8544,21.1584,21.5492,20.9874,21.6259
lsm-3;Q9U1W8,20.7899,20.53,21.2493,20.9793,21.164,20.9637,21.559,20.4118
lsm-3;Q9U1W8,21.3915,20.7937,21.0653,21.1663,20.6366,21.7362,19.6202,21.3937
;Q9U1X8,21.105,21.1657,20.8645,20.5592,20.6163,20.7877,20.2227,21.5159
rla-2;Q9U1X9,22.6236,21.4013,22.7286,22.5523,20.7567,21.5132,20.2986,20.7958
rla-2;Q9U1X9,20.9475,19.8346,21.0817,19.0777,19.789,21.0874,20.9747,21.3486
;Q9U222,21.3944,20.4853,21.6616,21.2281,20.9546,19.4408,20.8391,21.8421
mif-1;Q9U228,20.7571,21.2701,21.8393,20.3663,20.1991,20.7806,21.5672,19.1963
haf-7;Q9U275,24.6468,24.1477,24.048,23.2982,22.4722,25.0456,24.0961,25.9811
haf-7;Q9U275,20.4074,19.778,21.111,20.7148,20.0886,20.2241,21.2708,21.6261
haf-7;Q9U275,27.2379,26.806,26.7646,22.7346,24.415,25.5506,26.1415,25.6564
tat-1;Q9U280,24.4048,24.8686,24.6237,25.6076,23.2619,24.6071,23.3964,24.5002
rab-35;Q9U2C3,20.9924,21.3871,20.9455,21.0147,20.5251,20.3848,19.1703,20.9527
rab-35;Q9U2C3,23.9728,23.867,24.1517,25.7208,23.7321,22.5821,22.2445,22.971
vps-2;Q9U2F6,21.654,20.6754,20.9691,19.642,19.4721,21.8478,21.4236,20.5865
mrp-7;Q9U2G5,21.3644,20.4523,20.5295,21.4567,25.1362,23.3428,24.0597,25.8459
mrp-7;Q9U2G5,21.1499,19.736,21.7941,20.3625,19.9592,20.3318,21.351,19.8372
eef-1B.2;Q9U2H9,20.1771,20.7309,21.8131,19.0611,20.3618,20.8238,20.4303,20.7369
eef-1B.2;Q9U2H9,21.2311,21.0704,20.469,19.6344,21.4594,21.4835,21.8373,19.8389
;Q9U2K5,21.4862,21.5336,20.5205,20.4364,20.8709,19.8476,21.2645,20.6645
fkb-2;Q9U2Q8,21.786,20.8874,20.5031,19.6336,21.514,21.5487,20.388,21.3506
fkb-2;Q9U2Q8,20.4029,20.001,21.4657,21.2728,21.4997,20.6454,21.2775,21.2976
fkb-2;Q9U2Q8,19.9365,20.7191,20.9819,21.5971,21.5387,21.3323,21.5689,21.7078
gsk-3;Q9U2Q9,21.2594,20.0518,20.533,21.345,20.9918,19.7842,21.0536,21.2097
arf-6;Q9U2S4,23.4393,22.9089,24.9788,23.3783,24.0271,21.5341,21.674,21.8648
arf-6;Q9U2S4,21.6882,20.914,21.042,21.0788,19.2955,21.7802,21.7661,21.5687
arf-6;Q9U2S4,21.1688,20.768,21.3619,19.1824,20.3401,20.7751,19.5675,19.3978
map-2;Q9U2V9,20.3163,21.5486,21.5458,19.7696,20.704,21.4006,21.5301,21.7241
map-2;Q9U2V9,20.084,20.0702,20.9021,19.7593,21.5886,20.1391,21.8159,20.047
map-2;T27A8.3;Q9U2V9,21.9811,23.1658,21.9321,23.8704,20.3875,21.2535,21.7205,20.267
prmt-1;Q9U2X0,23.1216,22.4306,23.968,21.9242,20.0443,21.5332,20.7576,21.7161
pab-1;Q9U302,20.0753,20.0597,19.4653,21.4466,19.6269,22.1,21.2149,20.9233
pab-1;Q9U302,21.0781,21.0694,19.4581,19.186,25.4726,27.511,26.7982,26.3345
pab-1;Q9U302,21.9329,20.4786,21.0378,21.2273,19.2732,20.285,21.0796,20.5117
pab-1;Q9U302,20.4319,19.8059,20.5338,20.1095,20.9094,20.501,19.9203,21.3109
pab-1;Q9U302,19.8355,21.0222,21.7855,21.0147,21.2265,21.6453,21.7959,21.3055
pab-1;Q9U302,20.341,21.3706,20.8521,20.2248,20.5876,20.9026,21.2536,19.2672
pab-1;Q9U302,25.6078,23.4468,25.6259,26.4477,25.3729,24.9487,24.7898,25.3579
pab-1;Q9U302,24.6796,24.6359,23.1355,23.0069,24.128,24.3281,25.394,25.728
pab-1;Q9U302,19.8948,21.299,21.8404,20.8058,24.2643,25.4876,24.0921,24.1791
pab-1;Q9U302,23.06,23.0615,25.5404,22.5033,24.5082,23.6531,25.9652,24.8594
;Q9U330,21.6431,20.169,20.8079,21.2399,21.0393,21.5095,21.4125,20.9592
rpl-31;Q9U332,22.1339,21.7252,22.2062,21.1738,22.9192,24.0432,23.3241,23.1957
rpl-31;Q9U332,23.5447,24.5287,24.2749,20.9584,21.5869,21.076,21.6067,21.627
;Q9U3C0,18.8033,20.3928,21.8555,21.2785,20.673,19.884,20.9449,21.5769
dcn-1;Q9U3C8,21.8612,21.3689,21.0212,19.3722,21.6008,19.3607,21.4917,20.5837
inx-2;Q9U3K5,21.0719,20.0318,19.902,20.8356,21.5359,18.9064,21.1762,21.6894
inx-2;Q9U3K5,20.6221,21.4838,20.622,19.7797,22.9023,22.9815,22.9244,22.8843
inx-2;Q9U3K5,21.8049,20.9507,20.6895,19.8092,20.1507,21.2604,20.4553,19.9624
;Q9U3S8,19.4654,21.4725,21.1197,19.8227,19.5557,20.5139,19.8715,20.7363
;Q9U5C1,28.9636,26.099,26.5815,27.8494,22.5375,25.6755,25.571,25.3594
;Q9U5C1,21.8841,20.8263,20.9736,20.4979,29.5285,30.3055,30.4761,30.609
;Q9U5C1,21.4953,20.7238,20.1361,19.9394,20.5773,21.7538,21.8158,21.962
;Q9U5C1,21.2437,21.3508,22.0883,22.6383,20.2452,21.5176,20.9217,20.4721
;Q9U5C1,25.2322,24.5324,25.2579,24.4907,25.5524,25.8417,25.8258,25.1506
rab-1;Q9UAQ6,25.8998,23.3993,24.2877,24.6089,20.2073,20.677,20.4483,21.611
rab-1;Q9UAQ6,20.5479,21.4764,20.6291,21.0091,24.1704,25.0237,24.3921,24.053
rab-1;Q9UAQ6,27.2341,26.1394,27.5226,23.8917,25.3908,22.9697,22.6527,21.7479
mct-2;Q9UAT3,28.2633,26.8112,27.9616,27.6523,26.582,26.4893,26.9006,26.7985
mct-2;Q9UAT3,25.8429,25.9524,26.4927,23.3136,25.6371,26.7771,25.4401,24.1681
mct-2;Q9UAT3,27.5851,27.5978,27.8042,24.6695,27.662,28.8206,27.3281,28.418
;Q9UAW9,20.1228,19.8057,20.3498,19.4378,20.6545,21.7695,21.7604,21.6506
;Q9UAZ6,20.8911,19.4789,20.7068,21.3691,20.8513,19.476,21.3075,21.4876
lem-2;Q9XTB5,21.7337,20.0463,21.3222,20.1745,21.1203,21.276,19.7694,21.9706
rpt-6;Q9XTT9,23.5475,23.5805,25.0706,22.9186,24.4256,23.3085,23.6715,23.1467
rpt-6;Q9XTT9,24.207,23.4611,23.4512,26.5534,21.4664,22.0889,21.8432,21.8113
snr-6;Q9XTU6,21.8786,20.7959,20.8966,21.1699,26.9986,25.4128,25.1393,25.3347
snr-6;Q9XTU6,21.3375,21.1037,21.5789,20.7229,20.9799,21.7317,20.0971,21.3184
mbf-1;Q9XTV4,19.7878,19.428,21.7332,21.3949,20.5321,21.4503,21.5257,21.5987
mbf-1;Q9XTV4,20.1426,20.7484,20.997,20.8718,19.272,20.155,19.1019,21.8669
mbf-1;Q9XTV4,21.8257,21.0575,20.7232,21.3356,20.8118,21.0063,21.6413,21.0459
;Q9XTZ4,21.6114,19.6388,20.8459,19.3827,19.9847,21.6245,21.6659,20.5672
sca-1;Q9XU13,24.0457,24.1372,25.8631,22.3429,21.4092,20.3305,20.8166,21.0802
;Q9XU15,23.5959,23.9434,24.4569,22.4567,24.4986,24.6777,24.441,24.7035
mex-5;Q9XUB2,20.9673,19.153,21.0978,21.4853,20.2866,19.7503,20.9773,21.4579
far-6;Q9XUB7,23.3844,21.7638,22.7908,23.4455,24.1787,24.0831,24.5139,23.7835
far-6;Q9XUB7,21.4579,21.2358,20.404,17.7219,21.8162,22.7087,23.7481,22.4288
;Q9XUR4,23.4075,23.3697,22.4374,21.2629,20.2544,23.598,23.0251,23.6178
;Q9XUR4,21.5987,21.0226,21.3031,20.6462,21.0922,21.1467,20.2943,21.5581
;Q9XUR4,22.2476,21.064,21.2313,25.086,19.8737,19.426,21.7172,21.0509
cyk-4;Q9XUS9,20.1597,21.0237,21.3975,20.7885,20.7564,21.9894,23.0526,23.2977
;Q9XUU8,21.528,20.1234,19.113,20.6595,19.7088,20.0586,19.7975,20.718
;Q9XUU8,20.8334,21.2978,20.9967,20.372,25.1566,24.2283,24.4819,26.0515
;Q9XUU8,24.119,24.8446,23.3333,23.4567,21.5321,24.2283,24.3905,21.0726
pbs-5;Q9XUV0,21.0752,20.2153,21.3396,21.3463,21.0212,21.2012,20.3422,21.2365
ddx-17;Q9XUW5,22.2516,21.9202,22.7747,23.8444,20.6717,18.8042,20.0136,20.7109
ddx-17;Q9XUW5,21.7075,20.5442,20.7731,21.1697,23.2672,21.6014,22.2332,22.936
ddx-17;Q9XUW5,20.6686,18.2905,21.3114,20.9712,21.3247,20.1558,20.7888,20.2371
;Q9XUY1,21.7605,20.2567,21.0745,20.5451,20.6042,19.7606,20.1852,21.2316
