geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
"CELE_F20D1,3",14.6011,14.9103,14.3253,15.1335,15.4211,14.9794,14.9552,15.7232
"CELE_F20D1,9",16.6444,16.5679,16.94,16.3816,15.5202,15.4654,15.673,15.2482
"CELE_F20G2,2",16.5539,15.8191,16.1412,16.4629,16.814,16.5485,16.6912,16.9611
"CELE_F20G2,3",16.7871,17.0509,17.1937,17.2528,14.4963,14.0302,17.0274,15.3203
cup-2,17.482,17.7538,17.2837,14.887,15.8096,15.4423,15.6383,15.5195
tli-1,16.5898,17.2265,17.6569,17.0011,14.5045,14.0911,14.384,13.9436
"CELE_F25H2,4",14.9152,15.5227,14.7499,14.1686,14.523,15.3634,15.3287,14.9992
rpa-0,21.4909,22.4094,21.7256,22.3743,20.9456,21.2053,20.995,21.0929
tct-1,20.9926,21.3635,21.0323,21.4503,19.6587,19.8294,19.5169,19.7067
ndk-1,15.1931,15.1487,15.8548,15.1739,20.3092,20.2126,20.2512,20.1272
"F26A3,7",14.7017,15.3043,14.8375,14.5098,13.1089,13.0588,13.4542,14.1161
ncbp-2,14.8042,15.463,14.4278,14.398,15.2522,15.0462,15.1892,15.332
"CELE_F26A3,1",14.0991,14.9706,14.9111,15.1538,13.2211,12.8921,11.9258,13.4581
"F27D4,1",19.2873,20.533,20.2143,20.2764,19.6406,20.3809,20.116,19.9303
"F27D4,4",16.6787,17.9662,17.44,17.5486,16.278,15.6771,15.9577,16.047
bckd-1b,13.8798,14.5085,14.5776,14.6193,16.428,15.6984,15.8847,16.2347
hpo-34,13.2459,14.3777,14.9261,14.5485,17.1152,17.2007,17.0606,17.3186
sac-1,18.0531,17.7192,18.1882,18.0723,14.1779,14.3046,14.0367,14.6592
gst-24,21.904,22.5246,22.0946,22.4519,19.3467,19.2523,19.16,19.4816
gst-15,15.5524,16.2481,14.8643,16.3561,12.6409,14.5538,13.0042,12.5856
gst-16,14.6577,15.3951,14.5273,14.2652,12.1837,12.5815,11.7803,12.2223
tatn-1,14.7312,14.523,14.8498,15.119,14.4443,12.3338,13.7303,12.6257
mfap-1,14.9641,17.2985,14.962,17.0381,11.4723,13.1242,11.8081,12.2133
idha-1,18.984,19.2593,18.9323,20.2241,18.6293,18.9228,18.9435,18.9823
cfim-1,14.4898,14.4261,14.5447,14.1844,15.2698,14.8194,14.5229,14.5073
ned-8,18.8715,20.801,20.3278,21.2208,16.303,16.1659,15.8369,16.2758
hpo-35,13.0643,15.1071,14.8066,14.8181,11.4493,12.1626,13.6804,12.4345
scl-11,14.2059,14.2256,13.9662,14.8272,14.4375,14.1441,15.3379,14.7207
swan-1,14.4948,14.7403,14.2916,14.016,14.4838,14.5784,17.109,14.4126
swan-2,14.2245,15.027,14.8217,14.0459,12.3314,12.7883,12.4352,13.2991
"F53C11,3",16.6979,16.9982,16.9758,17.1119,15.8213,16.6393,15.9941,16.0401
"CELE_F53H4,2",18.3412,19.7868,19.0177,19.6885,16.6084,16.5246,16.7212,16.6314
"CELE_F54E4,3",14.0618,15.4434,14.0921,15.3656,12.3422,12.2527,13.2384,12.6577
lipl-1,18.0226,17.7187,18.2129,18.5152,12.9768,13.5406,13.3822,13.5011
hpo-31,15.8758,15.8951,15.071,15.4488,13.5896,13.6322,13.6938,13.2137
nrf-5,18.7773,19.7321,18.8711,18.9748,14.3619,15.3605,14.9021,15.0156
ttr-31,14.8621,15.1221,14.0304,15.0939,16.0184,14.7176,14.4952,15.7773
"CELE_F59C6,5",19.7486,20.1624,19.9067,20.287,18.0659,18.01,18.3037,18.0752
"acox-1,6",14.931,14.9459,15.0561,15.3583,10.9352,12.9055,12.0284,11.3017
acl-1,16.7288,18.3194,17.9451,18.2135,14.8683,15.1602,14.3611,15.1192
ent-2,17.7136,18.2768,17.5726,18.5277,16.1348,15.2772,16.4273,16.6158
gas-1,18.6864,18.5036,17.9377,17.6638,17.0668,17.4719,17.3743,16.919
rab-14,17.3745,17.9371,17.3497,17.9795,14.1355,14.3557,14.0686,14.1837
erv-46,14.2327,14.2537,15.0398,14.9233,13.0598,12.5683,12.7567,12.8209
srf-3,14.8551,15.3417,14.3414,14.9713,12.1455,13.8451,12.6261,13.4333
mct-3,15.3302,17.0737,15.934,17.0896,15.6961,15.9211,15.7341,15.8843
prx-14,18.0821,18.8656,18.9579,19.4977,15.6832,15.2166,15.1581,15.4241
nuaf-3,15.4494,16.8669,16.4143,17.6392,14.0099,13.8714,13.9511,14.1224
sdz-27,14.1254,14.9894,13.6392,13.7536,14.5676,14.107,14.1202,14.7833
"CELE_R07H5,8",21.2384,20.8334,21.1224,21.5118,18.2304,17.9482,18.3246,18.2658
"CELE_T01H8,2",14.6912,15.3024,14.5033,14.8033,14.5797,13.5003,14.3234,14.33
"CELE_T08G11,1",19.0962,19.445,18.9278,19.4155,16.4672,16.4445,16.2645,16.5778
"CELE_T08G11,4",14.0038,15.1256,14.5894,15.0205,13.9572,13.6027,13.5634,14.0693
"T13F2,2",18.3142,15.4761,18.355,14.7177,15.115,13.9741,14.5015,14.8095
cav-1,18.9773,19.6989,19.0558,20.1638,15.477,14.7919,14.7338,14.6209
msp-78,14.9871,14.4142,14.9287,14.2037,17.5304,16.7714,16.7259,17.2611
agxt-1,17.6432,17.8132,18.2154,17.8857,17.2754,16.717,16.7469,16.8384
rab-10,18.5255,18.759,18.2227,18.7778,16.2023,15.5871,15.9976,15.8691
"C10G8,4",23.0834,23.3375,22.7801,23.2156,15.8679,16.1038,17.2742,15.3662
sup-36,18.5872,15.2746,17.7206,19.649,14.2183,14.1916,14.1596,14.7234
lec-11,14.8236,15.2876,14.8849,15.2994,14.0732,12.9225,13.9619,14.2311
dnj-11,17.0866,15.1116,15.9282,15.8175,15.2306,15.2538,15.4897,15.5916
odr-8,14.7338,15.3931,15.0636,13.3308,14.8604,14.2914,13.994,14.0508
plp-1,18.8997,20.1155,19.068,20.1202,17.6779,17.4184,17.3978,17.6531
hmg-5,16.7896,16.8459,16.9987,16.0434,16.1886,15.3218,15.5224,15.934
sec-22,14.6611,14.8145,14.7424,15.2401,14.4707,14.4846,14.2403,14.5143
gfi-1,19.2855,19.4407,19.352,19.489,18.6444,19.3221,20.119,19.1863
"CELE_K04A8,1",13.9355,14.8498,14.9663,15.3845,13.4858,13.3952,13.4291,13.3916
cif-1,18.0168,18.9314,18.4909,18.1682,16.5772,16.7659,16.7485,16.5721
miro-1,16.6443,18.5459,16.468,18.4086,13.6017,14.4305,14.373,13.9631
"CELE_K10C2,1",18.2269,18.4545,18.2317,18.1151,16.8264,17.0792,16.7057,17.186
asp-14,18.1369,18.7449,18.3548,19.4484,15.5892,15.6462,16.0304,15.9253
fah-1,19.3696,20.1388,19.5236,19.9219,18.116,18.3721,18.0981,18.3094
"rpl-11,1",21.0676,20.5474,20.5933,20.5327,19.9833,19.941,19.5334,19.5591
nduf-7,17.7901,18.4712,18.5428,18.8375,17.7542,17.9098,17.9311,18.2496
gei-17,14.7103,14.9452,14.6894,13.7742,12.9964,13.0323,12.5834,12.9564
"CELE_ZK265,3",14.8723,14.4674,14.8063,15.1941,17.1423,17.07,16.6978,17.3938
"ZK265,6",15.4864,16.4835,15.975,16.3715,14.8109,14.9127,14.7495,15.164
"CELE_ZK858,7",17.1943,18.7385,18.0048,18.1167,12.4785,13.2669,13.3063,12.9638
clec-91,14.9031,15.0336,14.2033,15.0382,15.5667,15.2714,14.7163,15.4948
rab-3,17.3348,18.2975,16.2494,18.242,14.435,14.2664,13.8942,14.2307
pas-4,20.4398,20.6805,20.767,20.6186,18.8651,19.2397,18.652,18.8755
pas-5,17.7759,18.5494,18.1143,18.6854,17.4584,17.2924,17.2052,17.3218
ubc-9,18.8763,19.6571,19.3099,19.5255,16.5969,16.6383,16.5048,16.7926
cps-6,14.1333,14.9548,15.0552,15.1353,15.6697,15.5384,15.251,15.1397
ooc-5,14.8101,14.8589,13.8996,14.3585,14.6862,14.3759,13.64,15.4106
tftc-3,14.3952,15.4495,14.7278,15.3306,10.6451,9.16157,9.7919,10.6144
nck-1,17.5424,17.254,17.3146,17.5008,15.5372,15.394,15.2592,15.1083
tcer-1,16.2694,18.103,17.605,17.4896,15.4968,15.4804,15.1917,15.4923
cpsf-3,13.317,15.102,13.835,14.4827,13.0444,12.8314,13.3706,13.6096
kdp-1,19.4596,19.3306,18.7794,18.8112,16.1347,16.6062,15.9998,16.2716
xpb-1,14.0768,15.2668,14.7526,15.0388,13.9578,13.6109,13.9481,13.5742
"CELE_Y66D12A,19",17.2422,15.764,16.3365,15.8036,13.1754,12.4951,12.4851,12.6905
"CELE_Y66D12A,9",18.0727,18.558,17.6498,18.4497,15.8915,16.5129,16.3178,16.7401
mrps-7,16.3276,16.7801,16.2571,16.7352,15.137,14.4302,14.907,14.7895
let-49,14.8258,15.1755,14.7018,15.2386,12.4833,11.4582,11.8274,12.2644
"Y53F4B,39",15.7139,16.5513,15.7349,16.4439,15.872,15.5086,15.1847,15.6613
riok-2,14.9952,15.3277,15.0419,15.1554,12.9074,12.0926,12.3986,12.8502
"C37H5,13",16.9397,17.1537,16.8691,17.2366,14.42,13.5705,14.2802,14.5048
let-363,13.7894,15.3925,14.2904,15.3502,12.9083,12.3973,12.8376,13.5416
pat-12,18.6005,18.9618,18.7351,18.8854,16.7644,16.9522,16.6999,16.9283
"CELE_T13H5,8",16.1107,16.6541,16.163,16.6144,12.2084,13.8866,12.8924,13.5258
"CELE_R02F2,9",14.9705,15.0751,13.8011,14.7363,15.9452,15.144,15.3543,15.4148
tmem-135,14.829,15.2534,14.9688,14.8274,9.37908,11.454,11.126,10.4081
lin-54,14.9773,13.6852,14.8917,15.0722,16.1412,16.1028,15.4214,17.3759
exos-8,14.6128,15.5564,14.0574,15.0271,12.3074,13.4611,9.1279,14.0612
fcp-1,18.7175,19.5634,20.7941,19.8091,16.3921,17.1847,16.2851,15.3759
"CELE_F32H2,10",14.833,15.5102,14.6036,14.6271,14.8355,14.0717,14.1344,14.4913
"CELE_F32A5,8",17.0143,16.3304,15.9954,16.5737,14.5516,14.7935,14.4648,14.7805
"CELE_F30F8,9",14.2865,15.3167,14.8762,14.4405,15.0696,14.6433,14.4424,14.9376
"CELE_F26F4,12",14.9304,15.1164,13.5856,14.8332,15.1007,14.3444,14.4516,14.5906
"CELE_F13H8,11",18.2892,18.4079,17.7857,18.4806,13.0135,13.4656,12.9966,13.6256
mrpl-13,14.2071,15.5132,15.051,15.3439,13.602,13.8714,13.8442,13.4722
"CELE_F11A10,7",17.307,17.685,16.8936,17.9808,14.2957,13.4957,13.9146,14.163
"CELE_F01F1,15",18.2771,18.8528,18.7387,18.6667,14.9397,15.3766,15.3864,15.4219
ddx-23,17.1196,17.1243,17.1541,17.5772,15.016,14.5442,14.4741,14.6002
brap-2,14.6524,15.4937,14.9712,14.6927,12.0763,11.2655,12.5594,12.0305
atic-1,14.9865,15.323,16.1334,16.4262,16.4636,15.9375,16.0333,16.0797
"C44B7,2",14.16,15.1164,14.9134,15.2111,14.3935,13.5223,13.3352,14.0974
"C35C5,8",14.0083,15.1982,14.369,15.0004,11.7123,11.8112,12.9375,11.6853
mrps-26,17.8705,18.1959,17.5787,18.0071,14.9283,15.2301,14.1187,15.129
tag-321,14.9898,15.3958,14.7161,15.3416,14.9699,13.1199,14.4191,14.6094
"C27F2,10",17.6324,19.1433,18.6682,19.9623,12.499,11.7777,11.2129,11.8028
"C27F2,9",14.973,15.5388,14.2854,14.5486,14.2202,13.9098,13.6202,13.8272
tiar-1,17.8352,18.1249,17.9418,18.6428,16.5274,17.0142,16.0167,16.1796
"B0041,8",17.4386,18.5355,17.9616,18.2518,14.4038,14.6514,14.5155,15.1271
"C13B7,6",14.7612,14.6476,14.7552,15.4191,14.2551,13.8273,13.8045,13.7648
"C35E7,11",14.9375,14.6691,14.8617,15.3003,10.5738,9.90648,10.3643,10.5728
mrpl-9,14.8082,15.4356,14.5782,15.1476,15.0308,14.4757,14.4106,14.5047
vha-8,21.0953,21.6432,21.1688,21.6196,19.3962,20.113,19.499,19.4905
rpoa-49,14.4516,14.7852,14.8554,15.426,13.4961,13.3929,13.8355,13.5731
exos-2,16.1273,16.2558,15.9525,15.9604,14.9625,13.9691,14.4755,13.4615
blos-2,14.7075,15.3337,14.1695,15.3721,14.6927,13.7242,14.4473,14.7427
lsm-8,18.5382,19.1275,19.1394,19.2525,15.4508,15.8689,15.7043,16.1215
"CELE_Y69A2AR,3",16.7292,17.1033,16.9675,17.6263,16.956,17.5548,17.0238,17.0277
daao-1,13.433,15.1462,15.0244,15.3399,12.889,15.2362,13.3968,14.8702
"CELE_Y69A2AR,28",18.8208,19.1855,18.9119,19.9845,15.7789,15.38,15.5256,15.366
"CELE_Y69A2AR,18",19.7495,20.1895,19.6125,19.9991,19.3637,19.1606,19.8373,19.8519
"CELE_Y69A2AR,21",14.8185,15.4899,14.0229,14.8424,13.1433,13.529,14.9066,13.5061
"CELE_Y71G12B,6",16.4933,16.303,16.4118,16.7619,15.6213,15.204,15.3562,15.6888
ddx-27,15.1685,16.3124,16.0464,16.0376,14.4202,14.7848,14.4448,14.6128
"CELE_Y71G12B,10",13.4563,15.1954,14.6646,15.3569,15.2813,15.4775,14.4157,15.2012
mppa-1,14.5759,14.6391,14.052,15.3711,14.8773,14.2644,14.1663,14.2556
lsm-6,17.5334,17.7697,17.7526,17.5053,16.1969,16.6282,16.5056,16.6544
mca-3,18.3205,18.9657,18.4087,18.7886,17.1118,16.7353,16.9102,17.0898
zwl-1,14.8372,15.3088,14.1814,15.3899,13.9315,13.5179,13.47,13.7937
mcm-4,17.5805,17.6936,17.6436,17.8316,15.1643,14.9353,15.194,15.3601
eif-2gamma,17.635,18.18,17.6539,18.8925,17.8359,17.0483,16.6124,17.1101
tbca-1,18.633,19.22,18.6031,19.3716,16.5022,15.9891,16.3652,16.6397
nsun-4,14.3676,14.8176,14.3728,15.1401,13.6523,13.1403,13.4085,13.0699
trap-3,15.4708,15.5534,15.3555,14.92,16.7591,16.5096,16.5768,16.887
"CELE_Y38F2AR,9",20.2531,20.9371,20.2965,20.9135,18.0241,17.9263,18.098,17.7179
trap-1,18.9433,20.2716,20.6584,20.353,18.3256,18.7188,18.4079,18.4476
wwp-1,15.8932,16.3632,15.8235,16.3136,13.8844,13.5528,13.4652,13.4913
sut-2,14.8169,15.0216,14.9312,15.4046,13.1911,13.6774,14.8444,12.9407
ubc-13,17.3967,18.1618,17.5643,18.979,16.6254,16.2351,16.2504,16.5439
nprt-1,18.4516,18.6511,17.088,18.0921,14.8984,14.3601,14.3916,14.6332
clec-85,14.5968,14.4457,14.9776,14.4678,15.0158,15.0739,15.2086,14.858
clec-80,14.1765,15.5004,14.1374,15.3843,11.5767,12.4207,12.5294,12.6477
vbh-1,17.3217,17.6775,17.6077,18.0676,16.8424,16.6765,16.658,16.7754
nol-6,14.4744,14.5857,14.932,15.0521,15.2452,13.5171,13.1231,13.7401
cogc-4,14.7746,15.5048,14.9489,15.5046,11.5312,11.8695,11.9381,11.911
rps-28,18.6217,19.0773,18.8867,18.9453,20.7969,20.7868,20.7867,20.8728
"CELE_Y41D4B,11",14.9517,15.4882,14.9464,15.3887,11.9272,11.7245,12.1866,11.1593
npp-8,14.5455,13.8729,13.8006,15.457,14.1497,13.2803,13.2941,14.1298
npp-8,17.0327,17.0703,17.4908,17.4396,14.7229,14.4758,14.6026,14.6046
hpo-6,15.3465,17.0341,15.9615,17.0048,16.1516,15.063,15.2233,16.2143
"CELE_Y41D4A,4",16.4692,17.3712,17.8615,17.264,14.4741,14.4614,14.4815,14.9751
"CELE_Y41D4A,5",15.4665,15.9427,15.6922,16.0993,15.2317,15.0515,14.5586,14.6778
"CELE_Y34B4A,5",14.3414,15.1243,14.8926,15.3584,12.8733,14.7057,12.4205,13.4164
"CELE_Y34B4A,9",21.056,21.7267,20.7941,21.8232,17.3387,16.8835,17.3113,17.0357
"CELE_Y34B4A,6",17.5236,17.9349,17.5143,17.2437,15.1959,15.0758,16.0328,16.0642
dnj-30,14.2394,15.3205,15.0544,14.8941,14.2329,14.2687,14.0627,14.3272
smr-1,17.7245,18.6225,17.6669,17.8846,14.0854,13.9057,13.5161,14.1158
pes-4,14.0507,15.537,14.6826,15.4458,13.2459,12.5804,14.0262,12.8976
"CELE_Y119D3B,21",14.6102,14.5572,14.6612,14.6459,10.534,10.3168,10.1608,10.5486
orc-3,14.6867,15.5192,13.343,14.9624,14.0898,12.9794,13.4052,13.3985
mrpl-45,17.0339,17.0696,16.6108,17.1782,17.4721,15.8041,16.237,16.8359
dss-1,19.9508,20.6822,20.3922,20.9854,15.7196,15.4576,15.743,16.194
"CELE_Y119D3B,13",14.655,14.6299,14.5014,15.2399,10.716,10.2355,10.31,10.5581
zig-9,17.4807,16.7557,17.8551,16.6462,15.3169,15.3457,15.2359,15.6158
bet-1,14.7432,14.8279,14.5275,15.471,12.424,12.3888,12.7056,12.4514
mrpl-19,14.946,13.5695,14.3803,14.8774,14.5568,13.3781,14.3782,14.3557
hcp-6,15.5128,16.3766,15.9757,16.503,7.58989,12.0855,10.7048,11.948
"CELE_R13A5,10",18.3272,17.7136,17.9246,17.7254,14.8585,15.1698,14.7395,15.1719
lpd-7,16.6308,14.6946,17.1836,15.5711,14.4521,14.805,14.3903,14.43
rpl-9,20.9686,20.2654,21.1664,21.0382,19.9969,20.739,20.3803,20.2398
ttr-32,17.7836,17.1419,17.6941,16.5308,13.8083,14.0927,13.5271,14.0166
ttr-8,17.3317,17.6216,17.3389,17.996,13.4612,14.1224,13.9486,13.8194
"CELE_M04F3,4",18.5048,19.0343,18.4822,19.1645,15.5344,14.9972,15.1235,15.5668
rpa-2,14.9326,15.7255,15.5734,16.1332,16.8618,15.2188,16.0397,16.0706
cas-1,15.7625,16.9533,15.8041,16.6154,16.4032,16.604,16.8418,16.3976
acdh-9,17.3373,17.9491,17.1099,17.6976,17.2829,17.2653,17.0844,17.1072
"C52A10,2",14.9517,13.2854,15.0165,14.8539,12.9486,13.1389,12.9145,12.6826
"C52A10,1",17.4331,17.1632,17.3174,18.0422,14.9062,14.5642,14.2777,14.7249
"C45B2,1",18.2012,18.6276,18.0234,18.3949,18.5161,18.4562,18.4975,18.4013
"C45B2,2",17.0809,17.1049,16.5571,16.8669,14.8989,16.8612,14.646,17.4963
gln-1,14.2456,14.8263,15.0121,15.4596,16.2964,15.5783,15.0755,15.5901
vha-16,18.8309,20.0571,19.1961,19.9944,17.2219,17.3204,17.1748,17.3095
idhg-2,15.9366,17.0623,15.9536,16.8123,16.6109,16.5346,16.6805,16.939
"C07H6,2",14.9114,14.4185,15.0647,15.2958,14.7794,13.943,13.6077,14.8123
cgh-1,17.8256,19.3987,19.4932,19.4487,18.1248,18.3004,17.782,18.2276
"ZK353,9",15.979,16.5784,16.0833,16.1496,15.2233,14.4822,14.6503,14.9354
gly-5,15.7721,16.3506,15.898,16.0476,15.1461,14.3906,14.2025,14.7868
"CELE_Y10G11A,1",14.9069,15.1095,14.0432,15.3587,13.9511,13.7665,13.1505,13.4534
act-4,14.6503,14.5068,14.494,14.729,15.1075,16.8288,17.1334,17.094
"CELE_M01H9,3",18.6779,19.2827,18.1077,19.5911,14.9162,14.4656,14.5049,15.5077
nmt-1,14.5253,15.4312,14.6796,15.511,14.3523,13.5636,14.7825,14.5272
aak-2,15.2713,16.2376,15.2227,15.7174,15.2565,14.4678,14.509,14.6041
"CELE_R186,7",16.5879,17.4348,16.8894,16.4947,15.1578,15.0157,14.929,15.2901
"CELE_K09G1,1",18.7797,19.5409,18.8948,19.6073,13.0018,13.8572,13.2895,12.6839
"CELE_F56A8,3",17.4792,15.9381,16.9152,16.1091,15.2864,16.0198,16.2341,15.9614
"CELE_F45H11,5",13.8182,15.258,14.9588,14.7777,15.7244,13.3694,14.769,15.5997
"CELE_F43H9,4",14.934,15.3689,13.9355,15.4732,10.6446,10.3519,10.398,10.6607
"CELE_F08F8,7",17.4253,17.4486,17.4564,17.4548,16.1178,15.9282,15.4986,15.9718
"C50F4,16",16.0699,17.1053,15.708,16.9248,13.7149,13.724,13.7101,13.3858
"B0410,3",13.8013,14.9991,15.0622,15.3663,10.6517,10.0377,6.20283,10.6607
gad-3,15.1154,16.0913,15.2844,15.8774,13.6554,13.8507,13.8286,13.5816
mak-2,14.4789,14.8765,14.7114,14.3815,15.3124,15.0178,16.1315,15.067
"CELE_T24A6,20",14.4234,14.9801,13.5817,15.1491,12.7426,12.8996,12.1564,12.7116
"CELE_F53H1,1",13.9642,15.0488,14.5854,15.3457,13.0961,13.6715,13.1858,13.9253
dnc-3,17.8129,19.1566,18.0483,17.4341,15.6904,15.1098,14.8938,15.74
"C07G3,10",14.8312,14.8621,14.9572,15.3162,10.6528,10.2679,10.341,10.6234
"BE0003N10,1",14.5123,15.2995,14.5789,15.2419,13.0297,9.3596,13.0957,12.4023
chin-1,14.5847,15.4663,14.1211,15.0507,12.8233,13.013,13.1223,12.4021
"CELE_Y46E12BL,2",16.4649,16.4143,16.487,16.0647,13.8867,13.6306,14.3769,13.8305
cht-4,14.7496,15.5191,14.3522,15.0402,13.5698,14.1153,14.2797,14.2332
"CELE_Y22D7AL,10",21.6541,22.2747,20.6331,21.6482,18.7551,19.2952,18.8296,18.9224
sqv-6,14.7534,14.7764,14.4906,14.946,10.7271,11.2,11.6229,10.4912
"CELE_Y50D4C,3",14.4635,15.1569,14.8066,15.1866,11.2297,11.6834,11.7377,11.5379
"CELE_Y97E10AR,6",15.6128,16.91,15.8674,16.5581,14.4174,14.329,14.0893,14.007
rpb-9,14.9295,15.4632,14.395,15.1181,14.2148,13.0177,13.2639,14.1366
abhd-12,13.9483,15.317,14.4374,14.9598,15.334,17.0664,17.4343,17.4122
natb-1,14.8507,14.6873,14.819,15.2432,13.6044,12.678,12.9047,13.8973
"eif-3,I",17.9434,19.0438,17.8406,19.1236,16.1421,16.0634,15.9984,16.3066
"CELE_Y54F10AR,1",16.8818,18.0954,17.1776,17.5963,15.5417,15.4824,15.4028,15.7803
taco-1,16.5187,20.0208,16.9504,19.718,15.1537,15.4787,15.2161,15.5666
xpo-2,17.2923,18.1148,18.2889,20.0978,15.1362,15.1788,15.0705,15.3959
ubh-3,15.0262,15.2176,14.3783,15.3639,15.7378,15.3661,15.1706,15.4464
comt-3,15.6763,16.2422,16.0876,16.0619,15.9479,16.4655,15.2912,16.7746
comt-4,19.8186,19.559,18.5571,19.7234,13.6586,13.9003,13.4249,13.6482
nape-2,14.0598,15.3762,14.2072,15.2421,13.6646,13.2046,13.576,13.3318
map-1,16.4645,16.8039,16.8204,16.6251,15.5083,15.4326,15.4025,15.2829
"CELE_ZK105,1",14.589,15.0329,14.0513,15.1847,14.6066,13.4361,13.4449,14.325
"CELE_Y58A7A,4;CELE_Y58A7A,3",15.0269,13.8532,15.2109,13.7765,13.8712,13.35,13.3471,13.7149
rpl-7A,21.6035,22.3302,21.5171,22.5162,20.4076,20.6411,20.7759,20.5816
tald-1,18.8258,18.901,18.3885,18.9271,18.3447,18.3875,18.2821,18.2657
"CELE_Y104H12D,3",16.9417,18.1552,17.4573,17.8885,14.6903,14.4281,14.4878,14.3752
"CELE_T13G4,4",14.7442,15.1142,14.8614,15.3982,13.3046,11.09,13.0393,13.4653
"CELE_K08D12,3",19.48,19.9504,19.9845,19.72,13.394,13.6824,14.8993,17.6789
pbs-1,18.6642,19.4783,19.161,19.4687,16.9548,16.8067,16.9151,17.3779
"CELE_F41B4,1",18.034,17.8611,18.1919,18.6218,14.5803,13.9534,14.2033,14.2667
poml-2,14.4711,15.1562,14.8617,15.1386,15.4584,13.1512,14.7384,15.3268
"CELE_E01A2,5",14.6575,14.7359,14.9429,15.369,3.43879,11.096,10.7425,11.997
"E01A2,2",16.4895,16.7655,16.5486,16.4076,15.0062,14.8264,14.7446,15.1102
glh-2,14.8614,15.237,13.5263,15.456,14.4409,13.1212,13.8188,14.0099
dbr-1,14.9704,15.2249,14.9845,15.0641,13.9215,13.4555,13.4744,13.6061
"C36B7,6",16.6175,17.1027,17.6834,17.2409,14.0343,14.255,14.2083,13.5593
eif-1,15.6547,16.536,16.4395,16.0529,15.7302,14.5121,14.5279,15.4991
hmr-1,14.0763,15.3728,14.8787,15.0177,12.632,13.8241,14.0269,13.5501
xrn-1,14.2859,15.1052,14.7271,13.7861,14.2498,13.934,13.8537,14.7107
"CELE_Y66D12A,13",14.7471,14.8341,14.6965,15.0939,10.6197,10.9614,11.5602,10.6591
epn-1,16.1388,16.5105,16.1536,16.6225,15.1088,15.0929,15.2521,15.5453
ska-3,14.3953,15.5484,14.8136,14.5405,14.5164,12.6838,13.6627,13.9765
"F46B6,12",17.1614,17.8,17.113,18.1459,14.1592,14.0941,14.1383,14.1615
sand-1,14.5555,14.9517,13.8486,14.856,12.6508,12.9802,12.37,12.0863
"B0464,9",14.6172,15.5282,13.1809,15.2967,13.7183,15.2742,12.8629,13.5635
hrpf-1,18.3931,19.2539,18.1104,18.3981,16.0115,15.3955,15.3749,15.8079
imb-1,14.9276,16.2941,15.6217,15.801,15.4804,15.3806,15.1719,15.4661
"ech-1,2",18.8347,19.0853,19.4144,19.222,18.1435,17.8164,17.7352,17.8999
spp-15,17.5669,17.6754,16.4928,17.03,7.97447,11.2597,13.3827,12.4102
"C49A9,9",13.9627,14.9201,14.8858,15.198,14.2963,14.2672,14.321,14.863
"C17F4,7",17.8726,18.2977,18.0582,18.1876,18.3697,17.4609,18.0481,18.0503
"CELE_Y37B11A,3",14.8426,14.8336,14.4404,15.0806,15.5917,14.9954,14.4586,15.3909
rep-1,14.2499,14.8795,15.0232,14.762,10.6507,13.5093,10.4606,9.81984
"CELE_Y67D2,7",16.9303,17.1321,16.802,17.0063,14.8151,13.9822,13.8527,14.3816
"cisd-3,2",14.8283,14.7865,15.0093,15.1037,17.5598,16.6771,17.1376,17.1674
"Y67D2,5",14.9136,15.4112,15.0564,14.8286,13.242,13.0407,12.5435,13.7222
ttc-37,13.7791,15.0633,14.8235,14.3392,13.9742,13.7474,13.4438,14.1608
"CELE_Y47A7,2",14.0903,15.4132,14.0958,14.8517,12.5583,12.6756,11.7778,13.3653
"CELE_Y82E9BR,18",14.8862,14.5205,14.9098,14.182,14.2051,14.2002,14.0909,14.5563
"CELE_Y82E9BR,16",14.8547,16.12,15.3994,16.1254,15.3105,15.4438,15.0939,15.1653
elc-1,17.9263,17.5844,17.9344,17.5765,15.3198,15.4999,14.8834,16.7112
"CELE_Y82E9BR,14",16.382,17.2638,16.4461,17.5694,15.6381,15.1988,15.267,14.8285
npp-13,18.1533,18.4212,17.9169,18.4022,15.004,14.4847,14.7724,14.8249
eif-2alpha,19.5499,20.1873,19.5018,20.2097,17.1526,17.232,17.142,17.2671
phb-1,19.0539,19.4721,19.1854,19.4883,18.6054,18.4225,18.5698,18.6116
"CELE_Y37E3,8",16.9542,17.2752,17.1114,17.2247,19.2425,19.5875,19.4304,19.3074
moag-4,14.8641,15.2033,15.0146,15.4302,17.4876,16.4651,16.2296,16.4006
"CELE_Y92H12BL,4",14.5481,14.451,14.0723,15.0649,14.4229,12.9685,12.8591,13.9537
"CELE_Y22D7AR,10",14.5203,15.2734,13.9402,15.0165,11.8452,10.3436,12.5936,10.5672
"CELE_Y54F10AM,5",16.5627,15.8179,16.5318,16.4161,18.2507,18.2951,18.7698,18.663
rbc-2,14.9467,14.7565,13.9442,14.9062,12.1884,11.8074,11.2165,11.5589
"Y54F10AM,8",17.7492,17.7033,17.288,17.0095,17.334,16.7455,16.8013,17.3004
