geneName,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
iff-2,18.8668,18.1847,17.8835,17.6977,17.8042,17.3524,17.0944,17.3651
stc-1,12.7711,11.5399,12.7935,12.6061,14.442,13.5349,13.9529,14.5932
"CELE_F54C9,3",15.0343,14.5058,14.6544,14.7362,14.825,14.0568,13.7854,14.8026
col-38,13.1294,13.0529,13.6656,12.0716,15.4394,14.2112,15.12,15.2416
bcs-1,14.2758,13.6601,13.5627,13.528,14.0951,14.3497,13.8669,14.2104
puf-5,11.917,11.9727,11.8841,11.8602,12.8082,12.712,12.7688,12.3664
arl-1,15.445,15.4467,15.3261,15.3409,14.2907,14.8691,14.547,14.2223
"CELE_F54C9,9",13.0707,13.1129,12.9856,13.2188,13.7226,12.9534,13.8973,14.686
"F54D1,6",14.9281,15.3107,15.2406,15.2148,14.9115,14.7051,14.9415,15.1262
"CELE_F54D5,3",14.6504,14.4067,13.7047,14.0994,14.4313,14.0366,15.2632,14.9928
"CELE_F54D5,4",18.806,18.8406,18.6313,18.6211,16.6285,17.3211,17.4872,17.0783
"F54D5,7",17.0237,16.7633,16.4869,16.1138,16.5652,16.5304,16.8554,16.4827
dnj-13,16.5026,16.6532,16.5034,16.4662,16.7937,16.1117,16.1967,16.2975
tag-174,18.0252,17.9715,17.514,17.5382,18.6088,18.0515,17.5156,18.6048
alh-1,19.8257,19.746,19.678,19.7761,19.7452,19.8749,19.7502,19.996
"CELE_F54F7,2",13.3888,14.4194,14.7642,14.3988,14.0337,13.2747,13.314,13.2229
"CELE_F54F7,3",17.168,17.2348,16.4806,16.4723,14.3149,14.8181,15.3623,14.5968
"CELE_F55A11,1",15.3304,14.9933,15.3216,14.9252,14.5872,15.5799,15.4348,15.6384
syx-5,13.1743,12.1545,12.011,11.5986,13.7746,13.9674,13.4304,13.7476
sel-11,16.1842,16.1776,16.0081,16.1697,16.0012,16.8874,15.1714,15.6818
rfip-1,13.0053,12.7996,13.0393,13.1059,12.3367,8.77974,12.6915,12.4041
ssp-35,15.3348,15.1667,15.3001,14.8109,14.3584,13.9785,14.2856,14.5734
tsfm-1,15.3377,14.9379,15.3315,15.184,16.4256,16.3935,16.3454,16.5229
rskd-1,12.0523,11.9978,11.8613,11.8435,14.9398,14.781,14.1842,12.9778
srpa-68,15.8936,15.9488,15.8162,16.0169,15.4252,15.4155,15.5017,15.4537
aman-1,16.3406,16.167,15.9528,15.9556,15.5766,15.5178,15.6961,15.6074
"F55G1,9",16.0838,15.9836,15.8918,16.003,15.6077,15.5376,15.4124,15.7079
rod-1,14.3481,14.5359,14.4477,14.3903,15.3512,14.4276,14.6006,14.8597
"CELE_F56C9,7",15.0458,15.1493,14.7291,14.8072,14.0063,15.2893,14.4199,14.8393
"CELE_F56C9,8",12.816,12.5147,12.3221,12.3005,12.3507,11.7542,12.0786,12.6057
daz-1,14.8059,14.7057,14.2215,14.6874,13.8783,14.5815,15.5779,14.3074
ddx-15,15.2058,15.3026,15.3088,15.1858,15.2185,15.096,15.2355,15.2442
"CELE_F56D3,1",16.7317,16.4587,16.6241,16.6858,16.8526,16.8504,16.7781,16.8681
"CELE_F56D5,6",16.1332,15.944,15.9445,15.7937,14.9988,14.9584,14.9627,15.2193
ifet-1,16.0755,16.0898,15.8881,15.9447,15.2804,15.6604,15.3712,15.1858
yif-1,16.69,16.8031,15.6091,15.714,16.5274,16.0784,16.8333,16.4888
col-160;col-159,11.9057,11.8707,11.6434,11.7701,15.4238,15.7635,15.4223,16.729
sun-1,14.0294,13.3449,13.2975,13.5443,10.7081,10.8845,10.2523,10.6855
byn-1,15.3087,14.4186,14.6226,14.3573,14.0353,14.1425,14.2628,14.358
"rpn-6,1",17.0009,16.9482,16.9665,16.9938,16.8081,16.6931,16.6824,16.9214
"F57B9,1",14.6277,14.5273,14.6201,14.0861,14.0386,13.8142,13.8267,14.0417
mrp-2,14.6614,13.9879,13.7608,14.406,14.2722,14.1834,13.8947,14.6294
"CELE_F57F5,1",16.3863,16.1395,16.4672,16.3838,17.0259,17.2439,17.3935,17.2319
lys-4,16.7925,15.0665,15.0057,15.3578,15.4727,15.8645,16.0023,15.6937
"CELE_F58B3,6",14.0366,13.8091,12.5451,14.4869,14.5702,14.086,14.6038,14.5636
"CELE_F58B3,7",11.8663,12.0256,11.8315,11.8495,11.2862,10.9776,11.4141,10.9278
"CELE_F58B3,4",12.0085,11.8896,11.4411,14.0217,13.4507,13.0632,13.5427,13.1235
mrs-1,16.6886,16.9777,16.8222,16.7279,16.1599,16.7488,16.0927,16.3802
"CELE_F58B4,5",15.7917,15.5163,15.9212,16.0463,16.7804,16.4237,16.4544,16.6423
"CELE_F58E6,5",11.8313,12.0025,11.7858,11.7842,11.2295,9.94291,11.7791,10.7317
acox-3,13.6751,12.9967,13.6104,13.8348,13.8391,13.1775,13.1201,13.0624
myo-5,20.1988,20.2094,20.1607,20.1264,19.8179,19.7926,19.5375,19.4872
amph-1,14.6141,14.6856,14.7746,14.8048,15.0245,14.7875,15.0829,15.0202
"F58H1,3",14.9254,15.0371,14.5241,14.5497,14.4144,14.0233,14.3809,15.2787
cri-3,18.4207,18.5014,18.5279,18.4233,17.9207,17.7533,17.4345,17.7088
npp-9,18.0932,18.1072,18.0843,18.1211,17.7912,17.31,17.3381,17.6224
"rnh-1,0",14.041,14.0353,14.3009,13.9932,14.2446,13.0361,13.2451,13.5745
ver-3,13.4384,13.6339,13.4953,13.4889,12.4209,12.6479,12.4932,12.6473
vps-35,15.3663,15.199,15.2301,15.1358,14.8467,14.8062,14.9129,14.9968
hch-1,12.6189,13.346,11.8564,12.2466,13.2972,13.8179,14.4573,14.0433
ifa-3,18.3419,18.2482,17.6017,18.1248,18.7995,18.5918,18.3427,18.7208
"CELE_K01A11,2",15.8757,15.8741,15.8537,15.8792,14.5453,14.5704,14.7852,15.2193
"CELE_K01C8,1",13.7203,16.6121,16.2341,18.003,14.375,14.309,14.5333,14.6701
mrpl-10,14.378,14.7084,13.82,14.2346,14.8056,14.6318,14.4979,14.3576
nst-1,15.1431,15.0949,14.8278,14.8915,15.6625,15.5664,15.3205,15.8634
"CELE_K01D12,6",15.1433,15.0679,14.729,14.8979,14.1159,13.6393,13.3457,13.9513
dcaf-1,15.4014,15.6547,15.2118,15.4301,14.8706,14.6137,14.5748,14.8148
endu-1,15.1619,15.1603,15.1787,14.9476,13.8445,13.5565,14.2381,14.2975
mcu-1,12.9775,13.5909,13.9262,14.3323,13.7808,13.6265,13.5928,13.8374
"pfkb-1,2",14.8246,14.5603,14.3098,14.0926,14.2767,13.6001,13.7168,13.9631
"CELE_K02F3,9",16.773,16.7094,16.7947,16.7785,15.8506,15.9264,15.6732,16.201
far-8,15.2998,15.1762,15.0633,15.3752,14.6287,14.2215,14.6161,14.4408
"K02F3,2",16.4438,16.5729,16.4673,16.3857,16.0546,16.26,16.2154,16.1773
moma-1,16.8798,17.1958,17.4994,17.4575,17.4305,17.1748,17.0717,17.5778
rnp-5,15.14,14.8306,14.8667,15.089,15.4398,14.5385,14.9762,14.9855
sur-5,14.8513,13.7413,14.3289,13.9744,15.6127,15.8965,15.2249,15.3534
taf-10,11.6063,9.22248,12.5783,13.1419,12.4897,11.3576,12.1743,12.2254
"CELE_K03B4,2",12.0497,11.9974,11.4106,11.7506,14.4599,13.6257,13.665,14.2189
"CELE_K03B4,1",14.6602,13.5771,14.315,14.0163,13.9903,14.3255,13.971,14.4215
"CELE_K03B8,6",13.9859,13.7835,13.9778,13.6304,13.7564,14.5101,14.6264,13.2762
pfn-3,17.3404,17.3336,17.3738,17.3727,16.653,16.2828,16.4884,16.3204
"CELE_K03H1,7",13.6257,13.4149,13.2169,13.2014,11.158,12.6488,12.8886,10.8561
mlc-6,11.9122,11.9824,11.8582,11.6026,3.89304,9.00864,9.21896,10.6569
"CELE_K04C2,2",14.1745,14.1579,14.2845,14.259,14.3636,14.0003,14.1342,14.6206
rack-1,19.4682,19.4943,19.2402,19.3645,19.937,19.8997,20.1828,19.9442
gta-1,19.8211,19.9809,19.8688,19.9002,19.177,19.523,19.4256,19.4938
pept-1,14.7044,14.8579,14.2956,14.8104,14.8832,15.1637,14.9939,15.1824
aho-3,13.096,12.8336,13.0986,12.5711,13.7998,12.9092,13.504,13.3835
"cdc-48,3",13.8066,13.4069,14.074,13.5569,14.7387,12.2788,13.1471,13.1236
ath-1,13.8191,15.276,14.8645,14.3499,14.9615,14.0922,14.4955,14.6939
vacl-14,15.1444,15.6278,14.8456,15.0339,14.774,14.6027,14.2638,14.6306
"CELE_K04G2,9",14.4005,14.3795,14.4549,14.3734,14.9715,13.8205,14.16,14.4583
"K04G2,1",17.7778,17.5459,17.4871,17.5337,17.1775,17.0436,16.8459,17.0379
nuo-4,17.2697,17.2916,17.298,17.3061,17.4113,16.964,16.9792,16.9984
lect-2,14.9005,15.0813,15.075,14.977,13.2233,14.0952,14.0801,13.1588
gsnl-1,17.4428,17.1613,17.1037,17.0391,16.3147,16.2338,15.9601,16.3867
tag-225,18.1627,17.9405,17.9014,17.9017,16.8248,16.8917,16.6079,16.6893
"CELE_K07C11,4",14.2758,14.5499,14.1605,14.2452,13.7459,13.4372,13.3927,12.173
"CELE_K07C11,3",17.3676,17.6449,17.5498,17.6602,15.028,15.0048,15.2887,15.8082
cogc-6,13.1238,13.8018,13.3548,13.2165,14.8325,14.0547,12.8725,14.6742
"CELE_K07C5,2",14.6187,14.7787,14.5288,14.4886,13.5319,15.474,14.0341,13.6662
"CELE_K07C5,3",12.5022,12.6911,12.8374,12.9308,14.2975,12.9059,13.8733,13.8485
"K07C5,4",18.0151,17.7681,17.8827,17.8056,17.3466,17.3354,17.3171,17.4738
"K07C5,6",13.269,13.3011,13.8137,13.4378,14.2673,13.4487,13.6788,13.8545
mup-4,14.1922,14.2944,13.928,14.3896,14.9239,13.9635,14.4657,14.466
"CELE_K07E3,4",17.9416,18.0223,17.9695,18.0222,17.8607,18.0708,18.1256,18.1586
dao-3,17.1184,17.1851,16.9855,17.165,16.2261,16.5085,16.1481,16.1555
ssp-10,17.5623,16.3715,15.8752,16.2092,17.4244,17.2349,17.3908,17.7971
nspd-2,12.7023,14.3653,14.3166,12.764,13.2148,13.6685,13.1949,12.4584
ssq-1,12.0489,12.0017,11.8632,11.8568,14.2422,13.4895,13.2076,14.3096
npp-1,15.3021,15.2464,15.1977,15.1513,14.8975,14.6465,14.6084,15.1242
"CELE_K07F5,14",14.1909,14.4317,14.4453,14.6545,12.9606,14.0557,12.9455,13.9018
crml-1,12.9864,13.4672,13.108,13.1354,12.9769,13.0449,13.1551,12.8442
mek-1,14.5552,14.8447,14.4949,14.5532,13.5715,13.0613,13.1345,12.986
"CELE_K08C7,1",14.4049,14.5047,14.5945,14.6682,14.5042,14.3259,14.379,14.4912
rnp-2,15.7997,15.6589,15.6639,15.9519,15.4968,16.0444,15.4633,15.3509
rnp-3,16.7774,16.6469,16.0043,16.5604,15.4448,15.3146,15.4643,15.2297
dnj-15,14.3043,14.9272,14.158,14.9287,13.8433,13.2201,12.0643,13.6658
"CELE_K08E4,6",15.1791,14.8002,14.9989,14.9653,13.339,14.8435,14.9295,15.1533
spt-5,15.2049,15.0923,15.0606,15.0948,14.514,14.5854,14.8462,14.4313
eak-7,14.2696,14.4388,14.2148,14.1483,15.0576,14.2107,14.0383,14.1636
gtbp-1,18.7717,18.8613,18.7453,18.7721,18.6842,18.2758,18.2351,18.3299
glt-3,14.681,14.7655,14.5057,14.4294,14.1786,13.4715,13.9277,13.951
gst-4,17.7439,17.8193,17.6872,17.6945,15.8756,16.3831,16.4264,16.0715
"CELE_K09E2,3",16.4937,16.6599,16.6007,16.6372,15.9021,15.7798,15.4758,15.7254
"CELE_K10D3,4",10.9706,11.3885,11.7103,11.075,12.6157,12.2534,12.8387,11.8015
pix-1,13.7622,14.194,14.1599,14.1896,14.4918,16.0168,14.0429,14.222
nas-11,16.2285,16.2059,16.0002,16.0687,14.9939,14.9823,14.5672,14.537
smf-1,13.7571,13.2907,13.7562,13.3152,10.8868,11.0984,10.9694,11.1609
npp-3,15.1673,14.9209,15.2871,15.2812,13.1257,13.1471,13.0396,12.6746
lmn-1,19.169,19.2916,19.0923,19.2266,18.6452,19.4029,18.5602,19.3105
cogc-2,15.7741,14.784,15.1146,15.0351,14.0621,13.9465,14.9042,14.8602
"M01F1,3",12.9551,14.2653,15.0197,15.0738,15.0855,14.5727,14.8082,14.9949
"CELE_M01F1,4",15.226,14.9056,14.7458,15.0388,14.4022,14.72,14.411,14.8804
mrpl-35,14.9302,14.538,14.8998,15.0748,14.6424,14.9875,15.0864,14.2026
asns-2,14.0372,13.9107,14.2768,14.2205,15.5485,15.481,15.6961,15.2598
zig-12,18.5326,18.6638,18.4559,18.6061,17.9714,17.1369,17.0837,17.9067
clec-265,13.9365,12.727,13.8487,13.3286,13.5395,13.1744,13.1194,13.1359
aqp-7,16.4121,17.0831,16.3878,15.5914,17.5444,16.1003,15.6993,16.8102
atg-2,14.1336,15.2854,14.721,14.9216,12.9753,13.6331,12.3409,14.3879
dhs-28,17.943,17.9721,17.8215,17.9623,17.6808,17.5816,17.6596,17.7332
hat-1,15.2865,15.2597,15.2709,15.3341,14.8837,14.64,14.9684,14.8048
prp-3,14.6809,14.4204,14.3194,14.3865,13.7224,14.1947,14.0833,14.4024
mep-1,14.4858,14.7896,14.5987,14.2711,14.5829,13.0604,14.2788,13.659
"CELE_M04B2,4",11.5308,13.8484,10.969,13.8207,13.2619,13.384,12.2129,12.9351
"CELE_M05B5,4",15.6486,15.6276,15.1705,15.4277,14.4896,14.5876,14.6395,14.4002
lact-4,14.725,14.8539,15.0329,14.8155,12.4051,13.611,12.701,12.5297
"CELE_M05D6,6",17.3263,17.2764,17.251,17.2706,16.7742,16.6126,16.4771,16.312
ifg-1,17.1877,17.1801,17.0846,17.1523,16.7576,16.3326,15.8812,16.9859
"CELE_M142,5",16.314,16.139,15.9627,16.282,15.7155,15.758,16.1983,16.1536
"CELE_M153,1",16.9051,16.8139,16.7645,16.5578,16.2435,16.4734,16.4614,16.6131
gss-1,15.9774,15.8213,15.7801,15.6123,15.3076,15.4895,15.7417,15.4253
chch-3,18.1238,18.1016,18.0395,18.0461,17.7453,17.8086,17.8216,17.6086
ddb-1,15.3622,14.7635,14.6568,14.7709,14.613,14.261,14.3274,14.4108
dlc-2,15.4931,15.974,14.9303,15.0271,13.8889,14.7488,14.2626,13.051
aly-3,16.1737,15.9839,16.2854,16.3846,16.9019,16.5709,16.5324,16.7649
"M28,5",18.2542,18.1808,18.3774,18.2458,18.8166,19.1664,18.5378,18.6818
lact-3,13.8856,13.9679,13.9243,14.0019,13.8506,13.0467,13.1103,13.5944
"CELE_M7,8",14.5516,14.6501,15.7041,15.2731,16.1364,13.9148,14.8056,15.004
mrps-34,14.3465,14.5788,14.5699,14.7128,16.2268,14.5914,16.5697,14.7999
ugt-62,17.3271,17.2647,17.215,17.2213,17.5464,17.2463,17.0701,17.2514
cah-4,17.4797,17.3985,17.3939,17.3407,17.6518,18.0887,17.5802,17.58
"CELE_R01H10,7",11.8491,11.9751,11.5651,11.7508,13.2689,12.4841,12.7169,12.3479
cor-1,16.1951,16.1401,15.9857,15.9893,15.7567,15.2033,15.1186,15.4452
div-1,13.4944,13.4974,12.9504,12.489,13.9751,13.8778,13.5115,13.8411
ubc-18,17.3885,17.5956,17.6353,17.1832,17.1182,16.8925,16.8128,17.1838
"mop-25,1",15.9226,16.0726,15.6662,15.5324,15.6543,15.663,15.3792,16.3514
"CELE_R02F2,7",16.4008,16.2584,16.8659,16.2673,15.8892,16.7535,17.0703,16.4987
nrde-3,12.2847,12.326,12.9135,12.4883,12.0558,13.355,13.5404,13.6097
ife-2,17.0942,16.9695,16.8645,16.9031,16.1108,16.1971,16.0578,16.167
"R04B3,2",14.2023,14.4215,13.7602,13.9702,12.8782,12.3845,12.1937,12.9847
"CELE_R04B5,5",15.815,15.8585,15.7899,15.6752,15.0734,15.7191,15.0288,15.7357
ugt-47,15.4146,15.1301,15.7645,15.923,14.582,14.9395,15.1924,15.9745
"CELE_R04F11,3",15.2837,14.9469,15.0044,14.8957,14.8167,13.9335,14.0401,14.5682
"CELE_R04F11,2",19.5263,19.4272,19.3875,19.5075,19.5281,19.0872,19.0669,19.1341
ran-4,17.2215,16.9398,16.9466,16.9388,16.5154,16.6743,16.6398,16.9722
edc-3,15.3759,15.2332,15.2116,15.4531,14.5008,14.3885,14.3186,14.4186
"CELE_R05F9,6",17.8835,17.837,17.6432,17.6306,17.1702,17.0711,16.9756,17.2237
sgt-1,17.759,17.8492,17.7525,17.7399,17.5071,17.1218,17.0817,17.3362
aagr-2,16.8372,16.8334,16.5724,16.8444,16.5319,16.5716,16.5607,16.4601
vdac-1,20.0485,19.7478,19.8192,19.7611,20.3519,20.8389,20.4652,20.439
plc-4,13.8254,13.756,13.5313,13.7721,13.9545,13.4912,13.2182,13.4948
"R05G6,4",20.8649,21.0684,20.4914,20.8304,13.805,13.786,14.1169,13.671
"CELE_R05H5,3",18.0105,17.8134,17.8011,17.7489,18.1277,17.8455,17.7729,17.9858
wago-1,16.2571,16.2564,16.173,16.1823,15.8153,15.3698,15.3237,15.8171
cpg-3,12.0358,12.0258,11.7896,11.8067,14.5968,14.3037,13.6689,13.9505
dhp-1,14.5935,14.7393,14.6436,13.815,14.4152,14.6392,14.2147,14.0959
adsl-1,15.8491,15.8099,15.8016,15.7245,16.3048,15.738,15.6811,16.3077
bub-1,14.0544,14.0694,13.9123,14.0878,14.406,13.8029,13.4505,14.2892
pqn-53,15.0568,15.7506,15.6083,15.8159,14.2469,13.9546,14.1106,14.4143
kmo-1,15.8992,14.9184,14.9389,15.7595,15.2513,15.2086,14.8654,15.2899
gana-1,18.7153,19.0396,19.025,19.6579,18.4699,19.5066,18.7349,19.0179
"CELE_R07E3,1",15.6676,15.7993,15.8276,15.6044,15.6326,15.1486,15.7717,14.7893
"CELE_R07E4,3",15.2116,15.2733,15.4817,15.4108,15.5141,15.4695,15.3512,14.8284
"CELE_R07E5,7",14.6533,14.696,14.0365,14.3891,12.6008,13.0889,12.8257,13.5139
prdx-3,19.7098,19.787,19.6155,19.6298,18.7422,18.9082,18.9152,19.1178
pdcd-2,15.1561,15.8279,15.3094,15.347,14.0582,15.0381,14.2748,14.1924
"R07E5,1",11.8897,12.011,11.4889,11.7845,10.5627,11.815,9.81555,10.9094
"R07E5,13",13.7203,14.0803,13.9591,14.0069,14.4186,14.1985,13.8217,13.4606
cku-80,14.9427,14.9871,15.2866,15.1916,16.305,16.9359,16.0246,16.1597
snfc-5,14.1038,13.9258,14.1891,14.3858,13.5768,13.2218,14.3842,14.6261
rnp-4,16.5039,16.193,16.2802,16.2189,16.5632,16.5785,16.2604,16.2972
"CELE_R08C7,8;CELE_R08A2,2",13.1246,13.6281,14.0233,13.4635,10.5075,6.57146,10.4185,10.5159
"CELE_R08E3,2",13.9553,14.0192,14.0197,14.0213,13.996,13.5352,13.2191,13.5569
"CELE_R08E3,1",15.7198,15.7679,15.6706,16.0392,15.1937,14.647,14.2872,14.9346
tag-147,16.609,16.4493,16.5485,16.4336,16.3277,16.2649,16.2422,16.2181
"R09H10,3",15.9171,15.9168,16.025,15.8817,16.3162,15.988,16.2857,16.3283
"CELE_R09H10,5",16.6224,16.5102,16.4841,16.3826,16.4564,16.1173,16.2282,16.0716
"CELE_R102,2",17.76,17.1457,17.2142,17.331,18.5969,16.6899,16.8323,17.2401
"CELE_R102,5",15.9882,15.8829,15.7927,15.8227,15.2367,15.0095,14.717,15.2027
"CELE_R105,1",12.004,11.9836,11.8782,11.8373,13.7332,13.465,13.327,14.0597
vha-1,17.7672,17.8468,16.9736,17.4956,17.2068,17.224,17.0884,16.8686
mcm-5,16.2597,16.1806,16.0922,16.1407,16.3904,16.6439,15.9021,16.5698
lpd-8,14.5843,14.5916,14.8332,14.5535,16.401,15.7552,15.8708,16.2073
"CELE_R10H10,3",16.1112,15.7352,15.9512,15.7985,15.6301,15.3693,14.8248,15.0383
gkow-1,12.011,12.0237,11.8774,11.7555,11.6847,13.5413,14.3958,11.47
pges-2,14.2387,13.7701,13.9073,13.5652,15.1715,15.3429,14.7536,15.1525
irs-1,19.1661,19.3983,19.1779,19.3319,17.7619,17.9513,17.7976,18.3053
dhs-21,17.0819,16.9621,17.041,17.1049,16.9866,16.7903,17.1963,17.0615
rpl-28,19.2191,19.235,19.2912,19.236,20.1068,21.0287,20.7224,20.6137
"CELE_R11D1,10",13.4206,13.1857,13.4066,13.454,10.6808,10.2255,10.256,10.5722
mrpl-49,13.6541,13.7006,12.6733,13.5365,13.5253,13.1885,13.751,13.8924
him-10,12.0383,13.6087,13.2915,12.8196,13.0655,12.0262,12.0705,12.674
mdt-15,11.9591,12.442,12.4607,12.159,14.4207,14.3891,13.7308,14.7923
"CELE_R12C12,5",14.7172,15.488,15.2364,15.1285,15.2629,14.7373,14.5966,14.6739
ran-5,16.0859,15.4296,14.9266,14.7835,14.9539,14.7254,14.9225,15.1031
gldc-1,16.6857,16.9458,16.8331,16.8047,17.3147,17.1208,17.031,16.9417
asp-4,18.4086,18.6212,18.5429,18.5179,16.8239,16.0075,16.4773,16.8639
cra-1,15.957,15.7581,15.4007,15.5967,14.8915,15.2074,14.7896,15.109
pfd-5,17.0109,16.7729,16.6805,16.8199,15.1655,16.3278,16.1921,15.1628
"CELE_R151,2",18.1402,18.274,18.151,18.2394,17.2403,17.7624,17.9787,17.5386
der-2,14.8165,14.6498,14.7839,14.8598,14.3579,13.9402,14.1715,14.4021
pde-4,14.0996,13.5218,13.4705,13.4355,14.518,14.185,14.486,13.4235
"CELE_R166,2",15.1096,15.2663,14.9719,14.8353,14.0491,14.4302,14.1655,14.1339
pro-1,13.2177,13.1476,13.2583,13.7339,13.9095,13.1304,13.4757,12.6952
"CELE_R186,3",15.8843,16.1019,15.9925,16.0182,15.0079,14.9737,14.8125,15.2607
flad-1,14.7361,14.7443,14.5309,14.157,14.3636,14.1743,13.8873,14.5392
dtmk-1,14.6924,15.0946,15.2241,14.5237,14.5973,14.6798,14.5252,14.0733
"CELE_R53,5",16.12,16.0075,15.945,16.1051,16.0462,15.7097,15.3949,15.9273
"R53,4",17.2525,17.2834,17.4616,17.4074,18.3337,18.7961,18.6049,18.6459
"R74,7",15.1784,14.9269,14.7717,15.0573,14.5511,14.4546,13.6568,13.96
tra-3,11.9517,12.0167,11.4428,11.763,8.44409,12.201,10.7528,11.4495
hrp-1,18.1991,18.6557,18.2122,18.0683,17.7168,18.0223,18.0317,18.1053
rho-1,17.8362,17.8982,17.7901,17.7965,17.6586,16.7144,16.4165,17.4175
"CELE_T01B7,5",14.638,14.7906,14.7404,14.2537,13.9031,13.6832,13.5772,13.7741
fib-1,18.8595,18.7125,18.6369,18.6535,19.697,18.7879,18.7224,19.1317
rps-16,19.3958,19.3629,19.2617,19.1495,19.0186,19.4734,19.249,19.2582
"CELE_T01C3,2",12.607,12.8136,12.4646,12.6783,10.8155,11.2301,11.1114,10.4478
"CELE_T01C8,2",15.3588,15.2853,15.3073,15.2099,15.7703,15.3886,14.8979,13.3698
"got-1,2",19.5709,19.5869,19.4713,19.5455,18.6872,19.4048,19.0928,19.2132
npp-2,14.2546,14.531,14.2796,14.5024,14.4986,14.1267,13.3757,14.5547
krs-1;kars-1,18.4201,18.2215,18.2411,18.2028,17.4,18.0379,17.7515,17.9385
kat-1,18.018,17.1206,17.1818,17.2396,18.3245,18.4831,18.5351,18.5868
"CELE_T02G5,7",17.5349,17.4545,17.4423,17.4033,17.966,17.6042,17.5591,17.8397
mct-5,14.5783,15.2302,15.0341,15.2393,12.6418,13.3469,13.4619,13.0245
mmaa-1,15.1856,13.9248,14.3973,14.3445,14.9119,14.5915,14.5007,14.8369
mans-3,13.709,13.2984,13.3383,13.4724,16.202,15.5929,15.0321,15.8467
"CELE_T03G6,3",15.4816,15.5159,15.371,15.1486,15.4847,15.2037,15.0208,15.2029
ppat-1,15.4594,15.3089,15.0328,15.1608,14.8121,15.0462,14.3886,14.3954
"CELE_T04A8,6",16.0986,15.9888,15.9584,15.9695,15.7498,15.3911,15.6871,15.4008
"CELE_T04A8,7",16.1202,16.1187,15.8954,15.9365,16.3759,15.7645,15.8488,16.2318
sel-13,14.4882,14.6505,14.6702,14.478,14.1134,13.8035,14.1441,14.4845
mrpl-16,13.5699,14.5536,14.0908,13.7287,15.2693,14.9442,14.7529,15.3598
"CELE_T04A8,8",12.2749,13.6021,12.8845,12.8383,12.7624,13.5087,13.8531,13.4673
"CELE_T04F3,4",15.1701,15.4334,14.8664,14.6525,15.1335,13.9867,13.4841,14.6868
"sfxn-1,5",15.8389,16.0608,15.4218,14.9372,15.3244,15.3263,15.2365,15.1535
trap-2,16.967,17.4974,17.1752,17.0274,17.9489,19.1791,16.4262,19.2464
ile-2,15.438,15.4033,15.4018,15.417,15.4034,14.7563,14.322,15.1342
"CELE_T04G9,4",15.3031,14.7462,14.752,14.7638,14.3034,14.6136,14.8451,14.6278
col-122,14.3516,15.4747,14.9915,14.3951,14.815,16.2727,15.8209,15.4487
ttr-14,15.8631,14.5993,15.8789,16.3702,16.0479,15.6359,15.9201,15.5957
enpl-1,17.5926,17.9275,17.7449,17.8465,17.999,17.8993,17.7833,18.0595
"CELE_T05H10,1",15.3829,15.2991,15.0213,15.2728,14.9922,14.9245,14.6079,15.207
cox-15,14.4271,14.5691,14.4146,14.4479,14.7362,12.6989,13.7626,14.0787
rpn-9,15.9639,16.2551,16.2612,16.219,16.7075,16.6809,16.4454,16.4747
"CELE_T06D8,9",13.9539,14.1203,13.9729,14.341,14.4047,14.0944,14.0973,11.7885
hcp-2,14.995,14.994,14.8148,14.4838,13.5672,13.3954,13.0707,13.4541
"CELE_T06E4,8",12.0728,11.7573,11.6829,11.7431,10.4756,11.0019,10.9748,10.5471
"CELE_T06E4,9",11.9487,12.032,11.8772,11.8331,10.6719,10.3135,10.4126,10.5037
ttr-46,20.7411,20.4191,20.3725,20.8459,18.0292,18.7958,18.6711,18.8079
ttr-15,20.6587,20.9682,20.5664,20.7631,18.5912,18.2306,18.7917,18.7734
"CELE_T07C4,3",14.5796,14.4571,14.5718,14.4278,14.1847,14.1145,14.3385,14.3293
rha-1,13.7662,13.7229,13.7078,13.5294,13.7327,13.242,13.1785,13.2813
ddx-19,14.988,15.0768,15.0632,15.0449,15.2203,14.8803,14.3388,14.7743
spp-3,16.3449,15.4936,16.1372,15.4863,15.0054,14.0309,14.2018,14.3736
ttr-30,16.809,16.2707,15.9166,16.2696,15.8148,14.9176,15.5475,15.7887
acdh-10,18.0428,17.9002,17.9041,17.935,17.6409,17.8466,17.4258,17.957
"CELE_T08H10,1",17.731,17.7917,17.5806,17.7584,17.8973,18.1518,18.3752,18.1882
cni-1,15.4031,15.2501,15.0402,15.4635,15.5973,14.9902,15.3319,15.5921
"CELE_T10B10,3",12.9545,13.8284,13.9163,11.9644,11.5787,12.3719,11.4949,11.4495
"ucr-2,2",17.4764,17.4584,17.4496,17.5358,17.4078,17.3265,17.2107,17.4261
"CELE_T11B7,1",16.5197,15.8454,15.4362,15.593,12.8988,10.3511,7.96459,10.6669
dhs-19,16.2438,16.6483,16.1045,16.8203,15.138,15.0851,14.8577,15.0995
nas-20,13.4976,13.5286,13.5882,13.6612,14.4792,13.6855,14.2788,13.27
"CELE_T11G6,8",15.0252,14.5516,14.4321,14.7244,14.4286,14.4576,14.4865,14.8146
"CELE_T12A2,7",12.8139,11.9996,12.9026,12.858,13.7067,13.8861,13.7057,13.7914
