geneName,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
pas-5,18.2327,18.3889,17.9727,18.0808,18.1301,17.9163,17.9345,17.9009
ubc-9,17.4663,17.0115,17.3204,17.5749,16.7299,16.7559,16.5528,16.699
cps-6,15.8346,16.5009,14.6435,14.2231,14.5645,14.4866,14.3747,14.1313
ooc-5,14.275,15.1414,14.5683,13.7358,13.4983,13.1233,13.6139,13.6239
tftc-3,13.0064,12.9773,11.4673,12.0358,12.8217,12.8645,13.3839,13.0919
nck-1,16.6129,16.1183,16.381,16.7359,15.9028,15.846,15.8442,15.815
tcer-1,17.4671,17.5834,17.0952,17.0019,15.7326,15.6554,15.5504,15.6109
cpsf-3,14.9697,14.1479,14.2769,13.3255,14.0041,13.7153,13.8471,12.2449
kdp-1,17.2756,17.5663,17.7067,16.9148,17.3171,17.3764,17.1937,17.1866
xpb-1,13.2478,13.1624,12.9793,12.7807,14.0048,13.7359,13.8515,14.3541
"CELE_Y66D12A,19",12.5506,13.335,12.8723,13.3306,15.1294,15.2589,15.3452,15.3376
"CELE_Y66D12A,9",16.3907,16.2019,17.0081,17.0823,16.9744,16.7125,16.8141,16.7342
mrps-7,15.1411,14.9901,15.2964,15.3147,15.0941,15.1437,14.775,14.5481
let-49,13.3162,13.1674,12.8952,12.999,12.2086,11.3781,11.8228,11.8598
"Y53F4B,39",15.6939,15.5896,15.2144,15.1966,15.7379,15.3883,15.5344,15.4096
riok-2,12.873,13.2896,12.3421,12.8613,15.234,14.1129,14.3272,14.1249
"C37H5,13",13.7261,13.5048,14.7028,14.1281,14.7854,14.6713,14.5387,14.8448
let-363,12.712,13.2547,12.7059,12.9619,12.7504,13.4456,13.2362,13.5564
pat-12,17.7712,18.0044,18.2108,18.181,17.2275,17.1108,17.1606,17.0614
"CELE_T13H5,8",15.289,15.5108,13.1847,13.8103,14.4104,14.5695,14.4972,14.2537
"CELE_R02F2,9",15.7426,15.879,14.8034,15.0396,15.1388,15.0876,15.0875,15.0963
tmem-135,13.1679,12.7953,12.9729,13.1203,12.293,12.0079,11.8211,11.1998
lin-54,12.9733,13.3548,12.7268,13.0868,12.0171,11.8854,11.7968,11.7382
exos-8,12.9324,13.1819,12.9593,12.4635,12.056,12.0114,11.7507,11.8219
fcp-1,17.9531,18.5182,17.8866,17.0519,15.8848,15.6417,15.8033,15.1573
"CELE_F32H2,10",15.2019,15.522,14.9527,16.582,12.0995,11.8719,11.7738,11.8068
"CELE_F32A5,8",15.4273,6.89028,15.0679,15.6057,15.3048,14.9055,14.8279,14.9041
"CELE_F30F8,9",15.7575,16.0278,16.1244,16.3074,15.3482,15.0972,14.8698,14.7072
"CELE_F26F4,12",16.7308,16.9656,15.5815,15.4795,14.6288,14.6072,14.0376,14.4722
"CELE_F13H8,11",17.2349,17.234,16.1587,16.9826,14.8484,14.6198,14.9824,14.9093
mrpl-13,13.854,14.0263,13.6421,14.7141,13.3706,12.9121,12.6543,12.9971
"CELE_F11A10,7",15.4341,15.6068,14.6612,14.8004,15.1991,15.1529,14.4446,14.7036
"CELE_F01F1,15",15.8831,15.1774,15.5638,16.0632,16.2126,15.5908,15.3399,15.2171
ddx-23,16.3088,16.6811,16.1554,16.1258,14.5969,14.4287,14.5297,14.7174
brap-2,13.2186,13.1009,12.9875,13.0964,12.0548,11.8533,11.8649,11.7206
atic-1,16.2501,16.3117,15.8499,16.0534,15.9653,15.5906,15.9547,15.9094
"C44B7,2",15.5715,15.7407,14.922,14.3199,14.4573,14.4302,14.3419,14.3175
"C35C5,8",13.3145,13.2721,12.4949,13.1818,12.0613,11.6995,11.7739,11.8193
mrps-26,15.2863,14.8609,15.507,14.8427,15.8909,15.7325,15.4433,15.5513
tag-321,15.7121,15.9669,15.1296,15.1653,14.7687,14.6919,14.3514,14.3839
"C27F2,10",13.2958,13.0904,12.9945,13.2464,12.7942,12.6528,12.4762,12.6899
"C27F2,9",14.8289,15.0953,14.1527,14.5766,12.6089,13.0834,12.753,12.4184
tiar-1,17.5812,17.6081,16.8151,17.1984,15.4382,15.1859,15.1579,15.1208
"B0041,8",17.6219,17.7146,16.9848,17.1255,15.9143,15.2443,15.4413,15.1378
"C13B7,6",15.6027,16.0521,14.887,15.1997,14.187,14.0995,13.1151,13.6883
"C35E7,11",13.2871,13.1996,12.6504,13.2165,13.0219,12.7661,12.9124,12.6812
mrpl-9,15.2236,16.2339,14.7173,14.4724,14.2133,14.0947,13.83,14.3155
vha-8,20.3382,20.1725,20.9927,21.0387,20.2815,20.6302,20.1111,20.5481
rpoa-49,14.7411,15.813,14.3437,15.1464,14.156,14.2741,14.0286,14.0487
exos-2,14.869,14.9498,14.7835,14.9652,14.33,14.6705,13.6673,14.2008
blos-2,13.2021,13.3603,12.5421,13.3032,14.4325,14.1635,14.1406,14.0372
lsm-8,17.3106,17.46,17.3553,17.3395,16.8174,16.638,16.5422,16.6694
"CELE_Y69A2AR,3",16.9899,17.4555,17.1651,16.3364,16.8945,16.6858,16.6097,16.9191
daao-1,13.2248,13.1636,12.8701,13.3446,14.5061,14.0602,13.9055,14.4283
"CELE_Y69A2AR,28",17.6292,17.8001,16.6751,16.9365,16.6987,16.2602,16.1992,16.2356
"CELE_Y69A2AR,18",19.5827,19.3893,20.3026,20.2092,20.497,20.7394,20.3844,20.5078
"CELE_Y69A2AR,21",14.0593,14.6851,14.8103,14.8792,15.3045,15.8398,15.5108,15.6061
"CELE_Y71G12B,6",15.0668,15.6619,15.6391,15.4763,15.7206,15.4634,15.3602,15.382
ddx-27,14.9109,15.0344,15.4569,15.0767,15.3477,15.2889,15.1406,15.3019
"CELE_Y71G12B,10",16.067,16.214,15.7519,16.0852,15.5686,15.4176,15.4288,16.1567
mppa-1,15.6342,14.1062,14.3047,14.2095,13.9981,13.6697,13.3239,13.3462
lsm-6,17.2868,17.3411,17.8097,17.7239,16.2371,16.0305,16.0388,15.9761
mca-3,17.7309,18.075,17.5693,17.7985,17.5384,17.5955,17.3808,17.4646
zwl-1,15.7598,16.1424,15.285,15.3604,14.6088,15.0962,15.0506,15.1362
mcm-4,16.5963,16.553,15.7095,15.8902,15.4166,15.177,15.1952,15.4417
eif-2gamma,18.2945,18.0166,17.5109,17.3853,17.0697,16.7698,16.6722,16.7669
tbca-1,18.699,18.344,16.9739,17.8109,16.794,16.3638,16.309,16.4991
nsun-4,15.4417,15.8568,15.8974,15.4019,14.2022,14.9304,13.765,12.7607
trap-3,17.0293,17.1182,17.1092,17.3465,18.0946,17.4599,16.983,17.47
"CELE_Y38F2AR,9",18.6246,18.3789,18.2063,18.5194,17.9147,18.0253,17.8013,18.3077
trap-1,17.2467,17.0511,17.4518,17.47,17.9455,18.3673,17.917,17.9373
wwp-1,15.7826,15.527,15.208,15.5566,14.6472,15.4054,14.0908,14.9006
sut-2,15.0631,14.3047,15.2799,14.9734,14.1144,14.2092,14.1576,14.0462
ubc-13,18.0262,17.9201,16.8056,17.3672,16.359,16.3404,16.1839,16.2625
nprt-1,16.6944,16.6334,16.3503,16.3523,14.9076,14.9457,14.7763,14.8043
clec-85,15.2419,15.7714,15.0729,16.5914,16.3836,16.3626,16.3167,16.3383
clec-80,13.9451,14.5659,13.9007,14.2981,12.4408,12.971,12.7384,13.176
vbh-1,17.3033,17.3281,16.9301,17.1399,16.672,16.5014,16.5252,16.5797
nol-6,16.7837,15.7726,17.2266,17.5785,14.5951,14.6525,15.0674,14.4384
cogc-4,13.286,13.3192,13.4556,13.2494,11.7116,12.4253,11.0556,14.3326
rps-28,20.1494,20.092,19.9688,19.8958,19.621,19.732,19.7467,19.5966
"CELE_Y41D4B,11",13.0949,13.3199,12.9498,13.2776,14.299,14.1753,13.678,13.6992
npp-8,14.7827,15.0204,14.3916,13.185,15.027,15.1021,14.4075,14.5095
npp-8,16.1566,16.0194,15.6733,15.9117,16.043,15.8137,15.7172,15.1994
hpo-6,19.3186,19.2306,18.8119,18.7178,15.2605,15.9893,16.1185,15.9817
"CELE_Y41D4A,4",14.9784,15.2024,15.2232,16.3808,15.6476,15.8548,15.4249,15.5544
"CELE_Y41D4A,5",16.262,16.0525,15.1836,16.4172,14.942,14.983,14.8544,14.9609
"CELE_Y34B4A,5",13.3024,13.3083,12.739,13.0572,11.9313,11.804,11.7547,11.5911
"CELE_Y34B4A,9",18.7051,18.3952,17.8962,18.5592,17.9807,17.8163,17.8478,17.8393
"CELE_Y34B4A,6",18.1605,18.2585,17.7689,17.7458,16.6098,16.4398,16.4465,16.3818
dnj-30,13.6999,14.1888,13.4994,13.3951,14.3781,14.2956,14.3229,14.3969
smr-1,15.4181,16.1574,15.0321,14.059,13.5123,13.7488,13.5764,13.7383
pes-4,13.2474,13.2769,12.4795,12.833,12.9247,13.1269,12.8804,12.8132
"CELE_Y119D3B,21",14.0047,14.4131,15.2258,14.8847,13.0426,12.7783,12.9781,13.0366
orc-3,13.1366,13.3507,12.4894,12.8431,13.717,15.3049,14.2982,14.7089
mrpl-45,18.447,17.8812,17.1319,18.5117,15.2506,15.2634,15.1597,15.2193
dss-1,17.9693,17.9124,17.1689,17.6562,18.9291,17.9815,17.8787,16.5907
"CELE_Y119D3B,13",13.218,13.2008,12.9528,13.2533,13.4795,13.5768,13.3527,12.7374
zig-9,16.5963,16.3259,16.9978,17.4729,15.1961,14.6115,15.0297,14.9064
bet-1,13.3399,13.3216,12.7145,13.1867,14.2344,14.1717,15.0602,12.8145
mrpl-19,13.3337,13.3528,12.8785,13.1988,13.0447,12.9942,13.046,13.1035
hcp-6,15.1172,14.3829,15.669,15.0414,12.1784,12.6038,11.7901,12.6534
"CELE_R13A5,10",16.0383,16.5758,15.8525,16.3668,16.1078,15.9276,15.7077,15.7348
lpd-7,15.6552,15.3194,14.8555,15.3458,15.1657,14.8145,15.0445,15.1925
rpl-9,18.5914,18.971,18.5022,19.3605,18.9946,19.1645,19.0294,19.08
ttr-32,15.8322,14.7394,15.5555,16.9693,15.0747,14.9638,14.8843,15.0847
ttr-8,16.3484,16.4493,16.1808,16.4164,15.1702,15.3117,15.2947,15.2269
"CELE_M04F3,4",16.6977,16.7369,16.4086,16.4566,15.9302,16.8124,15.8625,16.8287
rpa-2,19.0134,18.5438,21.3503,21.4986,15.8375,18.2053,15.8157,15.693
cas-1,17.7974,17.7662,17.3558,17.2305,17.4007,17.5802,17.1848,16.7624
acdh-9,17.5152,17.133,17.3494,17.589,17.0511,16.9808,16.8838,16.9193
"C52A10,2",13.1465,13.3288,12.2172,12.9674,11.8135,11.8569,11.8914,11.8794
"C52A10,1",16.37,16.23,15.7175,15.9759,15.7905,15.6607,15.7471,15.5574
"C45B2,1",18.0151,17.9634,17.9855,18.035,17.8883,17.735,17.7509,17.7011
"C45B2,2",15.7737,16.3914,15.6521,16.3571,15.8557,14.3726,16.1324,15.1224
gln-1,16.7481,16.9465,16.6556,16.1262,16.4743,15.6138,15.6466,15.601
vha-16,18.6867,18.6289,18.4165,18.5674,17.8173,17.8069,17.5493,17.6562
idhg-2,15.6535,15.4901,16.0113,16.097,15.8609,15.9461,15.8638,15.9378
"C07H6,2",14.3517,15.2458,14.0626,13.5375,15.126,15.237,15.3534,15.2899
cgh-1,18.5755,18.6699,18.34,18.5578,18.8064,18.8104,18.7257,18.8225
"ZK353,9",16.5897,16.8173,16.1708,16.3823,15.6907,15.4796,15.4128,15.3972
gly-5,16.2755,16.1578,16.1256,16.6701,14.5085,14.4068,14.2533,14.2259
"CELE_Y10G11A,1",13.0443,12.6643,11.0361,13.2775,14.4587,13.9819,14.1974,15.1074
act-4,13.092,13.2367,12.7354,13.3562,17.0692,16.8969,16.7261,16.9556
"CELE_M01H9,3",17.6733,18.563,16.9892,17.3392,15.3324,15.3027,15.3805,15.5173
nmt-1,13.0083,13.0768,12.9956,13.2201,11.9406,11.9521,11.8501,11.8186
aak-2,16.7956,16.9242,15.9461,16.421,15.5956,15.6323,15.6473,15.6427
"CELE_R186,7",16.7593,16.9127,15.3446,16.2002,15.0793,15.1467,14.8208,15.2511
"CELE_K09G1,1",16.3553,15.0847,16.2213,16.2422,16.2967,15.9647,15.9082,16.1447
"CELE_F56A8,3",18.8001,19.1516,18.2242,18.606,17.1315,16.7808,16.7764,16.4714
"CELE_F45H11,5",13.0697,13.128,12.7968,13.2695,14.2958,14.1661,13.6941,13.9059
"CELE_F43H9,4",13.3275,13.1751,12.2272,12.3383,11.915,11.825,11.715,11.7747
"CELE_F08F8,7",16.2202,16.349,16.5036,16.3418,16.2488,16.166,16.2278,16.2432
"C50F4,16",15.7673,15.5303,15.4657,15.7477,14.7723,14.321,14.3812,14.4482
"B0410,3",13.2901,13.06,12.655,13.2131,11.9923,11.5406,11.6169,11.5939
gad-3,15.5085,15.492,14.8462,15.2203,15.3186,14.9476,14.9636,14.993
mak-2,13.7191,14.0998,14.6884,14.4308,14.334,15.2133,14.9331,14.9591
"CELE_T24A6,20",13.0823,13.2526,12.9735,13.2385,13.8432,13.7133,14.0039,14.2511
"CELE_F53H1,1",14.6881,14.6354,14.9198,15.1197,13.7721,14.0156,13.5661,13.8485
dnc-3,17.7933,18.4284,17.0505,17.929,15.6293,15.7757,15.5955,15.5532
"C07G3,10",13.1957,12.5814,12.5917,12.9931,12.04,11.998,11.8743,11.8572
"BE0003N10,1",13.0526,12.9218,11.9673,13.3607,12.8051,13.6658,13.3473,13.4955
chin-1,14.3351,14.7689,13.5832,13.9664,13.44,13.1454,13.6018,13.4155
"CELE_Y46E12BL,2",13.9558,14.2435,15.2449,14.2809,14.5293,14.4912,14.4735,14.4715
cht-4,14.0436,14.25,14.9142,14.9055,14.2101,14.0645,14.0439,14.2175
"CELE_Y22D7AL,10",19.245,18.987,19.5,19.4203,18.5959,18.6277,18.5693,18.692
sqv-6,15.3013,14.3032,15.5881,14.9897,11.9812,11.605,12.1027,11.8817
"CELE_Y50D4C,3",13.2319,13.1974,12.6813,13.0736,12.6497,12.8951,13.4699,13.1745
"CELE_Y97E10AR,6",16.2401,16.1147,15.6636,16.0812,15.4115,15.2198,15.1498,15.2149
rpb-9,15.0057,15.269,13.8019,14.4387,11.8951,10.6301,11.8338,11.2959
abhd-12,15.5327,15.4229,16.391,16.0483,15.5576,15.7643,15.8019,15.6875
natb-1,13.025,13.6633,13.0975,13.4029,14.1569,13.5793,14.2136,13.4905
"eif-3,I",17.2402,16.9757,16.9758,17.059,16.6624,16.5826,16.3738,16.4227
"CELE_Y54F10AR,1",17.2651,17.1398,16.9224,17.1002,16.3446,16.0891,15.9621,16.0366
taco-1,14.941,16.1435,15.2042,15.9425,15.4642,15.5682,15.1452,15.6274
xpo-2,15.9972,15.9471,16.2843,16.7178,15.1464,15.3658,15.1427,15.146
ubh-3,14.5522,16.0376,15.5143,15.8831,14.287,14.6899,14.4778,13.8849
comt-3,17.8228,17.6241,16.9438,17.2254,16.6755,16.6322,16.5426,16.5553
comt-4,15.5598,15.7374,15.3424,15.3703,16.8784,16.5887,16.0499,16.2208
nape-2,12.9496,13.169,13.9264,14.8386,14.9456,11.886,14.9968,14.5461
map-1,15.8313,15.6075,15.7352,16.4046,15.4776,15.1611,15.2135,15.1401
"CELE_ZK105,1",16.743,17.0616,15.0706,15.5575,15.8963,15.637,15.701,15.7958
"CELE_Y58A7A,4;CELE_Y58A7A,3",13.2745,15.1181,14.8316,14.0423,13.9002,14.1364,13.7796,13.9837
rpl-7A,19.6558,19.5171,19.7612,20.0602,20.2566,20.1589,20.0783,20.1392
tald-1,18.2908,18.0202,17.8285,18.0849,17.9743,18.0164,18.0229,18.1072
"CELE_Y104H12D,3",16.4374,16.2035,16.3849,16.1047,15.9066,15.8524,15.8165,15.584
"CELE_T13G4,4",15.5394,14.4328,14.8043,15.1504,12.1321,13.6967,12.7229,12.8419
"CELE_K08D12,3",15.9607,18.6652,15.9687,15.9978,17.0397,17.031,17.1786,16.9766
pbs-1,18.2585,17.3172,18.0497,18.0611,17.072,17.2065,16.8525,16.8521
"CELE_F41B4,1",16.01,16.0499,15.4727,15.6613,14.9642,14.8202,14.7961,15.3053
poml-2,13.1494,13.3421,12.7935,13.1686,13.4893,13.3395,14.1027,13.516
"CELE_E01A2,5",13.2175,13.2671,12.8216,13.321,13.0515,13.585,12.4483,12.6342
"E01A2,2",16.3081,16.4556,16.0603,16.099,14.8824,14.7738,14.777,14.7908
glh-2,12.6694,13.3039,12.8431,13.3282,13.9606,13.3984,13.804,13.6588
dbr-1,14.644,15.2578,14.22,13.8269,14.3492,13.4218,13.3153,13.4222
"C36B7,6",16.8762,16.028,16.379,15.2772,15.6165,15.0565,14.9882,14.9792
eif-1,16.5058,16.6146,15.0183,15.6347,15.0941,14.9489,15.8679,14.8789
hmr-1,15.4531,16.1206,15.2925,15.0501,14.734,14.7888,14.9403,14.7414
xrn-1,15.7469,15.4401,13.5252,16.1926,14.6003,15.5251,15.781,17.238
"CELE_Y66D12A,13",13.2076,13.3284,12.9344,13.0374,13.0764,12.748,13.1276,12.9933
epn-1,16.3238,16.4365,15.9127,16.6091,16.2781,15.8343,16.2244,16.2309
ska-3,13.2395,13.0572,12.8931,13.1264,12.0009,11.9504,11.6017,11.8724
"F46B6,12",15.6106,15.3318,15.5466,15.1125,15.2312,14.7366,14.4456,14.6442
sand-1,12.815,13.3309,12.7422,12.7273,14.145,13.5318,12.9711,13.2539
"B0464,9",15.3105,14.4279,13.8753,14.293,13.6163,13.6774,13.352,13.3129
hrpf-1,16.8048,16.7275,16.0947,16.209,15.6122,15.6406,15.5436,15.5974
imb-1,16.3442,16.499,16.1745,15.9675,16.1838,16.3243,16.018,16.0365
"ech-1,2",18.9594,18.7997,18.4947,18.6893,18.012,17.9831,17.9423,17.9211
spp-15,17.144,17.0646,16.7863,16.9749,15.665,15.5978,15.6663,15.533
"C49A9,9",14.3158,14.0601,14.1973,15.1328,14.7637,14.1026,14.1377,13.8799
"C17F4,7",18.9574,18.5991,18.8246,18.8792,18.481,18.5165,18.5407,18.6125
"CELE_Y37B11A,3",13.0967,13.2041,12.9782,13.2604,13.204,13.2361,13.3188,13.3026
rep-1,13.0421,13.3219,12.8382,13.2276,14.0146,14.1569,14.1832,13.4983
"CELE_Y67D2,7",16.4651,17.0884,15.6277,19.0268,14.8268,14.8312,14.4436,14.5367
"cisd-3,2",17.325,17.7867,16.1664,16.6451,16.0299,16.0422,15.5233,16.2423
"Y67D2,5",16.1836,15.6599,16.308,16.1873,13.7617,13.2383,13.4984,14.0028
ttc-37,15.9379,15.0423,15.2401,16.0795,10.8706,14.5957,13.9176,14.3608
"CELE_Y47A7,2",13.3187,12.9341,12.8792,13.3114,12.4112,12.9542,12.3945,12.581
"CELE_Y82E9BR,18",15.4599,14.3481,14.9852,15.0764,14.949,15.027,14.6792,14.6201
"CELE_Y82E9BR,16",15.8984,15.896,15.8648,15.6667,15.296,15.2654,15.1611,15.2123
elc-1,12.2324,16.0726,14.0706,13.8082,16.0883,15.9052,15.5392,15.7932
"CELE_Y82E9BR,14",16.3031,15.9389,14.979,13.5578,14.877,14.8226,14.98,15.1236
npp-13,15.5103,15.5788,16.1933,15.2773,15.0765,14.8991,14.7676,14.8834
eif-2alpha,17.8028,17.7496,17.5241,17.6369,17.8556,17.9084,17.8017,17.8671
phb-1,18.7476,18.6864,18.5665,19.0136,18.6084,18.5512,18.4132,18.5285
"CELE_Y37E3,8",18.0578,17.9443,17.8469,17.7855,18.1414,18.7004,18.0853,18.2051
moag-4,15.9254,16.0095,15.2232,14.9554,15.8967,15.5718,15.1709,15.2628
"CELE_Y92H12BL,4",14.433,16.0209,13.2387,14.1798,12.7203,12.4958,12.9556,12.5944
"CELE_Y22D7AR,10",14.6073,13.2706,12.893,14.9435,13.6555,13.9068,13.7692,13.9727
"CELE_Y54F10AM,5",18.8015,18.8041,18.4396,18.6126,18.4687,18.4731,18.4587,18.4625
rbc-2,13.2082,13.3079,12.8532,13.2302,12.0435,12.0911,11.8463,12.0114
"Y54F10AM,8",18.8096,18.7232,18.2988,18.5146,17.1961,17.1307,16.9972,17.1819
herc-1,14.7802,15.2533,14.7123,14.7169,13.8172,14.1711,13.4666,13.7782
"CELE_Y48G8AL,5",16.6823,16.8071,16.3303,16.4091,16.3469,16.0646,15.8935,16.0503
haf-6,11.6365,12.9464,14.8623,13.3195,15.1986,15.252,15.3964,15.7548
rpl-17,18.4959,18.3568,16.839,16.5174,18.2419,18.2919,18.2827,18.1803
"CELE_Y71H2AR,1",14.2652,15.4915,17.2721,16.2491,18.3626,18.4067,16.0174,16.5302
"CELE_Y71H2AM,1",16.5309,16.6881,15.5058,15.8293,15.0205,14.9088,14.9417,14.6449
"CELE_Y71H2AM,4",17.8558,17.7934,17.3508,17.3231,15.4507,16.0008,15.4906,16.132
"CELE_Y71H2AM,5",19.4513,18.8601,18.9083,18.3771,16.7426,17.113,16.9329,17.0675
"CELE_Y71H2AM,20",18.2726,17.8561,17.6762,18.2466,15.2909,15.5376,15.4639,15.0638
swsn-3,15.5208,15.1512,14.7637,14.8813,13.9742,14.1705,13.7586,13.8105
"CELE_Y71H2AM,13",17.0775,16.9646,17.2102,17.0017,16.8243,16.6944,16.6926,16.7653
"CELE_Y71H2AM,11",17.0202,17.2474,16.2169,17.0088,15.8962,15.7594,15.7909,15.6735
set-27,15.071,14.4799,15.5508,15.0214,15.6865,15.1596,14.9005,15.2736
"CELE_Y65B4A,8",15.1153,15.1699,15.0388,15.1942,14.9706,14.8781,15.2879,14.5982
"CELE_Y65B4A,1",14.1999,14.3192,13.6128,12.3586,13.6076,13.3026,13.3112,13.7252
vps-20,15.8641,16.9587,16.057,15.6883,15.4753,15.5769,15.3823,15.5583
"CELE_Y54H5A,2",16.0114,15.6464,16.235,16.1159,15.1384,15.186,15.1376,15.2484
frl-1,14.0002,13.0961,14.0487,13.9498,12.0624,11.8052,11.8221,11.86
ppk-2,16.7407,16.6255,16.2121,16.8283,15.0688,14.9401,14.9026,14.8811
"CELE_Y48G1C,9",13.3275,12.8031,12.8938,13.3444,11.9196,11.9942,11.7125,11.7143
"CELE_Y47G6A,21",16.5704,15.2379,16.5401,16.4413,16.2322,15.9417,16.0048,16.0102
vps-4,17.2172,17.1076,16.6657,17.0052,16.2258,15.8688,15.8769,16.0287
mrpl-38,14.157,13.2531,13.7056,14.4072,13.4887,13.6397,13.0504,13.6027
"CELE_Y18H1A,4",15.9234,16.6115,15.3415,16.334,14.6498,15.114,14.3416,15.0003
"C36E6,1",15.1295,15.3287,15.5159,15.1894,14.6717,14.4864,14.5689,14.5009
mog-2,17.8282,17.8755,17.2539,17.4962,15.7731,15.4414,15.1586,15.4764
atln-1,16.6656,17.243,16.412,16.7148,17.2948,17.2134,17.1778,17.2198
zig-11,18.9051,18.0411,17.3522,17.7314,16.2925,16.3997,16.3391,16.333
mrpl-15,14.6248,13.9607,14.2463,14.6963,14.6753,14.3237,14.406,14.3253
"Y92H12BR,3",17.7906,17.6911,17.7883,17.8725,17.0323,16.973,16.9086,16.9594
"CELE_Y92H12BR,2",15.3278,14.542,14.6974,15.4966,13.421,14.2019,12.9096,13.1575
set-29,13.1386,12.957,12.4425,12.7643,12.0401,12.0074,11.7466,11.8404
par-4,13.3218,13.3578,12.7614,13.3245,12.0681,12.0376,11.8056,11.8432
uggt-1,16.2506,16.4799,16.2787,16.3053,15.6248,15.8824,15.7425,15.7967
"CELE_F48E3,4",20.0716,19.9401,19.6765,19.8145,18.435,18.3681,18.3614,18.3185
rpb-10,16.0942,15.595,15.6963,15.6123,14.4219,13.9936,14.1822,13.5854
"CELE_Y71A12B,10",13.7053,14.2362,14.5256,13.4907,14.7025,13.9207,13.8564,14.2457
pcp-4,15.1044,14.7294,15.1319,13.9998,14.0798,14.11,13.201,13.4584
nova-1,16.3329,16.4805,15.7082,16.2368,16.4812,16.2793,16.483,16.2661
ebp-1,17.3659,17.4468,16.6241,16.4997,16.8343,16.0214,15.9616,16.0226
prp-6,16.3689,15.3171,15.7842,16.4692,14.3653,14.3947,14.2221,14.4492
tcc-1,18.7557,19.0651,18.5003,18.4437,18.0307,18.0368,18.0108,18.0016
csn-1,14.5442,15.1152,14.6651,14.6789,14.9924,14.8766,14.8535,14.9076
ric-8,17.497,17.0656,16.7229,16.241,14.5258,14.4941,14.1832,15.0676
"CELE_F14F9,4",11.5575,10.7545,13.6826,13.3424,14.9175,14.334,14.9682,14.4082
acp-6,18.612,18.3485,17.9669,18.0905,18.4743,18.5929,18.3894,18.3883
"CELE_Y73E7A,1",16.9593,16.9472,17.1735,17.2082,17.0677,17.0722,16.8439,16.897
"CELE_Y73E7A,2",14.6624,14.7792,13.8457,13.6116,12.765,11.8529,12.2065,12.2999
cpx-1,16.874,17.483,16.0634,16.7886,15.1031,15.9894,15.3393,15.4893
eel-1,16.6274,16.6393,16.3732,16.5846,15.8382,15.9522,15.696,15.7351
unc-27,21.3428,21.3654,21.221,21.4889,20.7532,20.7044,20.3169,20.4816
hap-1,14.7461,14.6215,14.3694,14.3896,13.277,14.2506,14.2178,14.1121
rme-6,13.8777,14.2792,13.8083,14.1793,12.072,11.7653,13.1165,10.3688
"CELE_F29B9,11",18.5475,18.1379,18.6295,18.7236,18.3547,18.4324,18.2224,18.4146
mrps-21,12.6766,13.3413,12.9699,13.18,12.0438,11.6523,11.5488,11.8487
"CELE_F29B9,8",18.6271,18.2217,17.5785,18.0636,15.3258,15.0176,14.697,14.5792
"C46H11,2",13.0317,12.8905,13.0025,13.2863,12.197,12.6424,12.4098,12.7785
phat-2,11.6721,13.2491,12.6154,12.932,11.997,12.348,12.0973,12.2317
snx-1,15.6614,15.7179,15.0542,15.7947,15.5304,15.1511,15.3294,15.5051
"C05D9,3",16.9317,16.8285,16.1856,16.432,15.5806,15.7268,15.6931,15.5778
"CELE_R03H10,1",17.4153,17.2048,18.9374,18.3959,17.5521,17.944,17.5506,17.3078
endu-2,16.1465,17.3879,16.4349,15.7858,14.8356,14.5602,14.4885,14.4758
"CELE_F46C8,3",13.0549,13.2639,13.459,12.9852,11.0358,13.7571,13.0696,11.5911
"C49H3,3",13.1293,13.248,12.9192,13.2836,13.3432,13.988,13.5118,13.7062
xpo-3,15.9023,15.885,14.184,14.9668,14.008,14.2019,14.2013,13.6578
ntl-4,12.7195,14.1123,15.7821,14.8633,12.7302,13.9561,13.8931,14.913
arp-11,14.9424,15.64,15.3207,15.1013,13.7877,12.4056,13.6525,12.3725
mrpl-23,12.7978,12.0528,13.2632,14.6028,15.3908,15.2465,14.3706,14.4255
"C04F5,8",16.8308,17.0374,16.0872,17.4299,13.997,13.7016,13.5773,13.6174
ugt-63,13.0443,13.2958,12.9144,13.2526,15.7947,15.4578,15.5451,14.8332
ldp-1,17.9814,17.862,17.9384,18.6319,18.2908,18.3083,18.2726,18.2311
"C18H7,1",13.1494,13.3465,12.6698,13.2082,11.9565,12.0293,11.6248,11.7259
ruvb-2,16.9882,17.0627,16.671,16.8356,16.1832,16.305,16.1446,16.1937
"T22D1,3",18.7559,18.7526,18.079,18.31,18.0373,18.0718,17.974,17.9842
ribo-1,17.7737,17.622,17.6542,17.1615,17.4191,17.5125,17.3845,17.489
rpn-1,17.8705,17.6582,17.7128,17.6864,17.1517,17.1786,16.9515,17.0464
"CELE_F52G3,1",13.2776,13.012,12.7822,13.2579,12.029,11.9842,11.7339,11.788
pod-2,14.6856,14.3452,13.7432,14.0909,14.2948,14.2424,14.3041,14.5047
plk-2,13.265,13.3251,12.9667,13.1128,11.8739,11.1933,11.8759,12.3999
lmtr-2,16.4615,15.4304,16.636,17.9137,16.6667,15.3412,15.0536,15.9809
