geneName,log2 N2_d5_01,log2 N2_d5_02,log2 N2_d5_03,log2 N2_d5_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
"pfk-1,1",17.8573,17.6989,17.7437,17.9406,17.292,17.2337,17.0024,17.2217
fard-1,13.2001,12.4568,12.5669,15.0931,14.749,14.9024,14.7589,15.0588
arch-1,14.6184,14.332,14.2518,14.1482,13.6117,13.6186,13.8229,13.8039
cct-7,18.0765,18.0483,18.0505,18.0965,18.2027,18.3234,18.3539,18.1029
"CELE_Y95D11A,1",12.215,12.2726,13.0591,12.8851,12.54,13.0475,12.4321,12.6018
"CELE_Y87G2A,13",14.2546,12.9079,15.0028,15.0566,15.4983,15.0412,15.3217,15.1443
ubc-14,13.7144,14.8998,13.8419,14.5948,14.9571,15.7546,15.7534,14.9687
gpi-1,14.295,13.8854,13.995,15.0274,13.7242,13.3423,13.7774,13.9985
cyn-15,15.2814,15.2184,14.8582,15.0848,15.1389,14.7675,14.9188,15.1016
vrs-2,17.6225,17.3263,17.4254,17.7986,17.5443,17.6561,17.4047,17.5753
emb-4,14.0665,14.983,14.8991,14.6268,14.9143,15.1636,14.2975,15.0679
"CELE_Y80D3A,9",13.4895,12.6454,13.4435,14.3659,11.2847,12.4658,12.3274,13.5279
arx-3,13.9438,14.1953,14.2434,15.0996,14.7738,14.9939,14.2781,15.2542
"CELE_Y6D1A,1",12.4786,15.7257,11.5462,11.5495,11.3201,10.7721,10.8294,10.3735
"CELE_Y6B3B,9",11.4743,11.1713,11.0521,11.6677,9.46411,8.7293,8.27598,9.86641
"CELE_Y69H2,3",13.527,13.5655,13.4204,13.6682,9.47593,9.92081,9.81144,9.99673
"CELE_Y69H2,3",17.3921,17.3783,17.237,17.7127,16.0788,15.6746,15.6884,16.1624
dnj-29,14.6968,14.691,16.3156,15.0184,14.996,15.0143,15.1069,16.1136
tfg-1,17.1717,17.0015,16.9736,17.388,17.0506,16.8441,16.9785,16.975
lsm-3,17.2905,17.7013,16.6298,18.1472,16.2181,16.528,16.518,16.5792
"CELE_Y62E10A,6",13.4645,13.6128,12.7622,12.8209,13.912,14.5509,14.2109,14.2728
emc-3,13.4831,13.4654,13.2925,13.1865,13.7904,13.9934,14.079,13.9275
rla-2,19.8189,19.3011,19.3239,19.3915,18.6499,17.8476,17.7801,18.089
dhs-24,14.3958,14.1161,14.274,14.4372,15.2458,15.296,15.2901,15.3945
skr-4,15.2774,15.9902,15.4604,15.9438,15.1869,15.0914,15.0969,15.2859
"CELE_Y60A3A,9",16.5394,16.0602,16.2139,16.2005,16.4517,16.3852,16.3778,16.2421
"CELE_Y57G11C,9",12.4842,11.4521,12.4243,12.1256,12.3897,11.8076,12.0274,12.6083
"CELE_Y57A10A,27",12.8139,12.8827,12.7043,11.5536,13.6796,13.4336,13.6374,13.9816
rsr-2,14.2809,13.7421,13.1849,13.2097,13.6976,13.1055,13.6437,13.8297
"CELE_Y56A3A,7",15.7771,15.419,15.7268,15.9187,15.0071,14.7425,14.5526,15.1246
"CELE_Y56A3A,6",15.7235,12.9447,15.2114,14.961,14.4194,13.6257,13.5418,13.9392
mif-1,18.7711,18.4706,18.826,18.8114,17.8701,18.132,17.9272,18.1833
wah-1,17.2371,17.089,16.7939,16.9986,16.655,16.2861,16.3734,16.4834
trap-4,17.3536,17.2664,17.2351,17.7372,17.8139,17.8206,17.8237,17.8813
"Y56A3A,18",15.7646,14.8078,13.901,14.6139,14.1503,14.7471,13.4957,14.0824
"CELE_Y56A3A,19",17.7737,17.5981,17.4026,17.9202,17.0623,17.2037,17.1007,17.3706
"Y52B11A,8",15.8174,15.6294,15.8325,16.2496,15.1822,14.2903,14.2847,15.0288
set-26,14.7374,14.6278,14.0811,15.2596,13.6803,13.2485,14.1504,13.6391
hda-10,14.1777,14.3576,14.3918,14.7396,13.2757,13.5115,13.6452,14.4888
haf-7,12.0343,12.6725,12.6888,12.2346,13.4288,10.1676,11.4973,12.3869
tat-1,13.2486,13.4038,13.0064,11.6066,13.0094,12.318,12.4599,12.1085
"CELE_Y48G10A,3",15.2309,14.9767,14.7478,15.0159,14.7204,15.2509,15.2286,15.2571
"CELE_Y48C3A,20",12.8971,12.8662,12.3856,13.1369,13.0007,13.3726,13.245,13.5111
"CELE_Y48C3A,12",14.2732,14.0404,14.6655,14.501,12.8127,12.2326,12.1227,12.8968
"CELE_Y48B6A,13",14.1653,13.6135,13.3399,14.0574,13.9171,14.0821,14.1708,14.1395
men-1,16.7419,16.9543,17.0239,17.0255,17.1128,17.2376,17.0737,17.2957
xrn-2,14.4073,13.9819,13.7702,13.96,14.59,14.4378,14.3222,14.5366
efhd-1,16.3074,16.1766,16.1617,16.2596,14.4031,15.2185,15.211,14.638
rpl-43,15.9228,16.7007,17.1634,17.1119,17.9789,18.5166,18.5008,18.4039
"Y48B6A,1",15.3254,14.9789,14.993,15.1255,15.4427,15.9022,15.6222,15.4795
"CELE_Y47D3A,13",13.0576,13.3977,13.4106,12.7123,11.1086,12.5442,12.5334,11.9236
cku-70,9.85193,11.9901,12.0025,11.4813,11.3618,12.246,11.4603,8.53184
cnp-2,14.2424,14.3154,13.8916,14.3931,15.4824,14.7203,14.5435,14.9685
gsy-1,16.3266,16.4344,16.466,16.6772,16.695,16.8524,16.8319,16.898
cpt-1,15.8302,16.4686,16.1823,16.0058,16.462,16.4768,16.6248,16.207
tiar-2,12.4418,13.0296,14.6926,12.3781,13.0824,13.203,13.222,13.234
vps-2,15.2948,15.3972,14.8066,15.7372,14.5606,15.2762,14.741,14.8934
snrp-200,14.3476,14.7159,14.7286,14.8378,14.9267,15.066,14.7819,14.9859
pisy-1,13.8124,13.4015,13.0258,14.3986,13.5877,13.8137,13.607,12.8084
mrp-7,14.9725,13.3187,13.0342,14.0352,13.7607,12.8306,12.9485,13.6129
"eef-1B,2",18.7977,18.7806,18.5264,18.2809,18.1312,18.3866,18.2392,17.556
"CELE_Y41C4A,9",11.1588,11.3245,10.9728,11.661,12.9165,13.3915,14.0767,14.6818
slc-25a46,14.3379,15.3629,17.1647,12.7295,16.5201,17.4228,16.1471,16.4445
"CELE_Y39G8B,7",11.3692,11.6937,11.2019,11.6298,9.97658,9.806,9.94953,9.87548
dhhc-8,11.1989,11.1557,11.0591,11.6374,11.5017,15.9269,13.8018,12.7263
abce-1,17.6545,17.3049,17.0437,17.2145,15.9721,16.3695,16.4132,16.438
mlt-3,11.4942,12.7135,12.5472,13.0749,13.402,13.0087,12.9743,12.7327
dpy-28,11.4387,11.1854,11.2347,11.5968,12.8947,12.9877,13.272,13.9072
hphd-1,16.8585,17.01,16.7104,17.299,17.3322,17.49,17.545,17.4643
ndx-4,16.0448,15.8308,15.6443,16.3347,15.5143,15.0171,15.0954,15.4931
"Y37H9A,3",14.736,14.1618,14.5517,14.4521,14.4697,13.8439,16.1288,13.6309
pap-1,11.3779,11.4664,11.1138,11.7251,12.3186,12.3754,12.9456,12.5649
fkb-2,18.0868,17.6679,18.3595,17.7107,17.356,17.5968,17.4286,17.7038
gsk-3,16.4875,15.9941,16.3582,16.4974,16.1199,15.7617,16.4615,16.286
"Y17G7B,18",14.2462,12.9444,13.696,13.853,15.3685,15.3173,14.8968,15.5931
"CELE_Y15E3A,4",12.6647,15.5755,13.9134,12.6623,14.3617,14.7852,14.4794,14.4477
arf-6,13.3608,15.1269,14.6363,10.9581,14.5779,14.7087,14.6659,14.7248
cyn-13,14.8843,14.6647,15.0395,15.6644,14.958,14.7301,14.6627,14.9166
itsn-1,14.4381,14.2288,14.1686,13.8017,13.7136,13.8162,13.8036,13.8184
uaf-2,15.3685,15.1897,14.8214,15.1091,14.8734,15.7145,15.5293,15.0202
"CELE_Y116A8C,27",13.2942,13.4902,13.1987,13.2946,13.6227,13.3382,13.5086,13.2846
map-2,17.164,17.3482,17.8073,17.1014,16.5648,16.837,17.0212,17.1125
prmt-1,16.4158,16.6161,16.5765,16.5304,17.1482,16.772,16.7103,16.892
cdkr-3,14.5062,14.0665,14.1325,14.6855,14.8569,14.748,14.7319,14.8461
sec-23,15.2715,15.5869,15.4802,15.7125,16.2495,16.5598,16.4271,16.3348
"CELE_Y106G6H,14",15.133,14.8683,15.3744,15.2175,13.9834,14.8517,14.688,14.4646
"CELE_Y106G6H,8",11.5071,13.3091,11.8327,12.0737,14.559,14.199,14.6458,14.7232
pdpr-1,13.4354,14.5029,15.1247,15.2072,13.1095,13.9651,15.847,14.1236
pab-1,18.1999,17.7671,18.0427,18.2204,18.4531,18.5652,18.421,18.6283
gln-3,17.4891,17.0764,17.3137,17.1577,17.7083,18.0798,18.0444,18.1316
"CELE_Y105C5B,5",18.1464,18.2687,18.3249,18.4701,18.0439,17.3149,17.2606,18.0437
"CELE_W09C5,8",16.1619,16.8492,16.8619,17.1911,17.1129,17.7697,18.0738,17.3426
"CELE_W09C5,7",12.4898,12.3649,13.4403,12.4655,9.76991,9.96733,10.5619,10.3858
rpl-31,19.9506,20.2138,19.8874,19.3587,20.5846,20.7025,20.7407,20.4638
unc-59,14.6504,15.0487,14.6824,15.0502,13.6876,13.467,13.5774,13.7083
col-93;col-94;col-133;col-92,16.4209,16.2246,16.1936,16.7124,15.3255,15.2722,14.685,15.3718
vps-25,14.8892,14.7576,15.1732,15.1474,14.4346,13.7257,13.9896,14.2633
"CELE_T16G1,9",14.0425,13.858,16.7274,16.2722,15.2207,14.4416,14.8827,15.9397
"CELE_T16G1,7",14.6398,14.3411,14.7446,15.9456,14.5245,14.5938,14.5983,14.8553
rsbp-1,12.8294,12.9867,13.3237,13.0116,13.6285,13.3063,13.2606,13.6557
chaf-1,12.2244,13.2118,13.9056,13.2548,13.2834,13.9833,14.7521,12.7536
"cisd-3,1",14.7446,15.2267,14.8545,14.4508,14.0592,13.9352,13.4891,13.9962
nol-9,8.65956,10.8258,10.0154,11.7368,10.7444,12.2178,11.7849,11.0075
hsb-1,16.9564,16.8974,17.4384,17.5654,15.925,16.606,16.7183,16.3933
dcn-1,15.3006,14.8206,15.007,15.6942,14.856,13.9832,14.0742,14.7127
adr-1,13.762,13.5815,13.7257,13.594,14.7233,14.0681,14.27,14.5423
zyx-1,17.2555,16.8082,16.7733,17.0674,15.8061,15.673,15.6626,15.8404
aagr-3,16.9168,17.2502,16.739,17.4731,16.1994,16.1471,16.1451,16.2033
"CELE_F31D4,9",16.3442,16.6903,16.4941,16.4998,17.3203,17.4957,18.8883,17.74
rpb-12,17.9099,17.3783,17.2036,17.3215,16.1182,15.9723,16.1023,15.8713
tag-280,11.1986,12.5323,11.9531,9.19149,13.3703,14.8568,14.6066,13.4297
tag-281,14.2637,14.1853,14.0682,13.9036,13.383,14.3414,13.3206,13.9083
inx-2,11.6858,13.1487,12.5666,10.4008,11.7524,11.7232,11.3516,11.9177
"C47B2,9",14.7645,14.0075,13.8382,14.5404,14.6039,14.0896,14.2283,14.033
"C47B2,2",13.9072,14.7507,14.6112,15.0684,14.6503,15.0898,14.7266,14.6931
"C46C2,5",15.3898,15.2689,15.3337,15.5847,13.978,14.1062,14.0263,14.4963
"C35C5,3",13.9513,14.7645,13.8256,14.0442,14.2338,13.392,13.4077,14.5003
tram-1,16.3981,16.2861,16.2882,16.3496,15.8827,16.206,16.2546,16.2122
alkb-8,12.3809,12.4817,12.4271,12.9315,12.5144,12.75,12.9888,13.2932
mrps-22,15.0973,15.2693,15.1975,15.2399,15.7233,15.7309,15.9032,15.9579
ugt-22,16.1807,16.1459,15.8454,16.4653,16.7905,17.1286,17.1709,16.9964
"B0035,1",15.8843,16.4708,15.9875,15.5416,14.7042,14.7084,14.6515,14.9946
lin-41,13.6659,13.9482,15.1606,14.7324,16.6702,16.2314,17.2348,16.1264
unc-70,16.3488,16.3575,16.5954,16.8271,16.5835,16.6117,16.8064,16.9108
"CELE_W04B5,5",12.2528,11.4303,11.1313,10.9961,12.5706,11.1843,11.6155,12.0164
mrpl-30,13.2897,13.4851,14.1768,14.7591,14.2634,14.2029,14.5146,14.3937
rab-1,18.1917,18.224,18.0005,18.4055,18.4897,17.8133,17.8387,18.2566
"CELE_D2063,1",13.225,13.0114,13.6313,13.4508,13.232,13.0668,13.4582,14.1355
mct-2,17.8316,16.2821,16.695,17.5845,17.2297,17.2391,16.4107,16.737
ubh-1,12.9296,13.9153,13.8496,13.9786,13.6137,14.8094,14.6187,13.6453
mdh-1,18.9034,19.1015,19.2797,19.1537,18.6044,19.2591,19.2538,19.1272
acs-1,13.9756,13.02,10.4254,12.7143,14.5397,14.33,14.4936,14.4665
"CELE_T12B3,3",14.4269,13.8499,13.6552,14.2921,14.9265,14.5938,14.6461,14.6938
"CELE_T12B3,2",16.3267,16.6028,17.1314,15.8998,12.4259,14.535,13.1496,13.1849
rpac-40,14.801,14.4831,15.2232,15.1835,15.7427,16.0443,15.9837,15.847
"CELE_Y49G5A,1",14.2318,14.3957,14.0424,14.8795,13.5493,13.4443,13.7351,13.8691
"CELE_Y60C6A,1",11.2615,11.2038,11.267,11.721,10.3127,9.53448,10.2522,10.3481
gba-4,14.6124,15.4176,15.1664,15.5336,14.8307,14.3832,15.1264,15.3337
let-805,16.4076,15.9893,15.8723,16.0241,16.661,16.5268,16.447,16.4672
lem-2,16.5115,16.7912,16.6273,16.4339,15.9826,15.8375,15.99,16.2067
"B0250,5",16.263,16.2954,16.2628,16.2699,16.9533,16.8529,16.8933,16.9923
gob-1,13.4787,13.6863,13.4728,13.0352,12.9039,13.1322,13.3386,13.1008
suox-1,14.518,14.587,14.6499,14.9565,14.7814,14.9563,14.997,14.9696
scav-3,15.5109,15.2449,15.0743,15.4073,15.0246,15.269,15.3243,14.8177
ani-1,14.5646,14.6308,14.463,14.3774,13.4719,13.2025,13.4595,13.6513
rpt-6,16.4791,16.5134,16.5978,16.9207,16.9037,16.4733,16.5714,16.8897
"CELE_Y49E10,18",15.3322,15.2355,14.8653,15.8728,15.2429,15.4174,15.3476,15.5419
"CELE_Y49E10,16",16.6406,16.0721,15.8282,16.6861,15.2938,15.2262,15.3129,15.4699
snr-6,17.9635,17.8156,17.6676,18.1745,16.4704,16.4447,16.521,16.7048
"CELE_Y49E10,4",12.4195,12.4626,12.6867,10.6641,13.4038,12.1007,12.6597,12.8246
glrx-5,17.2556,16.2215,16.1657,17.5249,16.2792,15.9685,16.1564,16.4818
"CELE_H21P03,2",17.4384,15.7889,15.2517,15.1055,14.5729,15.6747,15.8153,14.7764
mbf-1,18.336,18.5082,18.3251,18.2677,17.4074,16.9145,17.7136,18.0241
"H03A11,1",15.6707,13.0723,14.0294,13.9896,14.6199,12.2224,13.0381,14.0044
sbt-1,14.1444,14.0735,14.5489,14.6523,13.6639,13.21,13.7287,13.8486
vha-20,17.0422,17.1136,16.9356,17.1289,18.2973,14.6899,18.6517,15.82
rsp-8,14.6986,15.5553,15.0653,14.7269,15.2911,15.4649,15.9834,15.7372
"C18D11,3",15.2566,14.7928,14.4063,15.1343,13.353,13.697,12.5705,13.6244
"C18D11,1",13.7591,14.7341,14.7273,14.7649,14.3103,14.5042,14.8525,15.339
maa-1,11.4805,9.946,9.6014,11.3313,10.4429,9.49012,9.69791,9.86494
sca-1,17.1146,17.1323,16.664,17.4269,17.5,17.5112,17.6817,17.536
hxk-2,14.5741,15.2326,14.8796,14.3874,15.4726,16.1074,16.0555,16.1018
"B0379,1",15.9345,15.7365,16.2038,16.5608,15.7292,15.8645,15.8425,16.0984
ensa-1,16.8391,16.7732,16.8247,16.4387,15.3512,14.849,14.8269,14.6475
rbd-1,14.4026,13.4196,12.8614,14.4105,14.9612,14.1908,14.6689,14.4173
trpp-6,14.1024,13.4794,13.679,15.2793,13.2716,13.5701,13.8306,13.9437
uda-1,12.6265,12.006,12.3947,11.8914,14.4523,13.0785,13.1864,14.0225
"CELE_F44E5,1",16.1626,16.5235,16.6979,16.6323,17.0508,17.8108,17.7918,17.8813
mex-5,14.5587,13.9418,13.9134,14.4114,13.8849,13.051,12.8619,13.5681
far-6,17.6792,18.2803,17.394,17.6084,16.1605,16.6916,16.252,16.5371
nra-1,12.8708,13.807,13.6295,14.0089,12.8299,12.2414,12.7992,12.2335
"CELE_T28F3,8",15.279,15.2911,15.4981,15.0476,15.5371,14.9523,15.2118,14.1014
"CELE_F55G11,8",18.785,18.8889,17.9508,18.0602,16.1426,15.6878,16.0648,16.1641
"CELE_F55G11,2",14.4992,13.3818,14.4208,14.1603,13.4671,13.6672,13.7394,13.8285
noah-2,16.0503,15.1103,15.4352,16.0531,14.9458,15.0772,15.0368,15.0491
"F52B11,2",15.2627,15.2803,15.3511,15.0917,15.8438,15.8544,15.8212,15.8547
"CELE_F52B11,5",12.3787,11.8019,11.8019,12.6,10.8412,10.612,10.3304,11.1905
"C49C3,4",16.3944,15.9588,15.9672,16.5043,15.5068,14.8183,15.0086,15.2418
dod-24,16.0655,16.1443,16.1276,16.5177,14.8764,15.1491,15.1044,15.139
"CELE_W09D6,4",14.8807,15.6932,14.828,14.7515,15.0354,13.5606,13.8517,15.0176
clec-49,14.4005,12.9949,12.7947,14.8167,12.2483,11.1727,11.6222,12.5544
clec-50,17.5188,16.7635,16.8779,16.7682,16.5709,15.7648,15.9418,15.9917
"CELE_T20B3,1",11.9816,11.234,0,11.4341,11.9438,12.3744,11.8674,12.7851
tni-3,16.7853,16.3683,16.3886,16.7484,16.2605,16.4682,15.866,16.3759
"eif-3,K",16.0973,16.0935,15.731,15.6944,15.9639,16.0582,16.0808,15.8745
"CELE_T16G1,4",11.3279,11.2382,11.1593,11.4787,11.9806,11.5545,11.4809,12.3515
"CELE_T16G1,5",11.4011,10.9745,9.82004,10.5107,10.0087,9.91677,9.92378,9.99086
"CELE_T05F1,9",12.4224,12.4524,12.6016,12.5575,11.3989,10.8009,11.0793,11.5168
"CELE_T05F1,2",13.8805,12.1119,11.9801,13.272,14.1987,11.5436,12.1985,11.3037
"CELE_T05E12,3",15.9732,14.7212,16.0092,14.4436,11.0784,12.7347,12.3855,10.787
mdt-29,14.8738,15.1853,15.3179,15.4715,13.5414,13.7063,13.7869,14.4151
"CELE_K08E3,5",17.3011,17.4875,17.3557,17.7038,17.1865,17.6944,17.6006,17.3293
cyk-4,11.1603,10.9226,11.262,11.6655,10.8414,9.40316,9.62345,10.2193
dbn-1,15.7842,15.3812,14.8601,15.7647,15.0332,14.5295,14.6022,14.8346
"CELE_K06G5,1",18.655,18.5549,18.6703,19.0115,17.6359,17.515,17.3498,17.8501
"CELE_K05C4,7",14.5761,14.8909,14.199,14.7347,14.8961,15.6017,15.5407,15.4987
"CELE_K05C4,5",14.6936,14.1263,14.945,14.7469,13.9157,13.6821,14.332,15.1146
"K05C4,2",16.8207,16.7593,16.8173,17.0737,17.3511,17.0302,16.7108,17.055
pbs-5,17.5794,17.7565,17.4759,17.338,17.2133,17.6167,17.6404,17.2933
ddx-17,16.3142,16.4953,16.3546,16.4853,16.6388,16.9319,16.9038,16.8487
"CELE_F56G4,4",14.4113,14.3614,14.3112,14.5381,14.2231,13.5661,13.3795,14.1614
aakb-1,13.9932,13.9981,12.9755,13.8559,13.8158,12.9888,13.0652,13.0408
nkb-3,17.3159,17.4002,17.2513,17.0394,17.7277,17.7024,17.6729,17.3437
gfm-1,14.6283,14.6384,14.7121,14.8535,15.6179,15.5196,15.6325,15.6826
"CELE_F08G2,5",14.9303,13.9099,13.6206,14.8926,13.4054,13.8724,13.9661,13.6625
cyp-37a1,11.072,12.1074,15.4738,12.4863,13.5249,14.0852,14.5101,13.7089
"CELE_F01D5,5",17.3712,16.8913,16.7909,17.367,14.6591,14.6857,15.2495,15.7495
"CELE_F01D5,1",16.3099,16.42,16.4617,17.0672,15.9836,15.2461,15.4387,15.4167
"CELE_F01D5,3",10.9702,11.934,12.9372,12.7007,11.3267,12.6481,13.672,13.1365
immp-1,13.7338,12.5363,13.33,13.7495,13.5835,13.765,13.8118,12.087
fce-1,15.3973,15.3043,15.2765,15.4453,15.2358,15.5761,15.2506,15.2084
"C04F12,5",14.3427,14.3194,14.9273,15.1065,14.9614,14.5234,15.1765,15.0088
rpl-14,19.5511,19.2898,19.424,19.8833,20.2793,20.8064,20.4475,20.5807
"C04F12,1",14.4922,11.2155,12.9036,14.313,12.5431,11.8312,12.6587,12.4512
rpl-8,19.646,19.9371,20.1793,19.9368,20.9213,21.2875,20.8773,20.9206
ssp-37,14.4857,14.0542,14.4208,14.879,13.1661,13.7256,13.5828,13.3564
"CELE_W01G7,4",14.3292,13.8721,13.7517,15.1778,11.7811,12.4102,12.5235,12.8088
rpb-11,14.5411,14.1417,13.9711,13.7338,13.3494,13.6958,13.5912,12.8281
"CELE_T23G11,4",15.1525,14.5701,14.4008,15.012,13.8627,13.4357,13.0023,13.6256
sptl-3,15.5502,14.0954,12.4198,16.6969,13.8824,13.7387,13.2654,13.869
mlc-5,18.2427,18.2697,18.4244,18.5777,17.0836,17.1157,17.0639,16.8191
acbp-5,10.8534,11.7788,12.2268,11.2765,12.7183,11.9436,12.3455,12.3095
"T03F6,3",17.4423,16.8989,17.4854,17.7211,16.0238,16.003,16.0381,15.5822
qdpr-1,17.8878,18.0299,16.8848,17.7054,16.4914,16.3538,16.6754,16.0782
ubc-12,15.896,15.7289,15.3982,16.0639,15.6969,15.316,15.5664,15.7956
wve-1,14.742,14.4604,14.6666,14.8892,14.5561,14.2265,14.002,13.802
"CELE_K09G1,1",16.2389,16.3199,15.8549,15.5159,17.1097,16.604,16.4988,16.0906
letm-1,14.7725,14.6467,14.4466,14.8859,15.0142,14.8232,14.8853,14.9638
"CELE_F36A2,2",13.2214,12.7449,13.0634,14.0358,9.97903,9.93024,9.97177,9.98379
rps-15,17.9515,18.3127,18.2505,18.1809,18.7787,19.3698,19.4624,19.2856
"CELE_F36A2,12",14.6264,14.2094,13.3018,14.6051,13.4072,13.4882,13.5718,13.5664
timm-23,15.5678,14.3501,14.7368,15.2045,15.2822,15.6992,15.6948,15.4369
elo-2,15.0604,14.5525,14.0906,15.3231,15.2953,15.4793,15.4072,15.3148
"CELE_F11E6,7",14.3909,14.1944,13.7709,15.2115,13.619,11.3953,12.8414,12.3265
"C30H6,8",15.35,15.1303,15.2313,15.6876,14.5822,13.8461,14.7564,14.4935
"C30H6,9",12.4239,12.3026,11.8921,12.2156,11.2508,12.8609,12.6257,10.0902
otub-1,15.8059,16.0692,15.4514,16.3361,15.199,14.3065,14.5583,14.4435
mcm-3,16.1653,16.3244,15.9818,16.029,15.6628,15.1885,15.281,15.9559
nola-3,16.0332,16.4089,16.444,16.5304,18.0134,18.1695,17.9572,17.9194
tag-72,15.2879,15.1751,15.4282,15.8492,14.6892,14.8268,14.3863,14.9683
"C25A1,4",16.1382,16.1476,16.2943,16.3485,16.3372,16.0989,16.2051,16.2758
clec-87,18.2061,17.7459,17.9893,18.3106,16.5282,16.221,16.2838,16.7419
dao-5,15.0934,15.2872,15.5075,14.7212,15.3674,15.578,15.2159,15.2618
dhs-22,13.9868,13.6618,13.8302,14.3442,13.8068,13.3693,13.5628,13.584
rrbs-1,14.7636,14.7258,14.6345,14.6184,15.0933,15.676,15.5824,15.6222
"C15C6,3",10.9136,11.1626,11.2519,11.6722,10.6054,10.8454,9.32872,11.4932
"C03C11,1",11.4579,11.1873,11.127,11.6961,13.4097,12.2986,12.1975,12.5514
clec-196,14.3268,14.0133,13.3003,15.4079,13.2823,12.8949,13.1914,13.4349
gln-5,14.7749,13.8384,14.2793,14.4895,13.3979,13.9049,13.821,13.6874
atgp-1,15.165,14.7797,14.5987,15.6738,15.3447,15.2592,15.2209,15.3597
"CELE_R03G8,6",13.7242,13.7371,13.8363,14.3051,13.3617,14.0359,13.9837,13.5831
cnc-8,11.2966,11.0994,11.2464,11.6527,14.3499,14.4005,14.8283,14.5236
"CELE_F43G6,10",13.5318,11.3518,12.7174,13.7254,10.0163,9.87549,9.91084,9.91432
"CELE_Y7A5A,1",15.8821,15.999,15.9162,14.4855,16.4961,16.0056,16.06,16.1885
"CELE_Y54G11A,3",10.2941,11.903,12.1509,16.7427,14.3681,13.8443,13.9833,14.3223
"CELE_Y54G11A,1",15.9637,15.6569,15.0903,15.7379,15.6085,14.1504,14.4418,15.334
"CELE_Y54G11A,7",14.5018,14.3807,14.7715,14.7901,14.9984,14.6672,14.7194,15.037
"CELE_Y54G11A,4",11.2583,11.0658,11.2266,11.7306,12.6054,12.2369,11.7083,12.7916
"CELE_Y54G11A,2",15.5798,15.4091,15.7864,15.6164,15.7964,16.3975,16.178,15.9816
pad-1,13.9778,13.6601,12.6129,14.5475,13.8385,12.506,12.7655,12.874
"Y18D10A,9",14.865,14.9363,15.1997,14.9333,14.4501,14.4921,14.5894,14.9224
mxt-1,15.1775,15.5314,14.6928,14.8551,15.185,14.5073,14.802,14.729
"Y18D10A,3",13.5448,14.1839,14.448,13.0136,13.4805,13.1471,13.2325,13.3728
pfn-1,19.1102,18.8863,19.3069,19.0021,18.809,19.075,18.9707,18.7857
car-1,19.1359,19.0354,18.9605,19.2587,19.1262,17.8483,18.1255,18.8213
"CELE_Y18D10A,16",15.0924,14.8827,15.6291,14.9693,14.5207,14.5717,15.4836,14.8713
"CELE_Y18D10A,11",15.2497,15.3305,15.5416,15.5858,15.3403,15.3275,15.4646,15.4432
attf-6,11.4466,11.2003,10.8521,11.5967,11.3957,12.4834,11.301,12.3164
sptf-3,14.5249,14.8887,14.3709,14.2225,13.8582,14.2536,14.2286,14.0355
"CELE_Y69E1A,5",18.4648,18.5926,18.4726,18.5327,17.3668,17.7181,17.5847,17.428
"CELE_Y69E1A,2",14.0647,14.4164,13.8698,13.5583,15.3459,15.2446,15.391,15.1486
snx-3,16.6782,16.907,16.9655,17.0474,16.2346,16.3781,16.3222,16.1307
prmt-7,13.1856,14.2717,13.9087,13.5714,13.4871,14.6047,13.936,14.2921
"CELE_Y75B8A,7",14.0793,15.3061,15.0636,15.0576,14.4461,14.3287,14.6468,14.4939
"CELE_Y75B8A,19",8.42955,10.0699,8.80274,11.6773,9.94115,13.365,11.2666,6.03065
"CELE_Y75B8A,14",14.5698,14.4106,14.6085,14.771,13.7039,14.5328,14.7282,13.8119
"pph-4,1",15.2252,15.1912,15.2511,15.4901,14.9232,14.9978,15.1078,14.5571
vha-13,19.6626,20.0103,19.3549,19.8355,18.5734,18.9468,18.9767,19.0309
"CELE_Y73F4A,3",11.4591,11.1226,11.0741,11.712,10.5102,10.3864,11.1237,11.5148
"Y73F4A,1",17.1859,16.6191,16.1557,17.4058,15.1929,15.5959,15.2277,15.2173
"Y73F4A,2",11.1785,10.9735,11.1798,12.5543,15.1202,13.882,14.3011,14.6721
acs-5,15.441,15.3299,15.0731,15.1813,15.942,15.8484,15.8732,15.974
eif-2bbeta,13.6609,13.9642,14.496,14.4568,14.4094,13.9693,14.37,14.4781
ced-1,13.7536,13.397,13.5506,14.0111,13.9736,13.1179,12.8464,13.3684
dnj-27,11.4478,11.9995,11.8855,11.7272,12.6263,11.7864,11.8524,12.7859
"CELE_Y47H9C,1",16.4154,16.1689,16.6266,15.1924,9.98019,9.92706,9.9186,9.84046
"Y106G6E,4",12.918,13.5389,12.6695,12.8884,13.3324,13.8284,13.799,13.2892
ubc-16,12.763,12.6922,12.7769,12.5565,12.8541,12.7431,12.712,12.8095
"CELE_Y63D3A,7",18.5004,19.0698,19.3049,18.4512,18.4533,19.033,18.5279,19.0514
bub-3,16.4147,16.2204,16.0942,15.9402,15.8106,15.6985,16.0727,15.6363
btb-14,14.7259,13.8985,13.7346,14.5462,12.4922,12.413,12.5026,12.8891
"CELE_Y54E2A,4",13.497,12.0014,12.5998,14.3577,13.459,12.8898,13.0581,13.4477
"eif-3,B",16.9121,16.6175,16.5091,17.0339,16.4643,16.3588,16.421,16.6366
