geneName,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
"CELE_R13A5,10",16.0383,16.5758,15.8525,16.3668,14.8585,15.1698,14.7395,15.1719
lpd-7,15.6552,15.3194,14.8555,15.3458,14.4521,14.805,14.3903,14.43
rpl-9,18.5914,18.971,18.5022,19.3605,19.9969,20.739,20.3803,20.2398
ttr-32,15.8322,14.7394,15.5555,16.9693,13.8083,14.0927,13.5271,14.0166
ttr-8,16.3484,16.4493,16.1808,16.4164,13.4612,14.1224,13.9486,13.8194
"CELE_M04F3,4",16.6977,16.7369,16.4086,16.4566,15.5344,14.9972,15.1235,15.5668
rpa-2,19.0134,18.5438,21.3503,21.4986,16.8618,15.2188,16.0397,16.0706
cas-1,17.7974,17.7662,17.3558,17.2305,16.4032,16.604,16.8418,16.3976
acdh-9,17.5152,17.133,17.3494,17.589,17.2829,17.2653,17.0844,17.1072
"C52A10,2",13.1465,13.3288,12.2172,12.9674,12.9486,13.1389,12.9145,12.6826
"C52A10,1",16.37,16.23,15.7175,15.9759,14.9062,14.5642,14.2777,14.7249
"C45B2,1",18.0151,17.9634,17.9855,18.035,18.5161,18.4562,18.4975,18.4013
"C45B2,2",15.7737,16.3914,15.6521,16.3571,14.8989,16.8612,14.646,17.4963
gln-1,16.7481,16.9465,16.6556,16.1262,16.2964,15.5783,15.0755,15.5901
vha-16,18.6867,18.6289,18.4165,18.5674,17.2219,17.3204,17.1748,17.3095
idhg-2,15.6535,15.4901,16.0113,16.097,16.6109,16.5346,16.6805,16.939
"C07H6,2",14.3517,15.2458,14.0626,13.5375,14.7794,13.943,13.6077,14.8123
cgh-1,18.5755,18.6699,18.34,18.5578,18.1248,18.3004,17.782,18.2276
"ZK353,9",16.5897,16.8173,16.1708,16.3823,15.2233,14.4822,14.6503,14.9354
gly-5,16.2755,16.1578,16.1256,16.6701,15.1461,14.3906,14.2025,14.7868
"CELE_Y10G11A,1",13.0443,12.6643,11.0361,13.2775,13.9511,13.7665,13.1505,13.4534
act-4,13.092,13.2367,12.7354,13.3562,15.1075,16.8288,17.1334,17.094
"CELE_M01H9,3",17.6733,18.563,16.9892,17.3392,14.9162,14.4656,14.5049,15.5077
nmt-1,13.0083,13.0768,12.9956,13.2201,14.3523,13.5636,14.7825,14.5272
aak-2,16.7956,16.9242,15.9461,16.421,15.2565,14.4678,14.509,14.6041
"CELE_R186,7",16.7593,16.9127,15.3446,16.2002,15.1578,15.0157,14.929,15.2901
"CELE_K09G1,1",16.3553,15.0847,16.2213,16.2422,13.0018,13.8572,13.2895,12.6839
"CELE_F56A8,3",18.8001,19.1516,18.2242,18.606,15.2864,16.0198,16.2341,15.9614
"CELE_F45H11,5",13.0697,13.128,12.7968,13.2695,15.7244,13.3694,14.769,15.5997
"CELE_F43H9,4",13.3275,13.1751,12.2272,12.3383,10.6446,10.3519,10.398,10.6607
"CELE_F08F8,7",16.2202,16.349,16.5036,16.3418,16.1178,15.9282,15.4986,15.9718
"C50F4,16",15.7673,15.5303,15.4657,15.7477,13.7149,13.724,13.7101,13.3858
"B0410,3",13.2901,13.06,12.655,13.2131,10.6517,10.0377,6.20283,10.6607
gad-3,15.5085,15.492,14.8462,15.2203,13.6554,13.8507,13.8286,13.5816
mak-2,13.7191,14.0998,14.6884,14.4308,15.3124,15.0178,16.1315,15.067
"CELE_T24A6,20",13.0823,13.2526,12.9735,13.2385,12.7426,12.8996,12.1564,12.7116
"CELE_F53H1,1",14.6881,14.6354,14.9198,15.1197,13.0961,13.6715,13.1858,13.9253
dnc-3,17.7933,18.4284,17.0505,17.929,15.6904,15.1098,14.8938,15.74
"C07G3,10",13.1957,12.5814,12.5917,12.9931,10.6528,10.2679,10.341,10.6234
"BE0003N10,1",13.0526,12.9218,11.9673,13.3607,13.0297,9.3596,13.0957,12.4023
chin-1,14.3351,14.7689,13.5832,13.9664,12.8233,13.013,13.1223,12.4021
"CELE_Y46E12BL,2",13.9558,14.2435,15.2449,14.2809,13.8867,13.6306,14.3769,13.8305
cht-4,14.0436,14.25,14.9142,14.9055,13.5698,14.1153,14.2797,14.2332
"CELE_Y22D7AL,10",19.245,18.987,19.5,19.4203,18.7551,19.2952,18.8296,18.9224
sqv-6,15.3013,14.3032,15.5881,14.9897,10.7271,11.2,11.6229,10.4912
"CELE_Y50D4C,3",13.2319,13.1974,12.6813,13.0736,11.2297,11.6834,11.7377,11.5379
"CELE_Y97E10AR,6",16.2401,16.1147,15.6636,16.0812,14.4174,14.329,14.0893,14.007
rpb-9,15.0057,15.269,13.8019,14.4387,14.2148,13.0177,13.2639,14.1366
abhd-12,15.5327,15.4229,16.391,16.0483,15.334,17.0664,17.4343,17.4122
natb-1,13.025,13.6633,13.0975,13.4029,13.6044,12.678,12.9047,13.8973
"eif-3,I",17.2402,16.9757,16.9758,17.059,16.1421,16.0634,15.9984,16.3066
"CELE_Y54F10AR,1",17.2651,17.1398,16.9224,17.1002,15.5417,15.4824,15.4028,15.7803
taco-1,14.941,16.1435,15.2042,15.9425,15.1537,15.4787,15.2161,15.5666
xpo-2,15.9972,15.9471,16.2843,16.7178,15.1362,15.1788,15.0705,15.3959
ubh-3,14.5522,16.0376,15.5143,15.8831,15.7378,15.3661,15.1706,15.4464
comt-3,17.8228,17.6241,16.9438,17.2254,15.9479,16.4655,15.2912,16.7746
comt-4,15.5598,15.7374,15.3424,15.3703,13.6586,13.9003,13.4249,13.6482
nape-2,12.9496,13.169,13.9264,14.8386,13.6646,13.2046,13.576,13.3318
map-1,15.8313,15.6075,15.7352,16.4046,15.5083,15.4326,15.4025,15.2829
"CELE_ZK105,1",16.743,17.0616,15.0706,15.5575,14.6066,13.4361,13.4449,14.325
"CELE_Y58A7A,4;CELE_Y58A7A,3",13.2745,15.1181,14.8316,14.0423,13.8712,13.35,13.3471,13.7149
rpl-7A,19.6558,19.5171,19.7612,20.0602,20.4076,20.6411,20.7759,20.5816
tald-1,18.2908,18.0202,17.8285,18.0849,18.3447,18.3875,18.2821,18.2657
"CELE_Y104H12D,3",16.4374,16.2035,16.3849,16.1047,14.6903,14.4281,14.4878,14.3752
"CELE_T13G4,4",15.5394,14.4328,14.8043,15.1504,13.3046,11.09,13.0393,13.4653
"CELE_K08D12,3",15.9607,18.6652,15.9687,15.9978,13.394,13.6824,14.8993,17.6789
pbs-1,18.2585,17.3172,18.0497,18.0611,16.9548,16.8067,16.9151,17.3779
"CELE_F41B4,1",16.01,16.0499,15.4727,15.6613,14.5803,13.9534,14.2033,14.2667
poml-2,13.1494,13.3421,12.7935,13.1686,15.4584,13.1512,14.7384,15.3268
"CELE_E01A2,5",13.2175,13.2671,12.8216,13.321,3.43879,11.096,10.7425,11.997
"E01A2,2",16.3081,16.4556,16.0603,16.099,15.0062,14.8264,14.7446,15.1102
glh-2,12.6694,13.3039,12.8431,13.3282,14.4409,13.1212,13.8188,14.0099
dbr-1,14.644,15.2578,14.22,13.8269,13.9215,13.4555,13.4744,13.6061
"C36B7,6",16.8762,16.028,16.379,15.2772,14.0343,14.255,14.2083,13.5593
eif-1,16.5058,16.6146,15.0183,15.6347,15.7302,14.5121,14.5279,15.4991
hmr-1,15.4531,16.1206,15.2925,15.0501,12.632,13.8241,14.0269,13.5501
xrn-1,15.7469,15.4401,13.5252,16.1926,14.2498,13.934,13.8537,14.7107
"CELE_Y66D12A,13",13.2076,13.3284,12.9344,13.0374,10.6197,10.9614,11.5602,10.6591
epn-1,16.3238,16.4365,15.9127,16.6091,15.1088,15.0929,15.2521,15.5453
ska-3,13.2395,13.0572,12.8931,13.1264,14.5164,12.6838,13.6627,13.9765
"F46B6,12",15.6106,15.3318,15.5466,15.1125,14.1592,14.0941,14.1383,14.1615
sand-1,12.815,13.3309,12.7422,12.7273,12.6508,12.9802,12.37,12.0863
"B0464,9",15.3105,14.4279,13.8753,14.293,13.7183,15.2742,12.8629,13.5635
hrpf-1,16.8048,16.7275,16.0947,16.209,16.0115,15.3955,15.3749,15.8079
imb-1,16.3442,16.499,16.1745,15.9675,15.4804,15.3806,15.1719,15.4661
"ech-1,2",18.9594,18.7997,18.4947,18.6893,18.1435,17.8164,17.7352,17.8999
spp-15,17.144,17.0646,16.7863,16.9749,7.97447,11.2597,13.3827,12.4102
"C49A9,9",14.3158,14.0601,14.1973,15.1328,14.2963,14.2672,14.321,14.863
"C17F4,7",18.9574,18.5991,18.8246,18.8792,18.3697,17.4609,18.0481,18.0503
"CELE_Y37B11A,3",13.0967,13.2041,12.9782,13.2604,15.5917,14.9954,14.4586,15.3909
rep-1,13.0421,13.3219,12.8382,13.2276,10.6507,13.5093,10.4606,9.81984
"CELE_Y67D2,7",16.4651,17.0884,15.6277,19.0268,14.8151,13.9822,13.8527,14.3816
"cisd-3,2",17.325,17.7867,16.1664,16.6451,17.5598,16.6771,17.1376,17.1674
"Y67D2,5",16.1836,15.6599,16.308,16.1873,13.242,13.0407,12.5435,13.7222
ttc-37,15.9379,15.0423,15.2401,16.0795,13.9742,13.7474,13.4438,14.1608
"CELE_Y47A7,2",13.3187,12.9341,12.8792,13.3114,12.5583,12.6756,11.7778,13.3653
"CELE_Y82E9BR,18",15.4599,14.3481,14.9852,15.0764,14.2051,14.2002,14.0909,14.5563
"CELE_Y82E9BR,16",15.8984,15.896,15.8648,15.6667,15.3105,15.4438,15.0939,15.1653
elc-1,12.2324,16.0726,14.0706,13.8082,15.3198,15.4999,14.8834,16.7112
"CELE_Y82E9BR,14",16.3031,15.9389,14.979,13.5578,15.6381,15.1988,15.267,14.8285
npp-13,15.5103,15.5788,16.1933,15.2773,15.004,14.4847,14.7724,14.8249
eif-2alpha,17.8028,17.7496,17.5241,17.6369,17.1526,17.232,17.142,17.2671
phb-1,18.7476,18.6864,18.5665,19.0136,18.6054,18.4225,18.5698,18.6116
"CELE_Y37E3,8",18.0578,17.9443,17.8469,17.7855,19.2425,19.5875,19.4304,19.3074
moag-4,15.9254,16.0095,15.2232,14.9554,17.4876,16.4651,16.2296,16.4006
"CELE_Y92H12BL,4",14.433,16.0209,13.2387,14.1798,14.4229,12.9685,12.8591,13.9537
"CELE_Y22D7AR,10",14.6073,13.2706,12.893,14.9435,11.8452,10.3436,12.5936,10.5672
"CELE_Y54F10AM,5",18.8015,18.8041,18.4396,18.6126,18.2507,18.2951,18.7698,18.663
rbc-2,13.2082,13.3079,12.8532,13.2302,12.1884,11.8074,11.2165,11.5589
"Y54F10AM,8",18.8096,18.7232,18.2988,18.5146,17.334,16.7455,16.8013,17.3004
herc-1,14.7802,15.2533,14.7123,14.7169,13.2944,13.672,13.4515,13.8399
"CELE_Y48G8AL,5",16.6823,16.8071,16.3303,16.4091,16.0494,16.2631,16.0503,16.4245
haf-6,11.6365,12.9464,14.8623,13.3195,15.1368,15.9146,15.2585,15.8992
rpl-17,18.4959,18.3568,16.839,16.5174,19.3625,18.3265,18.7777,19.0256
"CELE_Y71H2AR,1",14.2652,15.4915,17.2721,16.2491,15.2768,16.148,15.6145,15.9902
"CELE_Y71H2AM,1",16.5309,16.6881,15.5058,15.8293,15.3103,14.622,14.6329,15.023
"CELE_Y71H2AM,4",17.8558,17.7934,17.3508,17.3231,17.1987,16.5392,16.6154,16.7061
"CELE_Y71H2AM,5",19.4513,18.8601,18.9083,18.3771,17.8693,17.8708,17.8472,17.8114
"CELE_Y71H2AM,20",18.2726,17.8561,17.6762,18.2466,14.6829,14.6642,14.6915,15.0463
swsn-3,15.5208,15.1512,14.7637,14.8813,13.3607,13.1413,13.4407,13.4922
"CELE_Y71H2AM,13",17.0775,16.9646,17.2102,17.0017,15.711,16.2445,15.7675,15.8238
"CELE_Y71H2AM,11",17.0202,17.2474,16.2169,17.0088,16.4668,16.2495,16.2721,16.6162
set-27,15.071,14.4799,15.5508,15.0214,14.7686,14.1072,14.6183,15.0183
"CELE_Y65B4A,8",15.1153,15.1699,15.0388,15.1942,14.0617,14.2573,14.2046,14.1408
"CELE_Y65B4A,1",14.1999,14.3192,13.6128,12.3586,13.8821,12.2511,12.5696,13.0065
vps-20,15.8641,16.9587,16.057,15.6883,15.0801,14.8387,15.7412,15.3737
"CELE_Y54H5A,2",16.0114,15.6464,16.235,16.1159,14.2785,15.1717,16.0146,15.3682
frl-1,14.0002,13.0961,14.0487,13.9498,14.0706,13.5626,13.8224,14.0118
ppk-2,16.7407,16.6255,16.2121,16.8283,14.559,14.7032,14.5704,14.265
"CELE_Y48G1C,9",13.3275,12.8031,12.8938,13.3444,13.0309,12.6328,12.8683,12.1931
"CELE_Y47G6A,21",16.5704,15.2379,16.5401,16.4413,15.8404,15.7815,15.8722,15.7161
vps-4,17.2172,17.1076,16.6657,17.0052,16.2787,15.6718,15.8653,16.1156
mrpl-38,14.157,13.2531,13.7056,14.4072,14.5048,14.0975,14.2371,13.6524
"CELE_Y18H1A,4",15.9234,16.6115,15.3415,16.334,14.4287,13.8108,13.3252,14.8779
"C36E6,1",15.1295,15.3287,15.5159,15.1894,14.2994,14.3313,14.4085,14.4529
mog-2,17.8282,17.8755,17.2539,17.4962,16.2335,16.105,16.1371,16.2847
atln-1,16.6656,17.243,16.412,16.7148,16.868,16.6878,16.5236,16.5397
zig-11,18.9051,18.0411,17.3522,17.7314,16.0842,15.797,16.0326,16.2142
mrpl-15,14.6248,13.9607,14.2463,14.6963,14.8818,15.0635,15.0756,15.2934
"Y92H12BR,3",17.7906,17.6911,17.7883,17.8725,15.4602,15.6536,15.7034,16.0904
"CELE_Y92H12BR,2",15.3278,14.542,14.6974,15.4966,13.8099,14.5842,14.045,14.2322
set-29,13.1386,12.957,12.4425,12.7643,14.297,14.1731,14.3081,13.7651
par-4,13.3218,13.3578,12.7614,13.3245,11.7489,10.6413,10.2842,12.5166
uggt-1,16.2506,16.4799,16.2787,16.3053,15.6884,15.7366,15.4577,15.7553
"CELE_F48E3,4",20.0716,19.9401,19.6765,19.8145,16.0138,16.0852,15.3146,16.3773
rpb-10,16.0942,15.595,15.6963,15.6123,14.3435,14.7805,14.365,15.3262
"CELE_Y71A12B,10",13.7053,14.2362,14.5256,13.4907,10.5995,10.1865,10.3956,10.5312
pcp-4,15.1044,14.7294,15.1319,13.9998,13.541,13.717,13.5142,13.6535
nova-1,16.3329,16.4805,15.7082,16.2368,16.6186,16.8191,16.7221,16.6093
ebp-1,17.3659,17.4468,16.6241,16.4997,15.7808,15.1722,15.5168,15.5093
prp-6,16.3689,15.3171,15.7842,16.4692,14.477,14.2133,13.6903,15.2994
tcc-1,18.7557,19.0651,18.5003,18.4437,17.2032,17.1674,17.0144,17.1525
csn-1,14.5442,15.1152,14.6651,14.6789,14.8587,13.629,14.3127,14.3608
ric-8,17.497,17.0656,16.7229,16.241,14.9149,14.2997,14.447,13.7875
"CELE_F14F9,4",11.5575,10.7545,13.6826,13.3424,9.17536,12.4599,8.66357,9.40415
acp-6,18.612,18.3485,17.9669,18.0905,18.0393,17.9637,18.0913,18.2115
"CELE_Y73E7A,1",16.9593,16.9472,17.1735,17.2082,16.3812,16.4527,16.3624,16.4389
"CELE_Y73E7A,2",14.6624,14.7792,13.8457,13.6116,12.8856,12.6951,12.4476,12.3851
cpx-1,16.874,17.483,16.0634,16.7886,15.2018,14.6646,14.5296,14.4944
eel-1,16.6274,16.6393,16.3732,16.5846,15.716,15.6162,15.6887,15.4152
unc-27,21.3428,21.3654,21.221,21.4889,19.5657,19.5636,19.1541,19.7581
hap-1,14.7461,14.6215,14.3694,14.3896,13.4373,14.647,12.7908,13.3995
rme-6,13.8777,14.2792,13.8083,14.1793,11.4931,10.9283,11.028,11.9567
"CELE_F29B9,11",18.5475,18.1379,18.6295,18.7236,17.6001,17.7277,17.5165,17.9357
mrps-21,12.6766,13.3413,12.9699,13.18,14.446,14.5275,14.7181,14.7241
"CELE_F29B9,8",18.6271,18.2217,17.5785,18.0636,14.9779,15.0051,14.6984,15.4104
"C46H11,2",13.0317,12.8905,13.0025,13.2863,13.314,13.2544,12.7213,12.5122
phat-2,11.6721,13.2491,12.6154,12.932,13.2765,13.0414,13.3844,12.6771
snx-1,15.6614,15.7179,15.0542,15.7947,15.2589,14.3357,14.7657,14.9423
"C05D9,3",16.9317,16.8285,16.1856,16.432,15.3342,14.7864,14.8091,15.0598
"CELE_R03H10,1",17.4153,17.2048,18.9374,18.3959,12.0238,15.9577,18.1321,15.5026
endu-2,16.1465,17.3879,16.4349,15.7858,14.0211,13.9358,13.3636,13.6538
"CELE_F46C8,3",13.0549,13.2639,13.459,12.9852,12.1272,12.4075,12.538,10.1093
"C49H3,3",13.1293,13.248,12.9192,13.2836,15.03,14.8071,14.5152,14.9304
xpo-3,15.9023,15.885,14.184,14.9668,13.3171,13.4691,12.8034,12.6954
ntl-4,12.7195,14.1123,15.7821,14.8633,14.7851,13.6922,14.1692,14.0014
arp-11,14.9424,15.64,15.3207,15.1013,14.4808,14.4002,13.4719,14.342
mrpl-23,12.7978,12.0528,13.2632,14.6028,16.3312,16.3563,16.2576,16.7801
"C04F5,8",16.8308,17.0374,16.0872,17.4299,11.9082,13.2623,11.6238,13.43
ugt-63,13.0443,13.2958,12.9144,13.2526,15.1317,15.1645,14.7458,14.3416
ldp-1,17.9814,17.862,17.9384,18.6319,18.3093,18.3921,18.3105,18.3803
"C18H7,1",13.1494,13.3465,12.6698,13.2082,11.7928,12.0044,11.9319,14.6681
ruvb-2,16.9882,17.0627,16.671,16.8356,16.1608,16.0048,15.6288,15.6941
"T22D1,3",18.7559,18.7526,18.079,18.31,17.6972,17.5369,17.4893,17.5743
ribo-1,17.7737,17.622,17.6542,17.1615,17.0488,17.3871,16.9621,17.2458
rpn-1,17.8705,17.6582,17.7128,17.6864,16.7252,16.7147,16.5772,16.7612
"CELE_F52G3,1",13.2776,13.012,12.7822,13.2579,12.5115,11.1132,11.205,11.612
pod-2,14.6856,14.3452,13.7432,14.0909,15.7398,15.5545,15.5021,15.8023
plk-2,13.265,13.3251,12.9667,13.1128,13.6985,12.9135,14.4022,13.2381
lmtr-2,16.4615,15.4304,16.636,17.9137,14.3677,15.0319,15.0766,14.8087
"CELE_Y97E10AR,1",18.2122,18.0387,17.8819,18.4488,10.6887,10.351,10.1683,10.6044
gpa-16,13.352,12.8597,13.413,13.5489,9.33793,12.3946,9.96426,12.856
ubxn-2,18.1663,18.1958,17.4138,17.6943,16.7822,15.66,15.9015,16.0589
"Y94H6A,8",17.3945,17.5862,17.3554,17.7388,18.0407,17.9081,17.6814,18.1398
"CELE_Y94H6A,3",15.0077,15.2313,14.6695,13.9019,17.4345,16.2435,16.7279,16.8755
pqn-89,14.6617,14.6041,14.9676,14.3114,14.6945,14.2194,13.3006,13.8396
pbo-1,13.0397,14.4851,14.2087,14.4004,14.4346,14.1785,13.813,14.2913
ptr-21,13.2272,13.3486,12.5359,13.3417,12.4936,11.6607,11.7138,12.2054
acs-13,16.7965,16.6658,16.3772,17.0791,16.498,16.0325,16.0548,16.4165
deps-1,12.6378,12.2019,13.7261,15.5454,14.6823,15.0173,15.1912,14.331
"CELE_Y61A9LA,10",14.1641,12.2417,13.7077,13.958,13.911,13.2935,13.561,13.6833
"CELE_Y57E12AL,6",15.6802,15.1316,14.336,14.7113,14.2368,14.0881,14.1687,14.3078
"CELE_Y55F3BR,1",12.9131,11.9255,13.3899,11.6995,9.14075,9.86619,10.4068,10.5213
"CELE_Y55F3BR,6",18.3719,17.9436,17.7675,18.3519,15.5196,15.4237,14.4032,15.7129
"CELE_Y55F3AR,1",13.2943,12.572,12.6884,13.0518,11.672,10.5734,11.2687,11.7758
"CELE_Y55F3AR,2",17.4235,17.3662,16.4633,16.6664,16.1814,16.0453,15.4226,16.0458
cct-8,18.4871,18.4224,18.1714,18.3306,17.3428,17.5063,17.5434,17.4231
csn-4,15.0279,15.1388,13.5204,13.5181,14.6955,13.2871,14.3529,13.418
mrps-25,14.7196,14.1781,15.414,15.5431,15.3673,15.4501,15.1093,14.8717
"CELE_Y55F3AM,13",17.1416,17.3265,17.4111,17.2489,17.0224,16.7755,16.7084,16.7786
dcap-1,17.5039,17.8275,16.1566,17.5741,15.066,14.5083,14.5749,15.2535
"CELE_Y55F3AM,3",13.7939,14.7029,14.9731,14.9241,14.3142,13.7048,13.8368,15.2275
atg-3,16.6605,16.5016,15.7275,16.092,14.8207,14.2724,14.1506,14.6237
immp-2,16.0036,15.9689,15.6103,16.302,13.7709,14.8631,13.6383,14.6147
lep-2,13.2026,13.2329,12.7225,13.1104,10.6597,10.1855,10.4145,10.6147
lec-6,20.0585,20.532,20.0121,19.766,20.2724,20.2009,20.0907,20.1977
"CELE_Y55B1AL,2",14.479,14.003,13.6168,13.3188,12.9491,10.8218,11.2368,12.8214
"CELE_Y54H5A,1",16.2463,15.8081,15.6012,15.6578,14.6666,14.4689,14.3985,14.853
"Y54G2A,23",18.2903,18.6741,18.5934,18.9291,16.7475,17.198,16.8566,17.2002
clec-83,19.143,19.3062,18.3059,19.1588,16.9419,16.0729,16.4534,16.7091
"CELE_Y54F10AR,2",13.0179,12.3854,12.4456,13.1713,13.2277,13.9588,13.6189,12.1448
rpb-7,16.046,13.7894,13.7469,15.1741,15.5061,14.9727,15.3764,15.5637
"CELE_Y54E10BR,5",17.8928,17.6837,18.1138,18.1042,15.9228,15.8129,16.3459,16.1209
"CELE_Y54E10BR,3",13.2548,13.2155,12.4376,13.3161,12.8487,13.3657,12.9487,13.8388
"CELE_Y54E10BR,4",13.4704,13.4316,12.494,12.6319,13.587,13.4459,13.4857,14.0524
nduf-5,17.9686,18.1769,16.8942,17.7912,17.3672,16.9326,17.5341,17.425
"Y54E10A,10",15.001,15.8555,15.1844,14.9312,14.8014,15.3248,14.3005,14.9084
dnc-6,12.658,13.0575,12.8074,13.3352,11.5822,13.2641,12.4437,12.8686
"CELE_Y54E10A,6",14.9713,14.8363,14.8096,14.6329,14.5512,14.575,14.2219,14.7578
mrpl-17,13.7515,14.1256,13.3467,14.632,14.8036,15.0689,14.7297,14.8093
"CELE_Y53G8AR,9",16.7673,16.9452,15.5772,15.8923,15.4911,15.6183,15.3762,15.7513
"CELE_Y53G8AR,6",18.2243,18.1402,17.6514,17.8355,16.6934,16.4437,16.4031,16.6782
"CELE_Y53G8AR,8",13.3332,13.0192,12.664,13.2458,13.9831,13.7748,12.3377,8.7716
"CELE_Y53G8AM,5",13.1996,13.2373,12.7264,13.0167,12.2837,12.4281,11.5865,12.1872
"CELE_Y53G8AL,2",17.2913,16.9046,17.4941,17.2912,18.0231,18.3004,18.1903,18.2662
"CELE_Y52E8A,3",16.0031,16.5849,15.6588,14.692,14.6753,13.5218,13.6196,14.2578
"CELE_Y51H7C,13",14.0103,13.7244,13.3646,13.667,13.5425,12.275,14.0498,12.851
"CELE_Y51H7C,7",13.4362,12.7197,14.2343,14.9181,15.1768,13.7618,14.7752,15.3839
xpd-1,13.1688,13.2399,12.9737,13.1747,13.2404,13.7033,13.5722,13.3524
daf-25,14.5337,15.5404,16.118,14.3163,13.7305,13.5004,12.7115,14.1951
"CELE_Y48G1A,4",13.2327,13.2564,12.5169,13.2272,12.261,13.1011,14.1413,13.1103
rnp-6,14.9764,13.9234,15.7307,15.3998,15.035,14.2198,14.445,13.8358
"CELE_Y47G6A,18",17.5644,17.4571,16.5406,17.3252,15.6744,15.0164,14.9919,15.6006
crn-1,14.1941,14.8857,16.0691,16.1579,14.8784,14.989,15.2232,15.0737
"CELE_Y47G6A,9",14.3542,15.0482,14.4679,13.5427,13.1294,13.6255,13.1921,13.8216
spg-7,16.8076,16.9564,16.7097,16.5802,16.8477,16.9553,16.8916,17.0458
msh-6,14.9364,14.3739,14.2427,14.6813,13.6054,13.9538,13.9407,13.4107
skr-14,13.3236,13.3398,12.9287,13.353,14.6213,13.7588,13.6773,14.0156
clec-76,12.947,13.0667,12.7777,13.3527,10.6476,10.1751,10.425,10.2546
rps-4,19.2057,19.2387,19.5334,19.4911,20.4805,20.4431,20.3048,20.4575
"CELE_Y42H9AR,1",17.3596,16.7026,17.2058,17.2894,16.3271,16.6718,16.2612,16.7432
sqst-2,13.2701,12.115,14.6276,12.8327,12.9624,13.7758,14.1526,13.7708
"CELE_Y39H10A,1",13.0219,13.1985,12.7689,13.2073,12.3822,11.0182,13.3198,11.8095
chk-1,13.3258,13.1551,12.8715,13.3259,13.2517,12.6516,13.1266,13.3746
ddp-1,17.5052,16.3287,16.6091,17.1014,17.6866,16.814,17.3918,17.0124
pvf-1,15.9042,15.3539,15.5359,15.9581,13.6345,13.1492,12.6258,13.2423
"CELE_Y39A3CL,3",15.3717,15.2085,15.335,15.4801,13.6804,14.0881,13.8043,14.5434
nsy-4,13.1662,13.3285,14.6242,13.8496,14.0072,14.0062,13.287,14.6734
csn-3,14.7577,14.715,14.445,14.524,13.2802,13.4333,13.2953,13.3025
"CELE_Y38C1AA,7",17.9438,17.3403,16.6432,17.6658,16.4447,16.096,16.1297,16.1885
glrx-10,19.0578,19.2081,18.7155,18.9617,18.19,18.0031,17.8954,18.0434
"CELE_Y34D9A,7",13.0969,13.3248,12.4762,13.2696,14.1173,13.5558,12.9602,13.2017
"CELE_Y23H5B,5",14.9473,15.2887,14.3603,15.4248,14.2696,14.3868,14.1613,14.5625
"CELE_Y23H5B,6",18.299,17.058,17.2284,17.2036,13.7657,14.4493,13.3197,15.0037
"CELE_Y110A2AR,1",13.2687,13.2567,12.7133,13.122,12.003,11.7748,11.8992,11.9571
ncap-1,14.4877,15.0569,13.4291,12.8418,14.9885,14.544,14.5979,15.2424
pinn-1,16.8504,16.5722,17.0248,16.6411,16.3517,15.7373,15.8208,16.4065
hxk-3,17.3657,17.0817,17.1344,17.021,15.2289,15.5703,15.3407,15.3943
npp-20,16.5356,16.5754,16.0635,16.3144,15.007,15.206,14.8159,15.5881
clp-7,16.1959,15.7068,15.7944,16.053,14.8262,14.1518,14.6615,14.5198
cpsf-1,14.4417,14.6688,13.5709,15.0613,13.5637,10.7123,11.8549,10.9893
xpc-1,12.8977,13.1905,12.6472,13.0886,11.9143,11.9593,11.3015,12.0815
"CELE_Y76B12C,3",17.2096,17.4236,17.2715,17.2911,13.9167,14.6069,16.5136,14.958
nlp-40,17.8174,17.6354,17.3521,17.7906,16.6009,16.6749,16.7264,16.7787
homt-1,15.5257,15.4587,15.4062,15.3576,14.8785,14.2114,14.6344,14.8778
"CELE_Y73C8B,3",14.4092,14.9495,14.3457,14.4516,13.8289,13.5496,13.6111,13.6784
"CELE_Y71H2B,2",16.5956,16.8437,15.8941,16.1248,14.7749,14.5802,13.8899,15.3637
ppfr-4,15.5126,16.0898,14.0678,14.8158,13.9358,13.1283,12.47,13.3799
"CELE_Y71H2B,4",18.97,19.0756,18.2151,18.9473,13.0222,12.6717,16.1222,13.6612
"CELE_Y71H2B,5",12.8079,13.3246,12.927,13.2876,12.3088,12.6749,12.3015,13.3007
apb-1,15.9915,16.335,16.2629,15.9144,16.0079,15.8531,15.6347,15.978
"Y71F9B,2",16.431,17.1113,16.9433,16.7359,15.0759,14.4977,14.6757,14.7155
yop-1,19.8766,17.9823,20.2454,20.312,17.6207,18.304,18.5876,18.2297
snr-7,18.5649,18.39,18.3493,18.5696,17.9765,17.6249,17.6768,18.2319
copa-1,17.111,16.8637,16.6918,17.0888,16.222,16.3628,15.8406,16.2156
arx-1,16.7095,18.4531,19.1993,19.0651,16.8736,17.0731,17.6056,17.4939
"CELE_Y71F9AL,9",18.1236,18.0557,17.2209,17.6098,17.5874,17.0331,17.3918,17.4425
rpl-10a,17.8714,16.6197,18.8558,18.1519,18.6738,19.5639,19.4787,19.1363
