geneName,log2 N2_d15_01,log2 N2_d15_02,log2 N2_d15_03,log2 N2_d15_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
hpo-6,17.6345,17.0662,17.2145,17.953,15.2322,14.7308,14.8555,16.0618
"CELE_Y41D4A,4",15.2798,14.2435,15.2148,14.027,14.2999,14.5076,14.0998,14.393
"CELE_Y41D4A,5",15.8425,14.7335,15.2944,15.2515,15.3918,14.1657,14.8291,14.8588
"CELE_Y34B4A,5",13.3611,12.9288,12.7391,13.3253,12.3675,12.3118,12.5787,12.691
"CELE_Y34B4A,9",17.3253,17.9759,17.6743,18.4439,17.2159,17.7781,17.3568,17.3514
"CELE_Y34B4A,6",17.243,17.0386,16.8037,17.4042,16.4984,16.2472,16.342,16.807
dnj-30,14.9669,14.5901,14.7721,15.2219,14.3144,14.2075,14.2754,14.4388
smr-1,14.8093,14.2478,14.4147,15.0081,13.9851,14.1559,13.932,14.2521
pes-4,12.4581,12.1849,12.3263,12.7379,12.5653,13.4476,13.3497,12.1515
"CELE_Y119D3B,21",12.4043,12.0962,12.2585,12.7062,14.3533,13.2785,13.5501,14.2201
orc-3,12.3907,12.0668,11.9143,12.3632,10.0144,9.92339,9.90983,9.9507
mrpl-45,15.7492,15.3669,14.9214,14.5964,15.8705,15.9224,16.2823,16.1048
dss-1,18.5801,17.4443,16.9209,17.9636,15.5289,14.8041,15.2444,15.895
"CELE_Y119D3B,13",12.519,12.0869,12.3107,12.4248,11.3499,11.8944,11.8992,12.9632
zig-9,15.7657,15.4525,15.1215,15.8363,15.5511,15.8677,15.5015,15.3086
bet-1,13.7783,12.4935,12.5096,12.8465,13.1705,12.4432,12.3532,12.8996
mrpl-19,13.9125,14.1982,13.4091,13.3489,14.6643,13.9013,13.6898,14.7749
hcp-6,12.2694,10.9861,12.9024,12.6874,10.2623,11.7618,11.1859,10.3591
"CELE_R13A5,10",14.6474,14.5886,14.7288,14.2448,14.9586,15.197,14.7592,14.5935
lpd-7,15.5783,15.9337,15.8531,15.9946,13.9985,15.2786,15.1649,14.8248
rpl-9,19.0554,19.1501,19.4473,19.1628,19.9705,20.8788,20.6412,20.1139
ttr-32,16.0061,16.4232,15.7352,16.1007,13.6543,13.7044,13.3673,14.2372
ttr-8,16.6162,15.9323,15.703,15.8403,14.4409,14.485,14.2656,14.8591
"CELE_M04F3,4",16.3355,16.0303,15.5535,16.5458,15.831,15.2812,15.7828,15.1535
rpa-2,16.5738,17.0271,16.6547,16.9788,16.368,17.4315,16.6737,17.7954
cas-1,16.9966,16.8809,16.956,16.9293,16.3608,16.8843,16.5346,16.5075
acdh-9,16.8578,16.5577,16.6759,16.9205,16.9208,17.0747,17.005,16.9377
"C52A10,2",12.5004,11.997,12.0274,12.7461,12.197,11.0454,10.5891,11.4551
"C52A10,1",15.6827,15.3072,15.2199,15.3583,14.5724,14.4892,14.2062,14.3735
"C45B2,1",17.7834,17.4254,17.5208,17.8085,19.1034,18.9539,18.8676,18.7655
"C45B2,2",15.9145,15.4992,15.5657,16.234,17.1809,15.2517,17.0643,15.2139
gln-1,16.268,16.21,15.83,15.8651,15.9344,15.391,14.0277,14.8995
vha-16,18.1204,18.1488,17.8598,18.064,16.8888,17.5529,17.3029,17.1362
idhg-2,15.2691,19.1934,14.5028,13.9993,16.3719,16.6698,16.5401,16.607
"C07H6,2",15.8596,14.8482,15.7971,15.4495,15.2566,13.7079,14.0038,15.0004
cgh-1,17.6569,18.0858,17.6476,18.2356,18.9025,18.6278,18.2897,18.2528
"ZK353,9",16.1191,15.7264,15.8659,16.2168,15.0103,14.7222,14.7667,15.0122
gly-5,15.5028,13.9796,14.5783,16.4561,14.5025,14.0375,14.3428,14.561
"CELE_Y10G11A,1",12.5757,12.0096,12.1741,12.1387,13.316,14.5608,13.1886,13.2141
act-4,12.5055,12.1555,12.1174,12.5442,15.648,17.8522,17.1854,16.4034
"CELE_M01H9,3",17.0351,16.4287,16.5106,16.8109,14.8996,14.14,14.4886,14.4541
nmt-1,15.0388,14.4332,13.0407,15.075,13.6024,15.1594,14.3127,15.0171
aak-2,15.2423,14.212,14.9424,14.843,14.8414,14.5902,14.6216,14.3461
"CELE_R186,7",16.5061,15.7969,15.9051,16.6522,15.2064,15.2628,15.3149,15.4821
"CELE_K09G1,1",14.4026,15.1518,14.6423,13.9635,13.2561,14.1267,14.0549,13.6426
"CELE_F56A8,3",17.6111,17.5771,17.4087,19.0151,16.0955,16.5138,16.6432,16.5434
"CELE_F45H11,5",14.3623,14.2115,14.5281,13.3471,15.0804,14.132,14.6859,14.7688
"CELE_F43H9,4",12.5432,12.1587,12.2956,12.7175,12.7934,12.7251,13.7353,14.048
"CELE_F08F8,7",16.4535,16.0408,15.1011,16.8833,16.1104,16.3088,16.0262,15.7663
"C50F4,16",13.4781,14.0259,13.6753,13.5042,13.4274,13.7183,13.5471,14.1458
"B0410,3",12.2851,12.1611,12.2807,12.6367,7.73212,12.2391,10.8703,9.21761
gad-3,11.802,13.9696,13.7758,15.5502,13.354,13.4212,13.3512,14.0931
mak-2,13.556,14.7422,15.3666,14.2582,15.8169,15.9893,15.3652,15.0415
"CELE_T24A6,20",13.26,13.4929,13.2083,14.0591,11.7479,12.4361,12.2315,11.9863
"CELE_F53H1,1",14.55,14.527,14.4024,14.5434,13.1418,13.7184,13.9616,14.0812
dnc-3,16.9657,16.0797,16.1697,17.5175,15.6733,15.149,15.4076,15.661
"C07G3,10",12.371,11.9771,12.1565,12.7273,9.91911,9.66311,9.93028,9.83879
"BE0003N10,1",13.8794,13.7125,14.4058,15.0127,13.4821,13.2453,12.3096,12.5995
chin-1,11.0192,12.1749,12.1418,12.79,13.7839,13.3323,11.8055,12.8462
"CELE_Y46E12BL,2",15.2586,13.9958,14.6428,15.5888,14.9447,14.648,14.5525,15.2342
cht-4,14.6567,14.6219,14.9066,14.901,13.5313,13.9605,13.8835,13.8295
"CELE_Y22D7AL,10",18.5723,18.8368,18.983,18.5868,18.9851,19.4582,19.4457,19.0455
sqv-6,12.2868,13.384,11.9348,12.4986,11.0668,11.3965,12.134,11.1501
"CELE_Y50D4C,3",13.9947,14.7248,17.3354,14.6001,11.3474,11.7035,12.3019,12.0304
"CELE_Y97E10AR,6",14.9737,15.2017,15.0398,15.84,14.3479,14.3736,14.2362,14.4552
rpb-9,12.5461,12.1229,12.2869,12.6137,13.2634,13.6997,13.6754,13.068
abhd-12,15.3915,18.9005,18.8662,17.357,15.5718,16.5436,16.16,16.5762
natb-1,14.9187,14.5976,14.8918,14.8891,13.5476,12.9876,13.3788,13.3239
"eif-3,I",16.7673,16.3367,16.6305,17.1818,16.2444,16.2297,16.2865,16.2643
"CELE_Y54F10AR,1",16.3315,16.1199,16.383,16.3903,15.8666,15.7302,15.7783,15.7288
taco-1,15.0655,15.3593,15.1566,16.1276,15.3007,15.592,15.5119,15.5266
xpo-2,15.7753,15.7495,15.4561,15.8793,15.1336,15.0545,14.8343,15.0378
ubh-3,12.3462,11.3034,12.1422,12.6653,15.4828,15.6789,15.7733,15.0767
comt-3,15.9912,15.5289,16.0736,15.9148,15.7536,15.8864,16.6419,16.0233
comt-4,14.8547,14.7175,14.6741,14.7914,13.6956,14.1284,13.6178,13.7595
nape-2,16.9307,16.5771,16.0385,17.2233,13.599,12.9713,13.2735,13.7407
map-1,15.5107,15.3627,15.3404,15.4118,15.5815,15.5811,15.6823,15.4895
"CELE_ZK105,1",16.6701,16.3411,15.1671,16.6183,13.0327,12.6405,13.2935,13.1013
"CELE_Y58A7A,4;CELE_Y58A7A,3",14.7197,14.3726,14.3467,14.8119,13.9121,13.2468,13.3015,13.7284
rpl-7A,19.5731,19.7255,19.8291,19.7161,21.1661,21.4803,21.2385,21.0152
tald-1,17.7606,17.8666,17.7463,18.0653,17.9944,18.5056,18.3437,18.296
"CELE_Y104H12D,3",15.1456,15.5647,15.1139,15.7896,14.2135,14.1847,14.0865,13.8567
"CELE_T13G4,4",13.7337,13.9344,13.6467,13.8567,12.8603,11.2928,12.1414,12.573
"CELE_K08D12,3",17.3465,16.4109,15.9327,18.0596,17.3728,14.8482,14.9258,16.0116
pbs-1,17.3486,17.2583,16.0599,17.4558,16.928,17.2579,17.0966,17.1408
"CELE_F41B4,1",14.8131,14.8212,14.5202,14.5383,14.3607,13.9694,14.2539,14.3812
poml-2,12.3046,12.1068,12.2937,12.7055,13.9463,13.5739,14.4286,14.2556
"CELE_E01A2,5",12.5307,10.5368,8.50866,14.2869,11.5129,10.856,11.5797,11.7156
"E01A2,2",15.3605,15.1993,15.1506,15.5892,14.7318,14.7609,14.5763,14.9664
glh-2,14.426,14.1305,11.8162,15.6454,13.4083,13.2723,12.4305,13.3845
dbr-1,15.7385,14.0239,14.4117,14.8352,13.8889,13.9929,13.7579,13.9477
"C36B7,6",15.5269,16.3976,15.4754,16.3841,13.8034,14.1367,14.2869,14.1451
eif-1,16.5354,15.8731,16.1444,16.5328,15.7895,14.9274,14.9299,14.902
hmr-1,15.487,14.3724,15.2155,15.131,13.6992,13.809,13.7903,13.73
xrn-1,14.6772,16.424,15.6286,14.0633,15.5117,13.9554,15.3117,14.3064
"CELE_Y66D12A,13",12.4559,11.9759,12.2174,12.7054,11.8066,11.6207,11.2822,11.8501
epn-1,15.6945,15.6062,15.9012,16.1467,14.862,15.0447,15.0758,15.1288
ska-3,12.3271,12.1844,12.3273,12.7535,12.3186,13.0482,13.2694,12.3569
"F46B6,12",15.3987,15.0597,16.182,15.3621,14.1786,14.6117,14.5416,14.6476
sand-1,12.3194,12.1039,12.1534,12.7471,13.3875,12.0368,13.3806,13.4753
"B0464,9",14.9132,14.0517,14.1996,14.7761,14.117,12.7846,13.0622,14.589
hrpf-1,16.3783,15.9177,16.1094,15.9471,15.9854,15.65,15.6259,15.6422
imb-1,16.4672,16.2751,16.3806,16.3911,15.5142,15.2058,15.3331,15.6132
"ech-1,2",18.5567,18.1005,18.2512,18.3929,18.0058,17.709,17.7102,17.9123
spp-15,16.2163,16.6513,16.5608,16.5216,11.5389,12.9508,13.9416,13.4185
"C49A9,9",13.2085,12.4605,11.9173,12.6202,13.5669,14.0542,13.9062,14.0927
"C17F4,7",18.3702,17.9875,17.7313,17.87,17.8419,17.4611,17.6811,17.9142
"CELE_Y37B11A,3",13.4675,13.2105,14.0668,13.3697,14.542,14.199,14.5274,14.8383
rep-1,7.56529,11.265,12.0064,12.7044,9.09406,12.183,11.4339,6.58552
"CELE_Y67D2,7",15.167,15.0043,15.8844,15.4685,13.8333,14.1889,14.5234,13.9055
"cisd-3,2",15.6902,16.2452,15.6041,16.4989,16.993,16.7031,16.7757,16.7525
"Y67D2,5",15.2946,15.3995,15.3976,15.5725,13.566,12.9518,13.0828,14.2294
ttc-37,15.4956,15.0436,15.1491,15.5125,13.3757,12.9431,12.693,13.2266
"CELE_Y47A7,2",12.2435,12.0028,12.3371,12.7461,12.0282,10.7727,13.4952,11.9684
"CELE_Y82E9BR,18",14.3638,14.0265,14.9615,14.3952,14.0123,13.954,13.6273,14.24
"CELE_Y82E9BR,16",16.0154,15.7965,15.9678,16.0961,15.0045,15.181,15.2717,15.2447
elc-1,16.6012,16.0949,16.5419,16.2452,15.3147,15.5839,15.5485,15.5305
"CELE_Y82E9BR,14",14.9266,15.3371,15.3688,14.8568,14.8348,14.9992,14.5175,15.0033
npp-13,16.0593,15.4615,15.5306,15.4785,14.97,14.6748,14.7644,14.7704
eif-2alpha,17.3052,17.4716,17.466,17.5732,17.1554,17.31,17.1963,17.1022
phb-1,18.6944,18.5944,18.5021,18.9622,18.4586,18.4677,18.4705,18.4213
"CELE_Y37E3,8",18.2279,18.2799,18.6186,17.0755,19.3835,19.9839,19.8248,19.3965
moag-4,16.4385,16.0086,16.0537,16.4696,14.5696,16.5532,16.4176,16.6821
"CELE_Y92H12BL,4",11.9818,14.028,11.8434,13.289,13.2912,12.8917,12.2496,13.0917
"CELE_Y22D7AR,10",15.1255,14.9266,15.0538,15.3652,12.0981,12.4781,13.4588,13.5862
"CELE_Y54F10AM,5",18.3217,18.7286,18.2926,18.5336,18.6688,18.7734,18.9014,18.9027
rbc-2,12.5216,12.0772,12.2207,12.1862,8.42117,11.5452,11.0729,8.54961
"Y54F10AM,8",17.8921,17.5765,17.5749,18.0418,17.1471,17.1467,17.1368,17.1019
herc-1,14.3646,12.9487,14.1126,13.8498,13.6145,13.5109,13.4197,13.4921
"CELE_Y48G8AL,5",16.1217,16.2998,16.1905,16.5596,15.5406,15.88,15.8924,15.7786
haf-6,15.6849,15.1836,15.7891,14.0659,15.7644,15.9277,16.2062,15.5961
rpl-17,16.9189,17.5645,16.2155,17.1621,19.1147,19.08,18.7831,19.2827
"CELE_Y71H2AR,1",15.6171,16.2952,15.8706,16.0369,15.2937,15.9079,15.9361,16.2553
"CELE_Y71H2AM,1",14.588,14.9647,14.3742,15.0506,14.3734,14.9463,14.8642,14.3825
"CELE_Y71H2AM,4",16.9835,16.3234,16.6681,16.9075,16.1964,16.4425,16.7628,16.8851
"CELE_Y71H2AM,5",17.8462,17.7124,17.8626,18.1826,18.0499,17.8793,18.1665,18.0434
"CELE_Y71H2AM,20",15.8173,16.0835,16.3233,16.519,14.1246,14.2983,14.267,14.2213
swsn-3,13.9586,13.7604,14.0241,14.0769,13.7208,13.2503,14.3654,13.5379
"CELE_Y71H2AM,13",16.2124,16.6062,16.776,16.335,15.6817,15.8739,15.9047,15.6829
"CELE_Y71H2AM,11",16.0478,15.6524,15.5296,16.6607,16.4435,16.3209,16.2842,16.6359
set-27,13.6899,15.8675,13.8384,14.5368,15.0697,14.6056,16.0285,14.7075
"CELE_Y65B4A,8",14.2296,14.8596,14.0083,17.6795,13.7752,13.8841,14.084,14.3957
"CELE_Y65B4A,1",13.6368,13.2401,13.6523,13.8621,12.9196,12.7075,12.7848,12.7381
vps-20,16.2943,15.6407,15.9745,15.9906,15.1174,14.759,15.6781,14.822
"CELE_Y54H5A,2",15.841,15.0173,14.9514,16.1655,14.3865,14.4567,13.917,15.2821
frl-1,14.1086,14.9514,14.2011,14.8674,12.4566,14.123,14.0343,13.9615
ppk-2,15.4417,15.168,15.1936,16.5777,14.3049,14.4016,14.2349,15.2794
"CELE_Y48G1C,9",12.387,12.1816,11.9134,12.7336,12.7768,12.6508,12.8822,12.6752
"CELE_Y47G6A,21",15.3412,15.4317,15.4387,15.8827,15.7633,15.5504,15.6273,15.9098
vps-4,16.3864,15.7174,16.22,16.7716,16.2134,15.6604,15.6346,15.6914
mrpl-38,14.4632,13.8059,13.8542,15.2906,13.6909,13.8864,13.813,14.3757
"CELE_Y18H1A,4",14.9953,14.3452,14.7599,14.979,13.9725,13.2601,13.547,13.9941
"C36E6,1",14.5998,14.6819,14.7826,15.1875,14.2427,14.2265,14.3155,14.5863
mog-2,16.7429,15.347,16.7016,16.065,16.4049,16.1567,16.2343,16.5549
atln-1,16.8348,16.234,16.6432,17.051,16.642,16.6977,16.5731,16.7742
zig-11,17.5565,16.7382,16.5591,16.947,16.3861,16.2585,16.4156,16.7653
mrpl-15,14.5933,14.4453,14.6738,15.2487,15.1102,15.1803,15.1978,15.242
"Y92H12BR,3",17.6155,17.4354,17.5733,17.5955,15.3245,15.5412,15.66,15.6442
"CELE_Y92H12BR,2",13.2245,14.1649,14.4175,15.1666,14.5727,14.802,14.9099,14.6447
set-29,12.1646,12.1822,12.6202,12.7042,14.3127,14.1683,14.4096,14.2442
par-4,12.5486,12.1465,11.9747,12.7687,13.6542,15.0367,14.3786,14.1749
uggt-1,15.8164,15.4925,15.5676,16.0724,15.4423,15.4031,15.2892,15.5543
"CELE_F48E3,4",19.377,18.6861,19.3274,18.6307,16.065,16.1949,15.3882,15.3122
rpb-10,14.3048,14.9086,15.0046,14.9295,14.236,15.1438,14.4709,14.7767
"CELE_Y71A12B,10",14.0703,14.5628,14.9024,14.7219,11.8449,11.8306,11.694,11.5639
pcp-4,14.2266,14.8703,15.1493,14.8803,14.3739,14.4236,14.3517,14.1226
nova-1,16.4054,16.3016,16.6158,16.4974,16.4476,16.5921,16.7535,16.5447
ebp-1,17.2326,17.2165,17.012,17.0706,15.9584,15.1556,15.1077,15.5091
prp-6,15.3701,15.1812,15.4998,16.3514,14.3605,14.7673,14.8826,14.2257
tcc-1,18.7627,18.2749,18.2555,18.6287,17.5004,17.2142,17.2217,17.1723
csn-1,14.7812,14.3857,13.6027,15.1343,14.4585,13.9399,14.1781,14.61
ric-8,14.9409,15.3035,14.6878,13.3946,14.5141,13.5901,14.3898,13.5429
"CELE_F14F9,4",8.23128,12.2294,13.4455,12.6942,11.3207,14.217,13.1489,7.95781
acp-6,16.4158,16.8417,16.3024,16.7762,17.6362,17.8864,17.8703,17.4896
"CELE_Y73E7A,1",16.7058,16.4274,16.5443,16.8648,16.6246,16.7913,16.994,16.7903
"CELE_Y73E7A,2",14.3316,12.8427,12.8556,14.0207,13.4679,13.034,12.9248,13.0133
cpx-1,15.6215,14.5194,15.3677,15.4433,15.1038,14.9869,14.815,14.8775
eel-1,16.2469,16.2639,15.9452,16.1537,15.986,15.8376,15.7846,15.7328
unc-27,19.7587,19.6257,19.8056,20.2976,19.6227,19.8443,19.9055,19.6469
hap-1,14.1259,13.3914,14.1166,13.4989,13.2486,14.4309,14.3904,13.3638
rme-6,12.9144,12.5775,12.8119,13.0885,10.8482,10.8786,10.5493,11.0502
"CELE_F29B9,11",18.4402,18.7492,18.7556,18.8587,18.1712,17.8768,17.74,17.9785
mrps-21,12.4164,12.1411,12.241,12.7511,14.1985,14.0275,14.6778,13.3502
"CELE_F29B9,8",16.0364,15.7024,15.8097,17.2497,14.5009,14.1591,14.4753,14.6259
"C46H11,2",12.3797,11.9787,12.1238,12.6609,12.1092,13.8818,12.8196,12.4544
phat-2,14.3165,14.4879,14.1019,14.9329,12.8759,13.1163,13.639,13.8942
snx-1,15.0934,14.9147,14.8489,15.3683,14.2337,14.8823,14.4992,14.7462
"C05D9,3",16.1855,15.7256,15.7088,15.839,15.297,14.9777,15.0433,15.0933
"CELE_R03H10,1",17.6687,16.8071,16.253,16.331,15.3452,14.6013,16.5456,16.1984
endu-2,15.9391,15.4459,15.6787,16.8142,14.9664,14.7185,14.8292,14.8776
"CELE_F46C8,3",9.65242,12.5456,12.3325,12.3089,12.7851,12.8323,12.5222,12.3439
"C49H3,3",16.5868,14.8441,15.0937,16.6054,15.3115,14.3538,15.1037,14.9542
xpo-3,14.8813,13.4045,13.7107,14.9367,13.3436,13.287,12.9229,13.2004
ntl-4,15.0517,13.8781,15.6077,14.5244,14.1505,14.2798,14.4148,14.5967
arp-11,12.9008,14.0638,14.7711,13.6341,14.0689,13.2352,14.2432,13.5793
mrpl-23,13.8314,15.8314,14.5207,14.6709,15.8582,15.9457,15.5428,15.4827
"C04F5,8",14.92,13.3794,14.461,14.3737,12.4476,12.9956,11.6233,12.0555
ugt-63,12.5,12.0885,12.2375,12.6752,12.6382,15.8102,14.1803,14.692
ldp-1,17.7423,17.1218,17.7659,17.363,18.1171,18.3261,17.9335,18.1781
"C18H7,1",12.1849,12.0328,12.3123,12.7112,13.1926,12.3924,11.9814,0
ruvb-2,16.7394,16.5943,16.5152,17.0786,15.9788,15.9511,15.9445,16.014
"T22D1,3",17.9931,17.7369,17.809,17.9855,17.2615,17.009,17.2162,17.3327
ribo-1,17.4132,17.26,17.5913,17.4052,17.1424,16.9521,17.0957,17.066
rpn-1,17.1113,17.0542,16.8769,17.3022,16.6927,16.6118,16.7141,16.9374
"CELE_F52G3,1",12.1832,11.9634,12.3436,12.6429,11.7656,12.5819,12.2073,11.4305
pod-2,12.0837,13.1762,12.5849,13.8201,15.4447,15.5293,15.8156,15.7728
plk-2,15.5389,14.7025,14.1815,15.5312,11.5949,14.1368,12.791,12.8279
lmtr-2,16.6675,16.744,16.2259,16.8976,14.8363,13.349,14.6216,15.6713
"CELE_Y97E10AR,1",15.4931,16.0064,15.7159,16.3188,9.79276,9.91667,9.90466,9.55532
gpa-16,13.0461,13.2397,13.1621,12.9518,11.5533,12.1606,12.1177,11.8848
ubxn-2,17.1086,16.5126,16.6445,16.7541,16.2944,16.0499,15.9905,16.2767
"Y94H6A,8",16.6759,16.138,16.6982,16.2687,17.9944,17.9801,17.7133,17.8732
"CELE_Y94H6A,3",18.0498,17.2188,17.3377,17.0326,16.9673,16.0052,16.2778,16.5487
pqn-89,15.6349,14.593,15.9176,14.6618,13.9916,13.9943,13.4849,13.5699
pbo-1,14.4244,14.2628,15.0225,13.831,13.6494,15.0261,14.3662,14.4332
ptr-21,12.3085,12.0928,12.2958,12.8016,12.1826,11.7222,11.5446,11.4511
acs-13,16.4475,15.9983,15.9503,16.1583,16.2462,16.164,16.2302,16.5175
deps-1,15.6729,15.9514,15.6156,14.616,14.5709,15.8033,15.0668,15.0666
"CELE_Y61A9LA,10",14.5801,14.4984,14.4683,14.5732,14.1355,14.084,14.1864,14.3718
"CELE_Y57E12AL,6",14.2986,13.9555,14.3872,14.181,14.8602,14.8408,14.9585,14.9495
"CELE_Y55F3BR,1",11.0917,12.7008,12.1006,12.0623,8.83441,8.78452,9.58231,9.42286
"CELE_Y55F3BR,6",17.3132,16.0619,16.4103,17.6393,16.1774,15.9521,15.5215,15.3766
"CELE_Y55F3AR,1",15.7929,13.3351,14.4655,14.766,11.4013,11.6027,11.3269,12.8949
"CELE_Y55F3AR,2",16.797,16.4331,16.8878,16.5379,15.8581,15.7161,15.691,15.4625
cct-8,18.225,18.1211,17.8152,17.9281,17.5716,17.8017,17.7437,17.8544
csn-4,14.5217,13.59,13.6036,13.4049,13.4116,13.1156,13.2064,14.3172
mrps-25,14.7933,15.1258,15.1489,14.8173,15.277,15.2864,15.6342,15.5152
"CELE_Y55F3AM,13",17.74,17.2119,17.2052,17.5329,17.0235,16.967,16.9684,16.9166
dcap-1,16.4984,15.9752,15.7943,16.2378,15.075,14.5836,14.7412,15.1574
"CELE_Y55F3AM,3",14.7541,14.9613,14.161,13.2972,14.7486,14.6724,14.5534,14.7779
atg-3,15.5649,14.9846,15.2954,15.7449,14.066,13.7353,13.7486,13.9792
immp-2,14.3397,12.847,15.024,15.005,14.0038,14.2531,14.326,14.1089
lep-2,12.5198,12.1539,12.1923,12.7696,13.1663,12.7926,12.7282,13.9573
lec-6,20.1078,20.235,20.1845,20.4353,20.5968,20.5152,20.5648,20.5449
"CELE_Y55B1AL,2",13.0371,11.8967,12.7999,12.6645,12.2204,11.2819,11.3336,13.2781
"CELE_Y54H5A,1",15.6039,15.525,15.3402,16.1117,14.9171,15.0118,15.1279,15.23
"Y54G2A,23",17.5362,17.2222,17.0911,17.8147,17.5488,17.1802,17.1853,16.8111
clec-83,16.6909,16.4046,16.3252,16.6236,16.749,16.3057,16.3888,17.021
"CELE_Y54F10AR,2",12.5128,11.8654,12.1115,12.7385,13.1079,13.168,13.1368,12.7254
rpb-7,15.624,15.4164,15.2186,15.9495,14.9557,15.3667,15.395,15.2414
"CELE_Y54E10BR,5",17.0618,17.0515,16.9941,17.4467,15.8678,15.8727,16.0411,16.1312
"CELE_Y54E10BR,3",13.0191,12.9075,12.9723,12.7822,12.9206,12.6498,13.0872,12.7016
"CELE_Y54E10BR,4",13.8835,13.4135,11.4312,13.9513,14.2334,13.6083,13.9403,14.3162
nduf-5,17.1347,16.7866,16.8836,17.2777,17.9153,17.544,17.7789,17.721
"Y54E10A,10",15.5708,15.3446,14.926,15.9265,15.366,15.0466,15.7002,16.1199
dnc-6,12.4805,12.0632,12.2464,12.664,12.4218,13.7922,12.9851,12.2945
"CELE_Y54E10A,6",15.0344,14.7306,14.4675,14.9709,14.5752,14.6658,14.5791,14.3635
mrpl-17,14.465,14.8431,14.055,12.331,14.5096,15.1179,14.9068,14.4109
"CELE_Y53G8AR,9",16.1931,15.4678,15.2173,16.6249,15.6671,15.9439,15.633,15.2593
"CELE_Y53G8AR,6",17.4302,17.0745,17.0017,17.4906,16.8712,16.6422,16.8315,16.9331
"CELE_Y53G8AR,8",12.5548,10.6075,10.7822,12.777,12.8114,11.8115,12.3329,11.8355
"CELE_Y53G8AM,5",12.3007,12.123,12.1899,12.6941,11.5499,13.7304,13.2449,11.5182
"CELE_Y53G8AL,2",17.3106,16.7601,17.2028,17.1488,17.8671,18.1293,18.1375,18.1417
"CELE_Y52E8A,3",15.5748,13.6869,13.827,14.9422,13.4068,12.3776,12.6794,13.3187
"CELE_Y51H7C,13",15.4619,14.9282,14.9701,16.2546,12.4777,12.4395,12.631,13.9279
"CELE_Y51H7C,7",15.1403,15.3247,14.3473,15.5008,14.3844,13.2895,13.0212,14.1752
xpd-1,13.8951,14.3186,14.1444,14.5951,13.6957,13.1979,13.4838,13.2122
daf-25,13.1836,14.6517,13.1469,12.3982,14.7371,13.4017,14.0586,16.2674
"CELE_Y48G1A,4",13.2939,11.847,12.8465,13.2258,12.5085,12.7747,12.9701,13.2099
rnp-6,13.7093,14.1875,14.0945,14.2626,14.7026,14.272,14.5883,14.6607
"CELE_Y47G6A,18",15.9634,15.9419,15.8625,16.3187,16.0871,14.8208,15.4108,15.3373
crn-1,15.7361,16.1857,16.0418,16.3682,14.9639,15.7406,14.9534,15.1011
"CELE_Y47G6A,9",14.4402,14.8388,14.8262,14.0587,13.5724,13.9799,14.1257,13.5846
spg-7,16.1596,16.4116,16.4624,16.9227,16.8803,17.0166,16.9959,16.9021
msh-6,14.5029,14.9403,15.8908,15.6468,13.7352,14.1207,13.6764,13.983
skr-14,12.5321,11.9986,12.1808,12.762,14.0805,13.5848,13.6686,14.2181
clec-76,12.4998,12.0337,12.1794,12.6546,9.88441,9.91666,9.88461,9.97189
rps-4,19.1463,19.4355,19.2985,18.9174,20.4012,20.504,20.5079,20.4733
"CELE_Y42H9AR,1",16.8359,16.9712,17.0928,17.0427,16.4713,16.5834,16.3544,16.3253
sqst-2,12.6662,12.9128,13.9689,13.3995,13.3361,13.0656,13.8253,13.6121
"CELE_Y39H10A,1",13.2545,12.6024,13.3502,13.6296,9.96109,9.80584,9.89342,9.88575
chk-1,12.5678,12.0172,12.3132,12.7788,9.92519,9.94065,9.89826,9.96932
ddp-1,17.7367,17.3795,17.17,17.3298,17.9931,17.3632,17.4806,18.0123
pvf-1,15.8316,15.6489,15.3041,15.0022,13.6473,13.1668,12.8309,12.6168
"CELE_Y39A3CL,3",14.8906,15.0575,15.0876,14.6326,13.5319,13.8556,13.8428,13.7906
nsy-4,12.7035,14.3765,12.9453,14.1568,12.4637,13.6416,13.0655,13.5476
csn-3,14.241,14.0827,14.1417,13.9878,13.1309,13.6401,13.5083,13.3147
"CELE_Y38C1AA,7",17.9129,17.436,17.7238,17.7313,16.3768,16.311,16.2631,16.1354
glrx-10,15.2797,14.8193,15.4436,15.4449,18.4723,18.4045,18.2696,18.1823
"CELE_Y34D9A,7",14.244,13.9385,13.6171,14.6805,13.1735,13.2237,13.7275,13.7362
"CELE_Y23H5B,5",14.0278,13.8458,14.4913,14.3683,14.4098,14.4543,14.2708,14.7372
"CELE_Y23H5B,6",15.8216,15.6554,15.7683,17.0169,13.5762,15.2033,14.5165,13.3977
"CELE_Y110A2AR,1",12.5526,12.1551,12.3191,12.2034,11.2887,11.2782,11.4221,11.332
ncap-1,13.0274,14.4272,13.4269,15.3707,15.0636,14.7039,14.6413,15.2939
pinn-1,15.861,16.0139,15.6699,16.1019,16.0373,16.0523,16.2047,15.5946
hxk-3,15.8273,15.7835,16.074,16.177,15.1941,15.389,15.3288,15.0113
npp-20,15.7261,15.4976,15.382,15.1007,14.9775,15.2986,15.2453,15.0713
clp-7,14.9574,14.5718,14.7318,14.2418,14.4166,13.9757,14.2697,13.7637
