geneName;Leading.proteins,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
ubc-13;Q95XX0,24.0039,23.054,26.9707,24.1075,26.0444,27.5131,27.0275,26.9918
ubc-13;Q95XX0,28.5374,29.0889,28.9743,22.3842,24.2491,28.4046,28.3241,27.2748
ubc-13;Q95XX0,29.8414,30.0911,30.0384,25.1722,27.976,29.7554,29.2308,28.0814
ubc-13;Q95XX0,28.589,27.9721,27.8593,26.3838,22.9833,26.2581,27.1691,24.7492
ubc-13;Q95XX0,22.8639,22.3688,22.676,22.7303,19.813,20.9033,20.673,20.6951
ubc-13;Q95XX0,23.7305,22.7108,23.3761,24.7245,24.4675,24.4155,24.5524,24.1969
ubc-13;Q95XX0,24.2029,23.0563,24.8372,27.0907,20.8696,20.7014,21.2572,21.1781
rps-28;Q95Y04,20.3085,20.9616,19.6226,19.8913,25.538,23.1056,23.2048,21.6845
;U4PC73,26.4116,25.2845,25.8058,24.8578,24.141,24.3478,23.692,24.364
;Q95Y68,21.2294,20.3902,21.0617,20.3404,20.1909,21.7733,21.1945,20.3229
dss-1;Q95Y72,19.9715,19.6355,21.7282,20.0508,20.1492,21.647,21.874,20.3721
;Q95Y88,20.6422,20.2527,19.8333,20.9765,19.8835,21.8014,19.9558,20.4887
rpl-9;Q95Y90,21.701,20.6824,19.2293,21.5669,25.7233,23.4349,23.3986,22.9242
rpl-9;Q95Y90,20.655,19.5797,20.7635,20.87,24.0105,25.2361,25.7895,24.4805
rpl-9;Q95Y90,26.1821,26.777,27.6716,27.6628,25.3643,26.7439,26.7978,26.3766
rpl-9;Q95Y90,20.9749,21.5074,21.8466,20.1342,26.7082,23.9327,23.7281,23.3443
rpa-2;Q95Y97,21.463,18.8706,20.7612,21.4408,24.2864,24.9326,24.968,26.187
;Q95YC6,21.323,20.1494,20.6601,20.0741,19.4715,21.0867,20.4115,21.0319
gln-1;Q95YD1,22.2455,22.5431,22.9574,22.4706,20.6195,22.6229,23.2219,22.5439
;Q95YD9,21.772,22.9672,23.1768,25.01,23.4251,24.196,23.7035,23.4254
cgh-1;Q95YF3,22.8309,22.3656,23.8419,26.839,21.1838,23.2827,22.9013,24.1138
cgh-1;Q95YF3,23.0005,21.8293,22.6848,24.161,22.7051,24.7191,23.8279,24.2495
cgh-1;Q95YF3,25.2473,24.8113,23.6729,22.9902,23.1678,23.9215,23.2251,23.2714
cgh-1;Q95YF3,20.713,21.1746,21.5646,20.1763,20.9343,21.5846,21.0935,20.6347
ZK353.9;Q95ZI6,20.9515,21.2861,20.3879,21.3064,20.4966,21.8147,20.7839,20.8925
;Q95ZJ9,22.1084,21.6809,21.9145,22.9488,22.8761,25.244,24.646,25.036
act-4;Q95ZL1,27.2699,27.2819,28.1388,21.6741,25.0594,26.4971,26.9004,27.6085
act-4;Q95ZL1,27.4156,26.3446,27.098,27.6083,23.5076,24.6197,22.8596,22.9701
gos-28;Q95ZW1,20.809,20.4942,20.3101,20.9719,19.7951,21.2491,21.7406,19.2642
;Q95ZW2,24.5845,23.9423,24.7264,24.4817,21.7918,23.024,23.5792,22.4069
gad-3;Q960A1,21.5527,20.1708,21.2762,18.6695,20.1725,21.6499,20.419,19.7787
;Q965K0,24.3561,22.7663,25.0542,24.2103,21.9188,23.2364,23.8769,24.3204
;Q965K0,22.4013,22.8741,21.9895,23.9104,22.7767,23.0744,23.0387,23.6643
;Q965Q1,24.6318,23.2289,23.9829,23.4787,22.7822,23.6352,23.4749,23.1519
;Q965Q1,21.492,20.4608,21.226,20.5146,20.225,21.1447,20.5484,21.3832
;Q965R9,20.1709,21.3656,20.7369,19.9819,21.0706,21.5977,21.6546,21.1335
;Q965R9,20.9282,20.4431,21.2103,21.0786,20.4729,21.1887,21.4434,20.3568
eif-3.I;Q965S8,21.8318,18.4183,21.7089,21.3018,20.8879,21.1067,21.8129,20.6525
eif-3.I;Q965S8,20.2015,21.2724,21.8133,19.5949,24.4403,25.0806,24.8935,22.8832
xpo-2;Q965V4,21.9613,20.792,21.2106,21.2837,20.1701,19.7756,21.0076,19.9987
ubh-3;Q965V9,20.8742,21.3155,21.4622,21.39,25.7055,28.3249,27.9835,29.6327
;Q965W8,19.7033,21.0804,21.4878,21.3233,21.1016,20.8116,21.5197,20.1541
nape-1;Q965X7,21.5874,20.5136,20.9287,20.1724,19.7332,19.2724,19.8237,20.6636
;Q966A5,21.5638,19.7633,21.0316,21.2789,20.6535,21.52,21.4069,21.3604
;Q966A5,21.5089,19.7415,21.3276,21.1273,20.8369,21.0115,19.9433,21.1193
;Q966A5,21.9632,19.6364,20.6991,21.4604,19.9862,21.5888,21.8104,20.9723
;Q966A5,25.5277,26.7393,26.6403,26.7988,23.0306,24.2657,22.3827,22.555
rpl-7A;Q966C6,20.3711,19.8401,20.6899,21.5324,20.2287,21.605,21.354,20.6053
rpl-7A;Q966C6,21.3265,21.4469,21.1666,19.5081,21.0864,24.5775,23.5002,23.7803
rpl-7A;Q966C6,20.3171,21.3389,20.5239,18.8136,24.8045,24.4527,24.6419,24.5242
;Q966C7,21.7504,20.7809,20.7434,20.6464,22.5277,23.0783,21.1366,20.7528
;Q966C7,24.4707,23.2577,23.8605,23.681,22.938,23.4019,23.3281,21.8077
;Q966C7,20.2299,19.109,19.532,19.6407,23.4206,25.2963,25.7318,25.1705
pbs-1;Q966I8,21.65,20.4759,21.5317,19.7159,22.5202,23.4714,22.9753,23.8012
col-165;Q966K5,21.3922,20.4219,21.4106,20.7551,20.2323,19.7427,21.2672,20.5462
E01A2.2;Q966L5,21.0903,19.6033,20.807,21.342,20.3847,20.8911,21.8276,18.4831
uri-1;Q966M4,21.6457,22.5252,22.3158,23.6526,21.0202,21.7404,22.3247,21.5584
dbr-1;Q966M6,21.0068,20.9844,21.7194,20.3872,20.7027,20.5828,21.2565,20.9174
;Q9BI62,20.9738,19.9254,20.2951,19.4996,27.7906,25.2456,25.3492,25.4943
epn-1;Q9BI71,26.4943,26.4687,26.1886,27.6826,24.3777,26.6533,26.8566,25.327
epn-1;Q9BI71,19.8162,21.5126,19.06,19.7979,20.7323,20.3649,19.9984,19.1905
epn-1;Q9BI71,29.7407,28.5968,29.1904,26.8307,24.349,27.128,28.1928,27.0185
epn-1;Q9BI71,20.837,21.013,21.5046,21.3387,21.6354,21.1557,22.5754,22.5688
epn-1;Q9BI71,21.1641,21.1779,20.9304,21.1104,25.2126,26.4371,25.9249,24.4144
epn-1;Q9BI71,20.1645,19.3484,19.3384,20.0437,19.2433,21.0108,21.5501,20.0578
;Q9BKR9,24.6292,22.9641,23.2399,25.9522,25.0453,23.717,23.8508,23.6776
;Q9BKR9,23.7766,23.484,24.1574,23.234,21.069,22.0602,21.8208,21.5942
;Q9BKU3,20.5097,21.0236,18.5892,21.4818,22.1227,23.7043,23.6013,24.0579
;Q9BKU5,24.4504,25.8743,22.9219,22.4846,20.724,24.0098,24.7696,23.7952
moag-4;Q9BKU8,21.5722,19.6274,21.8471,21.5079,20.6431,21.6116,21.2266,19.2786
rpl-17;Q9BL19,20.2568,20.0733,20.793,21.1756,26.1309,25.8229,25.9958,25.5076
rpl-17;Q9BL19,21.5053,20.1632,21.5227,21.3608,25.0136,25.2842,25.0017,25.1837
rpl-17;Q9BL19,25.9426,21.2647,27.4578,27.7874,25.6993,29.0775,28.8089,28.4924
rpl-17;Q9BL19,20.0414,20.0446,20.6862,21.1331,21.2143,22.3291,23.9943,21.1303
rpl-17;Q9BL19,21.4014,21.1086,21.1664,19.8645,20.5179,21.8099,19.0954,20.5856
rpl-17;Q9BL19,20.2305,19.2398,21.1928,19.2365,20.3537,21.891,20.0575,21.1311
rpl-17;Q9BL19,24.8139,24.8651,24.58,23.1665,26.357,29.0601,28.0173,26.8111
rpl-17;Q9BL19,21.6061,21.0133,21.6144,20.2239,20.6849,20.1357,21.642,21.4496
;Q9BL28,22.0818,21.4191,22.2668,22.8861,20.9567,20.0293,21.6604,21.2356
swsn-3;Q9BL39,19.8561,20.4311,20.8488,19.6413,20.0893,21.8193,21.6597,19.2593
;Q9BL59,23.1405,22.4306,22.3276,20.412,23.6418,22.2764,22.3162,22.2866
vps-4;Q9BL83,21.3111,20.807,21.0675,20.2814,20.4694,21.4244,21.3788,20.7729
;Q9GRY9,21.0835,20.7306,21.5016,21.099,19.9121,21.5469,20.909,21.4457
;Q9GRY9,21.0044,20.6585,20.7929,20.2494,20.5579,20.8453,21.7653,20.6125
tcc-1;Q9GRZ9,24.4869,23.1679,23.0599,22.6629,20.5633,20.6669,21.4901,20.3633
tcc-1;Q9GRZ9,23.424,22.6983,22.5238,21.5285,19.2533,21.3157,21.7749,20.8715
tcc-1;Q9GRZ9,21.9841,21.9895,22.1126,23.2519,20.3142,21.5515,21.2452,20.8372
;Q9GUE9,21.1558,20.6619,19.6903,20.1854,18.4381,21.2517,20.5219,20.7335
cpx-1;Q9GUM7,20.659,20.082,20.7719,19.9574,20.9784,20.779,21.3911,21.2269
eel-1;Q9GUP2,21.6274,20.1164,21.1684,20.6424,19.564,21.8706,21.408,21.4367
eel-1;Q9GUP2,25.9174,24.4052,23.2011,24.4448,24.1843,26.3525,25.3769,25.6524
unc-27;Q9GYF1,20.7554,20.649,21.2713,20.6088,20.1371,21.6869,21.5301,21.3383
unc-27;Q9GYF1,21.1541,20.8213,21.5389,21.302,20.7186,21.4959,21.209,19.746
unc-27;Q9GYF1,21.3384,21.0743,20.6713,20.4564,19.3807,21.3438,20.758,21.1299
unc-27;Q9GYF1,21.0684,21.2016,21.7262,21.5614,20.1029,20.3804,21.2522,21.0992
hap-1;Q9GYG4,21.6933,21.2702,20.9394,21.0864,21.3914,22.785,22.035,24.0121
snx-1;Q9GYJ9,25.0092,23.2035,23.7965,24.0941,25.0947,22.657,20.983,23.2259
;Q9GYK1,24.9172,24.3481,25.0593,26.4751,22.9484,22.3744,23.1759,23.0347
C05D9.3;Q9GYK2,21.0451,19.478,21.1622,21.5909,21.0163,19.3558,21.8582,20.4641
;Q9GYM4,21.7306,21.2631,21.3752,20.3184,19.5677,21.9325,20.6147,20.5329
;Q9GYP5,19.7082,20.7271,21.8059,20.3772,22.5352,24.3694,23.2302,23.0475
;W6RRW5,20.477,21.5268,21.564,21.1495,27.9747,23.5668,22.501,23.8755
;Q9GYR5,22.0001,20.4895,20.4535,18.479,22.0233,23.5713,23.7943,23.077
arrd-18;Q9GYT5,23.3311,22.2855,24.0644,22.2544,20.775,21.3854,21.755,20.0623
sid-1;Q9GZC8,21.8278,20.5349,21.4891,20.5549,20.9929,21.2299,21.6968,20.6761
;Q9GZE9,24.1295,23.128,24.4998,19.9856,24.6644,25.0147,23.9853,24.7815
;Q9GZE9,26.0734,25.6541,26.3677,22.4472,23.2347,25.7389,25.7597,26.1815
ribo-1;Q9GZH4,20.3217,19.6523,21.0254,20.6936,20.213,20.3303,19.9408,20.8867
ribo-1;Q9GZH4,26.061,25.6457,24.5668,20.4746,20.5574,20.8896,20.0725,21.4076
pbo-1;Q9N2Y1,26.993,25.6809,26.015,22.6639,21.7327,24.7694,23.6029,23.5119
pbo-1;Q9N2Y1,21.6331,20.5491,21.8008,20.744,20.0828,21.1706,20.7407,21.1073
ptr-21;Q9N2Z6,21.1644,21.5007,21.7814,20.9314,20.6552,21.5621,20.3909,21.1088
ptr-21;Q9N2Z6,19.0437,20.3736,19.6082,18.9531,20.6287,21.7537,20.1665,20.9378
acs-13;V6CK48,22.4548,23.3004,23.4974,23.9303,22.4882,21.515,21.8312,21.7996
acs-13;V6CK48,25.0107,22.9018,24.5757,23.6239,19.5435,19.9721,20.5376,21.1664
deps-1;V6CLC9,19.9453,21.3045,21.4584,19.8298,20.0576,20.7792,21.3749,20.1622
;Q9N321,25.8213,24.1818,24.4203,24.9011,25.97,25.3154,24.2724,24.8409
cct-8;Q9N358,21.4853,21.5521,20.5826,20.4726,22.1346,23.4061,23.5823,22.4831
cct-8;Q9N358,23.6666,22.7046,22.1647,24.4936,24.4026,23.1088,22.984,23.4677
;Q9N362,24.129,24.2724,23.8182,27.1426,21.9315,24.8652,24.5327,23.227
;Q9N370,20.6883,21.2841,20.8711,21.1278,21.4472,25.0088,24.9484,23.2323
;Q9N370,25.7953,26.6686,25.9312,24.3781,25.5842,25.2561,26.1381,25.4064
;Q9N370,23.6829,24.1278,22.8316,24.7739,25.304,24.5476,24.2345,24.9952
;Q9N370,24.2049,25.922,23.4007,24.2606,25.2005,25.8937,23.5209,24.1675
;Q9N381,24.135,23.547,24.2639,23.0165,23.6512,25.4025,24.3916,25.8543
;Q9N381,21.2868,20.855,20.8464,20.9406,20.0692,21.6,21.5225,18.7042
;Q9N393,19.0893,20.9326,21.6953,20.4214,19.9347,21.0803,21.1056,21.2635
;Q9N393,20.6303,21.1263,21.0204,20.1931,21.076,20.582,21.5741,21.1931
samt-1;Q9N3A9,24.8618,24.4189,24.2704,23.1401,23.1501,21.5394,24.9083,21.5114
;Q9N3D0,23.0752,22.3103,22.2438,23.4692,23.2369,24.9542,24.5376,22.9223
;Q9N3D1,20.0539,19.1338,21.3374,20.8164,22.5212,23.9041,22.9207,22.7812
;Q9N3F7,23.8599,23.6897,23.8549,20.9343,20.9451,19.5407,21.4878,20.7597
;Q9N3G2,20.8009,20.1436,20.53,20.7798,23.5023,22.3626,22.3798,22.6123
inx-22;Q9N3R5,23.296,25.2433,24.6449,24.4198,20.275,20.9584,21.1526,20.7838
;Q9N3S8,21.4248,21.1192,21.5437,19.4928,20.6332,19.9502,20.5344,19.5681
;Q9N3S8,21.9855,20.332,20.6098,21.5852,20.6704,21.2546,20.6291,20.4842
skr-14;Q9N3U9,24.4245,23.8926,24.0107,24.1205,23.1496,26.3409,26.0636,24.3068
skr-14;Q9N3U9,21.533,21.0049,19.9402,20.0201,20.0481,20.0441,21.5094,21.1394
rps-4;Q9N3X2,21.0072,21.2825,21.6175,20.5677,20.5224,24.2134,23.1916,23.6956
rps-4;Q9N3X2,22.9137,22.361,21.564,24.8504,24.0389,24.0646,23.7654,23.8793
rps-4;Q9N3X2,23.8771,23.1593,24.9485,24.3564,23.2405,25.6601,25.7143,24.7298
rps-4;Q9N3X2,24.0247,24.7398,24.2752,26.5377,23.573,23.8073,24.1062,22.6431
rps-4;Q9N3X2,23.4244,24.2916,23.6408,23.6106,21.9473,23.4165,23.1449,22.3
;Q9N3Y1,22.2608,22.2816,22.009,23.82,18.9369,20.1544,20.9694,20.3358
glrx-10;Q9N456,21.24,20.5816,20.5609,20.9424,19.8142,21.6208,20.4353,20.4052
glrx-10;Q9N456,21.587,20.181,21.8059,20.7658,20.0401,21.8335,20.934,20.642
glrx-10;Q9N456,21.0534,20.2245,19.1078,21.4843,19.952,21.2626,20.0986,20.3291
pinn-1;Q9N492,24.148,23.1041,24.1033,24.0458,25.06,22.9269,23.6533,23.9524
yop-1;Q9N4G8,24.614,24.7154,25.481,24.234,23.8053,25.7919,25.3538,24.0308
yop-1;Q9N4G8,23.9012,22.5732,22.4031,24.6483,23.3877,24.5417,24.4068,24.9182
snr-7;Q9N4G9,21.7931,20.1735,20.6429,19.7483,22.0978,23.0417,21.0032,21.7386
copa-1;Q9N4H7,20.5806,20.8038,17.4611,21.5515,20.5432,21.0971,21.556,20.4888
copa-1;Q9N4H7,21.8221,20.9967,20.3091,18.8052,20.6186,21.6502,21.7882,19.3639
copa-1;Q9N4H7,22.2645,22.897,22.1514,25.5817,20.2119,21.7327,22.5461,19.9955
;Q9N4I3,19.2331,21.4174,20.556,20.713,20.7025,21.3656,20.1374,20.0956
;Q9N4I3,19.5837,20.7789,20.9062,20.9527,20.9646,21.5551,20.3222,21.3043
;Q9N4I3,21.2143,20.4152,20.6389,21.2443,19.3033,21.0264,21.5844,21.349
;Q9N4I3,20.0067,19.457,20.1797,20.6706,20.3522,21.6427,21.7763,21.1202
;Q9N4I3,19.9725,20.891,19.6114,19.2456,20.4017,21.6503,21.2646,21.0297
;Q9N4I3,19.8023,20.3276,20.8946,20.9379,20.8286,21.7291,21.413,21.1656
rpl-10a;rpl-1;Q9N4I4,21.2029,21.2411,21.7591,20.4282,23.6182,24.7355,24.0426,23.9624
rpl-10a;rpl-1;Q9N4I4,20.4837,20.2704,21.577,20.8363,20.2144,20.7186,20.1355,20.8202
rpl-10a;rpl-1;Q9N4I4,24.2532,24.3266,23.6745,24.7058,24.6513,23.4442,24.6803,23.9258
rpl-10a;rpl-1;Q9N4I4,21.4526,19.7881,20.8663,20.6409,23.9453,26.0925,26.0956,24.9788
vit-3;Q9N4J2,24.2598,22.8451,25.2858,26.4038,19.7667,20.8413,21.5851,21.2583
cct-3;Q9N4J8,23.5404,23.5758,23.1953,22.6189,19.892,23.0881,22.6161,23.3821
cct-3;Q9N4J8,22.6039,21.5869,20.5722,21.4185,22.6948,23.1771,23.0203,23.6591
cct-3;Q9N4J8,21.2209,18.8888,21.1804,20.2787,23.2403,25.4801,23.8707,25.7712
anc-1;Q9N4M4,24.4331,23.7827,24.4326,26.661,20.811,21.633,20.4432,21.2654
anc-1;Q9N4M4,24.9628,24.6413,23.8315,23.1739,20.1108,22.2536,22.0402,21.5072
anc-1;Q9N4M4,21.4182,21.3159,19.6357,21.5641,21.0369,21.0231,21.2119,20.8836
anc-1;Q9N4M4,21.6885,20.9586,20.2168,21.089,22.9616,24.0976,24.027,23.2408
anc-1;Q9N4M4,20.8795,21.0123,20.5267,21.5041,20.5832,21.59,18.8206,20.4203
anc-1;Q9N4M4,20.8345,20.0168,20.7583,19.7838,19.3458,21.4328,20.2386,20.7877
;Q9N4P0,20.8436,20.766,20.8298,19.1621,23.4498,25.524,25.3509,25.3716
aakg-3;Q9N501,23.2487,22.4665,23.6063,22.5502,24.0108,25.5344,25.2645,26.3149
szy-2;Q9N537,21.0894,20.9717,20.7879,21.5131,20.8504,21.4289,20.9059,21.1399
szy-2;Q9N537,21.6981,19.1156,19.92,21.5001,20.2119,21.5797,21.6909,21.4193
dhs-9;Q9N538,24.598,23.9777,24.3943,23.7766,20.9186,24.3666,23.4943,22.8811
tyms-1;Q9N588,21.6523,19.7308,21.1301,20.4799,20.3156,21.8144,21.7334,21.0897
pas-3;Q9N599,21.1361,21.5273,20.7286,21.3822,21.0459,21.5229,21.509,21.2717
rme-1;Q9N5B7,26.3475,25.1248,26.3591,24.7692,19.7795,20.325,21.4378,20.6773
rme-1;Q9N5B7,19.3221,21.5241,21.3292,20.1309,20.5854,20.6179,20.6297,20.6523
pme-4;Q9N5L4,23.216,23.1699,22.9588,22.4964,21.0796,20.8537,21.8663,20.7919
pdf-2;Q9N5M2,23.2149,22.3514,22.9869,26.6121,20.8526,21.1398,20.3502,20.9278
;Q9N5M3,22.0009,20.8202,20.5248,21.1732,28.7874,27.7171,26.9352,25.802
odd-2;Q9N5X6,20.1147,21.0818,21.8017,20.3115,20.4139,21.0924,21.2184,20.3066
ccg-1;Q9NA39,20.3781,20.6496,21.5359,20.724,25.1149,29.4513,29.1458,28.4935
ccg-1;Q9NA39,22.6471,22.9322,23.4084,25.75,23.3757,24.1079,23.626,24.3749
;Q9NA82,24.8734,24.1226,24.8099,25.2391,24.0683,22.726,21.9851,22.5013
aat-9;Q9NA91,27.0914,26.5039,26.7029,27.2135,24.8441,26.4664,25.9898,25.2759
arp-1;Q9NA98,20.802,19.8561,21.5765,20.6365,21.7458,26.4061,25.794,24.4891
arp-1;Q9NA98,21.585,20.24,21.4204,21.0133,19.7824,21.4667,20.9512,20.2264
pinn-4;Q9NAF9,20.6134,21.004,20.836,20.3222,19.8116,21.7256,21.5067,20.5776
;Q9NEI8,21.455,21.1884,19.5054,19.3589,19.8904,21.166,20.6062,20.5908
rps-6;Q9NEN6,20.9996,19.6623,21.5375,21.3601,20.8061,20.7425,21.5026,21.354
rps-6;Q9NEN6,24.3305,23.4947,25.5345,21.7167,19.8641,21.3969,21.109,19.3883
rps-6;Q9NEN6,21.3981,20.9595,20.1814,20.5255,21.8258,22.5446,22.8664,23.151
rps-6;Q9NEN6,28.1698,28.0512,28.3296,27.6255,25.7331,28.4239,28.377,26.5914
rps-6;Q9NEN6,23.8278,24.2283,23.5092,24.6169,23.388,23.7278,23.1885,24.0443
fat-1;Q9NEQ0,22.4976,25.872,26.0201,25.9438,25.2317,29.2532,29.2376,28.1768
fat-1;Q9NEQ0,23.4494,20.5916,22.1087,22.8173,25.7778,26.1184,25.8879,23.4421
rsp-3;Q9NEW6,21.5595,20.085,20.9231,21.108,19.5206,21.7632,21.431,21.1917
rsp-3;Q9NEW6,20.3906,20.0291,21.0981,19.0655,20.7294,21.2466,19.4866,19.7828
rsp-3;Q9NEW6,21.7331,21.0097,21.836,21.2999,20.5025,20.9425,21.1228,20.6471
rsp-3;Q9NEW6,21.656,20.422,20.6212,20.5613,21.1931,23.149,22.932,22.3378
ech-7;Q9NEZ8,24.0094,23.5107,23.9623,23.1324,19.9379,20.0847,21.3054,21.2493
clc-5;Q9NGJ7,22.8479,22.5776,23.6139,23.2313,19.6528,20.8506,21.1358,20.8049
mdf-2;Q9NGT3,21.6543,21.3454,21.6059,21.0083,20.2708,21.457,21.4608,21.2203
hrp-2;Q9NLD1,21.4758,21.2899,20.9943,21.2904,20.8051,21.2518,21.5395,20.0874
png-1;Q9TW67,24.5904,24.4751,24.5807,24.4368,23.6226,24.4771,24.5499,23.4744
png-1;Q9TW67,21.8153,21.506,19.8108,20.7251,22.9562,25.7476,24.8629,24.5833
png-1;Q9TW67,23.9557,22.821,23.9062,23.8431,22.6126,22.2796,23.4951,23.0123
png-1;Q9TW67,21.4951,21.4916,20.9558,21.0006,20.3325,21.5263,21.46,20.5564
ubxn-1;Q9TXH9,21.9036,20.7217,20.2668,21.2795,20.6991,21.6399,20.8426,21.0155
ubxn-1;Q9TXH9,19.3554,21.3042,20.0259,20.8106,19.4422,21.6213,21.7798,20.3474
ubxn-1;Q9TXH9,21.9214,20.1217,20.5762,19.4716,20.5272,19.9611,21.6356,21.4104
ubxn-1;Q9TXH9,20.1048,19.7675,21.0696,20.42,20.4854,20.2659,19.2739,19.604
ubxn-1;Q9TXH9,19.7589,21.304,21.4868,20.7411,20.5752,21.7186,21.3332,19.5092
ubxn-1;Q9TXH9,20.3709,20.2749,20.4773,21.2854,20.1546,20.2781,21.7168,20.9837
ubxn-1;Q9TXH9,21.4536,20.8298,21.4271,18.9759,18.841,22.1397,21.3875,20.9375
ubxn-1;Q9TXH9,21.7278,19.3083,20.7599,20.684,20.6876,21.1,21.2066,21.2749
did-2;Q9TXI3,24.0626,23.179,22.6688,25.3921,19.5712,21.9378,19.6258,20.7647
atg-9;Q9TXN6,21.7383,20.8538,20.9696,19.3991,20.3549,21.5311,20.4312,21.2542
atg-9;Q9TXN6,23.8976,21.9906,23.2521,24.3488,21.4078,22.5434,22.6523,23.8362
pme-5;Q9TXQ1,21.4214,21.4353,20.2386,20.3432,25.9309,24.9842,25.0927,24.6124
;Q9TXQ6,21.5871,21.1883,20.2867,21.4649,20.9605,19.9175,20.4149,21.2966
;Q9TXU1,21.4723,20.5287,21.8398,21.1725,19.3639,21.8512,20.4924,20.7445
abt-4;Q9TXV8,23.916,23.6654,23.5474,23.6895,20.0885,21.1331,20.9585,21.4412
abt-4;Q9TXV8,21.6569,21.4959,21.8074,21.1382,22.2519,24.4202,24.0856,23.45
ykt-6;Q9TXZ9,21.2708,20.1765,19.7423,19.5291,23.8386,23.106,23.8009,21.5779
Y66H1A.4;Q9TYK1,21.0006,21.5517,20.3536,20.5246,19.2263,21.8869,21.6385,20.3508
;Q9TYP8,21.289,20.887,20.9094,20.4925,26.1632,24.4637,24.4971,25.2523
mca-2;Q9TYP9,26.2244,25.3131,26.1515,23.9398,23.4858,27.8106,27.1609,26.1925
mca-2;Q9TYP9,21.5346,19.9467,19.5594,20.5143,23.5669,23.2346,23.4838,23.958
mca-2;Q9TYP9,21.5517,20.2129,21.2476,18.8162,23.9034,23.8368,23.2282,25.5858
ftn-2;Q9TYS3,28.4726,27.4072,28.1089,27.155,25.8416,28.2203,28.2741,26.495
;Q9TYT8,21.2191,21.5118,21.3407,20.6349,20.3152,20.2692,21.6621,19.3266
fbxa-60;fbxa-59;Q9TZ26,21.724,19.9128,21.6393,21.4436,19.7313,20.1655,21.8744,21.2606
;Q9TZ58,19.7328,20.5666,20.2332,21.1243,19.4477,20.9973,20.6065,21.0519
ubc-20;Q9TZ69,20.3193,20.307,20.8502,19.556,20.3122,21.2982,20.6101,21.4412
ubc-20;Q9TZ69,21.5331,19.016,21.0881,19.2383,22.2859,24.5067,24.6416,24.017
ubc-20;Q9TZ69,22.5653,22.5264,23.0664,23.0435,21.6573,24.3081,24.5294,23.5394
ubc-20;Q9TZ69,18.5175,20.7281,21.1297,20.6673,24.5682,24.7634,25.8151,24.9062
T10B11.2;Q9TZI1,19.2148,20.6481,20.9364,20.0113,19.8203,21.185,21.7875,21.0685
acs-16;Q9TZI7,20.1654,21.1381,19.5865,21.3836,21.0395,21.7382,21.5604,21.2461
pfk-1;Q9TZL8,21.5161,21.2768,22.3169,23.2351,22.9046,23.9366,24.741,24.4349
fard-1;Q9TZL9,21.2067,21.5511,19.6917,20.2394,23.8668,26.181,25.9821,24.2205
fard-1;Q9TZL9,20.64,20.2135,20.9624,20.5564,23.1273,24.9606,23.8579,24.5568
ins-24;Q9U1P6,23.9389,22.3294,22.8227,21.7208,20.0769,21.4796,21.4467,20.6072
ubc-14;Q9U1Q1,22.9591,22.5696,23.2582,28.5386,22.9947,23.8951,24.1533,23.2433
vrs-2;Q9U1Q4,20.4771,20.9832,20.9745,21.3088,20.0721,20.3551,20.8485,20.9109
;Q9U1S8,22.8063,21.9514,22.1146,27.1843,23.1396,23.9492,23.2834,23.0171
dnj-29;Q9U1W0,22.8038,22.485,24.2373,21.2526,22.4728,24.3311,24.4017,23.0733
tfg-1;Q9U1W1,20.1567,21.2981,20.4016,20.3828,21.4416,22.9673,22.8744,21.9443
tfg-1;Q9U1W1,20.419,18.9488,20.9064,20.8544,20.3859,21.0862,20.7734,20.2468
lsm-3;Q9U1W8,20.7899,20.53,21.2493,20.9793,19.7743,21.7247,21.7377,20.5059
lsm-3;Q9U1W8,21.3915,20.7937,21.0653,21.1663,20.7468,21.8307,20.4673,21.349
;Q9U1X8,21.105,21.1657,20.8645,20.5592,18.7503,21.8613,21.2104,20.6332
rla-2;Q9U1X9,22.6236,21.4013,22.7286,22.5523,21.1918,24.8687,25.6312,23.8376
rla-2;Q9U1X9,20.9475,19.8346,21.0817,19.0777,20.3852,21.4403,18.5089,19.9115
;Q9U222,21.3944,20.4853,21.6616,21.2281,20.096,21.8201,20.2829,21.3195
mif-1;Q9U228,20.7571,21.2701,21.8393,20.3663,18.1699,21.4938,20.8959,20.461
haf-7;Q9U275,24.6468,24.1477,24.048,23.2982,19.5786,20.3846,20.3472,20.4233
haf-7;Q9U275,20.4074,19.778,21.111,20.7148,20.4692,20.5057,19.8648,21.4504
haf-7;Q9U275,27.2379,26.806,26.7646,22.7346,24.4042,25.4601,25.4722,23.6346
tat-1;Q9U280,24.4048,24.8686,24.6237,25.6076,20.6829,21.8804,21.7356,20.4334
rab-35;Q9U2C3,20.9924,21.3871,20.9455,21.0147,20.9984,21.2439,22.4396,19.8358
rab-35;Q9U2C3,23.9728,23.867,24.1517,25.7208,18.3895,22.6074,21.8318,21.9717
vps-2;Q9U2F6,21.654,20.6754,20.9691,19.642,20.5013,21.2109,21.7267,20.7032
mrp-7;Q9U2G5,21.3644,20.4523,20.5295,21.4567,23.8111,25.8569,25.1979,24.5145
mrp-7;Q9U2G5,21.1499,19.736,21.7941,20.3625,20.9908,21.614,21.4894,19.8849
