geneName,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
mog-5,13.0601,13.2749,12.9442,13.0959,13.0512,13.363,12.9001,12.8704
"F07F6,4",15.1865,14.905,14.6969,15.1286,15.4846,16.239,15.5532,16.1985
rpl-10,19.0635,19.0405,19.3578,19.5481,18.6473,18.676,18.9342,19.0913
tpp-2,16.0362,16.0448,15.8886,16.1532,15.9737,16.0714,15.985,16.2694
paa-1,17.007,16.6061,17.2533,17.5679,16.369,16.1383,16.27,16.7208
"F58F12,1",20.4926,20.5074,19.8633,20.5477,21.5896,21.8111,22.1341,21.9466
sdhb-1,17.4898,17.382,17.6138,17.7363,16.6572,16.5221,17.0379,16.9146
asah-2,10.6834,10.8672,10.5908,10.68,13.1223,13.1448,12.8998,12.887
"F33H1,3",14.3238,14.3046,13.8602,13.26,15.3832,14.1573,14.1496,14.3501
"CELE_F48E8,3",16.6372,16.7153,16.6444,16.8947,17.7507,17.8318,17.8596,18.0762
"F48E8,6",12.6407,12.5087,12.6608,12.589,13.9648,14.2016,14.0307,12.7251
gmps-1,15.9867,15.7205,16.6238,15.7564,16.2269,16.7246,16.1005,16.2129
metr-1,14.5965,14.2893,13.796,12.9021,15.3951,15.9042,14.8997,17.034
pas-7,17.4267,17.3335,17.1299,17.3735,17.1433,17.3244,17.353,17.3734
rnp-7,15.7534,16.081,15.9495,15.8889,16.897,17.907,16.7199,16.8558
emb-8,14.6291,14.386,14.6804,14.954,15.0902,15.5226,15.4301,15.5326
mix-1,13.7331,13.5993,13.563,13.6796,14.8032,15.2349,14.222,14.5828
gst-5,17.198,17.3484,17.4568,17.605,16.7967,16.9744,16.698,16.8214
cdl-1,14.9576,15.0438,14.5309,14.6353,17.6325,17.8462,17.5018,17.976
vps-11,15.2453,15.6308,14.4371,15.2421,12.9127,12.6918,13.0457,12.565
npp-19,15.1869,15.2541,15.3101,15.0126,13.8258,14.8741,15.5023,15.4568
ech-4,16.1379,16.2884,15.4589,16.104,18.1734,16.4183,16.5285,18.218
gst-36,17.4366,17.5707,17.438,17.4423,17.4868,17.6191,17.4315,17.409
lec-8,18.8461,18.662,18.9635,19.1364,19.115,18.9991,19.4639,19.6417
ptc-1,10.4966,9.40685,10.7069,10.8227,12.7619,13.0129,13.0111,12.9578
puf-12,15.399,15.4599,14.9559,14.9668,16.1194,16.6204,16.1158,16.3678
"ZK673,2",16.2658,15.9865,16.4621,16.6648,17.1625,17.0828,17.4662,17.3743
pssy-1,10.6729,10.795,10.7285,10.7971,12.9644,13.3603,12.6777,13.0484
"ZK1128,1",17.5853,12.6243,12.7288,13.1881,14.7029,13.1367,15.7779,15.8685
ham-3,12.4551,13.6447,12.7483,11.4885,13.0993,13.176,13.0646,12.8081
gstk-1,14.4501,14.5195,14.5153,15.126,16.696,17.0206,17.6765,15.7243
"CELE_ZK1320,9",16.0317,16.3921,17.3249,17.5003,16.8104,16.2619,16.2759,17.4333
tnc-2,17.9555,17.754,17.9129,18.0612,18.8619,19.1782,18.9591,18.8622
"C53C9,2",17.9617,18.1342,17.8406,17.896,18.1213,18.5636,18.0981,18.3934
"C18A3,3",15.6384,15.4409,15.8304,15.8804,14.9898,15.0142,13.7971,13.9067
egg-1,15.3485,15.2163,14.6686,15.0064,15.4898,15.3472,15.7178,15.4454
sfxn-2,13.3901,13.636,12.7136,12.3646,13.006,12.3996,12.9761,12.5546
"C17G10,1",14.6879,14.8046,14.9473,14.6606,15.8997,16.0199,16.0753,16.1627
"C17G10,2",13.998,14.0544,13.8521,14.0017,14.5429,15.1707,14.8284,15.2605
lys-8,15.7786,15.5645,15.9557,16.0268,16.0641,16.6119,16.5036,16.8369
dhs-6,16.7071,16.6901,16.7536,16.9572,17.5222,17.8285,17.6932,18.0586
"CELE_F45E1,1",15.3568,15.8457,14.579,14.6653,12.9919,13.2095,12.5323,12.8227
"CELE_F45E1,2",15.4454,15.271,14.7382,15.3653,16.2979,16.3108,15.849,14.9724
ctsa-1,12.9459,12.5539,14.3397,13.6185,12.1174,13.5071,13.1027,12.8118
lrs-1,16.5231,16.4263,16.4769,16.6435,16.6712,16.8382,16.7183,16.7721
nsf-1,15.7706,15.7906,15.8313,16.0218,15.2628,15.0418,15.2781,15.4343
che-10,17.1439,16.9456,17.6056,17.3581,17.8413,19.0191,17.7239,18.7406
tax-6,15.772,15.7717,16.0574,16.9179,15.6112,16.0693,16.3422,15.9711
"CELE_F53C11,9",16.646,16.6638,16.4892,16.5124,16.6032,17.3803,17.455,17.4083
"CELE_M106,3",16.5902,16.146,16.944,17.0914,16.2458,17.9341,17.7144,15.8039
mdt-9,15.9027,15.6902,15.5626,15.8083,16.9006,17.1702,16.7438,17.0863
"T19C3,3",17.0847,17.3398,16.7664,17.2806,17.8094,18.5385,17.2403,17.4756
"T19C3,4",13.8757,13.6776,13.5773,13.3322,13.6794,14.0856,12.4942,13.0886
"T19C3,5",14.5865,14.5243,15.0366,15.2229,10.7591,13.3494,14.0869,13.6404
snr-3,15.8581,15.5875,16.8783,16.7988,16.8407,16.9627,17.8215,17.9913
"T25E4,1",11.6133,11.4336,11.4376,11.9383,12.8499,13.4264,12.6798,12.8123
"T28D9,1",16.9178,17.319,16.4618,16.7934,19.0322,19.6692,19.0321,19.1033
"F15G9,1",17.01,16.9492,17.0005,17.0218,19.0277,19.3787,19.1387,19.2789
"R10H1,1",13.2886,13.5515,14.2942,14.2015,16.1194,16.3532,16.7137,16.5307
unc-50,15.5795,15.7365,14.5185,14.4172,13.1372,13.4174,13.0714,12.8611
"CELE_T10F2,2",13.8435,13.5119,13.967,14.004,14.8924,10.4618,13.9466,13.0912
prp-19,15.863,15.8653,15.8813,15.9465,14.9013,15.3823,14.7528,15.2296
"C23G10,2",17.9208,17.8705,17.7945,17.9233,19.4266,19.6346,19.2701,19.4504
"F52C9,3",12.8151,12.286,11.986,14.2635,12.4915,12.7504,13.0529,12.6763
mrps-16,14.4759,13.9849,14.3177,14.2691,15.261,15.83,15.7997,15.6381
cex-1,16.0677,15.2575,16.4227,15.7201,12.9384,13.5049,13.7681,12.1468
his-71;his-72,18.5599,18.2432,18.5705,18.6436,18.3573,17.1128,18.4949,17.2376
"F46H5,3",20.5245,20.2693,20.7244,20.7759,21.3358,21.3047,21.7172,21.9542
"B0286,3",16.6369,16.9309,16.8849,17.0045,16.4751,17.0159,16.8243,17.6767
cah-5,12.6438,14.3966,13.2913,10.3724,13.0641,13.3295,12.2151,12.6441
dpy-18,15.0843,15.1581,15.1486,15.4974,16.1213,16.301,15.7948,16.289
rpb-2,15.3348,14.8748,14.3656,15.225,14.7966,15.8805,15.5935,16.2839
cyb-1,13.1533,12.8519,13.9824,12.5675,13.105,12.9305,12.7868,12.93
tpi-1,19.4998,19.5537,19.5135,19.5778,19.9453,20.1425,19.6763,19.879
dpy-30,17.9645,18.0789,17.7959,17.6952,20.0305,20.1072,19.9666,19.5751
icl-1,18.6684,18.6998,18.8297,19.0228,18.949,19.0949,19.1037,19.3589
mek-2,14.9462,15.0733,15.4095,15.4609,14.8071,15.1931,15.0467,15.0441
rnp-1,16.1248,16.3536,15.4572,15.8958,13.0337,13.3382,12.546,12.9119
glt-1,16.9228,17.0181,17.059,16.9745,16.6491,16.6589,16.9485,16.5763
psmd-9,15.1611,15.2787,15.145,15.4018,17.0739,17.4478,17.3331,17.7779
sid-3,12.5913,12.1537,13.6445,13.8051,13.0727,13.105,13.0075,12.769
abi-1,13.5632,13.7556,13.8863,13.5475,14.9351,14.8461,15.57,15.8065
lgg-3,13.937,14.1906,13.8896,13.1999,12.996,13.1577,12.6874,12.8413
"B0310,1",14.0621,7.82483,11.4982,13.186,12.8419,12.7868,12.7118,12.7133
ugt-46,18.0778,18.108,18.5838,18.7906,21.8085,21.4163,21.9074,22.4343
"arf-1,2",17.2459,17.1902,17.639,17.8674,17.9437,18.8045,18.1519,18.2781
pho-5,10.6947,10.8666,10.7337,10.8082,15.9081,15.8418,16.1124,15.5092
psd-1,14.0207,14.4728,14.108,13.927,12.76,13.3839,12.9437,13.0365
"B0361,6",14.3307,14.0707,14.6127,14.3564,13.096,13.2722,12.7678,8.45405
"B0336,3",13.9251,13.6317,14.2754,14.3565,14.8612,14.6441,14.669,14.5404
tag-320,16.9758,16.591,17.246,17.3672,17.0788,16.9857,17.6075,17.7454
"B0403,3",14.6831,14.5979,14.4861,14.4435,16.3302,15.6659,14.4289,15.7747
"C02F12,5",16.775,16.5155,16.9014,16.8815,17.6833,17.2285,17.5688,17.5751
lmp-1,19.3839,19.4949,19.6515,19.3867,18.5824,18.6678,18.5767,19.0294
"C03F11,3",14.8274,14.0574,14.0868,14.8707,14.9142,15.2028,14.2525,13.9749
cht-1,17.625,17.5227,17.6356,17.8229,18.4647,18.381,18.4414,18.2715
unc-78,16.8038,16.8369,16.7053,16.9886,17.8723,17.9029,17.8354,18.2257
vps-16,14.6604,13.8119,9.65875,12.7906,12.7463,13.2987,12.8677,13.0405
txdc-9,12.7137,11.922,11.668,9.7093,15.1816,15.8071,11.1383,12.6471
"C05D11,5",14.8638,16.5257,14.6774,15.2097,12.9561,13.1923,12.895,12.8855
mrps-17,14.6253,14.644,14.7774,14.8105,15.1963,15.2511,15.1698,16.1457
let-721,16.0494,16.3944,16.263,16.4041,17.0231,17.4939,16.8225,17.1957
sodh-1,18.014,18.0892,18.2935,18.392,18.2692,18.7656,18.764,18.8808
"H24K24,3",16.8565,16.7389,16.8164,16.9942,18.4005,18.2821,17.8119,17.905
let-858,14.6161,14.9109,14.5149,15.7827,12.6876,13.2827,12.5352,12.9332
gld-1,15.1587,14.8466,14.4675,14.8804,15.5436,15.7976,15.9798,15.6624
ccf-1,13.3216,13.9201,14.2826,13.4389,13.2243,13.3471,14.6522,13.9135
snr-1,16.1877,16.031,16.3841,17.003,17.8842,17.4539,16.602,16.2105
usp-14,16.5756,16.8333,16.6416,16.4565,17.1724,17.1755,17.2233,17.222
cul-1,14.4239,16.3092,16.5641,15.6149,16.097,16.336,16.1589,16.4838
cul-2,14.2627,13.739,13.701,14.228,13.0968,13.1807,12.944,12.9004
cul-3,12.9464,12.413,12.1973,13.1157,12.7889,12.9832,11.8671,12.9469
cul-4,15.5365,15.8342,15.3874,15.83,16.4288,17.2614,14.5952,17.9895
ugt-49,16.0529,15.7993,16.2629,16.6817,18.2735,18.2776,17.6153,18.9662
ugt-1,14.7406,15.0042,15.0032,15.4726,14.5918,15.2678,15.438,15.8323
ugt-2,11.4057,11.6751,12.5137,12.3798,12.8608,13.0197,12.1224,12.8109
"AC3,5",17.0393,17.2017,16.6226,16.8421,17.472,17.7494,17.3089,17.7475
lin-24,13.1579,13.1189,13.5014,14.2236,13.7854,11.9117,14.9242,15.8876
"B0001,4",14.4223,14.8611,14.8349,13.9033,14.6612,15.0367,15.0218,14.9714
"B0024,10",14.2498,13.9948,13.5639,13.7661,12.8723,13.2718,12.7402,12.7327
"B0024,11",15.033,14.8318,14.7213,14.6727,14.6941,15.3336,15.7098,14.7743
gna-1,15.0585,15.2906,14.6232,14.3707,12.9751,12.9657,12.3704,13.0124
"B0024,13",13.1895,13.5396,12.7305,12.8315,13.2002,13.7812,13.903,13.8683
sart-3,14.7494,14.7196,14.7836,15.1299,17.4803,18.8302,15.2781,15.0047
leo-1,13.0639,13.5949,12.7492,11.9993,12.9184,13.3705,12.9452,13.0606
"B0035,3",15.1678,15.0466,14.9115,15.5159,14.763,14.6,15.0275,15.1266
dnj-2,13.9815,14.053,13.1428,13.3813,13.9129,14.0893,14.0689,13.9091
pfd-4,16.7485,16.8739,16.3978,16.8624,17.7905,17.9627,17.6052,17.9074
"B0035,6",12.1497,12.1539,11.0256,11.832,13.0755,13.4168,12.3355,12.6424
"B0035,13",13.6752,12.7371,15.4874,13.8858,16.1701,15.4751,16.4102,16.6859
dnj-1,14.0653,14.4411,13.9709,15.297,13.4437,14.4776,13.5167,13.9195
"B0035,15",13.1987,13.7333,13.3846,13.5409,15.5513,15.673,14.9153,16.049
pmk-1,13.6735,13.9784,13.4718,13.3636,12.8473,12.7509,13.0275,12.8747
faah-2,13.3819,12.9879,13.2698,12.0987,14.3628,15.9026,16.2013,15.1427
faah-1,12.7891,12.8239,13.2259,12.1845,13.1844,12.3559,14.3051,14.9044
clec-51,10.7187,10.6319,10.5707,10.7926,12.8117,13.3449,12.9587,12.6359
clec-52,16.7497,17.0052,16.1258,16.3092,16.2731,16.5521,15.7532,15.8461
pitr-3,10.6105,10.6303,10.3262,10.7966,13.0861,13.095,12.8404,12.6929
"B0222,5",15.3568,15.4399,14.9049,15.1757,15.8674,16.5289,17.2431,17.2854
ttr-18,19.0646,19.0465,18.9072,18.9638,18.5356,18.8596,18.6487,18.8439
"B0334,3",16.5377,16.5814,16.5701,16.9971,17.2939,17.338,17.0868,17.8276
"B0334,3",12.6952,12.7057,12.6599,12.4726,13.9388,12.9921,14.0056,13.9962
unc-44,17.7599,17.375,16.8241,17.0911,19.5735,19.2976,18.1442,18.9539
unc-44,16.3366,16.1868,15.7385,16.2105,16.7985,17.3469,16.5132,16.4506
"B0395,3",14.7383,14.916,15.0044,15.1975,14.8734,15.4998,15.5271,14.6196
"B0491,5",17.5838,17.5614,17.2816,17.8092,17.4736,17.8873,17.7038,18.6172
valv-1,13.1854,12.9991,12.7841,12.1871,13.8297,14.4093,14.1963,14.7418
tes-1,12.0556,12.2438,10.3896,13.1469,12.8239,13.4276,12.3821,12.737
"B0564,2",14.6029,14.2704,14.483,14.0328,12.9835,13.1171,11.6624,12.6295
"B0564,7",13.2413,13.0152,12.0826,12.662,12.5409,13.3068,12.9931,12.904
"exos-4,1",15.1079,14.8873,15.6606,15.752,14.5703,14.2006,14.7315,14.7252
"C01B10,8",14.6613,14.565,14.4883,14.575,14.8592,15.3154,14.6482,14.3607
"C01B10,10",13.2676,12.9554,12.4495,12.0737,12.8351,13.1881,12.6714,12.4214
"C01B10,3",15.4313,15.484,15.4249,14.9171,15.2894,15.4042,15.5486,15.3483
"C01F1,3",14.6745,14.7928,14.934,15.2143,15.2861,15.2719,15.967,15.6883
sco-1,15.4403,15.5766,15.345,15.3957,16.5278,16.6026,15.7542,16.8802
"C01F1,1",13.5814,14.0332,13.2752,13.3914,13.0667,12.9536,12.3395,12.1137
aly-1,15.9143,15.4513,15.6448,15.9272,15.6179,15.417,15.5576,16.2793
"C01G5,5",13.9594,14.1796,13.7308,14.8393,15.9025,15.5783,16.3391,16.9443
ddi-1,14.5153,14.5061,14.362,14.9653,15.4505,13.6109,15.0695,15.2156
aqp-2,18.9903,19.0736,18.5438,18.9999,12.3384,13.1073,12.7904,12.8997
"C01G6,3",17.6238,17.8583,17.4622,17.3625,19.2827,19.4671,19.1888,19.5614
tag-165,14.372,14.6065,14.781,14.9516,15.3938,16.0705,15.2886,15.4976
acs-7,11.958,11.9122,12.2322,12.3993,12.9845,13.2879,12.9048,13.0602
"C01H6,4",13.2153,13.1826,13.071,12.6161,15.5285,14.821,14.6926,14.8032
"C02G6,1",15.765,14.2996,14.7985,15.5307,19.6217,20.4308,19.6085,20.5441
"C02G6,2",15.3514,12.7149,14.3265,16.2811,14.8325,15.791,15.2563,15.8102
"C03A3,2",13.802,13.8272,13.6017,10.6259,13.1073,13.226,13.0634,12.9378
npp-14,13.8726,14.0837,13.6154,13.6688,14.5368,14.9899,14.8993,15.1677
asfl-1,12.4826,12.1818,12.318,12.0505,13.6977,13.4549,14.3613,14.1367
"rpl-24,2",15.9973,16.8444,15.6397,15.5854,16.0453,16.1825,15.4098,15.5272
arrd-25,15.8686,16.1011,15.927,16.3311,16.3619,16.3593,16.129,16.4718
"C04C11,1",14.425,14.9133,14.2074,14.1048,12.8744,13.549,13.1657,13.1383
spch-1,10.5939,11.8103,10.0043,10.7579,12.9174,13.1923,12.9217,12.5488
"C04G2,2;CELE_W01B6,2",10.5312,10.8303,10.0965,10.5447,12.9987,13.0043,12.9648,12.7984
dis-3,14.3585,14.6321,14.0202,14.2778,14.0082,13.5177,12.8148,13.4875
"C04G2,9",14.0511,14.0296,13.4769,13.7565,14.4568,14.2758,14.8959,13.8994
ndc-80,13.9028,13.7507,12.6224,13.8317,14.1059,14.2701,14.3128,15.0637
"C04G6,4",11.9314,12.1666,12.0304,12.5869,12.7152,13.3766,13.025,12.6446
"C05C12,5",10.6087,10.8699,10.8112,10.4107,12.7554,13.4291,13.0289,12.4297
amt-4,12.9822,13.7716,11.4673,13.6053,15.266,15.2978,15.2391,15.5587
lnp-1,13.0633,12.7432,12.7513,12.4718,14.1696,14.8196,13.8614,14.3627
"C05G5,2",12.9431,13.4757,13.108,13.8943,14.4528,14.7671,15.1629,14.6895
rpb-6,16.0239,15.7402,13.6537,14.6707,13.0929,13.4273,10.8154,12.5333
mvb-12,14.8281,14.5981,14.694,14.7078,16.0456,15.8146,15.6722,15.5098
"C06A6,5",15.2138,15.1787,15.3183,15.6388,15.2985,15.5215,15.3016,15.3727
mthf-1,17.1496,17.6414,17.1121,17.8062,20.3231,19.9282,19.371,19.1838
"C06A8,3",21.6216,21.6765,21.1449,21.3316,22.8323,22.796,22.2615,22.3135
stdh-1,15.0877,14.6139,15.07,14.7605,14.721,15.6053,14.0715,14.3339
"C06B3,6",13.5645,13.4863,12.7519,12.6591,13.0185,12.7562,12.8998,12.9074
ain-1,16.3503,16.3819,15.865,16.1551,15.4574,15.7121,15.2812,15.3572
trxr-1,15.1872,15.4678,15.2886,15.737,15.3609,14.9343,14.1734,14.9227
ufl-1,13.9785,13.5246,14.107,14.0591,14.3686,15.7934,14.75,15.3445
"tin-9,1",16.3147,16.8847,15.0126,17.1986,17.4914,17.6769,18.111,17.896
pept-2,12.4165,13.4786,12.6182,12.9609,12.6245,14.2383,11.1176,13.0324
"T25B9,9",17.6193,17.7386,17.53,17.9212,17.6154,17.7569,17.7627,18.1908
atp-5,19.9071,19.5595,20.2338,20.1607,20.1502,20.1046,20.1558,20.1044
"C06H2,2",13.0811,12.6781,13.1843,13.4113,12.9022,13.376,12.9366,12.4244
jmjd-5,13.9409,14.7173,16.4495,13.5603,12.7898,12.9472,12.9031,12.9913
pdi-2,19.4073,19.243,19.7671,19.8689,20.7283,20.6821,21.3378,21.205
nuc-1,15.1703,15.1489,15.7863,15.0943,15.0119,15.2427,15.1923,15.2942
"C07D10,5",11.3146,11.858,12.0448,11.7377,13.4369,12.8257,14.4069,14.0186
stip-1,9.06797,9.54647,10.892,9.76416,13.0373,13.4203,12.895,13.0533
wsp-1,13.4007,13.5607,13.4245,14.3207,14.877,15.645,15.1357,15.6402
hgrs-1,15.1358,15.1625,15.0269,14.8532,14.6879,14.7864,13.551,14.7238
cpg-1,16.5111,15.8828,17.0751,16.7797,15.5179,15.3319,16.601,16.3846
"C08B6,8",14.5809,14.8252,14.3093,14.6115,14.4007,14.3197,14.3515,14.32
aos-1,15.1704,14.967,15.6567,15.3512,15.8047,16.6584,16.5655,16.2443
pfd-1,16.7414,16.5328,16.8977,16.5814,18.8226,18.6824,18.4767,19.3663
"C08F8,2",14.585,14.9778,14.2189,14.6973,18.1803,18.2965,17.6187,18.088
"C08F8,3",12.6781,14.0176,14.1294,14.2447,12.9036,13.2962,13.0017,12.5638
vgln-1,17.5881,17.4718,17.8745,17.8199,18.406,18.472,19.128,19.0502
ipp-5,14.5498,14.5907,14.0278,14.6771,14.9334,15.2198,14.6893,13.7898
hsp-25,17.9845,17.9672,17.9319,17.7001,19.2522,19.1389,19.6177,19.6032
pak-1,12.9848,13.3372,11.9071,13.5246,13.1245,13.4241,12.5336,13.0389
cks-1,13.9828,14.7276,15.8662,14.6112,15.5188,16.6704,15.9539,16.5784
npp-23,14.4756,14.7449,14.3899,14.6009,14.9518,15.8362,15.3588,15.9695
nuo-1,15.377,15.1483,16.276,16.011,15.2539,14.7801,15.361,15.7228
nasp-1,15.8672,15.9467,16.0243,15.8033,17.3658,17.2582,17.4245,17.6864
"C10C5,2",13.7115,13.7961,16.0775,19.4145,16.1146,16.1935,18.8387,18.3737
"C10C5,4",14.4186,15.119,14.9833,14.6452,16.5111,16.0061,16.5871,16.4732
egal-1,13.3629,13.0905,12.956,13.4648,13.0623,12.5865,12.908,13.0111
"C12D8,1",16.8197,16.7049,16.8688,17.1156,17.4109,17.4849,17.934,18.4324
daf-36,11.9921,12.9914,11.8156,12.0331,13.0989,12.5191,12.8998,12.8301
akt-1,15.2668,15.2106,14.9404,15.0019,15.5404,14.8696,14.6159,16.1825
dohh-1,15.8354,16.1727,15.2541,15.6127,16.9241,17.1046,16.8953,16.9798
"wdr-5,1",15.0175,14.9269,14.6212,15.4899,16.0936,16.7208,15.7926,16.4795
"C14B1,8",12.8694,12.8988,12.1843,11.6785,12.895,13.3024,12.7566,12.9865
pdi-1,17.9815,18.0649,18.0116,18.2469,19.2069,19.4549,19.5754,20.0111
mma-1,13.4094,13.413,13.5251,13.9721,12.5985,14.055,13.5547,14.2731
"C14F11,6",14.8937,14.9278,15.4258,15.8693,17.7734,17.8898,17.6338,18.3072
"got-2,2",17.6676,17.5019,17.8841,17.9565,17.4846,17.3445,17.7307,17.7189
"C15B12,1",10.5356,10.8524,10.6313,10.8082,12.9701,13.3306,12.8725,12.5245
"C15C7,4",14.4244,14.8503,14.4747,14.8527,13.0613,12.9522,12.9973,12.2565
"C15C7,5",15.1917,15.6492,14.7466,14.8414,16.5328,16.6094,16.331,16.8724
gcc-1,10.6912,10.7498,10.6568,10.8071,13.3533,14.4007,13.5657,13.2218
"C15C7,7",10.6412,10.8599,10.7913,10.6531,13.12,13.4185,12.3851,12.8622
asp-10,14.5064,14.0182,14.0204,14.993,15.5277,16.9972,15.0346,17.9132
"C15H9,4",14.0395,14.1337,15.1736,14.1619,14.9701,16.1794,15.4469,15.5433
flu-2,16.6371,16.6166,16.2546,16.5613,18.1985,18.1153,17.8513,18.031
prx-3,12.7501,13.481,12.7858,12.1121,12.5279,12.3822,12.7844,13.0007
nnt-1,14.8276,14.8487,14.8708,14.8282,13.613,15.5059,14.5412,15.2031
"C15H9,9",18.0875,18.1749,18.2441,18.0433,19.6868,19.9516,19.4242,19.6318
thoc-2,14.088,15.2558,13.9908,13.8635,13.0324,13.3161,13.0194,12.6296
nfx-1,13.8867,12.7573,14.5325,15.3939,14.9994,15.0775,15.9131,15.9989
"C16A3,6",13.2529,13.3351,12.225,13.5503,12.8672,13.1576,11.8236,12.5386
"C16A3,5",17.4286,17.4587,17.1231,17.7315,17.2027,17.0172,16.5886,16.6599
"C16A3,4",16.1927,16.3122,16.1408,16.4324,16.3837,16.6893,16.5403,16.8259
let-716,14.7991,17.0696,14.3036,14.8644,19.1825,13.541,18.9041,14.433
oatr-1,18.5451,18.4328,18.3819,18.672,19.0984,19.1286,18.966,19.0787
"C16E9,1",10.7373,10.8512,0,10.3201,13.0569,13.0935,12.8674,12.9255
dim-1,20.1606,19.9901,20.2904,20.4473,19.5996,19.7543,19.7721,19.9605
"C18B2,3",16.3774,16.4767,16.5167,16.5672,16.2205,15.5984,15.3414,15.6178
"C18B2,4",15.5792,15.4827,15.6973,16.0476,13.1327,13.2624,12.98,12.9904
"C18B2,5",16.8145,17.0298,16.4929,16.581,17.1723,17.3454,17.061,17.3533
ugt-48,12.7072,13.5462,12.8627,12.272,13.8007,14.2405,14.5973,13.507
"C18E9,9",15.5268,15.1963,14.2181,15.2371,12.7563,13.2432,12.6589,12.4245
tomm-40,17.3428,17.4137,16.923,17.3616,18.6454,19.1979,18.5479,18.7222
"C18E9,5",15.1898,15.4953,14.9308,15.3785,16.6798,17.2739,16.6771,17.2553
"C18E9,2",13.8132,13.5988,13.8865,14.2284,15.0323,15.2905,15.7152,15.6907
"C18E9,4",16.3505,16.2904,16.735,16.7171,16.0788,16.9629,16.8671,16.5887
rpn-2,16.4033,16.3291,16.6983,17.0799,17.2815,17.3294,17.4631,17.4421
twk-18,16.6007,16.6658,16.7885,16.8646,15.6411,15.2271,15.9215,16.1778
"C24A3,1",13.345,13.8547,12.798,13.6177,14.8446,14.5516,15.4288,14.5141
cal-5,15.6786,16.1131,15.1916,16.3151,16.893,17.2738,16.7026,17.3248
cht-3,16.0442,15.9409,16.6056,16.6288,16.3178,16.2963,17.18,17.0255
"C25E10,8",17.1076,17.5388,17.0176,17.2172,17.6252,18.6808,18.2664,18.3904
swm-1,16.705,16.9098,16.8438,16.3549,17.4962,17.7371,17.5297,17.2461
"C25E10,10",13.5705,13.602,12.7993,13.4066,15.6341,16.0231,15.31,14.8399
dpyd-1,16.4589,16.539,16.4764,16.6854,16.3683,16.9246,16.5704,16.8583
smz-1,12.214,12.7577,12.4318,12.7472,13.0305,13.2167,13.0147,12.7292
"C25H3,8",10.6808,10.6325,10.8058,10.7799,12.7331,13.4021,12.9869,12.9279
"C25H3,3",14.3166,15.3355,16.0535,15.8379,17.1296,17.6747,17.7453,17.8556
dnc-4,12.6273,12.8983,12.3701,12.1466,12.9595,13.385,12.833,12.9231
elpc-4,13.5558,13.8526,12.9533,12.8422,12.8759,13.2387,12.8059,12.8948
"C26B9,5",16.5124,16.6442,16.3899,16.7522,16.0823,16.1419,15.2924,15.2467
"C26B9,3",10.7184,10.8107,10.8035,9.71149,13.707,14.7448,14.3555,13.0762
ran-3,16.9294,16.947,17.1327,16.8007,16.9583,17.2998,17.1302,16.9829
hel-1,17.8742,17.7927,17.7935,17.8327,18.1001,18.495,18.1276,18.3812
ula-1,15.3211,15.3546,14.9913,15.1824,14.9362,14.1558,14.9022,14.6197
mmab-1,15.1685,15.2058,13.6713,14.1705,13.9673,15.1604,14.0956,14.1115
ntl-9,14.8585,14.9753,14.7977,15.1196,13.8702,14.3144,15.3686,15.5119
hint-3,15.4803,15.556,14.8925,14.8403,16.577,16.3845,15.6564,16.5767
rps-30,18.636,18.1181,18.0391,19.9965,20.0113,21.0866,20.9489,21.0789
"C26F1,3",13.9936,14.5245,13.6451,14.4313,15.8125,16.2599,15.6028,15.9622
spr-2,16.8388,16.8165,16.7667,17.1133,18.109,18.134,17.7752,17.9659
"C27B7,5",13.8385,14.5078,13.3239,13.8487,15.7902,16.0517,14.9822,15.6869
rap-1,15.5684,15.4723,15.642,15.3629,16.015,15.873,16.3568,16.6232
dpf-2,14.492,14.693,14.7481,15.0565,13.2415,15.3629,15.296,15.2949
"C27F2,4",11.6272,12.5633,12.8792,13.121,13.0824,12.9703,13.0171,13.0283
vps-22,14.1583,14.1004,14.0415,17.4189,15.5649,16.0353,15.3483,15.7253
fust-1,16.9606,17.2071,15.6924,16.7695,18.2376,18.5536,17.8841,17.7449
spp-10,17.5535,17.6871,17.6558,17.7533,18.1549,18.4484,17.6557,18.3866
"C29F5,1",14.6868,14.3721,14.8396,15.1357,16.6199,16.2227,16.1321,16.9109
"C29H12,2",17.1805,17.2123,17.1884,17.3391,17.2991,17.4474,17.3345,17.5236
"C30B5,4",10.6518,10.8342,10.4557,10.7631,13.0707,13.3139,12.994,13.0372
hil-1,16.6023,16.5234,16.2828,16.6977,14.9695,15.5625,14.8368,15.7917
"C33A12,3",13.8162,14.3901,13.4957,14.184,12.8702,11.3672,12.8546,12.8745
"C33A12,4",14.4463,14.4818,13.6858,13.2967,12.9544,13.3486,13.0464,12.9846
"C33A12,1",17.819,17.6499,18.0162,18.2691,18.9195,19.0023,19.1696,19.4459
ugt-21,13.0028,12.8984,12.9713,13.2903,12.9831,12.9263,12.963,12.9118
"C33F10,12;CELE_T05F1,8",12.7846,12.0883,11.0221,11.8936,13.025,13.1894,12.5062,12.6485
"C33G8,4",14.4254,13.6039,12.6783,13.0449,15.5857,15.9909,14.4176,15.2104
