geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
gst-36,17.5286,17.3749,17.5297,17.9627,17.4366,17.5707,17.438,17.4423
lec-8,19.854,19.7626,20.147,20.0203,18.8461,18.662,18.9635,19.1364
ptc-1,12.2086,12.0248,11.4939,12.0598,10.4966,9.40685,10.7069,10.8227
puf-12,15.2836,14.8139,14.4189,15.0323,15.399,15.4599,14.9559,14.9668
"ZK673,2",16.0567,16.6669,16.584,16.6045,16.2658,15.9865,16.4621,16.6648
pssy-1,12.0785,11.7786,11.6087,12.0219,10.6729,10.795,10.7285,10.7971
"ZK1128,1",13.0269,13.0115,13.7946,19.707,17.5853,12.6243,12.7288,13.1881
ham-3,12.6669,12.6287,12.4502,13.1185,12.4551,13.6447,12.7483,11.4885
gstk-1,14.3806,13.524,14.8715,15.2388,14.4501,14.5195,14.5153,15.126
"CELE_ZK1320,9",17.3222,16.6513,17.3609,18.17,16.0317,16.3921,17.3249,17.5003
tnc-2,18.0737,17.9655,18.0682,18.2896,17.9555,17.754,17.9129,18.0612
"C53C9,2",17.8175,16.4897,17.1752,17.9961,17.9617,18.1342,17.8406,17.896
"C18A3,3",14.036,14.3283,14.7645,14.4813,15.6384,15.4409,15.8304,15.8804
egg-1,16.3216,16.0976,15.5624,14.0416,15.3485,15.2163,14.6686,15.0064
sfxn-2,13.3965,13.6816,12.9199,13.1548,13.3901,13.636,12.7136,12.3646
"C17G10,1",14.4425,15.0382,14.0493,14.9415,14.6879,14.8046,14.9473,14.6606
"C17G10,2",13.2011,13.598,13.8725,14.3976,13.998,14.0544,13.8521,14.0017
lys-8,16.0883,15.8361,15.7697,16.3983,15.7786,15.5645,15.9557,16.0268
dhs-6,16.7892,16.9104,16.9438,17.0536,16.7071,16.6901,16.7536,16.9572
"CELE_F45E1,1",14.4466,14.9539,13.9598,14.3341,15.3568,15.8457,14.579,14.6653
"CELE_F45E1,2",15.2969,15.3771,14.6946,14.7952,15.4454,15.271,14.7382,15.3653
ctsa-1,12.3328,13.1417,12.7566,13.7147,12.9459,12.5539,14.3397,13.6185
lrs-1,16.3543,16.2347,16.3572,16.221,16.5231,16.4263,16.4769,16.6435
nsf-1,15.6576,15.657,15.6623,16.0454,15.7706,15.7906,15.8313,16.0218
che-10,17.3005,18.4979,17.2717,16.6072,17.1439,16.9456,17.6056,17.3581
tax-6,16.4845,16.0719,16.5622,16.7681,15.772,15.7717,16.0574,16.9179
"CELE_F53C11,9",17.349,17.0227,17.4352,17.1315,16.646,16.6638,16.4892,16.5124
"CELE_M106,3",15.7869,15.8648,18.1947,16.6781,16.5902,16.146,16.944,17.0914
mdt-9,15.8649,16.2514,16.1333,16.0716,15.9027,15.6902,15.5626,15.8083
"T19C3,3",17.3648,17.5954,16.6756,17.1757,17.0847,17.3398,16.7664,17.2806
"T19C3,4",12.9627,13.8769,13.0488,13.2769,13.8757,13.6776,13.5773,13.3322
"T19C3,5",14.216,15.0291,14.7147,14.1489,14.5865,14.5243,15.0366,15.2229
snr-3,16.4734,15.6387,15.8773,16.527,15.8581,15.5875,16.8783,16.7988
"T25E4,1",11.7133,11.314,11.679,11.841,11.6133,11.4336,11.4376,11.9383
"T28D9,1",17.5349,18.4134,17.8966,17.3932,16.9178,17.319,16.4618,16.7934
"F15G9,1",18.3057,18.4359,18.3818,18.5188,17.01,16.9492,17.0005,17.0218
"R10H1,1",14.0716,14.3671,14.8008,14.5339,13.2886,13.5515,14.2942,14.2015
unc-50,14.911,15.1438,14.3032,14.0283,15.5795,15.7365,14.5185,14.4172
"CELE_T10F2,2",13.8525,13.8106,14.0382,14.059,13.8435,13.5119,13.967,14.004
prp-19,16.0995,15.972,16.2451,16.5658,15.863,15.8653,15.8813,15.9465
"C23G10,2",18.4417,18.5566,18.2571,18.3953,17.9208,17.8705,17.7945,17.9233
"F52C9,3",12.2379,13.6976,0,12.0891,12.8151,12.286,11.986,14.2635
mrps-16,13.9243,13.1913,14.4479,14.1567,14.4759,13.9849,14.3177,14.2691
cex-1,15.7485,15.9952,15.4312,15.9996,16.0677,15.2575,16.4227,15.7201
his-71;his-72,19.3241,18.7622,19.4296,19.9921,18.5599,18.2432,18.5705,18.6436
"F46H5,3",20.5914,20.3057,20.6488,20.9672,20.5245,20.2693,20.7244,20.7759
"B0286,3",16.7435,16.9013,17.3813,17.3336,16.6369,16.9309,16.8849,17.0045
cah-5,12.5735,14,13.8265,14.0377,12.6438,14.3966,13.2913,10.3724
dpy-18,15.468,15.5307,16.4267,15.7408,15.0843,15.1581,15.1486,15.4974
rpb-2,14.1777,14.0507,13.9985,13.9938,15.3348,14.8748,14.3656,15.225
cyb-1,11.9446,11.6906,11.7014,11.7551,13.1533,12.8519,13.9824,12.5675
tpi-1,19.6024,19.8652,19.4557,19.6341,19.4998,19.5537,19.5135,19.5778
dpy-30,18.4841,18.8036,18.7151,18.8283,17.9645,18.0789,17.7959,17.6952
icl-1,18.6883,18.6667,18.8305,19.1235,18.6684,18.6998,18.8297,19.0228
mek-2,15.599,16.092,15.4433,15.5317,14.9462,15.0733,15.4095,15.4609
rnp-1,15.8218,16.9551,15.9035,16.1444,16.1248,16.3536,15.4572,15.8958
glt-1,16.5321,16.381,16.6934,15.9007,16.9228,17.0181,17.059,16.9745
psmd-9,15.7992,15.7143,15.5888,16.0583,15.1611,15.2787,15.145,15.4018
sid-3,12.3036,12.0311,11.4775,12.447,12.5913,12.1537,13.6445,13.8051
abi-1,13.8017,14.0806,14.3848,14.0321,13.5632,13.7556,13.8863,13.5475
lgg-3,15.5843,14.0148,13.8962,15.654,13.937,14.1906,13.8896,13.1999
"B0310,1",11.9174,11.7192,11.7681,11.96,14.0621,7.82483,11.4982,13.186
ugt-46,19.3945,20.2464,19.7944,20.276,18.0778,18.108,18.5838,18.7906
"arf-1,2",17.578,17.3125,17.7775,17.8784,17.2459,17.1902,17.639,17.8674
pho-5,12.303,12.0908,10.7641,11.9526,10.6947,10.8666,10.7337,10.8082
psd-1,13.7117,13.4464,13.2083,13.3639,14.0207,14.4728,14.108,13.927
"B0361,6",15.3385,15.217,14.5868,14.7562,14.3307,14.0707,14.6127,14.3564
"B0336,3",14.5674,14.1387,14.1456,14.6229,13.9251,13.6317,14.2754,14.3565
tag-320,16.5576,16.4071,16.4769,16.8403,16.9758,16.591,17.246,17.3672
"B0403,3",14.7534,14.8155,14.9222,15.0105,14.6831,14.5979,14.4861,14.4435
"C02F12,5",16.5726,17.1397,15.8001,15.9642,16.775,16.5155,16.9014,16.8815
lmp-1,19.7591,19.6134,19.7875,19.5789,19.3839,19.4949,19.6515,19.3867
"C03F11,3",15.9179,15.5866,13.8425,15.0267,14.8274,14.0574,14.0868,14.8707
cht-1,18.688,18.8027,18.9238,18.8069,17.625,17.5227,17.6356,17.8229
unc-78,17.1886,17.5229,17.157,17.5477,16.8038,16.8369,16.7053,16.9886
vps-16,12.1986,11.9748,11.7802,11.7628,14.6604,13.8119,9.65875,12.7906
txdc-9,13.5569,13.8434,12.2617,13.2678,12.7137,11.922,11.668,9.7093
"C05D11,5",14.7156,14.171,14.3849,15.1044,14.8638,16.5257,14.6774,15.2097
mrps-17,15.037,15.2354,15.0609,15.1392,14.6253,14.644,14.7774,14.8105
let-721,16.1398,16.3218,16.1273,16.404,16.0494,16.3944,16.263,16.4041
sodh-1,18.0194,17.9939,18.1098,18.4122,18.014,18.0892,18.2935,18.392
"H24K24,3",17.0091,16.6792,17.1473,17.2111,16.8565,16.7389,16.8164,16.9942
let-858,12.1512,12.0788,11.6005,11.9647,14.6161,14.9109,14.5149,15.7827
gld-1,14.7003,15.6258,14.8867,15.1618,15.1587,14.8466,14.4675,14.8804
ccf-1,14.5842,14.7821,14.8587,14.6584,13.3216,13.9201,14.2826,13.4389
snr-1,15.8067,16.7679,17.0463,16.6171,16.1877,16.031,16.3841,17.003
usp-14,16.3909,16.5803,16.5195,16.5046,16.5756,16.8333,16.6416,16.4565
cul-1,16.0384,15.8874,15.8361,16.2573,14.4239,16.3092,16.5641,15.6149
cul-2,14.6865,14.1322,15.8737,15.1758,14.2627,13.739,13.701,14.228
cul-3,12.8445,11.916,13.0195,11.689,12.9464,12.413,12.1973,13.1157
cul-4,14.1093,17.1773,16.1357,12.9557,15.5365,15.8342,15.3874,15.83
ugt-49,18.1364,16.9261,18.2693,19.1741,16.0529,15.7993,16.2629,16.6817
ugt-1,15.6499,15.5444,15.8553,16.0469,14.7406,15.0042,15.0032,15.4726
ugt-2,12.2856,11.9324,11.6604,12.0449,11.4057,11.6751,12.5137,12.3798
"AC3,5",16.8063,17.2241,16.1885,16.5709,17.0393,17.2017,16.6226,16.8421
lin-24,14.0502,12.1223,15.0115,14.5403,13.1579,13.1189,13.5014,14.2236
"B0001,4",14.392,14.5431,15.085,14.0251,14.4223,14.8611,14.8349,13.9033
"B0024,10",12.3201,12.0983,11.5599,12.1109,14.2498,13.9948,13.5639,13.7661
"B0024,11",15.1108,14.9929,15.3227,14.9756,15.033,14.8318,14.7213,14.6727
gna-1,14.8453,14.8433,14.9071,14.8516,15.0585,15.2906,14.6232,14.3707
"B0024,13",13.4983,13.3319,12.5856,12.8948,13.1895,13.5396,12.7305,12.8315
sart-3,16.4257,14.7324,14.7678,16.8247,14.7494,14.7196,14.7836,15.1299
leo-1,11.7436,12.0663,11.4722,12.0183,13.0639,13.5949,12.7492,11.9993
"B0035,3",14.8712,15.424,15.0939,15.406,15.1678,15.0466,14.9115,15.5159
dnj-2,13.2897,13.4399,13.5863,13.7916,13.9815,14.053,13.1428,13.3813
pfd-4,17.4219,17.1718,17.3843,18.0709,16.7485,16.8739,16.3978,16.8624
"B0035,6",12.2596,11.6121,11.7377,11.6928,12.1497,12.1539,11.0256,11.832
"B0035,13",12.0692,12.0776,11.4761,11.6278,13.6752,12.7371,15.4874,13.8858
dnj-1,14.5746,16.1197,14.4157,14.4879,14.0653,14.4411,13.9709,15.297
"B0035,15",12.9521,15.1004,14.9308,13.3342,13.1987,13.7333,13.3846,13.5409
pmk-1,14.8977,15.8654,13.6062,14.1183,13.6735,13.9784,13.4718,13.3636
faah-2,13.7054,12.9239,13.9731,13.7106,13.3819,12.9879,13.2698,12.0987
faah-1,13.9772,14.6169,14.6107,14.3073,12.7891,12.8239,13.2259,12.1845
clec-51,12.1235,12.0285,11.7139,11.6819,10.7187,10.6319,10.5707,10.7926
clec-52,16.5627,16.114,15.9807,16.5282,16.7497,17.0052,16.1258,16.3092
pitr-3,12.0198,11.9423,11.7643,12.1006,10.6105,10.6303,10.3262,10.7966
"B0222,5",16.0416,15.4478,15.1877,15.9705,15.3568,15.4399,14.9049,15.1757
ttr-18,18.7448,18.855,18.7655,18.9009,19.0646,19.0465,18.9072,18.9638
"B0334,3",16.7351,16.8229,16.7576,16.7806,16.5377,16.5814,16.5701,16.9971
"B0334,3",11.8472,12.2726,12.9215,12.505,12.6952,12.7057,12.6599,12.4726
unc-44,17.5313,17.8551,17.422,17.475,17.7599,17.375,16.8241,17.0911
unc-44,16.056,16.7868,15.7155,16.5772,16.3366,16.1868,15.7385,16.2105
"B0395,3",15.4065,15.158,15.3953,15.312,14.7383,14.916,15.0044,15.1975
"B0491,5",17.5115,17.7873,17.6048,17.9687,17.5838,17.5614,17.2816,17.8092
valv-1,13.8783,14.3097,14.22,13.8348,13.1854,12.9991,12.7841,12.1871
tes-1,11.3,12.3243,12.1965,12.3753,12.0556,12.2438,10.3896,13.1469
"B0564,2",14.5988,15.3584,15.0711,15.7155,14.6029,14.2704,14.483,14.0328
"B0564,7",12.279,11.9413,11.6301,11.7413,13.2413,13.0152,12.0826,12.662
"exos-4,1",13.9652,14.1064,14.57,14.5201,15.1079,14.8873,15.6606,15.752
"C01B10,8",13.4057,13.4706,14.0266,14.1319,14.6613,14.565,14.4883,14.575
"C01B10,10",16.2423,13.5993,14.749,15.5873,13.2676,12.9554,12.4495,12.0737
"C01B10,3",15.5257,15.0194,15.1354,15.6238,15.4313,15.484,15.4249,14.9171
"C01F1,3",14.5106,14.3429,15.019,14.7897,14.6745,14.7928,14.934,15.2143
sco-1,15.6458,16.2845,16.0436,15.7048,15.4403,15.5766,15.345,15.3957
"C01F1,1",15.3587,15.1469,13.8834,13.4609,13.5814,14.0332,13.2752,13.3914
aly-1,15.3012,15.1319,15.4711,15.9787,15.9143,15.4513,15.6448,15.9272
"C01G5,5",14.7787,14.184,14.6023,15.2195,13.9594,14.1796,13.7308,14.8393
ddi-1,15.3415,13.7025,14.6793,15.5292,14.5153,14.5061,14.362,14.9653
aqp-2,17.47,17.7028,17.3906,17.3043,18.9903,19.0736,18.5438,18.9999
"C01G6,3",18.7454,18.9554,18.4937,18.8995,17.6238,17.8583,17.4622,17.3625
tag-165,14.192,13.6483,14.3443,14.0275,14.372,14.6065,14.781,14.9516
acs-7,12.2808,11.7448,11.6651,11.9952,11.958,11.9122,12.2322,12.3993
"C01H6,4",14.3878,14.443,13.1222,14.7802,13.2153,13.1826,13.071,12.6161
"C02G6,1",16.6486,16.242,16.5601,17.0304,15.765,14.2996,14.7985,15.5307
"C02G6,2",14.7629,14.5504,15.6777,15.8239,15.3514,12.7149,14.3265,16.2811
"C03A3,2",14.2712,14.6462,13.7185,14.6773,13.802,13.8272,13.6017,10.6259
npp-14,14.0722,14.3133,13.5867,13.9531,13.8726,14.0837,13.6154,13.6688
asfl-1,13.7808,13.0799,13.6219,13.2715,12.4826,12.1818,12.318,12.0505
"rpl-24,2",15.5891,15.262,15.4152,15.3575,15.9973,16.8444,15.6397,15.5854
arrd-25,16.5862,15.8828,15.7729,16.7697,15.8686,16.1011,15.927,16.3311
"C04C11,1",15.6528,15.5381,15.4566,15.8232,14.425,14.9133,14.2074,14.1048
spch-1,14.3719,14.4823,14.1066,14.2996,10.5939,11.8103,10.0043,10.7579
"C04G2,2;CELE_W01B6,2",11.793,11.946,11.5738,11.623,10.5312,10.8303,10.0965,10.5447
dis-3,14.2159,14.368,13.7791,14.9349,14.3585,14.6321,14.0202,14.2778
"C04G2,9",15.1302,15.7481,15.3922,15.5579,14.0511,14.0296,13.4769,13.7565
ndc-80,15.1668,13.8856,12.8552,14.1217,13.9028,13.7507,12.6224,13.8317
"C04G6,4",11.9109,11.9013,11.4512,11.2329,11.9314,12.1666,12.0304,12.5869
"C05C12,5",12.2292,11.9691,11.7045,11.6806,10.6087,10.8699,10.8112,10.4107
amt-4,13.9571,14.0273,12.8001,14.1367,12.9822,13.7716,11.4673,13.6053
lnp-1,12.2656,12.0707,10.7896,11.9778,13.0633,12.7432,12.7513,12.4718
"C05G5,2",15.0342,15.2082,14.8334,14.5695,12.9431,13.4757,13.108,13.8943
rpb-6,12.6328,14.1486,13.5822,13.6446,16.0239,15.7402,13.6537,14.6707
mvb-12,14.5971,14.7184,14.9253,14.6411,14.8281,14.5981,14.694,14.7078
"C06A6,5",14.9821,15.1467,15.275,14.8808,15.2138,15.1787,15.3183,15.6388
mthf-1,17.8889,18.6004,17.6141,18.0994,17.1496,17.6414,17.1121,17.8062
"C06A8,3",22.092,22.1272,21.5818,21.8976,21.6216,21.6765,21.1449,21.3316
stdh-1,14.7381,15.0788,15.0103,14.692,15.0877,14.6139,15.07,14.7605
"C06B3,6",12.0338,11.8973,11.6831,11.977,13.5645,13.4863,12.7519,12.6591
ain-1,16.3226,16.1996,15.3243,15.5758,16.3503,16.3819,15.865,16.1551
trxr-1,14.9936,15.6302,15.2592,15.1821,15.1872,15.4678,15.2886,15.737
ufl-1,14.1228,13.68,13.7744,14.8999,13.9785,13.5246,14.107,14.0591
"tin-9,1",17.3843,17.3605,17.5838,17.7847,16.3147,16.8847,15.0126,17.1986
pept-2,13.4658,14.6171,13.438,12.7668,12.4165,13.4786,12.6182,12.9609
"T25B9,9",17.3707,17.5946,17.5627,17.9152,17.6193,17.7386,17.53,17.9212
atp-5,20.5035,20.4425,20.6911,20.8626,19.9071,19.5595,20.2338,20.1607
"C06H2,2",12.3538,13.1276,13.8481,12.6718,13.0811,12.6781,13.1843,13.4113
jmjd-5,13.948,13.3325,13.2089,13.2564,13.9409,14.7173,16.4495,13.5603
pdi-2,19.9876,19.7046,20.1393,20.3038,19.4073,19.243,19.7671,19.8689
nuc-1,15.5076,15.1762,15.5694,15.9065,15.1703,15.1489,15.7863,15.0943
"C07D10,5",12.2884,12.0403,11.7159,11.8809,11.3146,11.858,12.0448,11.7377
stip-1,15.3108,16.1582,15.1702,15.752,9.06797,9.54647,10.892,9.76416
wsp-1,13.0438,12.7794,14.301,13.2082,13.4007,13.5607,13.4245,14.3207
hgrs-1,13.899,14.3735,15.0613,13.9651,15.1358,15.1625,15.0269,14.8532
cpg-1,17.1785,17.6562,17.1019,16.2237,16.5111,15.8828,17.0751,16.7797
"C08B6,8",14.6395,15.0955,14.3,14.5425,14.5809,14.8252,14.3093,14.6115
aos-1,15.6262,15.6807,15.8007,15.891,15.1704,14.967,15.6567,15.3512
pfd-1,17.1444,16.8084,17.5384,17.3044,16.7414,16.5328,16.8977,16.5814
"C08F8,2",15.834,16.5163,15.5718,15.468,14.585,14.9778,14.2189,14.6973
"C08F8,3",12.3345,12.1088,13.1813,13.2673,12.6781,14.0176,14.1294,14.2447
vgln-1,17.79,17.623,17.7331,17.8575,17.5881,17.4718,17.8745,17.8199
ipp-5,13.9266,14.8938,13.1858,13.6636,14.5498,14.5907,14.0278,14.6771
hsp-25,18.0219,18.4091,17.6283,17.7641,17.9845,17.9672,17.9319,17.7001
pak-1,13.0386,13.413,8.4621,13.3869,12.9848,13.3372,11.9071,13.5246
cks-1,14.3972,14.4354,14.6726,15.6023,13.9828,14.7276,15.8662,14.6112
npp-23,14.6099,15.0181,14.8774,15.3366,14.4756,14.7449,14.3899,14.6009
nuo-1,15.1431,15.1175,15.8341,16.3275,15.377,15.1483,16.276,16.011
nasp-1,16.4133,16.1244,16.5506,16.4489,15.8672,15.9467,16.0243,15.8033
"C10C5,2",17.5774,17.2134,16.948,17.0985,13.7115,13.7961,16.0775,19.4145
"C10C5,4",15.4646,15.6462,15.5993,15.2412,14.4186,15.119,14.9833,14.6452
egal-1,12.0731,12.054,11.6709,11.9355,13.3629,13.0905,12.956,13.4648
"C12D8,1",17.1357,17.1294,17.4229,17.5333,16.8197,16.7049,16.8688,17.1156
daf-36,12.1391,11.7735,11.534,11.8323,11.9921,12.9914,11.8156,12.0331
akt-1,15.1593,15.3308,14.7986,14.8492,15.2668,15.2106,14.9404,15.0019
dohh-1,15.7841,15.9627,15.3121,14.8633,15.8354,16.1727,15.2541,15.6127
"wdr-5,1",15.3404,15.7945,15.2027,15.5028,15.0175,14.9269,14.6212,15.4899
"C14B1,8",12.6902,13.0472,13.6145,13.3899,12.8694,12.8988,12.1843,11.6785
pdi-1,18.1951,18.7064,18.1113,18.4468,17.9815,18.0649,18.0116,18.2469
mma-1,13.9434,15.2181,16.1602,14.3794,13.4094,13.413,13.5251,13.9721
"C14F11,6",16.7737,15.8259,16.033,16.3928,14.8937,14.9278,15.4258,15.8693
"got-2,2",18.1329,17.9324,18.1274,18.245,17.6676,17.5019,17.8841,17.9565
"C15B12,1",12.1155,12.0181,0,12.0768,10.5356,10.8524,10.6313,10.8082
"C15C7,4",14.4609,13.5224,13.5798,13.9218,14.4244,14.8503,14.4747,14.8527
"C15C7,5",15.5463,16.1364,14.9334,15.0013,15.1917,15.6492,14.7466,14.8414
gcc-1,12.0382,11.4149,11.4814,11.9862,10.6912,10.7498,10.6568,10.8071
"C15C7,7",11.5204,11.4305,11.7378,11.9485,10.6412,10.8599,10.7913,10.6531
asp-10,15.8376,16.2716,15.8121,16.0233,14.5064,14.0182,14.0204,14.993
"C15H9,4",14.7269,15.0649,13.9971,14.8912,14.0395,14.1337,15.1736,14.1619
flu-2,17.1285,17.2078,17.0461,17.2086,16.6371,16.6166,16.2546,16.5613
prx-3,12.1234,12.0452,11.7261,12.1081,12.7501,13.481,12.7858,12.1121
nnt-1,14.7647,14.7433,14.705,14.8029,14.8276,14.8487,14.8708,14.8282
"C15H9,9",18.7594,18.8341,18.3534,18.7103,18.0875,18.1749,18.2441,18.0433
thoc-2,14.8426,13.6077,14.6591,15.0559,14.088,15.2558,13.9908,13.8635
nfx-1,16.3275,15.3128,15.6425,16.4462,13.8867,12.7573,14.5325,15.3939
"C16A3,6",12.3143,11.9325,11.5318,11.8758,13.2529,13.3351,12.225,13.5503
"C16A3,5",17.6314,17.8682,17.292,17.6508,17.4286,17.4587,17.1231,17.7315
"C16A3,4",15.9922,15.6764,15.7035,16.2408,16.1927,16.3122,16.1408,16.4324
let-716,14.6169,14.5747,17.0356,14.9636,14.7991,17.0696,14.3036,14.8644
oatr-1,18.5965,18.7593,18.5992,18.3183,18.5451,18.4328,18.3819,18.672
"C16E9,1",12.1784,11.9534,11.7636,12.0461,10.7373,10.8512,0,10.3201
dim-1,20.1353,20.1828,20.2099,20.6238,20.1606,19.9901,20.2904,20.4473
"C18B2,3",15.7631,15.6295,15.7121,15.8306,16.3774,16.4767,16.5167,16.5672
"C18B2,4",15.3757,14.821,16.1742,15.6247,15.5792,15.4827,15.6973,16.0476
"C18B2,5",16.8558,16.6366,16.5648,16.9082,16.8145,17.0298,16.4929,16.581
ugt-48,14.3614,14.8211,12.8729,14.6204,12.7072,13.5462,12.8627,12.272
"C18E9,9",15.073,16.4589,15.2684,15.6198,15.5268,15.1963,14.2181,15.2371
tomm-40,17.236,17.3673,17.129,17.4646,17.3428,17.4137,16.923,17.3616
"C18E9,5",14.7966,15.2086,14.3694,14.5637,15.1898,15.4953,14.9308,15.3785
"C18E9,2",14.0514,14.2304,14.3401,15.1519,13.8132,13.5988,13.8865,14.2284
"C18E9,4",16.3978,16.5224,17.166,17.1003,16.3505,16.2904,16.735,16.7171
rpn-2,16.9027,16.8013,16.9721,17.1139,16.4033,16.3291,16.6983,17.0799
twk-18,14.6005,14.9726,14.8831,14.6144,16.6007,16.6658,16.7885,16.8646
"C24A3,1",12.2782,11.7686,11.77,12.1007,13.345,13.8547,12.798,13.6177
cal-5,16.2582,16.8457,16.318,16.8168,15.6786,16.1131,15.1916,16.3151
cht-3,16.9798,17.3074,17.4375,17.2047,16.0442,15.9409,16.6056,16.6288
"C25E10,8",18.7745,19.8476,17.2957,18.6355,17.1076,17.5388,17.0176,17.2172
swm-1,18.1893,17.9253,17.5099,17.9449,16.705,16.9098,16.8438,16.3549
"C25E10,10",14.789,14.783,13.7891,13.4766,13.5705,13.602,12.7993,13.4066
dpyd-1,16.0431,15.9076,16.1444,16.3895,16.4589,16.539,16.4764,16.6854
smz-1,12.7034,11.8349,12.1596,11.3089,12.214,12.7577,12.4318,12.7472
"C25H3,8",12.2871,11.6873,11.6684,11.9481,10.6808,10.6325,10.8058,10.7799
"C25H3,3",16.1196,16.8218,16.2827,16.5469,14.3166,15.3355,16.0535,15.8379
dnc-4,13.0217,14.4292,13.4781,12.8125,12.6273,12.8983,12.3701,12.1466
elpc-4,13.9652,14.3501,13.5618,13.2374,13.5558,13.8526,12.9533,12.8422
"C26B9,5",15.9726,16.2369,15.7023,15.9903,16.5124,16.6442,16.3899,16.7522
"C26B9,3",12.0679,11.8084,11.2997,12.1025,10.7184,10.8107,10.8035,9.71149
ran-3,16.7452,16.7429,16.7957,16.6218,16.9294,16.947,17.1327,16.8007
hel-1,17.5245,17.1164,17.4914,17.6376,17.8742,17.7927,17.7935,17.8327
ula-1,15.9257,16.0556,15.5706,15.6928,15.3211,15.3546,14.9913,15.1824
mmab-1,11.2514,14.493,12.3903,11.6176,15.1685,15.2058,13.6713,14.1705
ntl-9,14.6261,14.9862,14.9198,14.793,14.8585,14.9753,14.7977,15.1196
hint-3,15.5423,15.641,15.3267,15.4198,15.4803,15.556,14.8925,14.8403
rps-30,19.0919,18.9573,19.3168,19.3478,18.636,18.1181,18.0391,19.9965
"C26F1,3",13.96,15.0627,13.758,13.6131,13.9936,14.5245,13.6451,14.4313
spr-2,17.2107,17.2017,17.288,17.3574,16.8388,16.8165,16.7667,17.1133
"C27B7,5",13.8991,14.8141,13.9678,13.7312,13.8385,14.5078,13.3239,13.8487
rap-1,15.1113,15.8602,15.5895,15.7731,15.5684,15.4723,15.642,15.3629
dpf-2,16.1305,16.3487,16.127,16.2479,14.492,14.693,14.7481,15.0565
"C27F2,4",11.728,12.0102,13.1117,12.796,11.6272,12.5633,12.8792,13.121
vps-22,13.8656,11.7571,14.5532,15.3003,14.1583,14.1004,14.0415,17.4189
fust-1,17.4417,17.2987,17.4976,17.5403,16.9606,17.2071,15.6924,16.7695
spp-10,17.6237,17.4358,16.6408,17.4073,17.5535,17.6871,17.6558,17.7533
"C29F5,1",14.9715,15.2241,15.5339,15.5319,14.6868,14.3721,14.8396,15.1357
"C29H12,2",17.5506,17.6523,17.5457,17.9085,17.1805,17.2123,17.1884,17.3391
"C30B5,4",12.0734,12.0298,11.4028,11.7794,10.6518,10.8342,10.4557,10.7631
hil-1,16.5599,17.1154,16.2417,16.444,16.6023,16.5234,16.2828,16.6977
"C33A12,3",13.9231,14.7135,14.2003,12.99,13.8162,14.3901,13.4957,14.184
"C33A12,4",14.4912,13.5928,13.1718,12.4045,14.4463,14.4818,13.6858,13.2967
"C33A12,1",17.8295,17.6077,18.0147,18.1745,17.819,17.6499,18.0162,18.2691
ugt-21,12.2562,12.0816,11.4463,11.6849,13.0028,12.8984,12.9713,13.2903
"C33F10,12;CELE_T05F1,8",13.188,12.9431,12.2273,12.092,12.7846,12.0883,11.0221,11.8936
"C33G8,4",13.8939,14.1252,14.1362,13.2066,14.4254,13.6039,12.6783,13.0449
sec-10,16.4572,16.7982,19.0057,13.3185,15.2128,15.3139,15.4304,15.6188
tag-322,12.3205,11.9551,11.7323,12.0442,14.3931,13.9242,13.1912,14.4978
rsp-6,14.7937,16.0642,16.6869,16.8689,17.0674,16.7628,17.2743,17.7164
"C34C12,8",16.681,16.6483,16.6511,16.6173,15.9486,16.021,15.802,16.459
"C34C6,4",13.4222,14.7223,14.9846,15.2261,12.9059,13.196,12.2654,13.8722
grsp-3,14.1716,14.7939,14.6706,14.6988,15.2882,15.0601,15.2901,15.3318
cyn-12,15.396,15.4513,15.3645,15.3231,15.2642,15.5987,15.1064,15.2781
mutd-1,14.5712,14.5384,14.7403,14.9425,14.0043,14.0413,14.104,14.8513
"C34D4,4",13.9413,14.4539,14.446,13.8081,14.0781,14.427,13.7768,13.3861
rsd-3,13.8104,13.9504,11.9823,12.8705,14.4246,14.6392,13.4086,14.0533
"C34F11,5",17.0153,17.4532,17.2975,17.5655,15.309,15.5896,15.672,15.8943
ugt-33,12.2699,11.7952,11.732,11.6649,10.721,10.8469,9.98644,10.7316
"C35A5,8",15.9857,15.9235,15.5059,15.8973,15.6409,15.7896,15.465,15.6059
"C35D10,6",15.5709,14.4765,15.5633,15.4753,15.862,15.7291,15.5702,15.5933
"C35D10,10",13.5074,12.9586,14.113,14.5563,13.7535,13.1239,13.7794,13.8715
"C35D10,5",11.5205,11.5097,11.6877,11.9749,14.0802,13.9221,13.5834,13.5115
coq-8,12.7304,13.1332,13.7246,12.9694,13.6197,13.5292,14.2628,13.7077
"C35D10,13",16.6057,16.3053,16.3349,16.7139,15.1783,15.3254,14.9374,15.1471
"C36A4,4",15.1066,15.1444,14.9957,15.2744,14.8524,14.8868,15.0507,15.0598
"maph-1,3",16.6857,16.8525,16.4668,16.7201,15.8832,15.9108,15.6626,15.9727
acs-19,13.5359,14.7968,14.3946,13.8257,13.8655,13.6853,13.7149,14.2783
flp-9,12.0194,11.8831,11.5051,11.72,13.3946,13.1919,12.1627,13.5756
