geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
pas-5,17.614,17.428,16.6304,17.6502,17.7084,17.868,17.4581,17.7404
ubc-9,16.4608,16.9258,16.8581,16.9061,16.6617,16.7853,17.0951,17.1593
cps-6,14.8755,14.1582,15.2489,16.2279,16.083,16.3888,15.7319,16.4407
ooc-5,14.9512,15.3237,14.8611,15.5222,15.9139,16.0582,16.8554,15.813
tftc-3,12.0071,12.0871,11.6166,11.7543,12.8294,13.3379,12.8983,12.5581
nck-1,16.6636,16.49,16.4837,16.9635,17.2384,17.5125,17.324,17.5416
tcer-1,16.1511,16.2473,16.1639,16.0991,17.1999,17.4308,17.1152,17.1003
cpsf-3,14.0246,12.0181,11.4776,0,12.9591,12.9635,8.78735,12.9941
kdp-1,17.2524,17.2288,17.3161,17.5668,17.0332,17.3358,16.9144,17.6779
xpb-1,13.5042,13.4409,12.8476,12.3985,12.6603,13.1768,12.6584,13.0225
"CELE_Y66D12A,19",12.3208,11.4388,11.5539,11.9076,12.8872,12.8951,12.1555,12.4744
"CELE_Y66D12A,9",15.5649,15.4933,15.7876,16.1242,16.0622,15.7498,16.8032,17.4444
mrps-7,12.7996,12.8498,12.9164,12.7702,15.3247,15.7417,16.6413,16.3565
let-49,12.2914,12.0849,11.3119,12.0653,14.3418,14.9038,14.1308,13.8394
"Y53F4B,39",15.6474,16.1317,15.6439,15.6931,16.5073,16.6333,16.3326,16.3913
riok-2,13.0432,14.084,12.9209,14.7232,14.5985,14.9749,13.8525,13.6764
"C37H5,13",14.6555,14.8411,14.4873,14.7146,14.558,14.1217,14.2076,13.5254
let-363,12.1694,12.005,11.5536,11.8352,12.8178,13.3441,12.9794,12.5703
pat-12,17.9384,18.2007,18.16,18.3807,18.3599,18.3405,18.5961,18.7504
"CELE_T13H5,8",13.9443,13.6457,14.2522,14.3904,13.1647,14.196,14.4463,14.4077
"CELE_R02F2,9",16.0115,16.3955,15.9739,15.7974,16.3821,17.0008,16.3867,16.5764
tmem-135,11.8857,11.8445,11.3814,11.7888,12.7251,13.1675,13.0274,12.7524
lin-54,12.2956,11.7889,11.662,11.8736,13.0369,13.3784,12.8014,12.9575
exos-8,11.9261,12.0361,12.3677,11.9488,13.0717,13.349,12.9337,12.4812
fcp-1,15.244,15.4012,15.8136,16.148,17.7908,18.072,17.4755,18.0586
"CELE_F32H2,10",11.963,11.9088,11.5929,11.9847,13.0254,13.3213,12.7044,13.0683
"CELE_F32A5,8",14.6593,15.4675,14.7305,15.5012,15.4786,15.5971,15.2486,15.2664
"CELE_F30F8,9",13.1684,14.3642,14.996,13.4793,13.6755,13.4539,14.3523,14.0918
"CELE_F26F4,12",15.3332,16.1306,15.2455,15.057,14.2252,14.9406,14.6748,14.4593
"CELE_F13H8,11",17.6277,17.672,17.478,17.7743,16.9551,17.2901,16.8755,17.3591
mrpl-13,12.5349,14.0673,13.4329,13.4769,13.0824,13.2861,12.6496,12.9546
"CELE_F11A10,7",15.2185,15.353,15.4479,14.5515,14.6237,14.7694,13.8572,14.1291
"CELE_F01F1,15",15.6614,16.052,15.9958,16.2401,16.4525,16.4008,16.7127,16.4161
ddx-23,15.4478,15.5723,15.5988,16.0023,15.6368,15.567,15.2156,16.0786
brap-2,11.8258,12.1002,11.3652,12.9178,13.0492,13.3998,12.7113,13.0241
atic-1,16.7486,17.1414,16.5672,16.6438,15.9154,15.8714,16.1929,16.2924
"C44B7,2",14.605,13.759,13.6586,14.7151,15.281,15.5866,16.5463,16.7308
"C35C5,8",12.2302,11.3742,11.5965,11.7703,12.7892,13.3004,12.8899,13.0186
mrps-26,15.1203,15.0343,15.2381,15.4938,15.9048,16.3416,16.1816,15.5506
tag-321,14.6352,14.0662,14.5411,14.1543,15.3832,15.4383,16.1351,14.858
"C27F2,10",12.6961,12.7704,12.4089,12.71,12.9602,13.3897,12.1782,12.5199
"C27F2,9",13.2774,13.3593,12.8152,13.3667,12.7638,13.4295,12.6054,12.5404
tiar-1,17.1513,18.2203,16.3095,17.1575,17.4,18.7588,17.354,17.6982
"B0041,8",14.1742,15.4843,16.519,17.3934,16.2261,16.2415,16.2846,17.4917
"C13B7,6",15.4454,14.6609,15.0246,15.1303,15.0936,16.2603,14.8618,15.6864
"C35E7,11",14.2268,15.4698,14.9477,13.6444,14.5025,14.3367,13.7054,13.8743
mrpl-9,14.8649,15.104,14.7394,14.3625,14.2006,14.4256,14.5971,14.1951
vha-8,19.839,20.9382,20.0813,20.2415,20.0418,20.1588,20.1673,20.371
rpoa-49,14.6316,14.5191,13.7214,15.5181,12.5177,13.5136,13.3506,13.8343
exos-2,14.1756,14.5505,14.0878,14.38,13.8779,13.9041,13.2885,13.2973
blos-2,15.167,15.2915,15.465,15.9852,15.4906,16.652,14.9415,16.3148
lsm-8,16.6496,16.5767,16.9076,16.9644,17.6924,18.1508,18.3761,18.4103
"CELE_Y69A2AR,3",16.7602,16.6114,16.5003,17.0813,17.9753,17.9447,18.5428,18.4573
daao-1,11.9613,11.7066,11.6339,11.9176,13.1297,13.1402,13.0585,12.2727
"CELE_Y69A2AR,28",17.3046,17.331,17.1446,16.9063,18.3874,18.6957,18.1241,17.9765
"CELE_Y69A2AR,18",18.822,18.6464,19.1095,19.244,18.8109,18.8596,19.1567,19.2348
"CELE_Y69A2AR,21",14.0201,14.2725,13.5523,14.2673,14.9658,15.0545,15.5727,15.8874
"CELE_Y71G12B,6",14.4866,15.0308,14.4219,15.4743,15.641,15.3862,15.2203,15.9228
ddx-27,15,15.4017,14.9597,15.7483,12.543,14.9435,15.1741,14.4474
"CELE_Y71G12B,10",15.2756,15.2811,15.3536,15.7801,15.5274,15.3651,14.9784,15.5527
mppa-1,13.434,12.6703,17.0804,14.1332,13.8242,14.3679,12.1248,13.7149
lsm-6,17.3734,17.8893,17.5744,17.6446,17.1012,17.0842,17.2169,17.4195
mca-3,16.9596,17.0475,17.1183,17.372,17.0935,17.5544,17.1174,17.4038
zwl-1,13.7202,13.1142,13.8711,14.9658,14.7028,13.7606,14.9174,16.0958
mcm-4,15.2828,15.3827,15.1971,15.1055,16.3082,16.6831,15.8708,16.4365
eif-2gamma,15.934,16.5232,16.1729,16.4311,16.0666,16.0242,16.1532,17.1055
tbca-1,18.6417,18.181,18.3462,18.4033,19.1086,19.6054,18.6169,19.0921
nsun-4,15.0976,14.0049,14.9235,15.5627,12.5971,12.4095,12.8595,12.8366
trap-3,16.9423,17.2125,16.8886,17.2094,16.9909,17.3433,16.7687,16.6718
"CELE_Y38F2AR,9",18.1222,18.8892,18.2455,18.7811,18.3013,18.4622,18.6103,18.8433
trap-1,16.8798,17.5419,16.994,17.0389,18.191,17.9286,18.0522,18.2971
wwp-1,11.2698,12.5116,14.6632,13.7388,14.7572,13.3742,14.342,1.89908
sut-2,13.4311,13.3594,13.5507,13.7112,14.8135,15.2333,14.0697,14.1373
ubc-13,16.8231,16.8849,16.1725,16.751,18.8053,18.5028,17.1101,16.798
nprt-1,14.9093,15.4519,15.1162,15.6933,14.7637,15.1908,14.5619,15.08
clec-85,16.3845,16.2048,16.1553,17.0986,16.1966,17.2908,16.0201,16.3164
clec-80,14.5259,13.8504,13.7578,11.3783,12.9672,13.3528,12.718,12.3848
vbh-1,15.895,15.3296,15.3151,15.875,15.6014,15.7759,15.8601,15.9452
nol-6,14.7064,14.7156,14.4633,15.2635,15.6064,16.2169,14.6423,16.2026
cogc-4,12.1354,12.0351,11.0327,11.8775,12.3129,13.0391,13.0702,12.7258
rps-28,20.7803,20.894,21.1004,21.1218,21.5494,21.3657,21.6662,21.4979
"CELE_Y41D4B,11",12.2989,11.827,11.4781,11.9221,13.0579,12.9526,13.0702,12.5225
npp-8,12.0288,12.0068,11.6247,12.1089,15.026,15.1135,14.2214,14.4167
npp-8,14.4199,14.865,14.4236,14.7179,14.9101,14.2118,14.4576,14.8056
hpo-6,17.4173,17.5092,16.9671,17.4522,17.6803,17.5254,17.268,17.5108
"CELE_Y41D4A,4",12.9895,14.7402,13.7741,14.9657,13.2858,14.1073,14.3186,13.8231
"CELE_Y41D4A,5",14.5344,12.4389,13.7532,14.9467,14.3273,15.9399,15.3972,15.698
"CELE_Y34B4A,5",12.0704,11.8379,11.7123,12.0087,14.0237,14.7131,14.6959,14.2858
"CELE_Y34B4A,9",17.3131,17.3521,17.1873,17.1669,18.6082,18.8098,18.5566,18.4688
"CELE_Y34B4A,6",16.965,16.978,16.6851,17.0768,17.117,17.4552,17.3826,16.4268
dnj-30,15.4176,15.4279,15.5321,15.8986,16.552,16.5344,16.4328,16.6796
smr-1,15.0593,14.3921,15.4734,15.687,14.5292,15.209,15.1306,14.9705
pes-4,13.205,13.2945,12.9897,13.1914,13.11,13.241,12.9704,12.9343
"CELE_Y119D3B,21",12.1482,11.8692,11.7348,11.6953,16.4634,16.6715,16.2017,16.5159
orc-3,12.0023,12.0862,11.7507,12.0129,12.4497,12.684,12.7787,13.0434
mrpl-45,12.9036,16.1698,12.686,11.6592,15.3339,14.0477,15.3938,16.5833
dss-1,17.4192,17.3139,18.0273,17.819,20.1413,20.2281,19.9971,20.4912
"CELE_Y119D3B,13",12.01,11.7855,11.0252,11.9463,12.7663,13.0312,12.8239,12.7752
zig-9,16.8446,16.5158,16.4317,16.7622,16.1203,17.1478,16.6286,16.7735
bet-1,14.356,14.1552,12.8726,13.8321,13.7767,12.2431,13.5223,13.7423
mrpl-19,12.3144,11.8592,11.6238,12.058,12.7792,13.0052,12.8557,12.9451
hcp-6,12.8453,13.0368,12.4557,12.7037,14.2014,14.3631,13.8632,14.4834
"CELE_R13A5,10",15.6675,15.7764,15.6307,15.6243,15.9468,16.2904,15.7369,15.8365
lpd-7,14.1372,14.6183,14.6894,14.6581,15.7262,15.4849,14.4717,15.636
rpl-9,18.4745,18.0556,18.2517,18.2379,18.859,18.7304,18.699,18.5074
ttr-32,15.1315,15.1143,15.3617,15.726,14.639,15.1751,14.8874,14.161
ttr-8,15.4492,15.2462,15.5876,15.6275,16.1216,16.449,16.1182,17.1209
"CELE_M04F3,4",15.3671,15.6392,15.266,15.9719,16.4784,16.8376,16.8971,17.1266
rpa-2,16.3556,16.0851,16.5472,16.3817,16.8913,17.0322,16.785,17.1399
cas-1,17.024,16.9349,16.8248,17.0613,16.9726,17.482,17.0885,17.4176
acdh-9,16.2791,16.4989,16.5033,16.6694,16.5309,16.3312,16.3034,16.143
"C52A10,2",12.143,12.0216,11.511,11.7026,13.6523,13.1033,13.8653,14.2955
"C52A10,1",15.2908,15.3329,15.2153,15.2289,14.7853,15.5205,13.763,14.9549
"C45B2,1",18.5953,18.3203,18.4428,18.4851,18.5846,18.5314,19.0227,19.2958
"C45B2,2",18.2027,18.2951,18.1571,18.256,14.8417,15.8489,15.0819,14.958
gln-1,16.5691,16.1168,15.7024,15.6681,16.2607,16.3085,15.6303,15.2491
vha-16,17.0524,17.0361,17.1201,17.3349,17.6712,17.2022,17.3485,17.5095
idhg-2,14.8874,16.0748,15.5694,15.3483,15.31,20.3691,15.4098,16.9027
"C07H6,2",16.6147,16.8052,16.1559,16.5886,16.5145,16.7416,15.5958,16.6228
cgh-1,17.7119,17.4387,17.5868,17.6072,17.5489,17.9664,18.3894,18.379
"ZK353,9",16.8121,16.6821,16.4536,16.7285,16.2881,16.4431,16.3146,16.4879
gly-5,14.9718,15.4163,14.882,14.7834,16.628,15.5169,14.9618,16.7439
"CELE_Y10G11A,1",13.707,13.8423,12.6746,14.0286,13.0897,13.428,12.9284,12.3067
act-4,12.32,12.0515,11.7766,12.0131,12.4404,13.205,12.9342,12.6421
"CELE_M01H9,3",19.6547,20.5793,19.3523,19.2179,18.738,20.0936,18.0523,18.3126
nmt-1,12.0591,11.9667,11.484,11.7886,12.6932,12.6477,13.0545,13.0633
aak-2,15.8498,15.4065,14.7676,14.9442,15.9611,16.0354,15.6219,15.452
"CELE_R186,7",15.8872,16.2109,15.9425,16.1035,17.5094,17.8711,17.3616,17.3209
"CELE_K09G1,1",14.3513,14.1086,15.022,14.9269,15.6321,14.9833,16.5013,16.0829
"CELE_F56A8,3",17.6613,17.6868,17.5657,17.678,16.6441,16.1844,16.4243,17.3937
"CELE_F45H11,5",14.5492,14.5803,13.9873,14.3512,16.5228,16.7013,15.9351,16.0712
"CELE_F43H9,4",11.8931,12.0719,11.7057,11.89,13.0989,12.9319,12.871,12.9906
"CELE_F08F8,7",16.7409,16.3423,16.8325,16.7959,17.948,18.0445,18.59,18.8532
"C50F4,16",13.9401,14.1809,14.4715,13.1348,13.2513,13.8083,13.5827,12.275
"B0410,3",11.5491,11.8252,11.7015,11.9442,12.8843,13.4198,12.2953,12.9137
gad-3,14.758,14.9328,14.411,14.6431,15.295,15.1288,15.3212,14.8554
mak-2,15.0285,16.2997,14.8017,15.9596,12.8566,13.1798,12.8141,13.0135
"CELE_T24A6,20",12.2632,11.7637,11.7429,12.0652,12.8816,12.9208,12.5906,12.8554
"CELE_F53H1,1",12.3214,11.9758,11.5353,12.5891,13.069,13.3888,12.8833,12.549
dnc-3,17.0473,17.0977,16.6976,17.104,16.8894,17.5702,16.7004,17.6447
"C07G3,10",12.2939,12.0913,11.6828,11.6529,13.0801,13.4304,12.7335,12.1255
"BE0003N10,1",16.7757,17.3955,16.3309,17.2681,12.5171,12.9655,12.779,12.8317
chin-1,12.2106,12.0257,11.6893,11.8297,13.0262,13.0981,12.9923,12.8037
"CELE_Y46E12BL,2",15.0278,14.0479,12.4348,13.8929,12.8482,13.6143,15.8446,15.3305
cht-4,14.7701,15.102,15.0205,15.359,15.4318,15.3736,15.4926,15.7638
"CELE_Y22D7AL,10",18.7539,18.4881,18.8615,19.5945,19.7703,19.6732,19.5056,19.5516
sqv-6,11.9172,12.0893,11.7712,11.5542,12.8157,13.3552,12.7972,13.0121
"CELE_Y50D4C,3",13.9381,12.0928,11.5222,11.1102,15.304,15.8009,16.1787,15.6675
"CELE_Y97E10AR,6",15.2936,15.1635,15.1847,15.4451,16.8268,16.9709,16.9197,17.2483
rpb-9,12.307,11.7303,11.5429,11.76,13.0607,13.2232,12.9423,13.0598
abhd-12,16.7493,15.826,18.2613,17.7267,13.0108,12.9558,13.0598,12.8519
natb-1,13.3924,13.841,13.5248,12.116,13.1253,13.3513,13.0058,12.7467
"eif-3,I",16.0477,15.9307,16.0644,16.2347,16.2571,16.5936,16.4715,16.8792
"CELE_Y54F10AR,1",16.0421,16.3228,16.0974,15.8399,15.9628,15.9049,16.0278,16.5448
taco-1,14.8297,14.8455,14.9793,15.0658,13.8865,14.0836,14.8976,14.9069
xpo-2,14.2735,13.8094,14.4505,14.3588,15.0104,14.0093,14.1923,13.2786
ubh-3,15.6524,15.1325,15.6593,16.2861,15.9458,15.6053,15.9096,16.0919
comt-3,17.0457,17.0735,17.0315,17.1104,16.6853,17.1498,16.6773,17.9398
comt-4,17.7437,17.5609,17.3367,17.2336,17.3532,17.8892,17.364,17.026
nape-2,14.8714,15.2569,15.1758,15.3422,13.0767,13.2845,12.6548,12.4234
map-1,15.6431,15.7177,15.6039,15.8629,15.4797,16.2401,16.3458,16.2464
"CELE_ZK105,1",15.1423,15.2627,14.7076,15.1633,15.9923,15.8854,15.5439,15.7431
"CELE_Y58A7A,4;CELE_Y58A7A,3",12.9421,13.8794,13.1273,13.7247,12.8424,13.4104,13.0556,13.0415
rpl-7A,19.3573,19.2623,19.321,19.4243,19.6609,19.7676,19.8461,19.6991
tald-1,17.827,17.5765,17.905,18.0784,18.2402,18.3032,18.211,18.282
"CELE_Y104H12D,3",15.4629,14.6657,17.4076,15.7486,14.1393,13.6351,14.5617,13.8541
"CELE_T13G4,4",14.6693,13.3689,13.5861,15.013,13.1036,13.4176,12.9865,12.9053
"CELE_K08D12,3",17.61,17.4431,15.8275,15.4765,18.7105,19.0087,16.732,15.8963
pbs-1,17.2489,17.6293,17.5733,17.3876,17.4074,18.3094,17.9263,18.2836
"CELE_F41B4,1",15.5425,16.0146,15.3736,14.6317,16.5128,16.8391,15.882,16.9636
poml-2,14.2336,14.1514,14.9642,14.1366,15.4848,15.3628,14.0538,15.2373
"CELE_E01A2,5",13.3857,14.7635,15.5948,14.4625,9.563,13.254,11.1646,12.8868
"E01A2,2",14.7839,15.0592,14.8866,15.2131,14.7089,15.7817,15.703,15.7932
glh-2,13.84,13.2997,13.6249,14.6324,13.1215,13.5122,14.1182,14.095
dbr-1,15.8145,15.903,15.4719,15.476,14.9681,15.213,15.2104,15.754
"C36B7,6",13.9951,12.5131,13.8024,12.8708,14.1065,13.9337,14.7483,13.2797
eif-1,15.6274,16.0047,14.9074,15.0995,17.4571,17.9746,16.4879,16.4512
hmr-1,14.6421,15.5851,14.836,15.2525,15.4185,16.4541,14.4658,14.0321
xrn-1,15.1452,12.5294,17.02,16.0236,14.4562,15.2644,14.2447,14.4115
"CELE_Y66D12A,13",12.3159,12.0699,11.4772,11.9589,12.8049,12.7232,13.0273,12.9136
epn-1,16.0552,15.9572,15.7238,16.1743,16.6001,16.974,16.6721,17.1852
ska-3,12.2712,11.9531,11.779,11.9095,13.0328,13.1987,12.7788,12.8567
"F46B6,12",14.8606,15.4515,15.0586,14.849,14.8024,14.5255,14.8059,14.9168
sand-1,12.0114,11.5571,11.5785,12.0744,12.7589,13.3842,12.9823,12.8792
"B0464,9",14.3285,15.6824,13.716,14.7191,13.9621,13.8265,12.4003,13.0466
hrpf-1,16.1625,17.008,16.0236,16.1238,17.4159,17.8343,17.0068,17.4263
imb-1,15.2745,15.5112,15.1555,15.1783,16.1587,16.4202,15.8208,16.2347
"ech-1,2",18.4414,18.4044,18.2285,18.4361,18.2275,18.2899,17.9604,18.2109
spp-15,14.8356,15.4476,14.714,14.8498,16.2547,16.512,16.2213,16.1074
"C49A9,9",12.318,12.0177,11.6178,11.9609,12.0687,13.172,13.0539,12.5668
"C17F4,7",19.3326,19.1301,19.1368,19.5572,18.6441,18.8535,19.0692,18.7361
"CELE_Y37B11A,3",15.3506,15.3389,15.3473,16.5546,12.9498,13.4301,12.8271,12.8368
rep-1,12.963,13.3159,12.2992,12.9039,12.3109,13.0785,12.7333,13.0401
"CELE_Y67D2,7",14.8552,15.4689,15.8062,15.1024,16.4711,16.5681,16.384,16.3103
"cisd-3,2",17.4378,17.4773,17.3343,17.5567,17.7673,18.2467,17.8353,18.2275
"Y67D2,5",12.2419,12.0364,11.6311,12.0466,12.4969,13.2544,12.8206,12.8857
ttc-37,12.2261,8.35701,9.07143,11.866,12.5803,13.1001,12.8193,13.0683
"CELE_Y47A7,2",12.2631,11.5595,11.6532,11.5739,12.9927,13.2477,13.0625,12.7228
"CELE_Y82E9BR,18",14.3722,14.6867,14.3793,14.7442,15.0058,15.0353,15.5527,15.5713
"CELE_Y82E9BR,16",15.6609,16.2512,15.733,15.8724,14.0716,14.9842,14.8678,13.4679
elc-1,15.7804,15.8616,15.8211,15.8245,17.2808,16.6526,16.4678,17.3829
"CELE_Y82E9BR,14",14.1213,14.4961,13.9616,14.3124,14.6409,14.7444,15.6876,15.4486
npp-13,15.1979,14.9758,17.4262,15.039,15.7005,16.2714,14.1807,15.1191
eif-2alpha,16.3503,16.2697,16.841,16.1041,17.3705,17.453,17.5118,17.6006
phb-1,18.174,18.4325,18.4597,18.8667,18.3477,18.402,18.7264,19.1462
"CELE_Y37E3,8",17.4999,17.1307,17.6786,17.5893,16.7748,16.8592,17.3607,17.3746
moag-4,17.0508,17.4943,17.7904,17.152,18.1621,18.2467,18.1799,18.0887
"CELE_Y92H12BL,4",12.0324,12.1007,10.2797,11.9022,13.1003,13.2897,12.9812,12.6423
"CELE_Y22D7AR,10",16.0652,15.5306,14.8469,16.2306,12.9704,13.0099,12.5257,12.9319
"CELE_Y54F10AM,5",18.8004,18.9329,18.8374,18.8351,19.1287,19.0464,19.0625,19.084
rbc-2,11.7604,11.8703,12.4767,12.8223,12.5013,13.0402,12.9422,12.8825
"Y54F10AM,8",17.09,17.0713,16.9353,17.1767,16.94,17.116,16.949,17.1858
herc-1,13.3338,12.6903,13.1198,13.6206,13.3708,12.8438,13.1091,13.3367
"CELE_Y48G8AL,5",14.9334,14.8392,14.953,15.7639,15.4117,15.4056,15.9129,15.7559
haf-6,15.752,15.8127,15.2379,16.2819,13.4222,14.2309,15.3919,14.3155
rpl-17,17.1586,17.0501,17.7574,18.1035,17.3546,17.4707,17.7651,17.9528
"CELE_Y71H2AR,1",16.7034,15.2978,16.5399,16.789,16.9335,16.377,17.2879,17.6257
"CELE_Y71H2AM,1",12.9956,14.045,14.0612,13.7296,12.0366,13.4033,12.9719,11.9999
"CELE_Y71H2AM,4",16.0679,16.796,16.5713,17.0726,16.3255,16.0771,15.662,15.3144
"CELE_Y71H2AM,5",17.8138,18.0271,17.957,18.1088,16.8748,17.6452,17.0039,17.4492
"CELE_Y71H2AM,20",12.6806,15.7743,10.4331,11.9164,16.0709,16.3783,15.2483,14.7284
swsn-3,15.1727,14.8818,15.3047,14.9363,15.778,15.9315,15.7479,15.721
"CELE_Y71H2AM,13",16.7982,16.5386,16.8892,17.0202,15.9198,16.4658,16.4006,16.5639
"CELE_Y71H2AM,11",17.265,16.6398,16.5818,17.2514,16.038,17.478,16.5794,16.9124
set-27,13.5817,13.28,13.3644,13.3312,15.1257,15.1184,14.5273,14.3402
"CELE_Y65B4A,8",17.2985,17.2426,13.9203,18.724,15.5162,16.0371,15.5535,15.1576
"CELE_Y65B4A,1",14.4656,13.6065,11.6051,12.4879,14.2969,14.5249,13.2375,14.3975
vps-20,15.5134,15.8287,15.2893,15.6319,16.3664,16.7212,16.8192,16.8433
"CELE_Y54H5A,2",15.1458,15.9489,14.6109,14.48,15.4146,15.63,15.2189,15.7892
frl-1,12.1056,11.894,11.6897,12.1089,12.8206,13.3019,12.7876,12.8948
ppk-2,13.8145,14.5617,13.342,13.2173,13.7889,12.1318,13.5795,14.5118
"CELE_Y48G1C,9",12.2131,12.0177,11.458,11.7671,13.1396,13.2955,12.8354,12.9617
"CELE_Y47G6A,21",15.6286,15.7578,15.5423,15.6586,16.2396,16.2269,16.1805,16.8127
vps-4,16.674,17.357,16.2737,16.8177,16.9847,17.3799,16.663,17.0988
mrpl-38,0,12.5737,12.9243,12.061,14.4271,13.6054,14.1457,14.624
"CELE_Y18H1A,4",14.4001,14.5058,14.5398,14.5103,15.6656,15.751,15.1721,15.5032
"C36E6,1",14.2442,13.9904,14.5277,15.0038,14.8217,15.0312,14.8549,13.8432
mog-2,16.7909,17.1141,17.0768,17.2014,16.8172,17.6537,15.6154,16.8933
atln-1,16.6564,17.0214,16.4913,16.6587,17.0189,17.2822,16.9147,17.2533
zig-11,16.9845,17.5034,16.9811,17.4037,16.5763,16.4135,16.3899,16.901
mrpl-15,13.7928,13.9334,14.0127,14.0714,14.3926,14.5161,14.5743,14.5291
"Y92H12BR,3",16.7092,16.2486,16.7074,17.072,16.5505,16.7373,16.9028,16.9173
"CELE_Y92H12BR,2",14.8376,14.1341,14.2403,14.5156,14.726,16.1951,15.3079,16.0597
set-29,13.0125,12.9716,12.8762,12.5171,13.1164,13.4262,13.0196,12.7067
par-4,12.2337,12.0421,11.6213,11.7145,12.7234,12.9722,13.0746,12.9017
uggt-1,15.7898,15.9361,15.7208,15.9442,15.8802,16.2402,16.0012,16.5079
"CELE_F48E3,4",19.2121,18.9741,19.2473,19.1232,19.2448,19.1487,18.9817,19.0264
rpb-10,13.8073,13.6744,15.1839,12.901,12.4675,13.2641,12.9372,12.8879
"CELE_Y71A12B,10",14.2594,13.5275,13.6817,14.5413,13.0802,13.3583,13.0132,12.4776
pcp-4,12.9702,11.8238,13.1162,12.8609,12.6555,13.0982,12.9866,12.7568
nova-1,16.5522,16.772,16.4589,16.7026,17.0538,17.0986,17.3619,17.6551
ebp-1,16.6935,17.0697,16.281,17.0606,17.1348,17.4667,16.8703,17.5287
prp-6,13.9268,14.0463,14.1413,16.6816,14.3506,14.9824,14.136,14.8927
tcc-1,17.9129,17.8475,17.8579,17.8767,19.4288,19.8125,19.5016,19.932
csn-1,15.7343,15.4761,14.3721,15.6398,15.7013,15.602,15.5253,16.2409
ric-8,15.4682,14.9582,15.3032,15.0313,13.6585,14.481,13.2955,13.6879
"CELE_F14F9,4",12.2824,11.7878,11.3354,11.9424,12.9939,13.3267,12.7779,13.0644
acp-6,16.4836,16.8045,16.5074,16.4109,17.9851,18.1236,18.0616,18.2017
"CELE_Y73E7A,1",16.9933,17.3076,17.1175,17.1676,17.9344,18.0041,18.1288,18.1597
"CELE_Y73E7A,2",12.2702,11.6903,12.125,11.1041,12.7447,12.6018,12.6791,12.9387
cpx-1,16.2859,15.8052,15.6274,16.8162,16.6623,17.3401,16.056,16.6034
eel-1,15.3896,15.4694,15.3067,15.4023,15.1785,15.0563,14.9743,15.3862
unc-27,20.9312,20.6379,20.8497,21.3458,21.838,22.3248,22.1204,22.5809
hap-1,15.2523,15.5533,16.2895,16.4317,14.0326,14.1283,13.6348,14.8267
rme-6,11.1736,11.4242,11.5522,12.0559,13.0176,13.6786,13.3869,13.6892
"CELE_F29B9,11",18.1811,17.8501,17.9112,18.4171,18.64,18.7836,18.6416,18.9636
mrps-21,14.8632,15.0738,13.2908,13.9547,13.1367,13.1413,13.0097,12.7236
"CELE_F29B9,8",14.5734,15.0674,15.2039,15.4057,15.6879,15.0015,15.0223,15.1553
"C46H11,2",12.1249,11.6391,11.5264,12.0555,12.9019,13.394,12.9227,12.3099
phat-2,13.6775,14.0073,13.0513,13.5566,12.8516,12.4648,12.8504,12.8863
snx-1,15.0587,15.4131,15.1393,15.4319,15.1052,15.333,15.3923,15.8158
"C05D9,3",15.5658,15.7884,14.9298,15.6655,16.024,16.1929,15.3503,16.0443
"CELE_R03H10,1",17.946,17.9884,18.4175,17.8974,21.5889,21.4561,21.2796,21.666
endu-2,15.753,15.7704,15.3209,15.4857,16.383,16.0816,15.6792,15.9468
"CELE_F46C8,3",12.1938,12.0611,11.4992,12.0213,12.6753,13.1997,12.5175,13.0147
"C49H3,3",14.6058,13.9693,13.0167,12.0882,16.6669,16.6382,17.0662,16.2912
xpo-3,13.4036,12.6882,13.9279,13.5312,12.9978,13.1898,12.9895,12.7678
ntl-4,12.1015,12.0417,11.7148,11.9718,13.0311,13.4218,13.0144,12.2232
arp-11,12.2172,12.0233,11.6664,11.8049,12.9102,13.1037,12.7803,12.9416
mrpl-23,14.9085,14.7007,15.2245,15.562,9.36279,13.3577,13.0327,12.9793
"C04F5,8",12.3218,12.0175,11.5981,11.9631,13.0496,13.3684,12.9347,13.068
ugt-63,12.2622,11.6294,11.5822,11.8557,12.807,13.2493,12.8119,12.954
ldp-1,17.2229,17.1752,17.6258,17.6334,18.3937,18.6156,18.3151,18.6432
"C18H7,1",12.7565,12.9488,13.4604,13.1773,12.6784,13.1168,12.5507,13.0352
ruvb-2,15.6183,15.6899,15.435,15.9145,16.4298,15.9459,16.0665,16.6138
"T22D1,3",18.3498,18.5099,18.086,18.4281,19.1108,19.5332,18.8535,18.9867
ribo-1,16.6095,16.6037,16.5847,16.6493,16.8325,17.0115,17.3532,17.3795
rpn-1,16.2246,16.3683,16.3417,16.8522,16.8183,17.4073,17.3579,17.2333
"CELE_F52G3,1",12.1948,11.377,11.773,12.0216,12.8295,13.0103,12.9888,12.5024
pod-2,12.2442,11.1307,11.1791,15.246,14.8792,15.3328,15.2742,15.3574
plk-2,12.1618,12.0858,10.8166,11.986,12.81,13.0985,13.0412,12.6577
lmtr-2,16.3683,16.3712,16.7613,16.2467,16.7795,16.1478,17.4207,17.5326
