geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04
"CELE_F54E2,1",17.211,17.1762,16.8026,17.1702,15.8975,15.8912,16.0397,15.5717
atg-9,12.2941,12.0943,11.7802,11.9196,15.0459,14.6593,14.9161,14.6712
rps-27,16.2669,16.0654,16.3839,17.0497,17.4784,18.5251,18.1833,18.6944
tank-1,12.3066,12.9354,11.3595,9.9148,14.339,14.6305,13.4612,14.9613
"CELE_T04G9,7",16.8605,16.7732,16.566,16.7626,18.9015,19.2854,19.4181,19.4874
"C01G5,9",12.3204,12.0773,11.3274,11.8702,14.0149,15.3733,13.8483,15.1523
msh-2,12.14,12.0636,11.5697,12.031,14.462,16.0413,15.7957,16.1235
"CELE_F56B3,11",15.369,15.4189,15.516,15.8633,15.9098,15.8275,15.567,15.7344
bcmo-2,14.6547,13.501,14.3886,14.7356,15.1004,14.3269,15.7678,14.1606
"eif-1,a",15.4863,15.7015,15.4764,15.5144,16.9157,17.0945,16.2516,17.2544
abt-4,12.3008,11.9433,11.3811,12.0992,14.5643,14.8501,14.9146,15.3998
trx-4,19.3572,19.275,18.7024,18.8224,21.2311,20.7933,20.0728,20.7414
ugt-13,12.3197,12.309,14.4741,12.9439,14.7977,14.1144,14.078,14.6508
ykt-6,15.6997,15.1931,15.7596,15.4528,17.5776,15.912,17.9697,18.7877
frh-1,15.3321,15.4809,15.292,14.7747,16.7228,16.7001,16.3827,16.9031
dpm-1,15.7916,15.9594,16.381,16.2584,19.5487,20.4622,19.4127,19.8433
mrpl-55,14.5715,15.0894,14.2523,13.1098,14.6069,13.8762,14.6161,13.7423
"Y66H1A,4",17.0668,17.5556,16.6137,17.2507,14.4641,15.3358,14.4153,13.9929
"CELE_Y25C1A,13",17.1568,17.0102,17.6819,17.875,17.8423,18.4696,17.7048,17.3573
copb-1,15.4597,15.2844,15.9945,15.5427,17.1684,17.2284,17.4808,17.5162
"Y48A5A,1",16.6582,17.1746,16.4052,15.9603,17.1486,17.4072,17.1739,17.5873
"CELE_Y37E11B,5",14.8877,15.7856,14.4716,15.1378,14.5779,13.6409,15.0349,13.6567
blos-7,14.5348,15.8944,13.6584,14.7174,13.9979,13.8574,14.8577,14.4918
mca-2,15.7836,16.1011,15.4106,15.7453,17.9292,18.4056,18.3949,18.3613
lin-33,14.6695,14.965,13.4962,13.7675,14.8622,15.1761,14.8362,15.0614
"CELE_H04M03,3",12.238,12.0424,11.7332,12.0332,14.952,15.4754,14.6151,14.804
ftn-2,15.8252,15.3456,15.5671,15.904,17.8654,18.5985,18.1374,17.4769
calu-2,14.2611,15.6142,14.1507,14.4732,14.7994,15.5209,14.9238,15.1159
"CELE_W05F2,6",12.196,11.9751,11.2131,12.0028,14.6826,14.5692,14.73,15.0061
"CELE_W05F2,3",14.8426,15.39,15.9133,15.5454,17.3619,17.4872,17.6597,16.9051
"CELE_VC5,2",13.4012,14.2895,13.2673,13.0295,14.8243,14.8787,14.6057,15.1859
"CELE_W07E6,2",14.6173,17.0743,15.7065,15.4141,14.5895,14.8043,14.7546,14.4131
nol-1,14.61,14.5299,14.5634,14.7969,18.1705,18.9546,18.3883,19.1241
vha-19,17.4219,17.965,17.3219,17.4868,14.8625,15.3361,14.9851,15.4324
grd-3,17.3798,17.5221,17.3321,17.2954,14.542,15.332,14.9744,15.5006
dpf-5,16.8498,16.6187,16.1398,17.3773,19.5663,19.5554,19.2227,18.6178
"CELE_M57,2",16.755,16.6422,16.426,16.9821,17.8643,18.8255,18.3346,18.4022
ugt-19,11.1719,9.97166,12.182,14.6019,13.9827,14.1421,14.8608,15.2015
"CELE_H34C03,2",14.3216,14.7519,14.1036,13.6486,15.4768,15.6467,15.3031,15.6305
"CELE_H35B03,2",14.5392,14.3617,14.9044,14.9667,14.6739,15.4502,14.2462,15.3979
"CELE_H35B03,1",14.1567,13.016,13.9639,13.3787,14.5498,15.3543,14.8864,15.4764
"ucr-2,3",15.7677,16.1794,15.9751,16.015,17.7978,17.9174,17.6918,18.095
far-7,16.8319,17.4346,16.8948,17.2414,14.3371,15.3869,14.6556,14.7966
"CELE_K01A2,5",13.3175,15.0777,14.0575,13.5568,14.5627,15.0964,14.7597,15.4074
cox-17,17.3019,17.1644,16.6917,16.9311,18.1554,17.6468,17.7685,17.5707
ubc-20,17.0367,17.7566,16.614,17.4191,18.2115,19.1031,18.0751,18.4169
"CELE_F54D10,5",12.3116,11.7099,11.5445,11.8413,14.944,15.2448,14.6675,14.6669
mrpl-40,15.758,16.194,15.2823,15.6421,17.6472,18.1339,17.2114,17.4787
pat-4,15.9968,15.8192,16.2391,16.2546,17.4974,17.2015,17.5082,16.7419
haf-4,19.2378,18.7999,19.5338,19.1012,21.2631,22.7998,20.585,22.0105
"CELE_W04C9,2",15.1897,15.521,15.2091,15.5889,14.6939,15.2972,14.3962,15.5008
"CELE_W04C9,4",14.7442,15.4945,14.5353,14.8276,16.1607,16.6338,15.5157,16.716
pcbd-1,17.4627,16.7591,17.0968,17.423,17.4482,17.7094,17.0742,17.7081
"CELE_T10B11,6",14.2121,14.2551,13.3989,13.3198,14.3672,15.3114,13.9341,14.7043
cerk-1,14.9366,14.2394,14.6535,14.6461,14.637,15.1458,15.0357,14.25
ztf-4,14.2369,15.191,13.1245,14.7335,17.2727,17.2232,17.7087,18.067
"pfk-1,1",17.2735,17.3806,17.7373,17.8457,17.9557,18.9219,18.1859,19.148
fard-1,13.5023,13.6655,12.4112,13.1412,14.7428,14.4534,14.8488,14.016
arch-1,12.6909,12.942,13.4649,12.7717,14.9821,15.0917,13.8861,15.2064
cct-7,17.5744,17.4872,17.5993,17.6893,19.3234,19.6949,19.505,19.8287
"CELE_Y95D11A,1",14.1629,13.9971,13.0619,13.356,14.9764,13.129,14.936,14.5632
"CELE_Y87G2A,13",15.6771,15.8211,12.2089,15.2869,14.1168,14.6311,14.6673,15.3019
ubc-14,16.7202,16.5139,15.9063,15.9415,14.7828,14.8171,14.7695,15.3032
gpi-1,14.3009,12.9639,13.4445,13.5013,14.8438,15.0599,14.7576,14.1451
cyn-15,15.1607,14.8469,15.0708,15.4356,17.4146,16.5446,16.3603,14.727
vrs-2,17.4132,17.2045,17.2639,17.3291,19.6844,19.9075,19.8038,19.9892
emb-4,13.8433,14.8954,14.6684,14.7163,15.7022,17.3661,16.8835,17.0345
"CELE_Y80D3A,9",12.2453,11.9406,11.6754,11.9943,14.7728,15.3891,15.0569,14.7586
arx-3,15.5682,15.0714,16.251,16.0431,14.9396,15.3656,15.0674,15.0137
"CELE_Y6D1A,1",12.3211,11.6391,11.7058,12.0264,17.284,17.2017,16.3665,17.2604
"CELE_Y6B3B,9",12.2382,11.7896,11.5538,12.0972,14.7807,14.2624,13.4147,15.1678
"CELE_Y69H2,3",16.4784,16.293,15.2165,15.9003,14.85,15.1214,14.9419,15.0439
"CELE_Y69H2,3",20.3269,20.4749,19.8618,20.2729,17.178,17.0407,16.7638,17.1276
dnj-29,14.8623,15.116,14.8657,14.5847,16.1207,16.8546,16.7453,16.9018
tfg-1,17.0043,16.5279,16.5814,17.1605,18.4256,19.0869,18.6403,19.3803
lsm-3,17.8127,17.5714,17.7545,18.2678,15.0435,15.5568,14.6232,15.0254
"CELE_Y62E10A,6",13.0655,11.9294,13.0217,12.9939,14.2504,14.4797,14.6899,14.7061
emc-3,13.7261,14.4479,13.1699,13.4727,15.4225,15.6346,15.1283,16.0889
rla-2,18.749,18.9365,18.3418,18.8738,19.8737,21.1623,20.4071,21.1178
dhs-24,13.9161,14.1014,14.6664,14.682,14.652,14.7617,14.9016,15.4509
skr-4,15.6994,15.8621,15.6156,15.8323,16.1595,16.507,17.204,16.175
"CELE_Y60A3A,9",16.2278,16.3367,16.1115,16.2096,18.069,18.0441,18.3252,17.9167
"CELE_Y57G11C,9",12.3848,12.7269,11.8925,11.3352,14.5036,16.7049,14.8478,16.2635
"CELE_Y57A10A,27",12.1082,11.8272,11.7758,12.0063,14.8949,13.6856,14.8096,15.3934
rsr-2,12.3021,11.9644,11.6788,11.2453,14.9817,15.08,14.7767,15.4525
"CELE_Y56A3A,7",15.3068,16.013,15.4688,15.7797,16.1734,17.6071,16.7684,16.7489
"CELE_Y56A3A,6",12.1663,11.8667,11.5707,12.0402,14.6064,14.6003,14.6053,14.8948
mif-1,18.5353,19.5102,18.6835,18.5822,13.928,14.7353,14.4569,15.3745
wah-1,17.0979,17.2248,16.8544,16.8971,18.5552,18.9434,18.8211,19.1313
trap-4,17.412,17.3376,17.4247,17.691,20.1387,21.0081,20.7265,20.7537
"Y56A3A,18",15.5233,14.8971,14.9434,15.4955,13.8029,13.7581,14.8025,15.483
"CELE_Y56A3A,19",17.5448,17.5242,17.2731,17.2521,17.1632,18.5496,17.9674,18.1245
"Y52B11A,8",16.7365,16.6854,16.2037,16.813,17.4325,17.9991,17.5015,17.5763
set-26,15.2251,15.24,14.7105,14.856,16.4868,16.8207,18.2614,16.7987
hda-10,13.8593,13.7827,13.9494,13.8997,17.1643,18.2556,17.2678,18.1156
haf-7,13.5075,11.7845,13.4584,13.932,13.7317,14.5832,14.8758,15.1092
tat-1,0,11.1967,12.7532,11.8073,16.6575,16.7737,16.0582,16.373
"CELE_Y48G10A,3",15.3286,15.1,15.9773,16.1065,17.948,17.9455,17.7459,18.6647
"CELE_Y48C3A,20",12.2944,12.1711,13.3341,13.3252,14.701,15.4781,15.0157,15.1567
"CELE_Y48C3A,12",14.0086,15.0164,14.2591,14.7438,15.0202,14.9535,14.2553,13.8327
"CELE_Y48B6A,13",14.3541,14.3633,14.0312,14.0061,16.8322,15.8381,16.2831,16.6611
men-1,16.6374,16.8976,16.835,16.5537,18.4082,18.6643,18.7884,19.2835
xrn-2,13.5811,14.5898,14.198,13.8516,16.1843,17.028,16.4826,16.4632
efhd-1,16.3784,16.6159,16.3034,16.8245,17.0308,17.265,16.8242,18.0715
rpl-43,16.342,16.2617,16.3328,16.803,14.9928,14.7202,14.7755,14.9529
"Y48B6A,1",15.4268,15.4418,14.8069,15.3005,16.936,17.3787,17.3355,17.6026
"CELE_Y47D3A,13",12.2237,11.8596,12.6503,12.1113,14.5277,15.4379,14.9177,15.4664
cku-70,12.0497,12.0653,11.575,11.8572,16.2494,15.8356,15.8106,16.2404
cnp-2,14.766,14.1016,15.1686,16.2939,14.2283,15.1995,14.7026,15.0449
gsy-1,16.846,16.7178,17.2421,17.3548,18.5179,18.9821,18.7761,18.8193
cpt-1,16.6637,15.9281,16.4614,16.7047,19.1749,19.2703,19.0505,19.142
tiar-2,14.9865,15.2416,12.5558,14.4125,14.4934,15.3561,13.9986,14.2139
vps-2,15.5325,15.7637,15.7018,15.9626,15.8791,16.1653,16.3607,16.935
snrp-200,13.8798,14.228,14.8603,15.0159,16.5746,16.6737,16.6784,16.8408
pisy-1,12.2781,11.7226,11.5725,12.1062,13.0441,15.5449,13.8931,14.9105
mrp-7,15.2743,14.0501,14.3665,15.5267,16.3915,17.8664,16.977,17.6065
"eef-1B,2",18.1695,18.1546,18.4282,18.0456,20.8298,21.6934,21.5108,21.7108
"CELE_Y41C4A,9",11.9989,11.9031,11.751,11.849,14.8044,15.4071,14.8657,15.2093
slc-25a46,15.6974,14.1557,16.903,12.8294,14.6428,15.0877,14.7232,15.1387
"CELE_Y39G8B,7",16.2025,16.0183,15.7122,16.0679,14.9108,15.475,14.6142,14.2622
dhhc-8,12.2647,11.9377,11.645,12.0811,15.0241,14.1592,14.2,14.4722
abce-1,16.9946,16.4472,16.411,17.0071,17.8551,18.68,18.1385,18.6632
mlt-3,14.377,15.5643,14.5391,14.6429,13.9763,15.5199,14.4175,14.7626
dpy-28,15.4962,15.5039,14.2868,15.3195,13.7789,14.7714,14.8674,14.5647
hphd-1,16.1252,16.0037,16.1976,16.4196,18.9485,19.296,19.0465,19.4845
ndx-4,16.1316,16.4543,15.7675,15.7918,16.3624,17.8366,17.2372,18.1403
"Y37H9A,3",14.8094,14.8186,14.1588,14.2472,14.0738,15.5265,14.1551,14.4432
pap-1,12.9069,13.1602,13.2568,13.776,14.7319,15.2277,14.9797,14.9679
fkb-2,18.0353,18.9048,19.2338,19.3801,16.5689,17.853,16.3483,17.282
gsk-3,16.4508,16.5054,16.5228,16.4454,17.6583,18.8383,17.7295,18.4108
"Y17G7B,18",15.0416,14.8138,14.8508,14.71,14.8552,15.4237,14.7304,15.2101
"CELE_Y15E3A,4",12.3308,11.9597,11.4509,11.974,14.8735,15.3784,14.7974,15.2044
arf-6,12.6287,11.9636,14.3682,13.4671,13.6399,14.7072,14.9628,15.226
cyn-13,15.3605,15.6786,15.214,15.6314,17.2584,18.0362,17.2382,17.7154
itsn-1,13.8252,14.6094,13.9555,13.676,14.6656,17.1526,16.1893,17.2245
uaf-2,15.0641,15.4627,15.436,15.5109,18.9083,18.8657,18.0863,18.5842
"CELE_Y116A8C,27",14.46,15.0054,14.4042,13.9353,15.0295,15.3766,14.1661,15.0368
map-2,16.224,16.4261,15.9214,16.2467,18.0876,18.3488,18.013,18.6753
prmt-1,16.6451,16.1866,16.5789,16.7838,17.9177,18.1236,17.9383,18.1208
cdkr-3,14.344,14.8948,14.3888,14.4435,14.9841,17.8633,16.9091,17.4583
sec-23,15.5849,15.1496,15.9774,15.7574,18.2806,18.73,18.466,19.0751
"CELE_Y106G6H,14",15.1889,14.8358,15.2721,15.395,14.3258,15.1877,14.9297,14.523
"CELE_Y106G6H,8",11.9445,12.3936,13.9547,12.7806,13.753,14.9558,14.6849,15.2824
pdpr-1,13.0556,13.0677,13.753,13.5652,13.8539,15.241,14.4748,14.059
pab-1,17.1101,17.3406,17.3804,17.496,18.8085,19.6373,19.0242,19.5821
gln-3,18.1565,18.0761,18.0717,18.3144,18.9421,19.4856,19.0224,19.4867
"CELE_Y105C5B,5",18.1231,18.1961,18.2916,18.6041,20.0132,20.1038,19.8449,20.5598
"CELE_W09C5,8",17.0647,16.9645,17.0965,17.1395,18.875,19.8608,18.9623,19.3559
"CELE_W09C5,7",12.2921,11.9715,11.6718,12.0861,14.9845,14.8213,14.2101,15.3384
rpl-31,18.6479,18.2744,18.9647,18.9,21.7348,22.2621,21.9325,22.3612
unc-59,14.9163,15.1928,15.2249,15.2959,17.6677,17.9262,17.8522,17.7009
col-93;col-94;col-133;col-92,10.8889,11.8295,11.6702,11.637,14.8992,14.691,14.9376,15.1081
vps-25,15.3534,15.7877,15.2504,15.6958,17.2653,18.5847,15.9089,17.7264
"CELE_T16G1,9",12.1192,14.2671,14.2844,16.1972,15.8932,16.9783,15.5615,16.9277
"CELE_T16G1,7",16.2386,15.1482,15.717,16.6629,14.2001,15.5516,14.1837,15.1716
rsbp-1,14.4525,13.66,14.2154,14.7203,14.733,15.4142,14.7901,15.2407
chaf-1,12.2081,11.7659,11.6565,11.8586,14.8039,14.7174,14.4208,15.3189
"cisd-3,1",13.8054,14.2222,13.5888,14.2493,14.7384,14.8836,14.9157,14.6314
nol-9,12.7916,8.46298,10.3549,12.1025,14.8162,14.9419,14.3416,14.625
hsb-1,17.5673,16.6237,16.7291,16.7838,16.8201,19.3279,18.0135,18.7513
dcn-1,15.6856,15.271,15.0936,15.027,16.3171,15.3846,16.146,15.4855
adr-1,14.7067,14.7844,14.1392,14.7769,14.4611,14.9294,14.6715,14.9665
zyx-1,15.5821,17.3183,15.9025,15.5598,19.3187,19.9189,19.2597,19.9385
aagr-3,16.3423,17.0022,16.7686,16.7387,17.1977,17.9228,17.2027,18.3675
"CELE_F31D4,9",17.1746,16.782,17.2212,17.1947,14.5751,14.9673,14.4312,14.9535
rpb-12,17.4956,17.7727,16.9604,16.9716,17.2003,17.9049,17.5389,18.2316
tag-280,12.211,6.43076,11.7621,11.7659,13.823,15.4088,14.8308,14.7359
tag-281,13.3825,14.4615,15.411,10.9825,14.3227,15.5213,14.6871,15.4061
inx-2,12.2042,11.7105,11.5104,11.8219,14.4814,15.185,14.8459,14.822
"C47B2,9",14.9015,15.9433,14.1744,13.6439,14.1565,15.2047,14.936,15.2839
"C47B2,2",13.5241,13.6433,14.5741,14.0456,15.5052,16.4191,15.6665,16.2936
"C46C2,5",17.1466,17.0551,16.902,17.2365,21.0506,20.6765,20.726,20.9834
"C35C5,3",14.8292,14.7212,14.2446,11.8447,14.521,14.3022,13.7997,15.1177
tram-1,16.4323,16.424,16.3172,16.4879,18.7101,18.3763,18.2855,18.8444
alkb-8,12.1434,12.0519,11.79,11.684,13.3881,14.6182,15.0162,14.9122
mrps-22,14.5871,14.6762,14.3663,15.2186,17.3643,16.4821,16.5555,17.3521
ugt-22,15.7798,15.7595,15.5512,16.1394,17.3291,17.5742,17.3731,16.9821
"B0035,1",15.0658,14.6613,15.4829,14.928,14.9182,15.1481,15.371,15.0356
lin-41,14.0596,15.1954,15.8344,14.4663,14.7382,15.3293,15.0037,14.3112
unc-70,17.5085,17.7806,17.3524,17.5515,18.9409,19.1776,18.9019,19.2689
"CELE_W04B5,5",12.2669,12.0495,12.2198,12.1093,14.1875,14.836,13.6781,14.961
mrpl-30,14.1048,15.0124,14.4015,14.5594,17.0123,16.9213,16.9843,17.7425
rab-1,17.9788,18.0147,18.2625,18.1629,17.5483,17.9952,18.2253,18.1204
"CELE_D2063,1",13.7082,13.8345,14.0395,14.181,16.2325,15.2365,14.6002,15.7822
mct-2,16.7104,16.3645,16.658,16.7885,21.146,20.7908,20.4208,21.431
ubh-1,14.6673,14.1482,15.0619,15.1739,14.9289,15.1013,15.0631,15.3697
mdh-1,17.9472,18.4573,18.2124,18.4132,20.3943,21.7789,21.1059,21.8379
acs-1,11.1696,12.0382,11.5311,11.9638,14.0806,14.5258,14.5143,15.4564
"CELE_T12B3,3",12.6154,12.8736,14.4592,12.8341,15.9153,16.0193,15.8081,16.2337
"CELE_T12B3,2",12.2325,9.81963,11.7007,11.9821,14.8488,14.6371,13.4765,15.2382
rpac-40,14.9031,14.9328,15.2502,15.0454,14.2776,15.2653,14.2847,15.1512
"CELE_Y49G5A,1",13.6915,14.3221,14.4059,15.0575,14.6986,16.1448,16.2231,16.5624
"CELE_Y60C6A,1",17.2092,14.8344,15.6781,16.8191,13.9715,15.3513,14.4862,14.6547
gba-4,14.7362,15.4439,14.7932,14.9303,14.5893,15.0726,15.0429,14.6082
let-805,18.7582,16.2587,16.2029,16.3389,19.0611,19.2563,19.1294,19.3069
lem-2,16.5005,16.7852,16.5915,16.8995,17.8947,18.4104,17.5784,18.4376
"B0250,5",15.5035,15.6379,16.0034,15.5305,14.7894,15.0767,12.9216,14.9796
gob-1,13.6416,14.2085,13.703,12.8212,15.5244,15.2542,15.5563,15.6085
suox-1,15.0145,14.9041,14.629,15.0759,15.764,17.9868,16.6704,18.3778
scav-3,16.4302,16.3645,16.0594,16.4714,14.8418,15.348,14.0764,14.9478
ani-1,14.711,14.5738,15.0287,15.4205,14.9303,15.4571,14.3907,15.1388
rpt-6,16.5037,16.7894,16.625,16.7207,17.5049,18.273,17.6658,18.3614
"CELE_Y49E10,18",14.6181,14.2473,14.763,14.1625,14.5765,15.2879,14.3934,15.1056
"CELE_Y49E10,16",14.6104,16.0537,15.9959,17.3435,14.8492,15.462,15.0701,15.4068
snr-6,17.1807,17.551,17.4877,17.0682,14.9511,15.259,15.0663,15.2455
"CELE_Y49E10,4",9.17467,8.29325,10.6818,11.3139,15.4073,15.8741,15.793,15.0368
glrx-5,17.0172,17.2939,16.8414,17.4749,18.9634,19.6494,18.927,19.3975
"CELE_H21P03,2",15.3391,15.1561,14.6634,14.862,19.4816,18.8374,18.8012,18.5017
mbf-1,18.137,18.5688,18.5286,17.9604,18.0677,18.4585,17.0305,18.4579
"H03A11,1",15.6734,15.5801,16.7564,15.6961,14.724,14.951,14.581,14.6529
sbt-1,14.7715,14.3594,14.8844,15.5206,16.1353,16.5805,16.5212,16.4612
vha-20,17.9367,17.8773,18.1054,18.1362,14.5799,14.9704,14.4361,15.4169
rsp-8,14.2048,14.5433,14.381,13.8085,18.5753,18.7439,18.6859,17.5476
"C18D11,3",15.5422,14.9477,14.9098,14.869,13.9212,15.3905,14.9924,15.4671
"C18D11,1",14.8525,14.2513,16.8579,14.9722,14.1622,15.1387,14.5598,15.2208
maa-1,12.2195,7.5342,10.3542,9.79339,15.0308,15.2628,14.8643,15.3159
sca-1,17.0889,17.1497,17.0968,17.4023,20.0312,20.0065,19.3742,20.0668
hxk-2,14.8782,15.1556,15.2273,15.0732,16.3541,16.264,15.716,16.9153
"B0379,1",15.9934,16.0868,16.3324,16.5305,17.6182,18.1032,17.7542,17.7089
ensa-1,16.8297,16.7363,16.5627,16.5638,17.7233,18.0101,18.0751,18.2438
rbd-1,14.0784,15.4782,15.3405,14.84,15.7263,16.1879,15.8056,16.3616
trpp-6,14.1833,15.0041,13.9269,14.536,14.5488,14.8926,14.2603,14.9185
uda-1,12.0525,11.7186,11.2431,11.8175,14.6395,15.5485,14.3564,15.4163
"CELE_F44E5,1",17.5153,16.6837,17.5063,17.8039,14.9768,15.3815,14.3185,14.9084
mex-5,15.7198,15.4619,14.3152,15.3344,13.7462,15.4301,14.7708,15.1613
far-6,15.9377,16.2038,16.1204,16.3739,20.7381,21.0236,21.0721,21.1693
nra-1,14.1908,14.0734,13.662,13.5868,16.0717,16.4084,15.9515,16.5654
"CELE_T28F3,8",13.9023,14.8818,14.5745,15.2018,14.6621,15.2662,14.9641,15.2292
"CELE_F55G11,8",17.243,17.2319,17.3558,17.1701,15.0217,14.4953,15.0321,14.9375
"CELE_F55G11,2",12.0383,11.6001,11.7125,11.6386,13.0112,15.4155,14.9972,14.7678
noah-2,16.0482,16.5519,16.1592,16.2717,16.7356,17.3329,17.1471,17.6337
"F52B11,2",14.8947,15.4241,15.2253,15.0501,15.4818,16.0855,15.7615,15.3978
"CELE_F52B11,5",12.9142,13.4214,13.0314,12.117,14.5607,15.5108,14.6841,14.6214
"C49C3,4",16.9917,17.4383,16.547,16.885,18.1263,18.2094,18.103,18.6462
dod-24,14.9977,14.5805,14.8482,15.6231,16.4029,15.9496,15.6562,15.7932
"CELE_W09D6,4",15.8817,15.8862,16.4156,16.3519,14.3429,15.4153,14.7464,14.9657
clec-49,13.7801,14.9439,13.2608,12.3973,14.5951,15.2325,13.9675,15.4544
clec-50,17.3241,16.837,16.8177,16.866,18.0007,18.785,18.6168,18.6388
"CELE_T20B3,1",12.2839,11.9377,13.3106,0,14.8898,15.3093,14.424,14.9812
tni-3,17.149,16.571,16.6991,17.4605,14.7331,15.4203,14.8036,15.3378
"eif-3,K",15.8808,15.8051,16.1049,16.3124,14.8082,16.0222,15.4933,15.9325
"CELE_T16G1,4",12.2343,12.0923,11.249,11.4323,14.9163,15.543,14.3953,13.6393
"CELE_T16G1,5",11.65,12.0116,11.7073,11.9628,14.695,13.3796,15.0075,15.322
"CELE_T05F1,9",12.0103,12.0934,12.054,11.8677,14.5042,15.52,15.0418,15.0755
"CELE_T05F1,2",11.7849,11.9006,11.2715,11.9509,14.4109,15.5433,14.3118,15.4114
"CELE_T05E12,3",14.1757,14.2691,14.5859,14.0715,19.9674,20.7512,19.5762,20.3417
mdt-29,14.4371,13.9158,14.7954,14.4715,16.7205,16.8417,16.5495,17.1246
"CELE_K08E3,5",17.3314,17.1466,17.6449,17.4665,19.2209,19.709,18.8854,19.6527
cyk-4,12.0685,11.9199,11.695,11.8567,19.8851,20.335,20.0814,20.3024
dbn-1,15.4148,15.4787,15.8461,15.8772,17.4919,18.3403,17.1906,17.6575
"CELE_K06G5,1",19.4026,20.2206,19.4713,19.335,19.0063,20.1392,19.2357,20.1889
"CELE_K05C4,7",12.2565,11.5968,11.7562,11.7684,14.557,15.2046,13.8565,15.4271
"CELE_K05C4,5",12.2499,11.1505,11.5962,11.8421,14.4034,16.497,15.6036,17.2694
"K05C4,2",16.8231,16.9907,16.948,16.5723,14.5195,14.341,14.9281,15.1709
pbs-5,16.6115,16.6478,16.9383,16.8677,19.4794,19.9024,19.8662,19.6757
ddx-17,16.0595,16.0494,16.1503,16.141,18.0331,19.0019,18.422,18.6225
"CELE_F56G4,4",13.2907,13.4992,13.3616,13.2825,14.7678,15.4711,14.7558,15.2867
aakb-1,14.8503,14.7085,14.5478,14.4519,13.8706,14.7653,13.9216,14.3566
nkb-3,16.9336,17.0568,16.9104,17.0104,18.3052,18.7227,18.409,19.0201
gfm-1,13.539,13.6621,14.1173,13.5813,13.8884,14.2492,14.7228,15.4188
"CELE_F08G2,5",14.6769,14.4402,14.5869,14.5132,14.7853,16.4373,15.1715,15.3624
cyp-37a1,11.8134,11.7171,11.5876,12.0947,13.6968,15.0426,14.9828,15.0119
"CELE_F01D5,5",16.682,17.0923,16.8753,17.7455,16.1924,16.8082,15.0755,16.7415
"CELE_F01D5,1",17.3171,17.0735,16.6159,17.0712,17.9788,17.8584,17.8116,18.088
"CELE_F01D5,3",10.4538,11.9766,11.6766,10.6131,16.4623,16.069,15.5344,17.1079
immp-1,12.0177,11.6568,11.3206,11.8942,15.0189,15.2237,14.2919,15.0501
fce-1,15.4628,15.8852,15.1397,15.9648,17.5566,18.9233,18.428,18.6242
"C04F12,5",14.2553,15.1893,14.4916,14.4902,14.9912,15.1381,14.8646,14.9828
rpl-14,19.0838,18.9396,19.2878,19.5912,21.0997,20.7768,20.4245,20.5665
"C04F12,1",14.1603,15.9716,15.3176,15.5414,17.4472,16.4876,17.3112,17.0344
rpl-8,18.6797,18.3273,18.746,18.7689,22.1139,22.808,21.9236,22.6232
ssp-37,14.1914,14.0982,14.8713,14.1916,14.9972,15.3763,14.2749,15.0641
"CELE_W01G7,4",14.255,13.6077,13.3142,14.1039,16.6298,16.4065,15.7521,15.0097
rpb-11,13.7282,13.7284,13.5435,14.1713,14.9637,15.3579,14.5647,14.2624
"CELE_T23G11,4",14.9826,15.132,14.2569,14.463,15.4192,16.3486,15.6904,16.041
sptl-3,14.5906,14.5488,14.769,15.3903,14.1708,15.4567,14.542,15.0508
mlc-5,18.1988,18.1663,18.3593,18.5001,14.4102,14.5683,14.2227,14.9434
acbp-5,10.1939,10.6183,12.0647,12.0711,14.5675,15.151,13.5473,14.7862
"T03F6,3",17.3655,17.3846,17.4135,17.774,18.6892,18.6567,17.8387,18.5043
qdpr-1,18.0635,17.6745,18.124,18.1159,16.5254,18.2703,16.9047,18.0527
ubc-12,15.5748,15.6828,15.3376,15.5397,14.0651,14.9585,14.621,15.4121
wve-1,12.6121,13.7881,14.1475,14.1905,14.9208,15.2652,14.8675,15.2219
"CELE_K09G1,1",16.0674,16.5442,14.9355,15.2961,19.1458,19.7205,18.3712,19.7616
letm-1,14.7693,15.2449,14.5812,14.6548,16.5606,16.5586,16.2474,16.4955
"CELE_F36A2,2",11.7139,12.0272,11.7721,11.857,16.3877,16.6928,16.6665,17.7943
rps-15,17.5583,17.1135,17.8563,17.9765,19.5682,21.1067,19.8933,21.0347
"CELE_F36A2,12",14.9477,15.1281,14.9596,14.5841,14.5825,15.2606,14.8575,15.4837
timm-23,12.8102,14.179,14.5965,13.9569,17.9671,17.8008,17.614,17.6466
elo-2,12.0086,12.6035,12.4859,12.2679,14.86,14.9602,14.9904,14.8694
"CELE_F11E6,7",11.979,11.5695,0,14.2212,14.9097,15.4496,13.7183,15.1227
"C30H6,8",15.2656,15.3613,15.3758,15.2402,16.1016,19.5707,18.9238,16.7082
"C30H6,9",12.2044,12.0591,10.6246,12.0922,15.0275,15.1308,14.978,15.402
otub-1,16.4832,16.423,16.4786,16.662,18.7181,19.2889,18.9132,19.3316
mcm-3,15.9174,15.8543,16.0629,15.9655,16.9727,18.3988,17.265,17.9034
