geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
lea-1;F5GUH5;H2FLK8;H2FLK9,18.3959,20.2779,18.0105,18.1806,23.5671,24.808,23.9038,22.6462
lea-1;F5GUH5;H2FLK8;H2FLK9,18.7428,18.1314,19.2682,18.9945,17.3684,20.5309,21.4465,21.2159
lea-1;F5GUH5;H2FLK8;H2FLK9,19.1699,20.7769,20.5734,20.2358,21.5803,16.5886,19.9195,20.6197
lea-1;F5GUH5,18.4114,20.0616,19.181,20.1005,17.9054,18.3065,18.6909,17.5021
lea-1;F5GUH5;H2FLK8;H2FLK9,22.2675,22.9011,22.5964,21.7241,22.8334,22.9626,20.9457,22.3414
lea-1;F5GUH5;H2FLK8;H2FLK9,23.7652,24.9167,22.2059,23.6948,22.4596,21.6986,22.8232,23.4455
lea-1;F5GUH5;H2FLK8;H2FLK9,23.562,23.7002,23.188,23.8062,21.1265,18.0414,20.123,18.5142
lea-1;F5GUH5;H2FLK8;H2FLK9,18.8245,19.505,18.8459,19.8368,18.3093,17.1913,17.3109,18.6329
lea-1;F5GUH5;H2FLK8;H2FLK9,20.3694,21.6371,21.7802,22.5236,20.7949,19.3636,19.008,18.7172
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2782,24.7165,23.3254,24.3401,18.8539,19.3487,17.497,20.6169
lea-1;F5GUH5;H2FLK8;H2FLK9,22.798,21.9788,23.6185,23.0899,17.809,16.5662,17.9658,20.2197
lea-1;F5GUH5;H2FLK8;H2FLK9,18.1704,20.8381,20.958,18.8777,16.188,16.1658,18.6981,21.0654
lea-1;F5GUH5;H2FLK8;H2FLK9,23.8953,24.2996,22.0951,24.4569,24.7787,25.0526,23.2331,24.0452
lea-1;F5GUH5;H2FLK8;H2FLK9,19.8698,21.4613,21.1168,17.6018,23.588,22.7319,20.6385,22.4885
lea-1;F5GUH5;H2FLK8,21.4967,21.811,22.2157,21.1005,21.7904,23.5967,22.4161,22.3857
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2959,25.1713,25.3129,24.5344,25.5657,26.9212,23.8979,25.7458
lea-1;F5GUH5,22.9736,23.5378,24.2119,24.0029,24.2688,25.0544,23.5757,24.0749
lea-1;F5GUH5;H2FLK8;H2FLK9,19.2363,20.1327,20.697,19.025,18.538,19.3641,18.8392,19.4258
lea-1;F5GUH5;H2FLK8;H2FLK9,19.098,19.8064,18.0334,19.2261,20.6609,16.8161,17.1588,16.6558
lea-1;F5GUH5;H2FLK8,24.1312,23.103,23.4016,23.6135,18.8109,16.9084,17.0349,18.2826
lea-1;F5GUH5;H2FLK8,20.792,18.3472,18.7913,19.8455,19.5141,17.6832,16.3737,16.0396
lea-1;F5GUH5;H2FLK8;H2FLK9,19.0207,20.4635,20.1565,20.626,19.8192,19.7192,20.5042,16.2329
lea-1;F5GUH5;H2FLK8;H2FLK9,20.5294,20.7854,19.3329,20.4776,16.948,17.3342,19.6615,18.7059
iff-1;G1K0V8,20.1759,19.1737,20.2721,17.2011,19.056,18.7178,19.2214,20.3885
iff-1;G1K0V8,20.1846,20.3208,20.1338,19.0925,18.9457,19.2813,17.4859,19.3442
pgp-6;pgp-7;Q1ZXU6,24.8161,24.5871,26.1711,23.4272,23.4047,23.2361,22.1172,23.8701
gsp-1;gsp-2;G3MU14;P48727,21.1712,18.737,20.7966,19.2371,20.4454,19.3177,18.8778,20.6444
math-33;usp-7;G3MU81,21.8997,21.3468,21.3703,22.3275,19.7266,19.6806,18.2704,18.2835
sec-61;G3MU88,17.4973,21.0118,20.6951,19.3674,20.7127,17.5306,18.9406,18.4541
sec-61;G3MU88,20.1175,19.8538,17.8352,19.1362,17.0123,17.2836,15.5761,18.3164
;G4RTI0,19.4735,18.2685,17.8493,19.278,18.3542,20.6857,16.5845,19.0903
spc-1;G4S034,23.1509,23.2401,24.7867,22.6821,23.3165,22.8442,25.8596,23.1726
spc-1;G4S034,22.9801,20.4408,23.1888,22.5048,19.7318,18.3843,18.025,19.2279
spc-1;G4S034,18.6139,21.5158,19.0496,20.0268,17.0261,20.5934,15.8918,20.0124
spc-1;G4S034,18.0082,19.1971,20.2341,17.9757,21.8121,16.3755,17.883,18.0914
;G4S1A4,19.7159,20.658,17.9004,21.1332,17.6961,17.2276,18.8478,19.1529
;G4S1A4,23.6456,24.2124,23.2961,24.6657,18.0272,16.626,18.007,19.6012
;G4S1A4,19.1933,21.4804,20.1924,20.8364,20.0698,19.946,18.9681,18.8436
;G4S1A4,20.7199,19.2736,18.7174,18.6404,20.0704,20.0175,19.2069,19.2703
;G4S1A4,18.8225,21.3308,21.6247,21.304,19.7395,18.3887,18.3874,17.1718
;G4S1A4,19.4996,18.9805,19.9824,18.9381,20.5371,19.9098,17.3968,19.3322
str-176;G4S3P8,22.1035,22.2187,21.5291,24.195,18.8927,19.2835,17.7602,19.5892
;Q20314,20.3783,19.6373,20.2651,19.9383,18.5772,18.8107,18.7897,18.4258
gei-15;G4SI07,17.8586,18.6413,20.8617,18.2609,17.6344,19.5574,17.1166,20.1746
gei-15;G4SI07,17.9877,19.2886,19.7746,21.27,19.1723,18.826,18.4474,18.4466
pqn-52;G4SL51,24.5854,24.1378,22.9481,23.538,25.2764,26.1682,25.8883,26.253
ttn-1;G4SLH0,18.835,21.1447,19.2494,19.1681,19.5836,19.5027,19.3925,19.3418
ttn-1;G4SLH0,18.8202,20.8771,18.306,18.8345,17.6823,18.7886,17.4325,17.7553
ttn-1;G4SLH0,20.8205,19.2384,21.6695,19.1572,19.1532,19.7306,18.3234,19.2483
ttn-1;G4SLH0,20.0607,19.667,20.6027,21.8765,17.384,19.5244,20.4197,17.2866
ttn-1;G4SLH0,19.748,21.9697,18.4539,19.1298,22.6822,22.879,21.4321,23.4398
ttn-1;G4SLH0,18.8913,19.0688,18.7717,20.657,19.7795,17.0399,19.0509,18.3692
;G4SPY1,20.9449,20.9809,18.4936,18.9223,15.7258,17.1917,17.2306,20.5179
;G4SRU7,18.0742,19.5634,19.3724,18.9875,17.7187,16.519,18.7918,19.8532
glo-1;G5EBF0,18.7841,19.1182,19.8218,19.7676,19.6439,19.4119,18.6593,18.094
pud-2.1;G5EBF3,19.451,18.165,20.075,19.8112,24.8732,24.1092,24.19,24.559
pud-2.1;G5EBF3,20.5387,20.3424,19.7117,20.7442,18.9135,19.1403,17.893,19.1972
pud-2.1;G5EBF3,17.8566,20.4192,21.5721,19.8028,20.981,18.2957,18.9506,16.8646
pud-2.1;G5EBF3,18.6577,21.0447,20.7049,20.8637,19.7877,15.7872,17.8842,18.8932
pud-2.1;G5EBF3,17.7976,20.3524,19.6828,19.7362,17.8986,20.7891,16.2736,18.7901
pud-2.1;G5EBF3,20.2736,19.1339,20.1962,18.0729,16.6865,16.8172,19.6498,19.5133
pud-2.1;G5EBF3,21.2557,20.9493,20.5396,20.5329,20.0222,18.7857,16.2581,19.4256
pud-2.1;G5EBF3,21.1527,20.6197,19.931,18.5115,16.0442,18.4031,19.8245,18.8803
pud-2.1;G5EBF3,18.9777,20.3901,21.4175,18.351,19.3157,18.1904,20.9657,18.3822
pud-2.1;G5EBF3,18.1565,18.7995,20.8763,19.5106,21.1517,19.818,20.031,17.0143
pud-2.1;G5EBF3,18.0334,19.8328,19.6398,18.6498,18.0987,17.7143,18.8171,19.9331
;G5EBF4,19.481,20.4174,19.2009,17.8577,18.4102,19.6102,18.2071,19.3109
tat-5;G5EGE0,20.6495,20.2652,18.6958,17.9784,22.6581,23.5541,19.6303,22.5619
4D656;G5EBI0,20.0479,21.849,20.7774,19.8707,20.2173,17.636,18.0735,20.0171
fmo-2;G5EBJ9,17.3424,20.8771,19.0052,20.0622,16.5431,19.0387,16.6053,16.7565
fmo-2;G5EBJ9,19.884,20.8054,19.2007,19.2067,19.0641,17.3757,18.1021,19.6936
fmo-2;G5EBJ9,19.7518,18.964,21.2728,19.5246,20.3068,17.419,16.986,20
fmo-2;G5EBJ9,18.1485,17.5862,21.6552,19.7584,18.6659,19.0776,18.0444,18.7813
fmo-2;G5EBJ9,20.769,20.9354,19.7788,21.0694,19.6014,21.1472,19.133,19.0185
erm-1;G5EBK3,17.8008,21.4691,20.1281,20.5195,16.5051,19.2564,18.254,17.6778
erm-1;G5EBK3,18.4639,20.5011,20.5682,19.4553,21.707,21.481,20.2409,21.5881
erm-1;G5EBK3,20.3905,21.6816,18.7516,21.51,16.5097,15.6843,18.0806,18.3649
erm-1;G5EBK3,20.2638,20.0934,18.5658,21.2824,17.6798,18.4704,21.3115,18.1261
erm-1;G5EBK3,19.2264,20.165,20.3934,19.7081,19.1905,19.5367,18.0416,19.3524
erm-1;G5EBK3,19.7271,19.8184,18.7384,20.0333,19.1974,21.4666,16.6132,17.945
erm-1;G5EBK3,19.9924,21.0736,21.2863,19.3311,18.2832,16.8963,17.5621,19.5743
snf-3;G5EBN9,19.4849,21.6555,17.0665,19.2056,19.9021,19.0781,17.8527,18.259
snf-3;G5EBN9,19.5963,20.7273,19.493,19.8431,20.8923,17.0318,19.7052,20.1703
snf-3;G5EBN9,18.6974,20.6701,20.4848,20.7615,16.6039,17.7492,16.7973,19.3611
snf-3;G5EBN9,19.878,21.9147,21.2871,20.3063,17.2992,15.653,16.4748,20.0077
;G5EBP5,24.678,26.1868,25.622,25.0278,24.4461,25.8097,23.7407,25.4215
;G5EBP5,19.2324,19.5533,19.269,19.8215,16.6973,16.9857,18.7341,19.0065
;G5EBP5,24.0098,25.4578,25.3722,25.4858,23.6656,23.348,21.0361,24.5264
;G5EBP5,17.5215,20.0236,19.2789,19.3283,25.4202,26.9271,24.8529,25.7679
;G5EBP5,25.885,26.8533,25.6764,26.2368,23.3018,23.0002,21.892,23.8179
;G5EBP5,23.7685,23.5489,23.4684,22.7494,17.5741,19.0461,18.6516,21.2551
;G5EBP5,21.634,20.2558,19.5433,19.9702,21.1139,20.4386,15.3361,18.5873
;G5EBP5,22.8944,23.2176,24.3306,22.5872,25.4015,24.6782,23.4051,25.4082
;G5EBP5,19.8807,19.0039,19.9041,20.7081,19.7271,19.3878,16.2691,19.3548
;G5EBP5,27.717,27.8039,26.9774,27.1375,25.5837,25.446,24.524,26.0218
;G5EBP5,19.5233,20.6699,19.6232,21.8688,25.5837,25.055,24.0662,24.7897
;G5EBP5,21.2678,21.956,18.5361,16.8505,21.7048,20.6196,16.5884,17.3196
glc-1;G5EBR3,20.9033,21.7221,18.9531,20.6453,17.497,18.7566,19.1011,21.9668
glc-1;G5EBR3,18.4321,19.8716,19.788,20.8997,19.4762,20.7359,19.7525,17.4827
;G5EBT8,20.9359,22.4874,26.9457,21.8704,21.2619,21.2229,21.0124,21.4749
lec-10;G5EBV4,17.9292,20.5191,21.4063,20.9086,19.8227,18.3961,19.7178,20.4264
pgl-3;Q965J2,23.3911,23.6136,25.5564,23.2365,23.1267,23.8949,22.7863,22.8206
;G5EBY4,21.3592,19.7477,19.4776,20.0567,19.8007,19.1218,20.4513,20.3732
phf-5;G5EBY6,20.3223,19.3737,20.279,19.785,20.0489,19.5512,18.0751,18.4311
let-418;G5EBZ4,18.685,19.609,20.318,20.1227,17.6725,18.5659,17.4587,18.2131
;G5EC03,20.0012,21.09,20.3844,21.3517,18.085,19.5515,19.1861,16.517
evl-14;G5EC05,20.1167,19.5871,21.7339,19.5729,16.1518,20.3336,17.6604,17.9153
lec-9;G5EC10,20.0231,19.4783,20.3828,19.0548,19.3859,18.2302,16.8246,20.9906
lec-9;G5EC10,19.9118,21.7101,21.1002,17.2663,18.3812,19.2217,18.9991,21.195
zen-4;G5EC43,17.7223,20.6392,19.7142,19.7932,15.6225,19.936,18.5669,16.863
nrfl-1;I2HAI6;X5LQ26,24.2862,23.8395,25.6993,24.8093,20.351,18.4153,20.8364,15.3589
nrfl-1;I2HAI6;X5LQ26,19.5106,19.6392,19.1236,21.1595,18.432,18.2373,18.6985,17.0229
nrfl-1;I2HAI6,20.47,18.5993,17.1913,19.1901,20.0062,18.5534,17.1436,18.5121
ubql-1;G5EC78,22.5721,22.9856,23.4075,21.8172,24.0335,24.7159,24.194,24.2233
ubql-1;G5EC78,23.9631,23.3101,24.5657,23.5633,25.3888,25.6631,24.4812,24.1843
ubql-1;G5EC78,17.6996,20.6727,19.3372,18.7296,18.3776,19.1776,17.785,19.8379
oma-1;G5EC86,21.0207,18.9272,20.5393,19.4293,17.7377,19.6154,17.8878,18.1001
dpy-11;G5EC91,24.8411,25.8183,25.2109,28.0674,23.511,22.808,23.3191,23.0957
dpy-11;G5EC91,20.5878,19.775,20.3171,20.4685,17.6923,15.68,17.8715,18.1033
cyp-29a2;G5EC97,19.7391,21.3933,19.7332,18.4321,23.9171,23.3451,22.9005,25.0126
cyp-29a2;G5EC97,20.732,19.2186,20.0958,19.6688,18.2156,20.1295,20.2607,19.9723
cyp-29a2;G5EC97,19.1233,19.5466,20.6569,18.2049,19.3031,19.5525,17.4873,18.4502
ctps-1;G5EC98,17.3181,19.8467,20.3733,21.1062,17.6793,18.5362,17.2824,19.6391
usp-48;G5ECC7,19.4346,20.5823,20.2293,20.9978,18.423,19.3266,18.058,17.5834
;G5ECF6,19.3204,18.5078,18.6276,18.6765,18.0658,20.042,14.2052,20.8614
tac-1;G5ECG0,21.2894,19.371,19.9127,18.6142,20.1507,17.3708,17.2144,20.3258
vab-10;G5EFK7,20.0928,19.6292,17.8118,19.5218,18.2287,18.3231,18.4422,20.0868
;G5ECL1,19.7978,21.2767,20.4635,20.4215,20.3046,17.6952,21.2456,19.5186
dcp-66;G5ECM2,20.2717,18.7113,18.2769,18.7433,19.8529,18.4837,20.7354,19.5934
elb-1;G5ECR7,20.4928,18.649,19.1573,19.2688,19.866,18.8688,17.8915,18.5991
gpc-2;G5ECT6,19.7362,20.414,18.6146,19.1922,17.1853,17.8038,17.7579,19.0882
gpc-2;G5ECT6,20.8108,21.3278,22.5988,21.663,17.6771,16.8722,18.9229,21.1839
skr-1;G5ECU1,22.8257,23.2725,25.0533,22.656,17.8293,18.8665,18.3541,20.6181
dlg-1;G5ECY0,18.493,19.5425,18.3409,21.0407,16.7859,18.3877,16.1714,20.3483
dlg-1;G5ECY0,22.6831,24.582,23.3603,23.0692,18.0652,16.4284,19.637,18.6924
skr-8;G5ECY4,20.1037,18.6982,18.4554,20.0107,27.8835,27.3841,26.4741,26.921
skr-8;G5ECY4,19.2095,20.5231,20.5188,19.4197,16.7818,18.1551,16.6534,18.2365
chn-1;G5ECY6,18.5146,21.1837,20.0026,19.0189,18.6032,18.3462,18.2369,18.7744
chn-1;G5ECY6,17.9858,18.9799,19.5202,19.9339,21.2795,20.9919,15.4679,17.6185
unc-44;G5ECZ1;Q17490,19.0264,19.6422,17.8947,19.922,19.7636,21.1652,18.6671,17.7663
unc-44;G5ECZ1;Q17490,19.6034,20.5166,20.7345,19.463,18.9718,16.5818,17.9306,21.7231
unc-44;G5ECZ1;Q17490,19.0542,20.7946,18.5088,20.4498,17.6739,17.2302,18.3586,20.094
unc-44;G5ECZ1;Q17490,19.2971,18.6623,20.428,18.7286,18.0294,18.4758,15.9794,17.2483
;H9G337,24.4085,24.636,25.3721,25.3376,16.9827,20.5823,18.3867,20.1601
vab-9;G5ED30,23.5405,24.8843,26.4664,24.6635,25.4974,24.9972,26.2823,25.0698
fat-5;G5ED44,19.7088,18.5685,21.8602,18.7073,18.7421,16.6905,17.5051,18.8136
eea-1;Q5FC45,24.4043,23.0335,24.6296,23.0473,23.8916,23.8249,24.6042,23.0774
eea-1;Q5FC45,19.1519,21.4968,17.7554,18.0628,18.8316,19.5396,19.7422,19.1928
eea-1;Q5FC45,25.6436,26.0172,24.9578,26.2458,25.4058,24.3709,23.996,25.4412
;G5ED91,19.6163,18.969,18.4244,19.4701,26.7578,25.0375,23.5156,24.5195
unc-25;G5EDB7,30.903,29.3801,30.8832,30.7362,28.4779,28.8129,30.0602,30.5019
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,20.3511,19.8588,19.2852,20.5385,18.3628,17.8191,18.4857,17.7462
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,27.286,27.9092,28.0422,28.3692,25.6654,26.2457,25.1366,25.6823
skr-2;G5EDD8,19.9521,19.5818,19.3262,19.7832,17.6602,18.3213,18.054,19.8351
skr-2;G5EDD8,19.8475,18.6019,21.5341,19.1022,18.7201,19.3291,17.3861,16.9736
skr-2;G5EDD8,20.4156,17.5295,20.4628,20.1236,17.8706,19.7813,19.1413,19.4948
tpxl-1;Q8WSN6,24.09,24.0175,23.7179,24.5884,17.6998,19.4431,21.2625,20.504
kri-1;G5EF18,19.7303,20.4468,19.9652,19.236,19.4626,18.2772,16.1574,20.1607
dcar-1;G5EDI0,22.673,23.9656,23.8583,23.8207,18.9411,18.0857,19.3638,18.4415
ent-1;G5EDJ3,24.7211,24.0717,23.2053,24.9055,23.3824,26.1186,23.3869,23.501
ent-1;G5EDJ3,24.384,24.5901,23.4328,24.1412,24.3183,24.4234,23.0046,24.6135
ent-1;G5EDJ3,19.0121,18.863,20.8786,18.6695,25.1486,26.4231,24.8518,25.9475
dnj-25;G5EDJ6,20.3763,19.0574,20.4757,20.1087,16.4566,20.2486,19.8288,18.1492
nrfl-1;X5LQ26,18.6664,20.4898,19.2966,20.0618,16.6849,15.1419,19.8925,18.6804
nrfl-1;X5LQ26,20.3569,18.93,18.7256,17.7162,17.8273,17.952,18.1642,18.5214
;G5EDM5,19.7591,17.8022,19.8559,20.9107,18.7932,19.3716,18.7024,19.0985
cnb-1;H9G2Y1,20.557,21.4989,18.6931,18.8642,19.3821,17.3251,16.9193,19.5634
clh-1;G5EDQ0,19.9506,20.7692,19.4807,20.0883,18.847,17.9496,19.5903,20.0344
cle-1;G5EDQ4,21.1919,22.7297,23.4452,22.6864,21.8414,24.0219,21.5463,21.6841
cle-1;G5EDQ4,25.1266,24.1956,23.9022,24.7539,25.0128,24.8799,23.8349,23.7612
;G5EDQ7,20.7285,18.7712,18.965,20.1869,19.2727,19.448,18.2466,18.8647
;G5EDQ7,17.9307,21.0529,19.6982,18.7345,20.7789,18.1472,20.2987,19.7596
sur-6;G5EDR3,19.5165,19.2705,19.2666,20.2228,20.942,19.4566,18.3224,17.3151
sur-6;G5EDR3,23.3463,23.4717,21.7021,23.5723,23.1275,22.0429,22.0893,23.0501
sur-6;G5EDR3,21.2085,20.9886,19.7015,18.0981,19.599,20.9049,20.7665,18.3986
ubr-5;G5EDT9,20.5945,17.4891,20.074,18.972,19.4645,18.3471,15.1757,18.2188
pmr-1;G5EFK9,20.8979,20.4137,19.9918,20.6766,19.2547,19.1064,18.6814,19.9574
cey-4;G5EDV3,23.4608,24.0755,24.5916,24.3158,18.3467,19.7298,19.2946,17.1318
cey-4;G5EDV3,18.3561,20.4245,18.8881,19.4889,18.0352,17.6341,17.3135,18.9324
cey-4;G5EDV3,24.5742,24.653,23.352,23.6163,21.3612,21.6995,22.5607,23.1712
cey-4;G5EDV3,19.6112,21.2553,19.6099,20.0877,18.9587,19.0838,19.7491,19.6038
cey-4;G5EDV3,17.1842,18.5533,18.4803,18.7859,18.2287,18.4835,20.3503,20.7154
cey-4;G5EDV3,19.7636,20.1123,20.6606,20.4789,19.4074,19.4925,16.1408,20.8591
skr-7;G5EDY3,25.6349,25.3046,25.977,25.8491,27.8972,27.3574,27.3981,26.8219
skr-7;G5EDY3,18.5952,20.8491,19.0043,21.0859,17.866,16.6329,16.422,18.6935
;Q564W1,19.1604,20.3686,19.1198,18.5418,19.7849,20.9718,18.6118,18.8139
drp-1;G5EDY8,16.9947,20.6505,19.2614,19.8764,18.4353,17.7202,18.7753,18.065
cpi-1;G5EDZ9,24.2908,23.4462,24.3506,23.1948,19.0272,18.9778,20.0472,16.4461
hip-1;G5EE04,20.9004,19.2978,19.7563,18.8154,19.835,19.883,18.1142,19.5367
hip-1;G5EE04,21.2377,20.4342,21.5599,18.6676,20.2469,18.947,19.2627,19.2691
ccr-4;Q8I4B4,16.0726,21.4253,18.5633,19.652,17.0632,20.4956,17.9464,17.8489
ptr-23;G5EE13,18.0489,19.1864,18.3139,18.7105,20.118,21.1211,19.9039,19.2019
cuc-1;G5EE41,19.0397,20.771,19.6148,19.9725,18.2799,21.4417,17.825,18.4073
;G5EE62,18.8902,17.8716,20.0995,17.7674,19.5824,18.1417,19.7401,18.6876
skr-3;G5EE67,19.1928,19.9896,20.6092,21.5986,15.6767,18.8413,18.8334,17.6523
skr-3;G5EE67,19.2892,18.6274,19.4134,20.4917,18.2875,18.7867,16.7638,18.6878
skr-3;skr-4;G5EE67;Q9U1Y9,25.3245,26.0413,24.676,26.5862,25.4985,25.1475,24.4991,25.6863
skr-15;G5EE88,19.627,20.2981,21.5956,20.2032,17.4904,19.3101,18.3856,16.0983
nex-1;G5EEA8,20.4436,21.2179,18.8131,20.5765,17.1821,19.0128,20.2183,19.6034
nex-1;G5EEA8,21.5915,19.4526,18.8781,21.5188,19.2882,19.8929,18.0092,16.2797
nex-1;G5EEA8,19.895,20.539,18.4129,19.9223,17.5953,19.1121,15.4385,16.6806
dpy-14;G5EEB6,20.686,20.3374,19.4882,19.7328,19.0575,19.0398,17.5511,18.4323
scm-1;G5EED5,27.1163,27.0317,25.6693,26.2091,25.7065,26.1693,24.7414,26.2541
scm-1;G5EED5,25.6033,25.4666,26.5292,25.5435,25.7802,24.9933,24.4372,24.5356
mce-1;G5EEG4,20.0888,19.6635,19.7968,18.5789,17.4606,18.5768,16.4421,17.7547
frm-1;G5EEP9,19.1428,21.2524,17.6046,20.4884,17.6655,18.5443,18.5738,18.5204
frm-1;G5EEP9,18.5482,18.5069,20.2256,19.5677,19.7199,20.5224,20.0433,19.4791
frm-1;G5EEP9,20.8922,21.1306,21.9225,22.3448,19.582,21.2863,19.3956,17.4337
frm-1;G5EEP9,18.0893,20.4829,18.6407,20.2606,17.3864,21.099,17.5147,21.2367
frm-1;G5EEP9,18.8295,20.7513,18.7771,18.4673,17.6696,18.7765,19.3525,20.7377
;G5EEI9,19.9814,20.2188,18.7084,18.1717,17.3079,18.6231,18.6604,18.5423
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,18.1118,20.0074,20.5049,19.6018,19.7447,21.4127,19.9792,18.0765
vglu-2;vglu-3;G5EEK1;Q10046,18.6966,18.6613,20.5783,19.8382,18.1242,19.2989,19.3318,18.8597
vglu-2;G5EEK1,22.3116,22.7682,23.6023,22.0439,18.761,18.4888,17.0865,16.9329
vglu-2;G5EEK1,20.1692,19.5235,18.6257,18.3044,20.0946,16.3811,17.907,21.1466
vha-5;G5EEK9,25.8258,24.6222,25.5047,24.662,26.2338,25.3932,25.1177,25.0277
vha-5;G5EEK9,18.6072,19.234,17.6458,20.687,17.4483,21.078,19.0448,19.0686
vha-5;G5EEK9,20.2707,20.6539,19.7754,18.9342,18.8195,17.6011,17.5252,19.2985
vha-5;G5EEK9,23.3346,24.5999,24.4087,24.0874,24.2351,23.6504,22.5992,23.0588
hmg-11;G5EEL9,18.7137,21.5874,20.811,21.5054,20.4297,19.0048,18.4765,19.3926
hmg-11;G5EEL9,19.8517,21.4929,21.6585,20.2691,17.2917,19.5677,16.432,21.0485
hmg-11;G5EEL9,18.6519,21.8324,20.2723,19.2475,19.2106,20.4596,20.0806,20.5773
hmg-11;G5EEL9,20.8341,19.0791,18.3949,18.8184,20.7881,18.8504,19.1477,19.0285
hmg-11;G5EEL9,19.2486,20.7428,21.4386,19.2549,19.2482,19.1895,17.7674,19.7359
;G5EEN7,19.119,19.3267,21.151,20.7959,17.6336,20.1756,18.4612,20.6239
;G5EEN7,20.7534,19.173,20.9192,20.878,17.3235,17.8723,16.6042,19.3768
alg-1;alg-2;G5EGR6;Q86B39,23.6939,24.8428,23.2983,24.6508,17.0688,18.2482,19.3819,18.3513
pud-1.2;G5EET8,17.3393,21.5399,19.4002,20.4006,20.1833,20.259,17.2274,18.5627
pud-1.2;G5EET8,18.0447,20.5378,18.6992,18.2872,17.5957,17.033,15.8204,19.5548
pud-1.2;G5EET8,18.9734,19.7881,21.5761,20.8406,18.2557,18.8001,19.2506,17.7991
pud-1.2;G5EET8,18.6676,18.1662,19.1603,20.6821,18.3346,17.1118,18.8631,19.874
pud-1.2;G5EET8,19.6369,18.9816,20.5894,20.8877,20.2319,17.0946,19.3607,18.4278
pud-1.2;G5EET8,19.6157,20.2669,19.7329,21.1107,20.1538,18.6551,18.8543,20.1524
pud-1.2;G5EET8,27.9038,26.8293,26.3403,26.5444,25.5061,26.4027,26.5036,27.5247
pud-1.2;G5EET8,19.5252,21.1443,21.4128,19.3047,18.3124,16.9342,20.0483,20.8675
nbet-1;G5EEU1,19.3765,21.0824,20.9317,18.2054,18.8578,18.9582,18.3697,20.6885
nbet-1;G5EEU1,16.5951,18.1906,18.7376,21.0506,18.5157,16.4166,18.3605,17.3588
pud-3;G5EEV5,20.8802,19.1224,18.9653,20.6265,22.0454,22.8019,21.7073,23.9686
sid-2;G5EEV9,20.6644,20.2047,21.2467,18.7546,16.9981,17.6688,16.9483,21.2885
cnk-1;G5EEW9,21.2028,21.9697,18.1348,20.2612,18.6225,20.4361,19.828,18.7516
skr-12;skr-13;G5EGD5,24.4694,25.2175,24.1267,24.0034,25.9104,24.6335,24.4028,24.9358
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.7257,21.3346,20.5414,19.971,20.3734,21.002,21.0415,20.0565
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.7182,19.8259,19.672,20.721,19.1924,17.6824,16.9366,16.2531
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.4819,21.0162,21.2705,19.7736,18.2301,20.6659,20.0358,19.8165
;G5EF05,27.5558,27.2596,28.6208,26.8832,27.3197,27.5829,24.4139,26.275
npa-1;G5EF32,18.1831,19.99,20.5893,19.1203,19.1972,18.1848,19.6783,18.005
npa-1;G5EF32,20.5155,19.7731,19.3786,18.5911,17.2861,20.7193,19.9846,20.1503
pat-10;G5EF37,24.0532,23.4729,25.8619,24.5847,24.0093,23.7133,21.8047,22.3111
pat-10;G5EF37,21.7419,22.7736,21.9898,22.5478,18.5899,16.458,17.6464,21.2152
;G5EF82,17.1851,21.3894,20.2245,19.3929,18.4572,18.0636,19.2636,20.718
swsn-1;G5EF87,19.9155,20.0888,19.4387,20.1354,17.6341,19.5774,18.2733,19.914
;G5EFC4,19.3676,20.1066,20.1745,19.0748,19.5701,16.5258,16.6322,21.3845
;G5EFD7,21.8226,22.3476,23.7325,21.4234,17.7256,16.6642,16.9693,17.0464
;G5EFD7,20.8174,20.1049,19.7305,19.8634,18.4201,20.0102,20.036,20.8915
;G5EFE3,18.6188,21.9237,18.6615,20.6665,21.4784,17.7634,20.4593,18.9799
;G5EFF2,18.0318,21.1059,18.2384,17.9679,24.6404,23.9462,21.7438,23.469
;G5EFF2,19.2476,20.1665,20.0436,21.5344,24.2276,23.7607,23.1209,25.2188
lec-5;G5EFI4,24.4446,23.8353,23.1753,25.4793,24.6431,24.6522,24.498,23.7482
lec-5;G5EFI4,17.6206,19.8312,18.1849,20.1152,18.5108,17.497,17.6984,20.8364
arf-3;arf-1.2;G5EFK4;Q10943,16.1199,20.2673,21.4957,18.8057,21.2105,17.6081,17.9344,19.1551
arf-3;G5EFK4,20.6874,21.4195,19.6438,17.5882,22.9497,22.4245,24.0063,22.4399
mdf-1;G5EFM0,20.8867,19.5973,20.6105,19.3917,17.3588,19.2896,17.2146,19.3236
;G5EFP2,20.2072,18.5529,21.6327,20.5422,18.6389,18.5268,20.2784,17.1083
