geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
"CELE_Y9C12A,1",11.2654,11.806,11.7376,11.9563,13.5359,12.2398,11.3614,11.5143
"exos-4,2",12.2708,11.85,9.69372,12.048,13.6227,13.2169,13.4711,13.5241
"CELE_Y53G8B,1",14.9101,15.1202,15.1472,15.3775,14.9452,15.9166,14.4825,13.7078
"CELE_Y53G8B,2",13.9299,13.1585,12.8504,12.4907,12.2212,12.4768,12.6155,11.5517
cyh-1,15.3242,15.0562,14.9851,15.5992,15.1273,14.6481,14.5735,14.8211
"CELE_Y49F6B,2",11.7503,12.061,11.3842,11.7249,12.8192,12.4958,10.4799,12.7447
smu-2,14.0582,14.1065,14.4584,14.7567,14.1789,14.7821,14.392,14.6663
"CELE_Y47D9A,1",16.382,16.3311,16.3458,15.5519,13.761,13.5553,13.4069,13.4093
"CELE_Y46D2A,2",12.1665,12.0452,10.9572,11.9412,11.3978,12.8697,12.2909,12.9926
gst-10,17.2492,16.5856,16.9132,17.276,17.8477,17.1432,17.3722,17.3411
nuo-5,18.0413,18.1021,17.7692,18.0175,17.962,17.7942,17.8407,17.4755
"Y45G12B,2",14.7691,15.2495,15.213,14.7711,15.1491,15.3106,15.1034,15.438
"Y45G12B,3",15.1918,15.4169,14.9684,15.7571,15.8531,15.6502,15.7114,15.8761
mvk-1,14.57,15.4509,14.7979,14.65,15.556,15.3069,15.2914,14.4378
mltn-8,15.5189,15.5976,15.342,15.513,15.1084,15.9858,15.1922,15.4428
szy-2,16.9566,17.1969,17.2415,17.3542,16.6585,16.6551,16.6839,16.6956
dhs-9,15.8477,15.8325,16.1723,15.9365,16.3652,16.3643,16.4783,16.3097
let-630,13.2684,13.3694,13.4291,13.7856,15.2207,14.4324,14.3033,14.2083
ppw-2,15.612,15.7724,16.0017,15.6241,14.8339,14.7806,14.7151,15.0652
tyms-1,17.0209,17.2157,16.6721,17.2159,16.2917,15.9704,15.9351,15.9691
"pfkb-1,1",15.2464,15.0745,15.1763,14.8837,15.7718,15.6202,15.4811,15.7231
prp-31,13.515,14.9734,15.7669,15.1301,14.2909,12.7908,12.6986,13.9539
elpc-1,16.1906,14.965,15.2092,15.6644,14.5613,14.197,14.7355,14.3597
pas-3,17.2407,16.9813,17.1084,17.0468,17.6638,17.3171,17.5576,17.1689
spe-5,12.9568,13.4389,11.8928,12.1899,10.942,10.7358,10.7922,10.8343
"CELE_W08E12,7",16.8958,17.0589,17.1901,17.3884,17.8182,17.71,17.8178,17.6227
rme-1,17.2602,17.3867,17.2842,17.5041,17.1462,16.9887,16.9558,16.9582
"CELE_W02H5,8",11.1862,13.9402,13.4094,13.4444,14.6771,14.5149,14.5032,14.1437
lron-8,11.8702,11.8333,11.7321,11.9794,13.4948,13.2381,12.7779,13.5908
thoc-1,12.216,12.0164,11.7297,12.0809,13.6195,13.2521,13.5594,14.0571
"CELE_T02H6,11",18.6701,18.7459,18.4234,18.1631,18.4993,18.291,18.2068,18.0465
"CELE_R193,2",14.4554,15.5011,13.8271,15.1265,15.7052,15.5026,16.0056,15.0619
dhs-14,16.2626,16.5441,16.3885,16.5365,16.3557,16.1558,16.385,16.3323
"CELE_H43E16,1",13.6541,13.4897,14.3002,12.8867,12.9365,12.6933,11.5728,11.9028
sacy-1,15.357,15.4446,14.8921,15.2642,15.596,14.4277,14.4593,14.7813
rpb-5,14.8164,15.8434,14.5795,14.3499,15.1226,15.1482,15.3259,15.083
syp-4,15.5235,15.8929,14.8025,15.4208,14.9747,13.8518,14.2013,13.543
"CELE_H24K24,4",15.7397,15.8457,15.6814,15.7506,14.4194,14.345,14.3209,14.4647
pdf-2,17.5048,18.1996,17.1007,16.7409,16.6212,16.4425,16.4479,16.1201
scl-12,17.2199,17.1163,17.4374,17.413,17.2678,16.6771,17.539,17.2155
scl-13,17.218,17.3043,16.6526,17.0693,16.0418,16.0889,15.6987,16.0879
spt-16,14.8385,15.0005,15.1218,15.071,15.5182,15.2706,15.264,15.005
"CELE_F49H12,5",14.269,13.5153,14.3863,14.1827,14.9705,13.8427,14.4674,14.6039
acl-4,12.188,12.0261,11.4519,12.0742,10.3599,11.6552,12.0113,12.3622
"CELE_T22F3,3",18.6598,18.4212,18.5458,18.8773,18.5455,18.3883,18.4356,18.2933
cdc-73,13.7717,14.3133,12.0938,13.0107,14.6261,12.9729,12.4882,12.4511
imb-3,16.9677,16.9729,16.7583,16.9793,16.8812,16.8368,16.8015,16.5464
"C53D5,5",13.0103,13.4317,12.464,13.2603,13.5961,13.4064,13.3698,13.4257
"C39B5,6",12.3175,12.072,11.7119,12.0344,10.9021,10.6396,10.7601,10.841
"C15F1,1",12.0214,11.8727,11.7532,12.0669,13.4822,14.5351,13.565,13.5049
art-1,16.1913,16.3465,16.1909,16.2414,17.3175,17.2422,17.1917,16.6169
vps-28,14.7231,13.5629,14.7891,15.0805,14.5393,14.8653,14.228,15.1935
"CELE_Y73F8A,27",15.2006,15.6389,15.2066,15.3375,14.9813,14.5201,14.6653,14.7787
ccg-1,20.4382,20.2537,20.5488,20.6643,18.7475,18.5765,18.7358,18.4306
"CELE_Y57A10A,13",13.0351,13.8694,13.6508,13.8029,11.2809,11.867,12.4524,10.908
"Y57A10A,29",11.8429,11.8522,11.7035,12.0903,15.2005,13.1227,11.7841,13.3865
"CELE_Y57A10A,26",17.5252,17.7123,17.7421,17.7785,17.9062,16.1913,16.2018,15.3888
"Y57A10A,10",14.5644,13.7087,14.5054,14.4245,15.4925,15.1749,15.0414,14.8592
"CELE_Y57A10A,23",14.4905,14.8139,15.1097,15.0875,15.9704,15.9322,16.0703,15.8458
sinh-1,12.275,11.8723,11.6693,12.0563,15.012,14.5635,15.1499,14.9822
aat-9,13.2013,13.0231,12.0764,12.63,12.8693,13.101,13.2257,13.1503
"CELE_Y53F4B,23",13.9626,15.0014,11.3911,12.1205,14.3652,14.0478,14.3711,13.8935
arp-1,15.6622,15.6738,17.3245,16.6618,16.2057,15.8968,15.7568,15.8123
"Y53F4B,13",13.2754,13.7914,12.9263,13.8601,13.5878,13.2483,13.6184,13.2436
nsun-5,13.5768,12.8093,13.0948,13.5814,13.9482,12.4527,12.738,12.7099
gst-39,16.2966,16.8804,16.3106,16.572,15.7813,15.4375,15.812,15.5417
gst-29,14.9052,14.5899,14.5117,14.6304,14.1028,14.1002,14.1332,13.8513
gst-28,15.1463,15.8954,16.1556,15.898,15.6402,15.7334,15.443,15.9576
gst-27,15.9478,16.4479,16.2003,16.4494,17.3166,17.0595,17.1,16.9519
gst-26,15.4375,15.2434,15.5687,15.7551,16.6481,16.388,16.3986,16.3651
"CELE_Y53F4B,18",15.956,16.0454,15.8621,16.1898,14.9721,14.6338,14.6134,14.3598
"CELE_Y53F4B,3",13.4327,14.4335,12.9375,13.6002,12.7384,12.2311,12.6597,12.5668
sta-1,12.0163,12.0769,11.6507,11.9886,13.3897,13.3271,13.5783,13.5176
"Y51H4A,7",16.3415,16.1017,15.9409,16.3162,15.5477,14.9524,14.8165,14.949
pinn-4,16.6883,16.6938,16.3048,17.8065,16.1991,16.4544,16.5846,16.5217
mrpl-20,14.0916,13.1738,14.1023,10.9824,13.1361,12.601,13.01,13.219
mac-1,13.3268,13.7207,12.3532,14.0624,17.4526,13.4433,12.849,13.4424
"CELE_Y48C3A,3",14.3926,14.9739,14.7844,14.9171,15.1403,15.1429,15.1581,15.4811
teg-1,16.0143,16.4729,15.7477,15.6377,15.0658,14.9016,14.8207,14.8211
"Y47D3A,21",14.9865,16.872,16.9193,17.1787,16.9111,16.4757,16.552,16.2444
rsks-1,15.0945,15.2302,15.7564,15.5823,14.722,14.6158,14.5121,14.635
aakb-2,15.4219,15.0507,14.532,15.5882,13.7996,12.8017,12.536,12.852
"CELE_Y39G8B,1",16.7141,16.8755,16.7666,16.97,17.3105,16.8949,16.9233,16.8906
"CELE_Y38E10A,24",14.9808,14.7305,14.7728,15.2422,15.3836,14.5614,14.3602,15.008
"CELE_Y38E10A,17",17.2254,15.3749,17.3992,17.077,16.3507,16.0644,16.288,15.943
clec-4,12.1159,12.7457,13.3009,13.026,13.9638,13.7674,13.9647,13.9319
"Y105C5B,9",14.0849,14.2642,14.0266,14.5259,14.0523,14.1494,14.0888,13.9374
uba-2,16.1319,15.6422,15.7723,16.3925,14.6354,14.9516,15.4549,14.4779
par-6,14.681,14.6527,14.8463,14.8667,13.215,13.5621,14.0044,14.4073
mrps-15,13.646,14.5581,13.8283,14.092,14.3864,14.1683,14.637,14.391
"CELE_JC8,2",15.542,15.9018,15.5085,15.5293,14.9311,14.6593,14.6802,14.5596
tim-22,16.2122,17.0542,17.0643,17.029,10.113,12.1576,11.7487,10.3514
col-124,16.6117,17.1683,15.863,16.9456,15.0394,15.1319,14.8312,14.7553
lis-1,14.7267,15.2915,15.092,15.2802,14.1874,14.2454,14.1813,13.7386
mrps-35,14.2554,14.6982,14.6277,14.8785,14.9244,15.1557,15.1781,14.8724
ssl-1,14.6887,14.1252,14.3522,15.4907,13.7534,13.5827,13.4207,13.3179
"CELE_Y111B2A,3",12.2691,11.8726,9.37124,11.8781,10.9719,10.7262,10.7552,10.6643
rps-6,18.5159,18.1378,18.5664,18.2968,20.1518,19.9903,20.0789,19.9313
fat-1,15.9978,16.2541,15.1236,16.1643,13.128,14.0198,13.722,13.7511
"CELE_Y59A8B,12",12.1293,11.8119,11.6933,12.016,13.6469,13.3963,13.5375,13.1851
"CELE_Y59A8B,8",15.2938,14.4784,15.6902,16.0111,14.1988,14.2272,14.3281,14.268
"CELE_Y39B6A,1",12.2269,12.0844,11.6859,11.3941,13.9146,12.9862,12.4197,12.4771
pph-5,15.1899,15.7882,14.9772,15.3113,15.321,15.1655,15.2032,15.2212
"CELE_Y39B6A,5",16.0607,14.5126,15.7543,16.0594,14.3166,14.4085,14.3168,13.9966
"CELE_Y39B6A,10",12.007,12.0042,11.6166,12.0296,14.289,13.7464,13.439,13.9724
pro-3,12.0915,0,14.2742,13.6185,13.4253,13.3199,13.1073,12.2633
tgt-2,11.9765,11.5671,11.485,11.5586,11.0309,10.6802,10.6539,10.7976
"Y39B6A,33",12.8713,13.3875,12.9586,11.1906,12.2345,12.871,12.626,12.5764
spin-4,12.3006,11.873,11.7332,12.0591,12.9118,12.4969,12.7002,12.4219
rsp-3,17.5223,17.4888,17.665,17.9723,16.7122,16.763,16.905,17.1662
elpc-2,13.2912,13.8367,14.0266,14.423,13.5182,13.6331,12.885,14.0173
"CELE_Y105E8A,11",13.3095,13.5994,13.4324,13.2801,16.0095,15.8735,15.8162,15.8734
unc-95,16.0084,16.2406,16.3279,15.987,16.103,15.7262,15.9866,15.3577
ech-7,16.1973,16.1587,16.5318,16.5544,17.1687,16.9002,17.0016,16.9406
hprt-1,17.951,18.1652,17.6434,18.0532,17.689,17.4951,17.4139,17.0662
"CELE_Y105E8A,2",14.7509,15.9863,14.8452,15.2032,13.9763,13.5444,13.8392,13.987
mdf-2,10.4895,12.0079,11.5744,11.8625,13.1403,12.8527,12.5115,12.397
ced-2,13.8011,13.6626,13.5482,13.8864,12.6094,12.8357,12.8266,12.6448
oaz-1,12.1648,12.0528,9.87754,11.831,11.0588,10.4486,10.7722,10.7671
hrp-2,16.6442,17.4242,16.2494,17.5814,17.6172,17.3909,17.2568,17.2719
msp-77,18.2841,18.2253,18.2837,18.8285,17.1343,16.3963,17.1126,17.3131
par-1,14.3677,13.6895,13.7041,14.1573,14.1033,14.2121,14.0824,14.4236
dys-1,12.0253,12.0258,11.7047,11.8209,12.3984,12.4306,11.6074,12.2145
png-1,14.2123,14.4284,13.3952,14.6786,13.698,13.12,13.3863,13.5948
ubxn-1,17.8126,17.8456,17.9764,18.2074,17.4089,17.3468,16.8906,17.3489
did-2,17.6437,17.9795,17.6936,18.0856,17.2617,16.7325,16.8284,16.9104
"CELE_F23C8,5",17.4558,17.1063,17.835,17.7839,18.3617,18.3639,18.4323,18.5322
vps-34,12.0652,11.7871,11.4861,11.9109,12.3518,11.8186,11.7068,10.9681
"CELE_F54E2,1",17.211,17.1762,16.8026,17.1702,15.6824,15.22,15.6064,15.2159
atg-9,12.2941,12.0943,11.7802,11.9196,10.9915,10.7005,10.7713,10.7933
rps-27,16.2669,16.0654,16.3839,17.0497,18.4608,18.365,18.4862,17.9462
tank-1,12.3066,12.9354,11.3595,9.9148,13.0414,12.8742,12.0522,12.7292
"CELE_T04G9,7",16.8605,16.7732,16.566,16.7626,16.122,16.0488,15.9429,15.8857
"C01G5,9",12.3204,12.0773,11.3274,11.8702,13.8399,14.2863,13.832,14.0684
msh-2,12.14,12.0636,11.5697,12.031,14.1374,13.691,12.1024,12.6261
"CELE_F56B3,11",15.369,15.4189,15.516,15.8633,15.1965,15.3394,14.993,14.8265
bcmo-2,14.6547,13.501,14.3886,14.7356,14.7046,14.1236,14.5199,14.6119
"eif-1,a",15.4863,15.7015,15.4764,15.5144,15.0885,14.9002,15.0983,15.1434
abt-4,12.3008,11.9433,11.3811,12.0992,11.1394,12.0078,11.5251,12.0929
trx-4,19.3572,19.275,18.7024,18.8224,17.8157,17.5589,17.7664,17.2321
ugt-13,12.3197,12.309,14.4741,12.9439,14.1566,14.0497,14.0354,14.3459
ykt-6,15.6997,15.1931,15.7596,15.4528,15.3462,15.1693,15.1932,14.9585
frh-1,15.3321,15.4809,15.292,14.7747,14.7611,14.5665,14.7561,14.4851
dpm-1,15.7916,15.9594,16.381,16.2584,15.0282,14.9246,14.912,14.7399
mrpl-55,14.5715,15.0894,14.2523,13.1098,14.2622,13.9716,14.3143,14.8777
"Y66H1A,4",17.0668,17.5556,16.6137,17.2507,17.0015,16.9982,16.7402,17.3496
"CELE_Y25C1A,13",17.1568,17.0102,17.6819,17.875,16.6633,16.6565,16.6616,16.5733
copb-1,15.4597,15.2844,15.9945,15.5427,15.9593,15.6393,15.7614,15.787
"Y48A5A,1",16.6582,17.1746,16.4052,15.9603,14.1132,11.5434,14.5044,14.7826
"CELE_Y37E11B,5",14.8877,15.7856,14.4716,15.1378,13.6156,13.5693,13.2376,13.0056
blos-7,14.5348,15.8944,13.6584,14.7174,12.9018,13.0585,13.1307,13.7902
mca-2,15.7836,16.1011,15.4106,15.7453,15.7498,15.3069,15.4784,15.1871
lin-33,14.6695,14.965,13.4962,13.7675,14.344,13.4982,13.5959,13.7157
"CELE_H04M03,3",12.238,12.0424,11.7332,12.0332,12.3645,12.6098,12.5862,13.5298
ftn-2,15.8252,15.3456,15.5671,15.904,15.3004,14.856,14.5347,15.9005
calu-2,14.2611,15.6142,14.1507,14.4732,14.2375,14.3699,14.6268,14.2672
"CELE_W05F2,6",12.196,11.9751,11.2131,12.0028,14.0392,13.704,13.1383,13.0444
"CELE_W05F2,3",14.8426,15.39,15.9133,15.5454,14.7408,13.7881,14.1581,13.1682
"CELE_VC5,2",13.4012,14.2895,13.2673,13.0295,13.2456,14.0077,13.5268,14.0452
"CELE_W07E6,2",14.6173,17.0743,15.7065,15.4141,13.7276,13.83,14.018,14.0598
nol-1,14.61,14.5299,14.5634,14.7969,14.8656,14.8328,14.6164,14.4648
vha-19,17.4219,17.965,17.3219,17.4868,17.0858,16.9149,17.1278,17.1807
grd-3,17.3798,17.5221,17.3321,17.2954,18.179,18.2941,18.1424,18.2065
dpf-5,16.8498,16.6187,16.1398,17.3773,16.7772,16.5459,16.4078,16.2095
"CELE_M57,2",16.755,16.6422,16.426,16.9821,15.7846,15.4282,15.6665,15.161
ugt-19,11.1719,9.97166,12.182,14.6019,15.7056,15.0118,15.2506,15.1763
"CELE_H34C03,2",14.3216,14.7519,14.1036,13.6486,14.6932,14.8239,14.7567,14.6459
"CELE_H35B03,2",14.5392,14.3617,14.9044,14.9667,13.5564,12.5116,12.4844,12.95
"CELE_H35B03,1",14.1567,13.016,13.9639,13.3787,13.1394,13.0956,12.6207,13.0617
"ucr-2,3",15.7677,16.1794,15.9751,16.015,15.7937,15.9081,15.952,15.691
far-7,16.8319,17.4346,16.8948,17.2414,16.3183,16.1672,16.3322,16.1027
"CELE_K01A2,5",13.3175,15.0777,14.0575,13.5568,13.3881,11.1419,11.8295,11.8737
cox-17,17.3019,17.1644,16.6917,16.9311,17.0646,17.0851,17.1204,16.9567
ubc-20,17.0367,17.7566,16.614,17.4191,15.1777,15.55,15.8004,15.267
"CELE_F54D10,5",12.3116,11.7099,11.5445,11.8413,9.43421,10.7325,10.5548,10.3541
mrpl-40,15.758,16.194,15.2823,15.6421,15.215,14.623,14.9558,14.6459
pat-4,15.9968,15.8192,16.2391,16.2546,16.6031,16.4619,16.2966,16.3759
haf-4,19.2378,18.7999,19.5338,19.1012,17.5101,17.5404,17.7011,17.3013
"CELE_W04C9,2",15.1897,15.521,15.2091,15.5889,16.2828,15.7,15.7407,14.7148
"CELE_W04C9,4",14.7442,15.4945,14.5353,14.8276,14.9233,15.0435,14.9182,15.2786
pcbd-1,17.4627,16.7591,17.0968,17.423,16.2886,16.0781,15.7457,15.8543
"CELE_T10B11,6",14.2121,14.2551,13.3989,13.3198,11.8484,12.2755,12.4206,11.9734
cerk-1,14.9366,14.2394,14.6535,14.6461,14.1493,13.8575,13.9169,13.7593
ztf-4,14.2369,15.191,13.1245,14.7335,13.3362,13.8064,13.4624,13.4737
"pfk-1,1",17.2735,17.3806,17.7373,17.8457,17.673,17.5449,17.8164,17.6131
fard-1,13.5023,13.6655,12.4112,13.1412,15.1397,14.891,14.5445,14.4927
arch-1,12.6909,12.942,13.4649,12.7717,13.0532,12.4609,13.1678,12.6222
cct-7,17.5744,17.4872,17.5993,17.6893,17.8412,17.7181,17.8381,17.5941
"CELE_Y95D11A,1",14.1629,13.9971,13.0619,13.356,13.3709,13.5893,13.4488,13.6685
"CELE_Y87G2A,13",15.6771,15.8211,12.2089,15.2869,14.0145,13.8468,13.5212,14.6872
ubc-14,16.7202,16.5139,15.9063,15.9415,14.7734,14.6471,14.9485,14.8532
gpi-1,14.3009,12.9639,13.4445,13.5013,15.6753,15.6117,15.7213,14.7643
cyn-15,15.1607,14.8469,15.0708,15.4356,14.3393,15.2952,14.2802,14.5509
vrs-2,17.4132,17.2045,17.2639,17.3291,17.4328,17.1502,17.0332,16.7036
emb-4,13.8433,14.8954,14.6684,14.7163,14.5605,14.505,14.328,14.135
"CELE_Y80D3A,9",12.2453,11.9406,11.6754,11.9943,13.9939,13.0823,12.372,12.7084
arx-3,15.5682,15.0714,16.251,16.0431,15.8498,15.6412,15.6895,15.6805
"CELE_Y6D1A,1",12.3211,11.6391,11.7058,12.0264,12.1905,11.0712,12.3934,15.5544
"CELE_Y6B3B,9",12.2382,11.7896,11.5538,12.0972,11.0028,12.4502,10.6951,10.2411
"CELE_Y69H2,3",16.4784,16.293,15.2165,15.9003,12.4357,11.9162,12.0458,13.0846
"CELE_Y69H2,3",20.3269,20.4749,19.8618,20.2729,16.4475,16.5497,16.452,16.4209
dnj-29,14.8623,15.116,14.8657,14.5847,14.7572,15.0071,14.7738,14.6117
tfg-1,17.0043,16.5279,16.5814,17.1605,17.2078,17.0437,17.0114,17.0445
lsm-3,17.8127,17.5714,17.7545,18.2678,17.1815,16.8696,16.7705,16.7383
"CELE_Y62E10A,6",13.0655,11.9294,13.0217,12.9939,14.3327,16.324,13.5983,14.0454
emc-3,13.7261,14.4479,13.1699,13.4727,12.8179,13.3689,13.0973,13.511
rla-2,18.749,18.9365,18.3418,18.8738,17.2907,18.4567,18.5893,18.7753
dhs-24,13.9161,14.1014,14.6664,14.682,14.5603,14.4218,14.3625,14.1629
skr-4,15.6994,15.8621,15.6156,15.8323,16.7432,16.5353,16.7097,16.4756
"CELE_Y60A3A,9",16.2278,16.3367,16.1115,16.2096,15.8455,15.7891,16.0358,15.7171
"CELE_Y57G11C,9",12.3848,12.7269,11.8925,11.3352,13.7644,13.77,13.9158,13.742
"CELE_Y57A10A,27",12.1082,11.8272,11.7758,12.0063,13.0679,12.6498,13.1499,13.1197
rsr-2,12.3021,11.9644,11.6788,11.2453,13.2953,13.2385,13.0778,12.6017
"CELE_Y56A3A,7",15.3068,16.013,15.4688,15.7797,14.7257,14.8144,14.5403,14.3612
"CELE_Y56A3A,6",12.1663,11.8667,11.5707,12.0402,13.5007,12.2681,13.3224,12.7794
mif-1,18.5353,19.5102,18.6835,18.5822,18.1616,18.0335,18.6985,17.9067
wah-1,17.0979,17.2248,16.8544,16.8971,16.987,16.977,16.9432,16.8723
trap-4,17.412,17.3376,17.4247,17.691,17.7276,17.6577,17.8005,17.3111
"Y56A3A,18",15.5233,14.8971,14.9434,15.4955,14.8676,14.8757,12.5836,11.9583
"CELE_Y56A3A,19",17.5448,17.5242,17.2731,17.2521,16.8143,16.7771,17.0495,16.4082
"Y52B11A,8",16.7365,16.6854,16.2037,16.813,16.7024,16.0958,16.1762,16.2296
set-26,15.2251,15.24,14.7105,14.856,14.1578,13.9907,13.8559,13.8469
hda-10,13.8593,13.7827,13.9494,13.8997,13.8254,14.2022,13.9599,13.3617
haf-7,13.5075,11.7845,13.4584,13.932,11.0328,10.5286,10.788,10.8114
tat-1,0,11.1967,12.7532,11.8073,13.3994,13.514,13.4747,12.862
"CELE_Y48G10A,3",15.3286,15.1,15.9773,16.1065,15.3046,14.2435,15.0871,14.6232
"CELE_Y48C3A,20",12.2944,12.1711,13.3341,13.3252,11.9794,11.7062,12.1353,11.7228
"CELE_Y48C3A,12",14.0086,15.0164,14.2591,14.7438,13.2905,15.2516,12.9785,12.5627
"CELE_Y48B6A,13",14.3541,14.3633,14.0312,14.0061,13.4545,13.5006,14.2367,13.1899
men-1,16.6374,16.8976,16.835,16.5537,17.0167,17.1692,17.0234,17.6116
xrn-2,13.5811,14.5898,14.198,13.8516,14.1177,14.1538,13.4918,13.7559
efhd-1,16.3784,16.6159,16.3034,16.8245,15.046,14.9595,15.0302,15.0056
rpl-43,16.342,16.2617,16.3328,16.803,17.5044,17.5346,17.4573,17.5393
"Y48B6A,1",15.4268,15.4418,14.8069,15.3005,14.98,14.3883,14.7088,14.1058
"CELE_Y47D3A,13",12.2237,11.8596,12.6503,12.1113,12.7569,12.5498,12.8607,13.4819
cku-70,12.0497,12.0653,11.575,11.8572,15.0551,13.4322,12.7676,13.1506
cnp-2,14.766,14.1016,15.1686,16.2939,14.2913,14.0222,14.0449,13.7083
gsy-1,16.846,16.7178,17.2421,17.3548,17.1831,17.0266,16.9184,16.84
cpt-1,16.6637,15.9281,16.4614,16.7047,16.5872,16.5496,16.4768,16.4687
tiar-2,14.9865,15.2416,12.5558,14.4125,13.8236,13.6552,13.7808,13.8667
vps-2,15.5325,15.7637,15.7018,15.9626,15.1492,14.7698,15.1246,14.7816
snrp-200,13.8798,14.228,14.8603,15.0159,14.7386,14.563,14.6098,14.6529
pisy-1,12.2781,11.7226,11.5725,12.1062,13.9248,13.6669,13.9203,12.9333
mrp-7,15.2743,14.0501,14.3665,15.5267,13.794,12.3318,12.4568,12.0642
"eef-1B,2",18.1695,18.1546,18.4282,18.0456,19.3839,18.9618,18.7909,18.4992
"CELE_Y41C4A,9",11.9989,11.9031,11.751,11.849,14.5052,10.8488,18.7749,15.9084
slc-25a46,15.6974,14.1557,16.903,12.8294,16.3914,16.1882,16.2079,16.012
"CELE_Y39G8B,7",16.2025,16.0183,15.7122,16.0679,16.6868,16.7086,16.6859,16.5338
dhhc-8,12.2647,11.9377,11.645,12.0811,11.0514,10.7442,10.7953,10.6816
abce-1,16.9946,16.4472,16.411,17.0071,16.0145,15.5305,15.6024,14.9022
mlt-3,14.377,15.5643,14.5391,14.6429,13.3729,13.4376,13.3376,13.8199
dpy-28,15.4962,15.5039,14.2868,15.3195,12.5422,12.1185,13.0714,12.7989
hphd-1,16.1252,16.0037,16.1976,16.4196,18.2608,18.0075,18.0622,17.7542
ndx-4,16.1316,16.4543,15.7675,15.7918,14.9441,14.872,15.3301,14.8007
"Y37H9A,3",14.8094,14.8186,14.1588,14.2472,14.1992,14.1981,13.997,13.5048
pap-1,12.9069,13.1602,13.2568,13.776,13.2705,12.8398,13.5591,12.9432
fkb-2,18.0353,18.9048,19.2338,19.3801,17.4684,17.3585,17.9469,17.6394
gsk-3,16.4508,16.5054,16.5228,16.4454,16.5002,15.8043,15.7688,16.6436
"Y17G7B,18",15.0416,14.8138,14.8508,14.71,13.2083,12.6857,12.7008,14.0985
"CELE_Y15E3A,4",12.3308,11.9597,11.4509,11.974,15.0667,15.1495,15.1336,14.245
arf-6,12.6287,11.9636,14.3682,13.4671,13.9306,14.1,14.1358,14.4791
cyn-13,15.3605,15.6786,15.214,15.6314,14.6712,14.3748,14.5248,14.4872
itsn-1,13.8252,14.6094,13.9555,13.676,14.1471,13.9651,14.2576,14.0838
uaf-2,15.0641,15.4627,15.436,15.5109,15.6397,15.476,15.5088,15.5715
"CELE_Y116A8C,27",14.46,15.0054,14.4042,13.9353,13.6246,13.4547,14.1144,13.14
map-2,16.224,16.4261,15.9214,16.2467,16.614,16.6094,16.6893,16.4963
prmt-1,16.6451,16.1866,16.5789,16.7838,16.8568,16.6701,16.7763,16.5854
cdkr-3,14.344,14.8948,14.3888,14.4435,14.7572,14.2961,13.9109,13.725
sec-23,15.5849,15.1496,15.9774,15.7574,15.9259,15.8461,15.9188,15.9786
"CELE_Y106G6H,14",15.1889,14.8358,15.2721,15.395,15.3525,15.5056,15.3122,15.4136
"CELE_Y106G6H,8",11.9445,12.3936,13.9547,12.7806,13.818,13.2083,13.2928,13.3124
pdpr-1,13.0556,13.0677,13.753,13.5652,15.2837,14.8635,14.5214,14.901
pab-1,17.1101,17.3406,17.3804,17.496,18.3599,18.1743,18.3422,18.0561
gln-3,18.1565,18.0761,18.0717,18.3144,18.3509,18.2736,18.409,18.2128
"CELE_Y105C5B,5",18.1231,18.1961,18.2916,18.6041,18.9733,18.6613,18.8591,18.6287
"CELE_W09C5,8",17.0647,16.9645,17.0965,17.1395,17.4513,17.3673,17.6771,17.3111
"CELE_W09C5,7",12.2921,11.9715,11.6718,12.0861,12.4218,11.5697,12.1333,12.0342
rpl-31,18.6479,18.2744,18.9647,18.9,20.639,20.5555,20.6644,20.3627
unc-59,14.9163,15.1928,15.2249,15.2959,14.5262,13.6989,13.5241,14.1015
col-93;col-94;col-133;col-92,10.8889,11.8295,11.6702,11.637,15.1628,14.8261,14.7351,15.0529
vps-25,15.3534,15.7877,15.2504,15.6958,14.424,14.8315,15.3112,14.0283
"CELE_T16G1,9",12.1192,14.2671,14.2844,16.1972,14.1966,13.997,13.9696,14.0007
"CELE_T16G1,7",16.2386,15.1482,15.717,16.6629,13.9672,13.9193,14.7082,13.7851
rsbp-1,14.4525,13.66,14.2154,14.7203,13.248,13.3439,13.0376,13.474
chaf-1,12.2081,11.7659,11.6565,11.8586,12.1605,10.9191,11.6171,11.3052
"cisd-3,1",13.8054,14.2222,13.5888,14.2493,16.7801,13.7236,14.5597,14.0306
nol-9,12.7916,8.46298,10.3549,12.1025,12.1778,11.837,10.6988,10.1798
hsb-1,17.5673,16.6237,16.7291,16.7838,16.2444,16.2064,16.2768,16.1341
dcn-1,15.6856,15.271,15.0936,15.027,15.1662,14.9184,14.95,14.7854
adr-1,14.7067,14.7844,14.1392,14.7769,13.7759,13.7867,13.5099,13.8017
zyx-1,15.5821,17.3183,15.9025,15.5598,16.2944,16.349,16.5279,16.0252
aagr-3,16.3423,17.0022,16.7686,16.7387,16.6005,16.4103,16.4911,16.6037
"CELE_F31D4,9",17.1746,16.782,17.2212,17.1947,18.1376,17.9412,18.323,17.8314
rpb-12,17.4956,17.7727,16.9604,16.9716,16.4954,16.496,16.5664,16.7714
