geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
rpl-20;O44480,19.2367,21.0212,20.7745,21.1058,19.5748,18.2291,17.8688,18.5723
rpl-20;O44480,23.636,24.0944,23.1953,21.7888,23.9334,23.3203,25.1101,22.6284
rpl-20;O44480,19.3193,21.0845,20.5539,21.6693,18.7085,20.1528,16.9832,18.7491
rpl-20;O44480,23.9624,23.0926,23.3349,22.223,23.0773,23.7964,25.1211,23.068
rpl-20;O44480,20.3645,18.6106,19.3841,17.7923,20.3036,17.554,15.8215,19.9301
rpl-20;O44480,20.0071,21.3339,19.3801,19.4198,16.7034,18.0269,17.3027,20.4815
fnta-1;O44501,18.9492,20.1664,19.3173,21.1903,19.6443,17.2948,17.6974,17.2982
;O44557,24.9181,24.6301,25.1324,24.199,18.461,18.0498,19.1687,19.9872
acs-3;O44560,21.1654,20.4232,20.8116,20.9282,17.7683,18.0689,17.986,21.0315
tni-4;tni-3;O44572;Q9XUN9,24.6408,25.7876,26.3951,24.8657,20.1904,17.4504,17.8437,19.0634
hacd-1;O44608,24.6865,24.127,26.7906,24.223,19.9953,19.7007,16.1805,18.2377
;O44735,25.4584,25.7212,25.8274,25.8308,23.1363,22.9182,22.1531,22.5909
;O44735,23.3758,22.9225,22.8471,22.7911,18.7006,21.411,19.335,16.225
;O44735,25.4981,24.1734,26.272,24.7677,24.2682,22.7603,23.3464,23.3398
bag-1;O44739,20.1478,19.4193,16.7668,19.3577,17.4051,18.0026,18.5646,19.5193
snf-1;O44752,21.7924,25.1044,25.2312,23.8121,23.8236,24.893,23.7766,23.8972
;Q9BL61,22.3593,23.5353,24.0102,25.2198,22.1482,22.0966,21.5012,21.4843
;Q9BL61,18.3292,17.5274,21.0761,21.512,18.0615,18.3326,18.8322,17.2882
;Q9BL61,19.6172,19.1127,20.8539,18.7838,18.1897,18.1307,18.1769,18.2071
vpr-1;O44782,17.3844,18.5566,20.2192,21.1395,17.3675,19.9761,19.9141,18.8578
fgt-1;O44827,24.1385,22.8476,23.042,22.3099,22.8891,24.7263,22.7563,22.5413
arrd-1;O44847,20.1454,18.3345,17.5296,18.7793,17.6177,20.8877,20.3575,20.5073
arrd-1;O44847,21.7831,20.3065,19.4662,19.2297,18.2899,19.0659,17.076,19.1657
arrd-1;O44847,19.4174,21.6195,18.5275,19.0514,17.454,18.9594,19.9725,17.8837
arrd-1;O44847,21.4599,19.3209,19.689,19.3495,20.3142,18.2289,17.2295,18.1187
arrd-1;O44847,18.1267,17.1986,17.9034,18.3923,17.1667,20.2311,18.2558,19.8373
;O44885,19.2463,18.2088,18.0294,19.4691,16.727,17.9229,17.793,18.1107
inx-13;O44887,21.1035,18.2963,20.1935,20.9461,18.7623,19.0889,21.2093,19.0242
haf-9;O44897,24.2219,25.2459,26.5049,24.4956,17.9867,19.5501,18.6576,18.0727
haf-9;O44897,26.2777,24.625,25.7175,24.5571,17.6638,18.794,21.245,18.1425
haf-9;O44897,25.2355,23.4755,24.9292,24.0671,21.5371,19.5056,18.2633,19.0796
;O44951,20.1325,19.2182,20.8882,19.8379,20.4766,17.7797,17.0789,19.9131
;O44990,19.2259,20.7346,20.7423,19.6499,16.6692,20.2374,18.6398,17.0231
;O44990,23.8151,23.9266,24.044,23.3495,16.2417,17.5052,19.6032,19.6509
;O44995,19.3615,19.2082,19.2879,19.944,24.4456,22.8995,22.3415,24.0125
nol-5;O45012,19.6819,17.527,18.8223,21.4537,18.5792,18.4732,19.3312,17.7037
;O45060,18.4488,17.474,18.9755,19.7663,16.8286,18.5223,16.1233,19.1138
;O45060,22.42,22.5349,21.2846,23.1295,22.7531,25.2381,25.4696,23.3829
;O45083,24.1307,24.9744,25.6084,24.7602,17.5317,18.1014,16.5813,18.0711
swt-1;O45102,20.2361,19.912,18.8452,18.9732,18.3977,19.3429,17.9771,17.9163
swt-1;O45102,21.4336,19.2779,19.1265,19.8433,19.8054,19.5837,18.459,19.6246
folt-2;O45166,21.2993,20.985,21.408,23.8831,22.7477,22.3708,19.9958,22.3657
folt-2;O45166,19.2264,19.8107,20.4806,18.484,18.3107,19.4659,18.3515,19.6028
tin-13;O45319,19.9034,19.1224,18.8651,19.8858,17.7747,18.8423,17.0454,18.7346
fkb-6;O45418,18.4852,18.3847,20.1229,18.7983,18.5816,19.2717,14.7513,17.1883
clec-66;O45445,27.885,27.4401,27.2973,27.4517,28.1752,28.4973,28.3939,27.2146
gst-38;O45451,21.4015,21.0408,19.4186,19.2421,19.795,19.6236,18.3511,16.9748
oac-20;O45470,19.2356,19.139,19.8,19.0654,22.7876,23.5317,22.5899,23.7246
oac-20;O45470,21.069,21.6856,23.1602,24.1573,22.6845,22.5193,23.2812,24.8107
oac-20;O45470,20.5685,19.2776,20.7798,17.1924,16.0036,19.3781,20.4429,19.9636
oac-20;O45470,17.1841,17.9947,18.3881,17.9531,18.1147,17.4247,18.7051,18.2103
uev-1;O45495,18.076,18.8998,19.0714,19.8069,20.3231,19.7497,17.8352,18.6471
rps-26;O45499,20.1486,19.6469,19.5254,19.9388,19.3125,18.0463,16.9004,18.7955
dnj-12;O45502,22.7584,22.0833,21.8043,23.3969,19.0341,16.8777,17.3501,21.8151
;O45562,19.3881,20.261,21.7039,18.2174,19.637,18.9505,19.407,17.9807
cpf-2;O45577,19.0305,19.3056,20.2494,20.6257,18.2829,17.7913,19.3858,19.755
cpf-2;O45577,19.1953,21.1231,17.8113,17.1311,19.1267,18.6975,18.5754,18.4782
btb-20;O45593,21.4404,20.0264,20.6245,20.3083,19.7647,19.4346,18.1952,17.9069
btb-20;O45593,19.4189,18.4537,19.3947,19.8178,18.0068,16.8195,17.8724,21.4164
;O45665,19.0439,17.3857,21.6574,19.3226,16.9204,18.7391,18.9015,18.1862
;O45719,21.0601,19.4274,20.2424,20.0256,16.7996,19.4097,18.7869,21.0341
;Q6BEV8,21.6229,21.334,23.5691,22.127,19.7392,18.5143,17.4182,17.7233
;O45723,21.5344,19.5493,20.0149,19.6314,19.7044,18.1423,18.4538,18.8971
;O45723,19.3674,17.1682,19.3888,20.9421,19.5264,20.0341,18.9952,18.0561
cpl-1;O45734,19.8566,18.5702,20.9077,20.5948,20.514,18.139,16.8674,18.8317
;O45783,19.8945,21.3658,19.2275,19.045,19.9616,20.1492,15.7716,19.11
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.4238,26.3006,25.647,23.043,24.7333,23.0937,23.5668,25.4416
act-5;O45815,18.2094,21.0406,19.903,20.0179,16.9088,17.0467,19.9441,18.8724
act-5;O45815,25.195,25.0599,25.2356,25.1642,24.7839,24.7515,22.7268,24.7679
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,25.921,26.2908,26.43,26.8523,24.6372,25.3663,24.2973,24.7191
act-5;O45815,20.6829,18.602,21.6133,18.2852,18.284,18.0145,19.7301,18.1939
;O45841,20.3726,19.5608,21.3954,16.7915,19.0213,18.1475,17.5953,21.5503
ant-1.1;O45865,17.6478,18.8473,21.6766,20.7996,17.7112,17.6631,17.9312,16.1449
;O45871,19.1692,20.3069,20.0303,19.1268,20.9776,19.4266,19.237,18.6234
lec-1;O45904;P36573,22.8802,25.1834,23.5953,25.857,19.2574,17.4714,20.7013,20.1307
lec-1;O45904;P36573,21.8989,21.672,21.6978,19.0322,18.9867,18.2804,18.6671,18.8573
lec-1;O45904;P36573,19.9787,16.8173,20.2032,20.6559,19.1232,17.7018,18.9301,19.0069
lec-1;O45904;P36573,21.087,19.6648,20.2534,19.4616,20.4148,18.7417,18.3134,20.0623
lec-1;O45904;P36573,26.7569,25.539,24.3559,26.1667,23.373,22.8305,22.4658,24.0122
lec-1;O45904;P36573,19.7234,19.049,20.021,20.2758,17.9407,20.1545,16.177,19.1097
rpl-18;O45946,23.2801,23.7028,22.3001,22.1418,23.4254,21.5152,24.2217,23.0819
rpl-18;O45946,19.2255,20.06,21.0222,20.4541,14.8997,17.2338,18.5425,17.8095
rpl-18;O45946,23.5099,24.2022,24.8233,23.2297,20.3582,21.0366,16.4305,17.6696
rpl-18;O45946,18.6889,18.7302,19.9803,19.3018,16.644,18.7247,16.8639,20.4069
rpl-18;O45946,23.2801,23.7028,21.6321,22.1316,26.1229,26.4917,25.5187,26.2418
rpl-18;O45946,18.979,20.4958,19.765,19.6926,18.0963,19.1313,17.2103,21.1906
;O45951,17.6786,20.7605,21.4628,19.1852,18.832,18.5459,16.6139,19.9331
lgc-30;O61216,21.5784,20.9839,21.662,22.3364,13.4988,19.0477,17.2676,19.3116
;O61217,24.1835,22.8634,25.1685,22.9654,16.5808,16.8428,18.4708,18.5223
pqn-59;O61708,17.5903,17.092,19.5471,19.2833,20.4171,20.9892,19.8936,18.5099
pqn-59;O61708,18.0281,20.5029,19.6034,21.5944,18.48,18.3496,18.2552,15.9741
rpn-10;O61742,25.0827,23.601,24.5985,24.6621,20.6893,17.8914,18.1681,18.106
inx-15;O61786,25.728,24.9711,26.1946,24.6616,18.3941,17.3807,19.1951,19.1112
rpn-8;O61792,15.2526,19.4362,21.0185,18.2093,17.1195,18.3444,16.9625,19.2381
eif-3.E;O61820,17.8128,18.5005,21.5703,19.9728,18.7798,17.4089,20.4638,20.5301
arx-7;O61861,20.0018,18.8806,18.208,20.2218,21.9115,18.6956,17.0096,19.5815
;O61865,19.1456,19.5381,20.8383,20.9662,24.6478,24.2572,24.4013,24.9811
;O61974,30.0631,29.8383,29.9612,30.0003,29.5055,29.9402,28.4893,29.299
C08F11.11;O62053,19.4837,19.5099,19.6125,19.5549,17.0548,18.8544,17.2422,18.5277
;O62071,20.8312,19.2089,22.066,21.2933,20.4598,17.6962,18.1636,19.399
inx-14;O62136,19.999,19.8602,21.8148,17.8357,17.8427,18.5727,17.7186,16.5934
scrm-4;O62149,24.0779,25.3508,25.0128,26.5515,18.5602,17.8691,18.1888,17.4275
scrm-4;O62149,21.8198,19.1127,21.6276,19.6728,20.4801,17.0605,17.3789,20.1816
cey-1;O62213,25.184,24.2798,25.9942,24.3052,17.3703,19.5094,19.3559,18.3626
cey-1;O62213,19.0328,20.7524,20.0193,20.2548,19.118,17.3085,16.7217,19.4832
F33H2.3;O62220,18.9082,20.1664,20.9329,21.4752,18.8319,18.3678,18.1407,18.5644
F33H2.3;O62220,21.7345,19.1844,20.9743,18.9781,18.6453,19.334,17.5975,18.1116
F33H2.3;O62220,23.4694,22.0213,23.2991,20.7992,17.7383,20.8304,18.3833,18.4639
syx-7;O62236,20.933,19.6665,18.7001,19.537,20.7854,18.972,16.9312,20.328
syx-7;O62236,20.1398,16.4792,19.951,19.0335,20.0867,19.496,18.6483,17.2564
syx-7;O62236,20.8089,17.4074,20.6469,18.396,15.9946,20.2998,15.2275,19.9666
syx-7;O62236,19.6563,18.4354,20.2034,21.3115,17.4805,18.3775,19.8953,20.7048
tim-16;O62250,20.2139,18.768,21.2115,19.8719,19.8351,19.2054,15.4779,17.4988
;O62261,26.7478,24.7856,25.1114,25.4671,25.3347,25.1838,24.4808,27.4891
dct-18;O62277,21.7625,20.0868,20.5521,19.2536,18.9237,19.5582,15.9086,20.1163
;O62317,22.9404,22.0567,22.367,23.0311,19.2317,18.8539,18.7788,20.0305
;O62317,23.0848,23.2973,23.8675,23.9448,17.0625,18.7671,17.4181,18.9391
;O62317,23.4946,23.6534,23.0109,23.3228,18.6491,18.6758,20.3023,20.7007
;O62317,17.8866,17.8231,20.18,19.6,19.3001,18.9116,16.8698,16.7953
;O62317,23.6197,24.1731,24.6299,23.3045,22.9443,24.2472,22.7587,22.5164
;O62317,17.4145,19.9798,19.4695,19.7268,18.2593,19.7152,17.9604,16.6409
;O62317,20.0701,19.4829,21.9643,19.2858,20.4455,18.9129,16.8019,17.7705
;O62317,18.9449,17.602,21.0275,19.5727,17.1503,19.0136,16.9868,16.6151
gpx-2;O62327,18.3165,21.4285,18.4203,18.2152,18.021,18.9415,17.9483,18.6896
gpx-2;O62327,20.6855,21.1812,18.9809,20.8858,16.1394,19.0383,19.4436,17.0252
cdh-7;O62328,18.0236,19.9377,20.3545,19.2023,17.2415,18.4264,17.6495,20.6179
;O62344,19.8841,18.688,20.7622,21.0002,19.4173,20.2718,16.8466,17.7815
;O62344,19.0312,20.8908,20.9088,18.7753,18.4389,17.3783,16.6971,19.6733
;O62347,21.0563,19.7005,20.3839,19.7609,18.3043,16.6915,15.866,18.4513
;O62347,20.8147,19.4451,19.8237,19.3772,18.5591,18.944,17.789,17.7318
lys-1;O62415,23.636,22.4498,23.6145,23.0777,18.0767,18.6809,18.9814,19.1683
;O62421,24.0892,23.676,24.2007,22.8123,27.342,24.7929,26.0249,26.3431
dpy-4;col-119;O62432;Q18799,22.1511,23.3087,23.3298,20.9957,25.1185,25.7296,24.6418,26.2576
dpy-4;col-119;O62432;Q18799,19.8732,20.9117,20.8528,19.4806,18.8539,19.5436,19.2587,15.388
tsg-101;O76258,24.0894,23.442,25.824,25.466,23.8991,24.2519,23.9893,25.0958
egl-4;O76360,22.9733,22.6092,23.3573,22.0476,17.5884,18.1839,18.5706,19.2972
rpt-5;O76371,23.185,23.7343,24.9559,23.4247,19.8469,17.6661,16.831,18.9869
rpt-5;O76371,19.4013,18.8961,19.5211,18.0015,17.6565,15.9883,19.1646,17.3887
rpt-5;O76371,23.7545,24.7334,25.2621,24.2652,25.6992,24.9357,24.63,24.5267
rpt-5;O76371,20.6467,16.7358,20.2718,20.1757,17.6958,19.6226,15.071,20.4477
rpt-5;O76371,18.8286,18.8181,20.359,18.7487,18.2058,21.3106,20.5308,20.1825
rpt-5;O76371,22.7583,24.0739,24.5328,22.5841,19.3154,15.306,16.4813,18.7791
C24G6.8;O76387,24.2178,24.3942,22.7912,23.2362,21.4127,19.9968,19.4199,17.277
C24G6.8;O76387,21.2609,20.8055,18.8721,20.1084,20.1808,19.1885,18.9046,19.6013
F13C5.5;O76565,20.486,19.6705,21.5046,19.7881,23.4055,23.6901,23.1711,23.8384
;O76651,22.4111,22.5764,23.8467,23.7753,21.0263,19.0422,20.7503,21.7323
;O76651,19.6922,20.7478,20.0022,19.6865,17.6314,19.3457,16.8078,18.5269
glh-4;O76743,21.1901,18.9496,20.3372,18.7032,19.3407,20.9698,15.9792,19.1187
;O76837,20.2793,20.3045,21.6578,18.8204,21.4102,18.8093,16.0328,20.1152
hsp-16.48;P02513,19.9602,21.4287,19.7807,18.0305,18.3923,18.7579,17.7314,16.5507
hsp-16.48;P02513,23.6828,24.107,22.9666,23.4859,23.9583,22.2069,22.7553,23.5811
hsp-16.48;hsp-16.41;P02513;P06581,25.0862,24.5118,24.6184,24.4495,20.1336,22.9231,23.1307,21.857
unc-54;P02566,20.8149,22.2978,22.4966,23.2916,15.9159,19.8543,20.4775,18.9069
unc-54;P02566,21.0843,18.7515,17.3984,17.5603,18.8255,16.7169,17.6904,18.1108
unc-54;P02566,18.7239,20.2556,19.2631,20.7731,18.3684,16.53,15.7195,20.2094
unc-54;P02566,19.8948,18.9966,19.0902,20.0258,19.0408,19.1092,16.7542,18.0138
unc-54;P02566,19.0701,18.1862,19.3323,19.9054,17.224,18.7631,17.6532,19.1254
unc-54;P02566,20.2577,20.8298,20.4405,18.6469,17.13,17.0624,20.6847,18.1792
unc-54;P02566,23.2885,23.2713,22.0681,24.0692,23.6222,22.597,22.2303,23.0639
unc-54;P02566,19.7372,17.8174,20.0145,19.6528,17.5112,18.7093,17.6174,18.7746
unc-54;P02566,18.1868,19.367,21.4149,17.8665,18.447,18.4355,18.914,21.0438
unc-54;P02566,26.0533,25.6974,27.6388,26.3569,27.4552,26.5791,25.8194,26.8305
unc-54;P02566,18.3866,19.2468,19.6382,21.2416,19.4117,21.3047,17.9781,18.8418
unc-54;P02566,24.4193,24.1213,24.9353,23.3864,23.4329,24.2357,22.8768,23.2421
unc-54;P02566,18.9599,20.5642,19.7968,19.0328,18.4308,15.8736,14.9672,19.0114
unc-54;P02566,17.683,19.613,20.974,19.3074,19.9865,19.4037,18.3477,17.203
unc-54;P02566,28.7542,30.3608,28.8729,28.6689,27.5316,27.1881,26.913,27.3867
unc-54;P02566,25.7763,26.2206,25.8636,26.626,24.0159,23.8975,23.725,24.6544
unc-54;P02566,20.1008,18.9256,19.4248,20.6297,19.8894,20.4832,17.0514,19.109
unc-54;P02566,21.0762,19.1386,20.6805,19.834,19.4573,18.3317,18.4456,19.1715
unc-54;P02566,23.1874,24.6589,24.1968,24.2564,16.2018,17.8494,16.6612,19.6378
unc-54;P02566,27.7151,28.2105,28.226,26.8135,28.3444,28.0838,27.727,28.0007
unc-54;P02566,24.293,24.4398,25.0029,25.9775,19.4351,19.1067,18.1279,15.9606
unc-54;P02566,19.2024,18.7071,21.5814,18.8196,17.6127,17.1562,20.46,19.634
unc-54;P02566,19.4391,17.469,19.977,20.5195,20.0066,19.7856,16.8397,15.855
unc-54;P02566,19.8913,19.3942,20.6288,19.2761,23.4285,25.037,24.1196,24.3367
unc-54;P02566,20.2431,19.0352,19.0461,18.2476,20.0569,19.628,19.1687,15.1282
unc-54;P02566,22.4681,22.1183,23.9393,19.6029,16.2248,19.8826,16.3071,19.9047
unc-54;P02566,25.3081,24.0298,24.5964,24.4623,17.9964,21.3218,17.2412,19.2501
unc-54;P02566,19.3104,19.7535,20.9684,17.4905,16.6728,19.9544,16.077,17.4009
unc-54;P02566,24.3465,24.3285,26.653,24.4639,24.996,25.175,24.3393,26.5006
unc-54;P02566,24.3465,25.4155,26.653,24.4639,25.7156,26.4404,24.3393,26.5006
unc-54;P02566,18.9457,19.7933,18.8443,20.4551,19.6138,18.499,17.9348,18.7227
unc-54;P02566,25.5057,25.5878,25.833,26.4878,24.5634,24.712,25.6642,24.1416
unc-54;P02566,17.2538,20.0717,21.4691,20.6699,18.5277,19.0666,18.6923,17.8729
unc-54;P02566,23.2876,22.5498,23.8082,22.2094,23.4176,27.0458,25.5524,24.3449
unc-54;P02566,28.4239,28.3158,28.0104,28.5619,26.8607,28.0158,28.1551,28.9601
unc-54;P02566,25.8565,26.2924,26.4476,24.9461,22.0621,23.9836,23.2166,21.8745
unc-54;P02566,26.8331,26.6007,26.6546,24.2002,16.9682,18.5738,16.9853,20.0356
unc-54;P02566,21.4268,18.4328,21.8074,20.4252,18.1513,18.8648,18.6264,19.0089
unc-54;P02566,27.3426,26.3563,25.0581,26.7426,25.0922,24.6936,25.7314,25.3605
unc-54;P02566,27.9887,27.8037,28.4839,27.8919,24.2198,26.692,26.5716,23.9339
unc-54;P02566,25.6103,24.3498,25.1959,24.7358,21.8498,22.4119,22.6514,22.7123
unc-54;P02566,23.8753,24.3498,26.2788,24.0607,22.1158,23.5284,21.8414,22.7123
unc-54;P02566,26.0955,26.0487,25.3204,23.1543,23.999,23.0675,23.8482,25.4337
unc-54;P02566,18.9961,19.9612,20.8844,19.7708,19.3976,15.434,18.2175,19.7781
unc-54;P02566,25.0839,25.5909,24.4829,24.8385,20.6397,18.5782,18.7528,19.2441
unc-54;P02566,22.967,21.9056,23.816,22.1879,19.3821,17.0015,20.131,20.6913
unc-54;P02566,22.1346,25.1476,22.0937,23.4482,22.6834,22.2601,21.8471,21.0095
unc-54;P02566,25.8817,25.1835,25.8281,24.7459,25.9394,24.3845,24.4723,24.5962
unc-54;P02566,18.5431,20.6094,20.3305,19.8714,17.6836,19.3908,17.917,20.0197
unc-54;P02566,20.0583,18.4827,20.2071,21.6272,19.1174,17.1088,18.0241,20.1405
unc-54;P02566,19.6579,20.1407,19.8544,17.0959,20.5022,18.9166,18.4397,19.7228
unc-54;P02566,19.9151,18.6345,18.8782,20.238,19.5848,15.744,16.2197,18.5811
unc-54;P02566,25.8557,25.1941,26.6505,24.3929,23.6025,23.8921,24.7767,23.7808
unc-54;P02566,19.6512,20.1755,15.8153,19.2649,21.5875,17.4424,18.0307,18.7874
unc-54;P02566,18.9111,19.6704,21.276,20.6911,17.0573,18.4394,17.2606,17.9395
unc-54;P02566,19.1976,20.2871,20.0426,20.7401,16.1384,16.3338,17.9448,21.4829
unc-54;P02566,18.8869,18.8537,19.0942,19.3456,20.7714,18.5919,18.6604,19.8067
unc-54;P02566,17.8734,19.4427,20.8134,21.0385,16.4196,17.5911,19.1873,17.7902
unc-54;P02566,20.9389,20.0684,20.9523,19.3812,17.9869,18.4239,19.6403,16.1343
unc-54;P02566,26.055,25.5901,26.3567,24.6346,26.7487,25.9361,23.222,26.9946
unc-54;P02566,20.6335,18.5707,19.9551,19.9478,18.1071,20.0005,18.7893,18.4495
unc-54;myo-1;P02566;P02567,17.091,19.8799,20.2706,18.8036,17.3098,20.0763,18.4274,19.1435
myo-1;P02567,22.5534,23.2585,22.6212,22.2343,17.3544,18.4149,19.263,19.2626
myo-1;P02567,21.385,20.6209,19.2019,18.3788,18.7147,19.4905,18.0696,18.8977
myo-1;P02567,20.7065,18.6701,19.9061,19.3402,16.9013,19.1357,21.3798,20.7044
myo-1;P02567,19.4722,21.3634,20.0552,19.7313,20.0922,18.5495,18.1832,20.8075
myo-1;P02567,20.1133,20.1879,15.5009,19.0769,18.9155,18.5875,16.8868,18.7334
myo-1;P02567,22.0734,22.7258,21.348,19.8794,19.4504,18.8043,16.9297,17.2493
his-11;his-4;his-48;his-41;his-39;P04255,29.098,33.459,26.9576,30.9172,29.504,30.0357,27.1645,26.9414
his-11;his-4;his-48;his-41;P04255,25.8279,26.455,25.5523,22.85,25.1672,26.2301,23.9638,24.5527
his-11;his-4;his-48;his-41;P04255,17.9846,20.4768,20.2788,21.3007,17.4365,17.6837,18.0917,18.6577
his-11;his-4;his-48;his-41;his-39;P04255,20.2593,17.6421,20.1295,19.2362,17.0795,18.1702,20.498,16.6554
his-11;his-4;his-48;his-41;P04255,26.2821,26.495,25.8601,26.4391,20.7166,17.6827,18.7284,18.9233
his-11;his-4;his-48;his-41;his-39;P04255,25.3886,25.6888,26.3592,25.4034,24.8041,23.4347,26.0742,24.3448
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,25.2631,24.3479,24.8238,24.0425,23.22,22.8913,22.6116,24.1898
gpd-4;gpd-1;P17331,21.6706,20.0229,21.2715,20.7952,17.8671,20.5503,18.3037,16.9051
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.4946,18.3343,19.4054,20.7995,18.4851,18.6607,16.0924,15.4152
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,19.7262,19.2584,20.7663,20.5465,17.1523,18.0192,17.3322,18.5579
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,19.0619,19.5137,16.1713,19.2752,19.0962,18.8142,18.975,18.8849
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.2149,20.2083,21.2202,20.6442,19.2478,19.759,16.0914,18.9808
vit-2;P05690,19.7394,17.19,19.2997,18.9426,17.8851,21.1403,17.3908,19.7676
vit-2;P05690,19.1944,18.7421,20.2484,17.7785,18.9717,19.9962,18.6079,18.8887
vit-2;vit-1;P05690;P55155,18.7255,19.0241,18.5592,19.5914,19.7524,17.1785,15.7457,17.2845
vit-2;vit-1;P05690;P55155,18.6978,18.6959,20.3901,20.3791,18.4942,17.3492,19.0096,16.3142
vit-2;vit-1;P05690;P55155,19.0894,18.7664,21.0779,19.5688,18.1236,18.1539,18.8821,18.8361
vit-2;P05690,20.6348,19.6619,19.2242,17.9147,17.8629,18.5649,17.4032,17.48
vit-2;P05690,18.0082,20.4043,21.5695,20.3164,24.3594,25.5505,23.5871,23.791
vit-2;P05690,19.7796,18.8496,19.384,18.6242,16.9852,18.1509,18.7901,19.2167
vit-2;vit-1;P05690;P55155,22.0396,21.6796,23.3515,22.382,25.9527,26.2673,26.9206,27.6087
vit-2;vit-1;P05690;P55155,20.728,19.497,20.5283,18.5228,25.2784,24.8199,21.9085,25.4996
vit-2;P05690,18.4282,17.9704,17.4747,20.2607,25.2001,25.2941,24.5559,25.7407
vit-2;P05690,18.7625,20.3136,21.643,18.5711,19.6712,17.4527,17.9307,19.3054
vit-2;vit-1;P05690;P55155,18.0789,19.1258,18.7524,19.1993,25.5698,24.715,26.6006,24.8815
vit-2;vit-1;P05690;P55155,19.4837,21.1759,19.2018,19.0996,23.0793,24.1008,23.4343,24.8815
vit-2;vit-1;P05690;P55155,18.59,17.6606,19.15,20.6608,16.0757,20.2463,19.1284,19.6088
vit-2;vit-1;P05690;P55155,21.6741,21.7807,21.8832,20.4567,19.3342,20.4796,19.1039,17.8508
vit-2;P05690,20.7042,19.768,19.3052,18.4234,17.6292,20.8268,19.1739,15.9923
vit-2;vit-1;P05690;P55155,19.122,19.8012,21.4042,20.6919,20.5983,20.0424,19.1718,18.2777
vit-2;P05690,20.4035,18.5339,19.5909,21.6153,19.9569,15.6152,16.917,21.2261
vit-2;vit-1;P05690;P55155,18.3971,17.9489,19.5433,18.5272,16.2533,21.3847,16.2177,18.5368
vit-2;P05690,19.5802,18.6004,18.6294,18.9016,22.8903,24.2703,24.3515,23.3124
vit-2;vit-1;P05690;P55155,17.7364,18.0241,21.515,21.4359,23.8132,25.0127,21.6636,24.0362
vit-2;P05690,25.3865,23.8256,25.4201,25.3065,27.5955,26.3781,25.4612,26.3659
vit-2;P05690,19.2963,17.3943,19.5369,19.1569,18.355,15.8418,19.4013,21.5446
vit-2;vit-1;P05690;P55155,20.5714,20.6736,22.3143,22.9895,18.9019,18.3573,16.0028,20.6783
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.38,17.5866,19.7686,21.7611,15.9436,18.5219,17.7096,19.3513
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.2362,20.0478,20.054,19.7419,20.7638,17.5407,18.008,19.3164
vit-5;vit-4;P06125;P18947,19.8647,18.3898,20.1899,20.4008,25.6044,25.475,24.4028,25.5916
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.6937,20.1138,19.2893,17.5384,17.9963,19.0619,19.1964,20.0857
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.746,19.5838,18.5557,21.5503,24.6754,25.7732,23.4855,23.9789
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.7998,21.215,22.5535,21.081,25.8435,25.8774,24.4966,26.179
vit-5;P06125,19.5138,19.2549,20.7058,20.1787,17.1825,16.1178,16.328,18.8512
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,17.9537,19.1714,18.653,20.2631,25.0378,24.4346,24.2224,23.2098
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.6887,24.1141,25.3529,24.8287,24.1058,22.3289,23.0546,23.9736
vit-5;vit-3;P06125;Q9N4J2,19.7827,19.6178,19.8802,19.8198,17.6367,19.3902,20.0579,19.6627
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.7992,18.5734,19.4263,20.5714,18.3177,16.1518,18.1526,20.6564
vit-5;vit-3;P06125;Q9N4J2,19.5516,19.836,19.5963,18.5751,23.0705,24.6586,28.3468,24.7421
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.6545,20.6924,22.0311,18.7526,16.2187,17.5564,16.5784,18.7793
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.4488,18.7021,19.0779,18.7279,16.7166,17.0556,17.5865,16.4774
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.8303,23.1595,23.6564,23.9624,25.0706,24.7662,26.1508,26.896
