geneName;Leading.proteins,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
nfx-1;Q18034,28.1459,28.3297,27.8327,28.7113,23.492,24.2731,25.3203,23.4511
dim-1;Q18066,21.3741,20.6765,20.1234,21.0876,24.0311,23.0332,22.8477,21.2628
dim-1;Q18066,19.9613,21.6554,21.1466,20.5461,19.9203,20.7288,20.5483,21.0332
;Q18068,19.7764,20.5247,21.7974,20.4178,20.5369,20.6131,20.6003,21.0274
;Q18070,24.8473,23.5327,22.4743,24.1175,20.8204,20.6429,21.1636,21.31
;Q18091,22.1486,20.6871,21.0639,22.2327,19.7286,21.1155,20.3482,19.1855
;Q18099,26.6439,27.0722,27.1114,27.3124,23.9028,26.8314,26.2578,25.1743
;Q18099,27.2271,29.2847,29.1118,27.8508,24.2438,25.294,25.1169,24.2597
;Q18099,26.0842,24.1394,25.8267,26.1016,25.6389,25.3696,24.9714,24.7762
rpn-2;Q18115,21.2929,21.7652,20.1676,21.2121,28.885,28.9037,27.8843,28.5257
;Q18124,29.8371,23.2435,27.0588,26.4343,22.2947,24.6157,22.3491,22.3053
;Q18152,21.2101,21.6448,20.0174,21.0126,20.2097,20.5299,21.4652,19.7079
;Q18202,20.1985,20.0861,21.6505,21.1477,23.0695,22.2215,20.9629,23.122
hel-1;Q18212,20.1714,21.0493,19.3001,20.3238,19.8704,21.4383,20.8068,20.6133
hel-1;Q18212,20.5621,20.1305,21.8119,20.0141,19.7215,19.5741,20.8327,20.4681
ula-1;Q18217,20.3038,21.1737,20.894,21.75,19.9917,20.8435,21.76,19.9771
rps-30;Q18231,25.0332,24.4034,25.1659,25.66,21.3663,24.9155,24.6844,25.3032
rps-30;Q18231,24.2836,24.7061,24.6933,25.1709,25.007,25.7167,28.2192,25.8939
sec-15;Q18286,19.8802,21.3639,21.6383,20.8284,20.6165,21.5871,21.5743,19.4471
hil-1;Q18336,21.1662,21.1872,20.8345,21.2812,19.0293,21.6753,20.8074,21.0579
cyn-12;Q18445,22.6124,21.4234,22.2175,23.229,20.9481,22.164,20.9345,22.2313
C34D4.4;Q18449,25.6655,26.3332,25.0775,25.7269,24.6524,25.9899,26.4415,25.6789
rsd-3;Q18453,21.5623,21.4698,21.6831,21.9126,18.9068,20.221,21.8215,20.0965
;Q18476,21.2312,21.6509,20.9732,21.9203,20.7803,21.6459,21.1845,20.2346
;Q18544,24.8263,23.6404,24.8309,24.8884,20.3687,20.8477,20.8795,20.872
;Q18544,20.3982,21.1931,19.1317,21.3187,20.7355,20.8442,21.2328,20.752
spin-2;Q18545,21.5644,21.2821,20.7819,21.7163,19.9236,20.8946,21.5395,19.8147
;Q18550,26.4195,23.3552,23.0509,23.3371,23.9041,25.3078,25.018,24.5557
;Q18573,24.1111,24.565,23.9494,24.0865,23.6781,25.6815,24.6927,24.099
;Q18582,23.7878,22.7351,24.0869,23.3023,20.531,21.0868,20.2828,21.1136
;Q18582,23.2955,22.665,22.9652,23.5044,24.1186,23.1592,23.2351,22.4022
;Q18582,20.6655,21.5422,20.2261,21.0078,20.0737,21.7955,20.5836,20.8595
;Q18587,21.041,20.8581,19.102,21.8842,20.5384,20.9439,19.7071,21.1585
pmp-1;Q18597,20.4697,19.9219,21.5983,20.3481,23.6187,24.6407,24.9243,23.389
pmp-1;Q18597,19.8171,21.837,21.441,19.3659,25.8385,28.6114,28.5235,27.2323
pmp-1;Q18597,19.7937,19.9141,21.6415,21.7529,25.8512,25.5316,25.4079,25.9517
;Q18604,22.5286,23.1796,23.2602,24.2056,20.6579,23.889,22.9395,23.0459
C44C1.5;Q18610,19.7653,21.3966,21.0126,21.9192,23.6371,27.3392,24.2514,26.1767
col-180;Q18620,19.6012,21.1871,20.8506,20.8964,21.0871,20.8005,21.7941,20.3144
;Q18650,20.9105,21.6564,21.1409,20.7867,21.7745,24.3059,23.378,24.0352
;Q18655,25.3779,25.0201,25.3662,22.7891,18.6962,21.5747,19.8189,20.6401
;Q18655,21.5479,22.4277,24.2805,24.6956,20.9342,23.7931,24.081,24.3993
;Q18655,21.2138,20.1638,21.8164,21.7062,20.8129,20.1288,21.2754,19.9511
;Q18655,23.5107,24.6962,24.2677,25.0811,20.3917,24.3403,25.1475,24.2999
;Q18665,22.0879,23.0395,24.2137,24.1106,22.1266,22.4249,23.3435,21.5891
srs-2;Q18678,20.6799,19.9412,21.1918,19.0962,20.7303,21.8348,21.1507,21.0606
pyp-1;Q18680,19.6511,20.6944,19.3677,21.4116,19.6665,21.7995,20.4494,21.0326
daf-21;Q18688,24.4473,22.44,22.8749,24.2669,20.7525,22.9188,22.3542,22.184
daf-21;Q18688,26.3104,25.1524,25.3752,24.5949,25.0816,25.8708,25.923,25.2908
daf-21;Q18688,21.4692,21.437,20.8992,20.8094,19.005,21.6786,21.4547,20.5623
daf-21;Q18688,20.8941,20.831,21.6173,21.3751,19.8788,21.0239,20.668,20.1779
daf-21;Q18688,20.542,21.8347,21.523,19.6622,19.8754,21.33,21.568,21.1835
daf-21;Q18688,26.8257,26.0017,26.8232,27.8901,25.0377,26.8369,27.4257,25.3808
daf-21;Q18688,20.4815,19.8766,19.8441,20.9247,22.5891,24.5823,23.9851,22.9434
daf-21;Q18688,26.6606,24.1042,24.5399,23.8946,23.0224,24.2248,24.5168,23.5536
daf-21;Q18688,21.617,21.1655,21.7174,19.7771,22.3625,23.7244,23.7527,22.0973
daf-21;Q18688,23.3726,24.7948,23.7751,24.5861,21.8812,23.5511,23.9319,22.3291
daf-21;Q18688,19.7359,21.4591,21.6108,19.5454,19.729,21.4819,20.5465,19.7162
pitr-1;W6RS06,23.6586,22.0022,21.2036,22.635,21.4845,20.1035,21.3753,18.9674
pitr-1;W6RS06,20.3962,21.3721,20.5909,19.9216,19.4689,21.0813,20.8428,20.7567
;Q18739,21.4331,20.6664,20.9852,20.2417,20.22,21.2852,21.7793,19.9546
;Q18739,21.1074,20.8894,21.299,21.2521,20.0462,20.8386,21.5028,20.9706
;Q18739,19.5383,21.0229,21.5236,20.6703,21.1679,23.3821,22.2282,22.0537
;Q18742,21.2221,21.5511,20.7082,18.7737,19.9744,20.2489,21.7637,20.5308
;Q18742,19.6741,21.5672,21.4374,21.9713,20.2688,21.0466,21.5719,20.4961
;Q18771,20.374,24.041,24.7638,24.8224,23.2818,23.73,24.2427,22.674
;Q18773,25.037,26.7428,27.1532,24.9008,23.9672,23.5133,24.1504,23.1136
rpt-1;Q18787,19.4064,20.2233,21.83,21.8183,20.969,20.6184,20.1055,21.0172
rpt-1;Q18787,22.9974,22.1969,24.2513,22.8227,23.8332,24.9404,24.9226,23.8658
rpt-1;Q18787,21.3657,21.4827,21.2446,21.5504,22.9184,24.906,23.4242,25.0469
col-119;Q18799,21.5583,20.5306,21.1596,21.1,20.3634,21.2693,21.1674,21.1911
col-119;Q18799,21.352,21.6552,21.5065,20.7223,20.1369,19.5326,19.6823,19.7831
;Q18813,22.1162,22.9542,23.5459,23.965,19.5908,24.1052,23.5759,23.1774
;Q18813,27.2982,25.9364,25.5442,25.9541,24.1589,25.8175,25.6764,23.65
rskn-2;Q18846,21.198,19.5058,21.171,21.2222,19.862,21.4908,20.9328,20.734
icd-1;Q18885,20.4699,20.3856,19.5833,21.2983,20.8684,23.0797,22.6682,22.741
icd-1;Q18885,20.891,21.7595,20.788,21.1311,20.5863,21.3665,20.7272,20.7734
icd-1;Q18885,22.7022,22.2633,20.5199,22.1641,21.0147,20.1863,21.5412,20.8029
icd-1;Q18885,21.1476,19.1582,21.5933,20.5567,20.4245,21.0787,20.8718,20.8177
icd-1;Q18885,22.3863,26.2885,24.1932,23.2743,21.7299,22.6786,22.569,22.1177
icd-1;Q18885,21.3282,20.6198,18.6636,21.7478,24.7852,24.5013,23.5196,21.9853
icd-1;Q18885,20.3812,21.2465,20.9164,21.4953,24.6373,24.1087,23.5177,22.9081
icd-1;Q18885,20.6097,21.024,20.6674,21.3443,19.8867,21.17,21.5413,20.5827
vps-32.1;Q18886,20.6518,20.0608,21.2192,20.8787,19.8684,21.819,21.55,20.4442
nap-1;Q19007,20.0263,20.8717,20.8171,20.6753,23.4751,23.8488,23.62,23.9265
nap-1;Q19007,20.7893,21.5512,21.5946,21.4273,22.2084,25.8532,24.8451,25.4702
pgp-11;Q19015,20.4768,20.0385,21.2922,21.5364,26.6056,25.982,24.7674,24.4257
pgp-11;Q19015,21.5407,20.094,20.7212,21.7283,22.6559,23.3489,24.7674,22.1836
pgp-11;Q19015,22.9081,26.0492,26.1447,25.9427,26.6553,25.7266,25.8864,25.7645
mrp-3;Q19048,21.4624,20.9088,21.8257,21.5104,20.8017,20.5742,20.7094,21.4148
;Q19056,21.0436,21.1586,20.4756,20.5926,19.6145,20.8291,20.6218,20.6981
;Q19063,23.6989,23.8612,24.0248,23.7082,19.8346,20.4829,20.231,21.2821
;Q19064,20.5702,20.9834,21.6362,21.4423,20.6313,21.7425,21.5766,21.2042
ard-1;Q19102,19.8481,20.7171,20.6487,20.366,20.489,19.7951,20.9886,20.8036
ard-1;Q19102,19.9935,19.8214,21.1302,21.0464,19.9548,21.2728,19.66,20.8473
;Q19107,24.2379,25.0048,24.1332,24.4508,22.0178,23.8111,23.6431,23.0017
;Q19107,24.0474,24.9453,24.7117,23.3643,21.0975,20.8642,21.1264,21.071
rpl-11.2;rpl-11.1;Q19162;Q94300,25.9567,23.9082,25.2111,25.6209,23.4796,24.3781,24.1554,23.4298
rpl-11.2;rpl-11.1;Q19162;Q94300,22.0389,24.4883,24.9442,23.9748,22.9775,23.6987,25.6793,23.583
rpl-11.2;rpl-11.1;Q19162;Q94300,24.8533,23.2992,25.0329,24.4513,23.5435,24.2096,22.8634,24.0282
rpl-11.2;Q19162,22.4239,22.9163,22.8297,22.8438,24.4785,22.6775,22.5403,23.5895
rpl-11.2;rpl-11.1;Q19162;Q94300,24.2169,24.229,22.5521,24.2301,23.1656,24.6426,24.0472,24.0248
prmn-1;Q19188,25.4952,23.6322,24.5234,25.1572,24.4993,22.5034,22.0623,23.2299
numr-2;Q19209,25.8447,25.792,26.5272,26.6297,22.6818,25.2628,24.3899,23.6907
unc-115;Q19240,21.298,20.7862,20.8883,21.9526,20.8765,20.6663,20.7044,20.9894
unc-115;Q19240,20.497,21.4944,21.2411,20.519,23.1014,22.2269,22.3933,22.0421
;Q19257,21.0546,21.2971,19.1406,21.8365,21.5497,22.2465,21.5281,20.8197
;Q19257,23.1051,24.7975,26.0214,24.6294,21.0669,21.2847,20.7529,20.1605
;Q19276,20.3883,20.8009,21.1801,21.5215,20.8567,18.991,21.6757,20.7952
ifb-1;Q19289,27.1381,29.0961,28.688,28.3516,25.4974,28.7218,29.0536,27.6825
ifb-1;Q19289,26.5546,26.7567,26.8919,27.0364,24.841,26.7376,26.6875,25.6013
ifb-1;Q19289,24.0826,27.3907,26.7804,26.479,19.5877,21.2375,20.1376,20.4891
ifb-1;Q19289,21.6387,23.8082,24.6359,24.0491,22.8656,24.6437,24.3156,25.2967
ifb-1;Q19289,19.7708,20.3945,20.2911,21.8759,20.5319,24.7984,24.0617,22.995
ifb-1;Q19289,26.0772,26.8523,26.8216,26.5441,25.1733,27.9072,27.5832,27.207
ifb-1;Q19289,23.7724,25.3346,26.0115,23.8617,25.4559,24.1193,23.23,22.2674
ifb-1;Q19289,19.0343,21.7283,21.5928,21.1688,25.2582,26.5216,24.2705,23.9207
ifb-1;Q19289,19.8402,21.3613,21.2691,19.3947,20.9632,23.7553,23.4087,23.8612
ifb-1;Q19289,24.5221,26.0654,25.2904,26.4683,23.2991,26.006,26.1941,24.9958
ifb-1;Q19289,18.5761,20.4034,20.9795,19.241,20.4428,21.7423,20.6286,20.0625
ifb-1;Q19289,19.177,21.2921,20.5941,20.0408,22.5813,22.7349,22.5327,20.9144
ifb-1;Q19289,25.1458,24.0086,24.2081,24.9485,23.9179,24.0878,23.7444,22.0984
ifb-1;Q19289,21.0489,20.9353,20.5311,21.7044,25.3013,26.3812,26.0371,26.2335
ifb-1;Q19289,23.2128,23.6108,24.652,25.0546,23.845,23.686,22.4337,24.9911
ifb-1;Q19289,19.3333,20.52,21.3215,19.9854,19.9393,21.7213,20.5913,20.5163
ifb-1;Q19289,21.7093,24.2715,24.6822,24.2115,24.0397,23.6243,24.7301,22.4919
;Q19323,21.3471,21.4437,19.7443,18.556,20.4821,21.2735,20.7026,19.9417
scc-1;Q19325,21.1118,20.4594,20.1911,21.1395,22.3551,21.2742,22.8013,20.9962
scc-1;Q19325,19.7068,21.5389,20.0625,20.447,22.4718,21.2742,22.8013,20.1966
repo-1;Q19335,21.2347,21.2244,20.3002,21.8318,21.0217,21.2561,21.8779,20.0668
scav-4;Q19344,22.6298,21.5353,22.0858,23.33,23.5248,22.4836,22.469,22.0769
uba-3;Q19360,23.7792,23.3927,22.5871,23.6781,22.9171,24.4296,25.2588,25.3215
F12F6.7;Q19366,19.8754,21.3601,20.8569,20.9739,20.4339,21.2173,21.8415,20.6489
;Q19376,24.8062,23.3945,22.7221,25.0662,21.8686,23.2889,23.6393,22.9016
pes-23;Q19442,20.1858,21.7554,21.7652,21.7242,20.6411,20.1765,19.9175,21.3129
;Q19446,21.5984,23.7195,23.5251,24.5594,22.1532,24.1551,24.8563,24.4948
far-3;Q19478,23.017,24.2068,25.2806,24.3386,19.681,21.6121,21.4542,18.9225
tag-184;Q19545,22.1116,22.5372,23.1138,21.8722,21.0914,21.1513,21.1768,20.9342
pes-8;Q19573,20.8962,21.164,20.1553,21.964,18.8189,20.892,20.9822,20.4402
pes-8;Q19573,25.7333,26.8344,25.9817,26.0066,24.0954,24.5029,25.1827,24.1023
;Q19577,20.9067,19.6597,19.5998,21.9237,22.192,23.413,22.6929,23.8402
pab-2;Q19579,21.4456,21.8301,18.958,20.9014,20.4727,21.3573,20.2756,20.6615
pab-2;Q19579,24.7682,24.4266,23.9742,25.1957,23.1828,25.2345,24.7988,23.5853
pab-2;Q19579,23.8373,22.5427,24.9852,24.8669,19.9878,21.2317,21.0293,21.0978
pab-2;Q19579,20.5739,19.8554,20.5894,21.5815,20.9042,20.7956,21.2986,21.2574
mrp-6;Q19625,19.671,19.6535,21.2756,21.1311,20.6821,20.166,20.1959,20.1386
mrp-6;Q19625,20.7604,19.5926,21.7564,20.2236,20.6908,20.3399,21.2089,20.0755
vha-12;Q19626,25.7887,26.3777,26.6702,27.2653,25.9261,27.0861,27.5211,26.9295
;Q19680,18.6922,20.7646,20.6876,20.7747,20.49,21.7543,21.7451,20.7154
;Q19680,20.5513,19.222,20.3599,20.5174,20.2329,21.3224,21.8827,19.1314
;Q19680,21.36,19.784,20.3459,20.1832,19.7696,20.6394,21.3492,20.5551
hil-3;Q19743,20.7732,20.3777,20.2642,21.4352,20.1575,19.8569,21.8831,20.2227
inx-3;Q19746,22.2978,23.5218,22.6075,21.8192,20.214,19.8026,21.6445,19.4841
inx-3;Q19746,20.0536,21.5207,20.9441,21.2171,23.386,24.5199,24.2701,23.6434
inx-3;Q19746,22.5471,21.2612,22.6075,22.6686,20.1568,19.8624,20.339,18.3766
inx-3;Q19746,25.3449,25.7798,25.4414,26.0225,24.547,23.5349,23.2371,23.7626
snb-2;Q19767,25.8643,25.4623,24.822,25.1572,22.7106,24.764,24.6152,22.7324
snb-2;Q19767,27.0253,23.3396,26.4208,26.1256,26.5795,26.8548,26.6884,25.1996
ppm-1;Q19775,19.8373,20.4034,20.3866,21.0361,19.5836,20.462,21.7805,20.8756
;Q19796,20.9014,20.8501,20.9555,21.1851,20.3298,19.1267,20.8722,20.9715
rrt-1;rars-1;Q19825,23.1631,23.6864,24.3724,23.8393,22.2229,24.4569,24.8206,22.8129
rpb-8;Q19826,24.497,24.8632,23.8837,23.711,21.0562,21.6799,20.4775,20.4742
dhs-29;Q19843,21.2894,21.5527,21.0699,21.0053,22.0318,24.6385,25.0816,24.1908
rpl-26;Q19869,19.1673,19.746,19.5076,21.8033,20.455,21.3997,20.4514,20.934
;Q19872,23.1253,24.4965,22.4212,24.4178,20.1891,20.9206,21.8692,21.1905
F28H7.8;Q19895,18.9169,21.8077,20.7247,21.7817,20.6058,21.6195,20.0589,20.9955
F28H7.8;Q19895,25.235,24.6632,24.0963,24.678,23.5442,27.8778,26.7615,26.3349
twk-12;Q19907,20.402,20.9773,21.6357,21.4644,20.2237,20.7888,20.3087,21.2253
;Q19932,21.5141,20.3117,20.9781,20.2666,20.382,20.7356,19.6094,21.0674
aqp-1;Q19949,20.7326,21.2638,19.7486,21.7188,23.7535,24.6013,24.9732,22.3372
aqp-1;Q19949;Q8IG23,22.1083,24.2764,23.8815,23.7236,24.3577,25.688,24.7696,23.4479
lsm-4;Q19952,19.665,21.3105,21.4676,21.7014,20.3189,21.6372,20.3014,20.7351
lsm-4;Q19952,20.3939,21.564,19.7996,21.9037,20.4435,21.4941,21.0997,20.8684
lsm-4;Q19952,20.8345,20.0671,19.9047,19.1195,19.6669,21.9192,21.4732,20.6683
col-152;Q19979,22.6551,24.0884,23.2945,23.5931,20.4481,20.7338,20.0369,20.7338
;Q19986,20.1153,21.7343,19.5496,21.1832,18.42,21.366,20.1312,20.2957
;Q19986,21.3765,20.1011,21.1778,19.6295,20.294,21.8956,21.8486,20.291
rps-24;Q1XFY9,20.4764,20.9066,21.3079,21.6021,25.6184,24.4753,24.7344,24.6329
;Q1ZXU7,20.3226,20.5428,20.0623,21.8818,20.2325,19.9897,20.7332,20.421
;Q20022,25.3202,23.2395,23.6195,25.6065,23.6056,24.2048,20.9741,24.0179
pfn-2;Q20025,21.5471,20.9783,20.0376,19.1375,20.3478,21.4185,20.5213,18.933
;Q20034,23.8049,23.1203,23.7582,25.4249,20.6726,20.9067,21.1416,20.6703
;Q20034,24.3722,24.5639,24.8896,24.9813,22.4028,25.2901,25.0429,23.5707
;Q20034,22.8365,24.0449,23.5189,22.1619,23.8872,25.3491,26.0864,25.0113
;Q20034,24.73,22.2178,21.6493,23.8483,23.7739,22.9287,22.1875,22.9456
pqn-35;Q20040,20.7751,20.7615,21.6517,21.5207,20.818,20.9431,21.1768,20.9144
pqn-35;Q20040,20.3481,20.4281,20.6514,20.3935,20.3078,21.7054,19.2615,21.0197
pqn-35;Q20040,20.7502,22.68,23.4116,21.7473,23.084,22.8216,22.4426,24.3534
hrg-4;Q20106,22.5961,23.1629,23.5752,23.2054,26.4688,26.4474,26.7218,26.2503
;Q20116,20.9394,21.5819,21.5567,20.2008,23.4095,22.815,22.3514,21.9222
gcs-1;Q20117,24.018,23.3174,22.5404,22.1724,19.6863,21.8102,20.9453,21.1526
acs-4;Q20121,23.9092,25.5571,25.2509,24.06,23.3947,25.2818,24.164,23.8119
;Q20177,23.1978,24.2258,22.773,24.5257,25.7276,25.6324,25.2818,23.9297
;Q20177,24.9253,24.7544,24.3485,25.3542,20.3582,21.9274,21.1259,21.4498
;Q20177,21.7086,22.6477,22.2402,22.8563,19.8745,21.5076,21.7628,20.1152
rps-11;Q20206,20.2714,21.8223,20.3615,19.4784,20.3555,21.3996,20.7938,19.8816
rps-11;Q20206,20.3576,20.471,21.7938,21.3895,20.0709,21.7058,21.6853,21.1947
rps-11;Q20206,21.1117,20.9596,20.8007,20.2873,20.1582,20.135,21.2274,20.0415
lbp-1;lbp-2;Q20223;Q20224,21.3268,20.9307,19.7107,20.3675,19.7454,20.411,21.0209,20.3415
lbp-1;Q20223,22.4459,23.1001,22.9864,23.0893,18.6105,21.6677,21.8693,21.2347
lbp-1;lbp-2;Q20223;Q20224,24.854,24.7076,23.5318,22.954,20.8668,20.9916,20.9482,21.3
lbp-2;Q20224,21.5944,21.5246,21.3898,20.6595,20.7426,19.915,19.7184,20.4322
lbp-2;Q20224,20.547,22.4582,23.0989,23.0893,20.2126,21.8366,21.5126,21.3885
rps-9;Q20228,20.7521,21.2748,19.8914,21.208,20.6859,21.1012,20.6164,20.2581
rps-9;Q20228,23.777,23.5687,23.2145,24.3852,25.5773,23.1676,24.4894,23.9417
rps-9;Q20228,22.8873,22.9767,22.7012,23.168,21.1139,22.1988,22.7892,23.4296
tag-120;Q20241,27.0417,26.9708,27.3567,26.9072,24.1101,26.1765,26.1597,24.6635
;Q20265,23.6089,23.6841,24.9356,22.8211,23.1762,26.6261,26.2648,24.426
;Q20265,20.4353,20.9367,21.6546,21.9238,21.0554,20.6967,20.8347,20.5958
fipr-21;Q20277,22.9653,23.704,22.3133,22.5573,22.0553,23.2824,23.3881,24.0284
;Q20287,20.9497,19.7698,20.0189,19.8815,21.0497,21.8783,21.0559,20.9964
;Q20310,20.6218,21.6912,19.9546,20.4357,19.3399,19.5402,21.4814,19.9134
;Q20310,22.4094,23.7842,23.1991,22.1714,19.743,21.2167,21.1616,21.1927
;Q20310,20.0723,20.9728,18.8569,21.0827,19.8281,21.9375,21.2395,20.4136
;Q20310,21.0265,19.3716,21.0946,19.9925,20.4949,21.7773,21.274,20.6068
;Q20310,22.5829,21.1045,22.4871,22.1714,20.1954,21.3392,21.4127,20.0607
tni-1;Q20334,23.9823,23.2412,22.0256,23.5915,24.4401,26.3554,27.1514,25.3549
tni-1;Q20334,21.095,21.6869,21.6232,21.5353,19.9932,21.7648,19.7853,20.8586
sip-1;Q20363,25.4516,25.8428,25.6001,26.4551,25.69,26.2082,25.7908,25.6436
sip-1;Q20363,20.0861,20.3263,21.6515,21.8345,24.3009,26.2676,26.1926,25.7745
sip-1;Q20363,26.4298,27.8376,27.6644,27.012,25.9645,28.9914,28.4603,27.571
sip-1;Q20363,21.3845,20.0277,20.7783,19.8127,18.9749,21.746,21.0213,20.8905
sip-1;Q20363,23.9307,24.3938,23.5747,24.4423,23.2619,24.3474,24.0796,23.5644
sip-1;Q20363,21.0333,19.5018,21.1832,21.6531,20.7465,21.6608,19.7814,20.5564
sip-1;Q20363,27.0976,26.9555,27.5896,26.4913,27.3189,28.8505,29.2573,28.7721
sip-1;Q20363,20.4054,19.2542,19.2625,21.0189,23.4729,25.7715,27.1785,24.7929
sip-1;Q20363,24.8304,24.9131,23.4828,26.2418,24.3384,25.033,26.6859,25.6507
hum-4;S6F568,21.6147,20.1901,21.0563,19.4037,19.8234,20.6058,21.4278,20.5245
;Q20476,23.8238,22.9331,22.7233,23.9328,23.7685,24.5043,24.7489,23.9748
rhi-1;Q20496,21.7172,21.0249,20.9957,22.4419,19.0977,20.9645,20.9738,20.9226
;Q20525,20.2901,20.0476,21.7348,21.5008,20.2915,21.2393,20.8045,20.6273
F49C12.11;Q20588,23.1981,21.7834,22.574,22.5232,20.767,21.5219,20.8846,20.5329
F49C12.11;Q20588,21.0173,19.2317,21.1862,19.5501,20.4999,21.7132,20.2112,21.0875
;Q20626,19.6919,19.6395,20.3319,21.8398,20.0283,21.2023,20.2103,21.312
;Q20626,21.4382,20.8544,20.0164,21.1719,20.1821,20.8283,21.4108,20.3142
;Q20626,20.6049,20.3665,20.8941,21.5174,19.2536,19.9418,20.1897,20.0509
;Q20626,21.4653,20.3994,21.1811,19.7015,20.9703,21.4042,21.3692,21.166
;Q20626,21.3796,21.5199,21.6895,21.3835,20.4132,21.6909,21.491,19.5642
;Q20626,20.0242,20.2268,20.8472,21.6839,21.0045,21.156,21.6237,20.6129
;Q20626,20.0004,21.1494,21.7829,21.5716,20.8738,21.0154,21.6859,21.112
pam-1;Q20627,21.8337,23.5103,22.8925,24.1655,23.6097,23.3437,24.099,22.9152
;Q20631,24.7414,25.382,24.843,23.7009,20.0006,19.0539,20.9181,21.0336
;Q20634,21.5201,20.6151,21.6478,20.7267,20.2092,21.5759,20.9494,21.2972
nmy-1;Q20641,21.3875,21.4293,20.9592,21.0813,21.0291,21.3224,20.523,20.1967
nmy-1;Q20641,21.8818,23.2976,23.0986,24.6817,23.9047,24.4245,23.7277,23.6934
rpl-25.2;Q20647,20.7766,21.7238,20.5213,21.6967,21.1124,23.3096,23.3555,24.2445
rpl-25.2;Q20647,24.0634,22.8557,23.1373,24.6956,22.767,22.2237,21.9615,21.9649
rpl-25.2;Q20647,20.1632,21.363,21.4526,21.6024,23.4983,23.3476,23.443,22.1656
ftt-2;Q20655,23.5762,21.7851,22.4623,21.7405,19.8718,21.6547,21.276,20.699
ftt-2;Q20655,21.6321,20.3885,21.4564,20.1501,20.839,20.8419,20.2946,19.9581
hsp-17;Q7JP52,21.5813,21.1712,21.7614,21.9431,20.6123,21.1762,21.3132,19.3354
hsp-17;Q7JP52,26.483,24.8638,24.0041,25.47,22.2886,23.6909,24.936,23.5793
hsp-17;Q7JP52,21.3139,21.8393,20.7789,21.1402,20.9557,19.1549,21.2255,20.4308
hsp-17;Q7JP52,24.261,24.1583,24.6174,23.3362,22.8512,22.9533,21.3916,21.9724
hsp-17;Q7JP52,21.3221,21.4458,21.2447,20.9253,20.8755,21.9254,21.0861,19.8597
F52H3.5;Q20683,20.5699,21.0973,21.5823,21.3313,19.8047,19.6084,21.1645,19.2807
lec-2;Q20684,21.1091,21.6744,21.7448,21.4651,19.9586,20.3442,21.3466,20.5357
lec-2;Q20684,22.4228,21.9098,21.9201,20.4426,19.8201,20.7475,21.547,20.6271
lec-2;Q20684,21.2088,19.7695,21.5147,21.0149,20.3831,21.6111,21.4298,21.2917
lec-2;Q20684,19.965,19.6644,20.1618,19.5732,20.7254,21.1193,21.3401,20.5393
lec-2;Q20684,20.6349,20.8412,21.6687,21.1067,21.1393,21.6917,21.8682,21.1725
lec-2;Q20684,24.417,25.1314,25.5244,25.2878,24.7651,24.5992,24.0054,24.4955
lec-2;Q20684,23.1863,24.1963,22.49,23.6491,23.63,25.4846,25.4859,23.4605
;Q20716,21.5657,21.7489,21.2705,21.6888,20.356,21.3342,20.4872,20.5977
;Q20716,21.012,19.4443,20.8731,20.3008,21.0815,21.4782,21.738,20.6556
;Q20756,24.3914,24.2698,24.2715,24.4491,24.9496,24.7359,23.3285,24.2417
puf-5;Q20757,21.5737,21.6199,21.6189,20.0036,20.7382,19.6288,21.531,18.8986
F54D1.6;Q20762,20.5907,20.8965,20.9734,21.5513,25.3263,25.9436,24.4929,23.1159
F54D1.6;Q20762,25.1602,24.4803,24.8968,23.0631,23.6691,24.6021,23.7526,23.9805
F54D1.6;Q20762,21.4752,21.7787,20.5409,20.499,23.2394,24.0806,23.9399,23.5332
;Q20771,19.5628,19.9311,20.9119,20.7643,20.9115,21.825,20.7141,21.1386
dnj-13;Q20774,20.8434,18.7273,19.3263,17.8063,20.7012,21.3408,19.83,20.4882
dnj-13;Q20774,20.7564,21.1643,21.0518,21.1248,20.5409,21.3154,21.7102,20.7247
dpy-17;Q20778,20.5334,20.4611,20.475,20.7441,20.0626,21.1139,21.3924,21.3535
sdz-21;Q20783,21.529,20.6827,21.3731,21.1804,20.8188,20.792,19.9645,21.0472
syx-5;Q20797,19.8666,21.1262,21.1352,21.5037,23.8828,24.5115,23.9497,24.4343
;Q20833,21.4294,20.3532,20.6621,20.3973,20.6806,20.6343,20.7876,20.2789
;Q20864,24.1416,24.0364,24.0904,23.8631,21.6007,24.0565,23.2232,23.5923
;Q20864,25.0993,26.1982,25.8955,26.581,21.9027,25.7681,25.1984,24.5084
;Q20864,20.9291,21.463,21.5479,20.626,20.2496,20.9547,21.3292,20.8083
cdo-1;Q20893,24.5222,24.1051,23.907,24.3356,20.972,23.3391,24.3466,21.6633
cdo-1;Q20893,19.3735,21.644,20.3492,19.1428,22.7061,21.8817,23.2426,22.2553
ifet-1;Q20898,19.5113,21.8321,20.9341,19.5238,20.8475,21.8653,20.754,21.3383
ifet-1;Q20898,20.5862,21.3912,21.1694,21.5043,19.4284,21.6318,19.4754,20.4116
