geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
lea-1;F5GUH5;H2FLK8;H2FLK9,18.3959,20.2779,18.0105,18.1806,19.8735,18.7766,20.2799,21.6999
lea-1;F5GUH5;H2FLK8;H2FLK9,18.7428,18.1314,19.2682,18.9945,25.1151,23.4373,23.6979,24.8075
lea-1;F5GUH5;H2FLK8;H2FLK9,19.1699,20.7769,20.5734,20.2358,22.9875,22.7485,23.0157,20.5351
lea-1;F5GUH5,18.4114,20.0616,19.181,20.1005,21.1496,19.856,19.5691,20.6817
lea-1;F5GUH5;H2FLK8;H2FLK9,22.2675,22.9011,22.5964,21.7241,21.5696,22.6895,22.4031,24.5136
lea-1;F5GUH5;H2FLK8;H2FLK9,23.7652,24.9167,22.2059,23.6948,24.0999,24.049,22.7398,25.3301
lea-1;F5GUH5;H2FLK8;H2FLK9,23.562,23.7002,23.188,23.8062,19.4223,21.2714,19.7145,17.8999
lea-1;F5GUH5;H2FLK8;H2FLK9,18.8245,19.505,18.8459,19.8368,19.9479,16.966,19.2046,18.7799
lea-1;F5GUH5;H2FLK8;H2FLK9,20.3694,21.6371,21.7802,22.5236,20.5371,18.7632,17.6052,19.7872
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2782,24.7165,23.3254,24.3401,23.8755,23.73,23.2011,22.9798
lea-1;F5GUH5;H2FLK8;H2FLK9,22.798,21.9788,23.6185,23.0899,16.2083,21.4374,19.2534,19.1642
lea-1;F5GUH5;H2FLK8;H2FLK9,18.1704,20.8381,20.958,18.8777,21.6371,21.0727,19.9531,19.8066
lea-1;F5GUH5;H2FLK8;H2FLK9,23.8953,24.2996,22.0951,24.4569,23.6251,24.0908,24.8442,23.4624
lea-1;F5GUH5;H2FLK8;H2FLK9,19.8698,21.4613,21.1168,17.6018,21.7504,22.4571,22.5126,21.3182
lea-1;F5GUH5;H2FLK8,21.4967,21.811,22.2157,21.1005,18.4423,17.849,20.7101,19.9441
lea-1;F5GUH5;H2FLK8;H2FLK9,24.2959,25.1713,25.3129,24.5344,26.6019,24.4589,25.344,26.9106
lea-1;F5GUH5,22.9736,23.5378,24.2119,24.0029,23.9062,25.2241,24.8943,24.5963
lea-1;F5GUH5;H2FLK8;H2FLK9,19.2363,20.1327,20.697,19.025,19.021,21.4618,19.9245,19.4482
lea-1;F5GUH5;H2FLK8;H2FLK9,19.098,19.8064,18.0334,19.2261,18.4688,20.1936,19.6363,18.7366
lea-1;F5GUH5;H2FLK8,24.1312,23.103,23.4016,23.6135,19.1603,17.9764,20.055,20.1121
lea-1;F5GUH5;H2FLK8,20.792,18.3472,18.7913,19.8455,21.2752,21.6962,20.8321,22.6022
lea-1;F5GUH5;H2FLK8;H2FLK9,19.0207,20.4635,20.1565,20.626,21.8849,21.7895,23.7679,23.4255
lea-1;F5GUH5;H2FLK8;H2FLK9,20.5294,20.7854,19.3329,20.4776,20.2073,18.349,19.8639,20.6244
iff-1;G1K0V8,20.1759,19.1737,20.2721,17.2011,18.9837,19.3131,19.3069,17.8307
iff-1;G1K0V8,20.1846,20.3208,20.1338,19.0925,20.2815,19.9366,19.379,19.3312
pgp-6;pgp-7;Q1ZXU6,24.8161,24.5871,26.1711,23.4272,24.9926,24.8569,24.3006,25.4364
gsp-1;gsp-2;G3MU14;P48727,21.1712,18.737,20.7966,19.2371,19.383,19.616,19.1157,18.5437
math-33;usp-7;G3MU81,21.8997,21.3468,21.3703,22.3275,19.3363,20.5608,17.4277,18.6416
sec-61;G3MU88,17.4973,21.0118,20.6951,19.3674,19.6873,18.1776,19.1534,16.6644
sec-61;G3MU88,20.1175,19.8538,17.8352,19.1362,20.397,18.7045,21.274,19.117
;G4RTI0,19.4735,18.2685,17.8493,19.278,20.118,19.5876,17.9983,18.0685
spc-1;G4S034,23.1509,23.2401,24.7867,22.6821,23.2707,22.3261,22.6091,22.3997
spc-1;G4S034,22.9801,20.4408,23.1888,22.5048,20.0532,18.9522,17.5169,20.5245
spc-1;G4S034,18.6139,21.5158,19.0496,20.0268,21.0008,19.1017,19.1657,21.6497
spc-1;G4S034,18.0082,19.1971,20.2341,17.9757,20.5386,19.7518,19.5038,19.1545
;G4S1A4,19.7159,20.658,17.9004,21.1332,18.8014,18.9725,19.8516,19.5107
;G4S1A4,23.6456,24.2124,23.2961,24.6657,25.5171,24.8915,25.3217,24.0163
;G4S1A4,19.1933,21.4804,20.1924,20.8364,19.7816,20.208,20.2512,21.2761
;G4S1A4,20.7199,19.2736,18.7174,18.6404,17.2266,20.3134,18.5415,20.184
;G4S1A4,18.8225,21.3308,21.6247,21.304,21.046,19.5934,18.0272,21.1281
;G4S1A4,19.4996,18.9805,19.9824,18.9381,20.5729,21.5684,20.9063,17.8807
str-176;G4S3P8,22.1035,22.2187,21.5291,24.195,19.0727,20.7407,20.8637,18.895
;Q20314,20.3783,19.6373,20.2651,19.9383,19.2786,20.0463,20.2142,21.0034
gei-15;G4SI07,17.8586,18.6413,20.8617,18.2609,18.883,16.8459,19.464,21.2776
gei-15;G4SI07,17.9877,19.2886,19.7746,21.27,19.808,21.0125,21.1213,18.7006
pqn-52;G4SL51,24.5854,24.1378,22.9481,23.538,25.6637,27.4767,26.6456,27.0232
ttn-1;G4SLH0,18.835,21.1447,19.2494,19.1681,20.7389,20.2464,21.2247,20.4517
ttn-1;G4SLH0,18.8202,20.8771,18.306,18.8345,21.1135,19.6667,19.2528,19.6496
ttn-1;G4SLH0,20.8205,19.2384,21.6695,19.1572,18.6135,18.5262,19.4155,20.7981
ttn-1;G4SLH0,20.0607,19.667,20.6027,21.8765,20.1106,19.8625,18.7349,21.6625
ttn-1;G4SLH0,19.748,21.9697,18.4539,19.1298,23.1634,22.3226,24.881,23.4738
ttn-1;G4SLH0,18.8913,19.0688,18.7717,20.657,19.4341,21.4325,18.7751,19.5136
;G4SPY1,20.9449,20.9809,18.4936,18.9223,19.5784,19.2609,18.1925,18.86
;G4SRU7,18.0742,19.5634,19.3724,18.9875,22.1183,23.6321,23.6702,22.4972
glo-1;G5EBF0,18.7841,19.1182,19.8218,19.7676,21.2772,21.5322,19.3979,20.3233
pud-2.1;G5EBF3,19.451,18.165,20.075,19.8112,19.1567,17.5539,19.1525,19.3951
pud-2.1;G5EBF3,20.5387,20.3424,19.7117,20.7442,19.5532,20.9696,19.1154,20.0803
pud-2.1;G5EBF3,17.8566,20.4192,21.5721,19.8028,16.0262,20.0881,18.9935,18.5251
pud-2.1;G5EBF3,18.6577,21.0447,20.7049,20.8637,19.4914,19.4105,18.7551,20.4124
pud-2.1;G5EBF3,17.7976,20.3524,19.6828,19.7362,19.6968,20.5307,21.1939,19.7079
pud-2.1;G5EBF3,20.2736,19.1339,20.1962,18.0729,18.7072,19.0971,20.1016,19.167
pud-2.1;G5EBF3,21.2557,20.9493,20.5396,20.5329,19.1679,18.1934,19.8085,17.4337
pud-2.1;G5EBF3,21.1527,20.6197,19.931,18.5115,19.3663,20.4149,19.651,19.1508
pud-2.1;G5EBF3,18.9777,20.3901,21.4175,18.351,23.5307,24.891,24.4479,21.6852
pud-2.1;G5EBF3,18.1565,18.7995,20.8763,19.5106,19.0698,18.9359,18.9797,20.861
pud-2.1;G5EBF3,18.0334,19.8328,19.6398,18.6498,20.3518,17.7038,21.0571,20.0677
;G5EBF4,19.481,20.4174,19.2009,17.8577,21.2266,18.0654,21.5392,19.1241
tat-5;G5EGE0,20.6495,20.2652,18.6958,17.9784,19.9349,19.4775,18.7068,20.2126
4D656;G5EBI0,20.0479,21.849,20.7774,19.8707,20.4936,18.7133,19.9118,18.7953
fmo-2;G5EBJ9,17.3424,20.8771,19.0052,20.0622,21.2169,20.8376,20.3907,21.9402
fmo-2;G5EBJ9,19.884,20.8054,19.2007,19.2067,21.582,18.7845,20.7744,18.806
fmo-2;G5EBJ9,19.7518,18.964,21.2728,19.5246,19.474,18.8055,21.4646,20.142
fmo-2;G5EBJ9,18.1485,17.5862,21.6552,19.7584,18.1482,19.5514,19.5007,18.9211
fmo-2;G5EBJ9,20.769,20.9354,19.7788,21.0694,19.2397,20.8066,20.0456,20.4606
erm-1;G5EBK3,17.8008,21.4691,20.1281,20.5195,18.2886,19.6568,18.8652,19.866
erm-1;G5EBK3,18.4639,20.5011,20.5682,19.4553,21.3314,22.3795,21.9224,22.8625
erm-1;G5EBK3,20.3905,21.6816,18.7516,21.51,19.8091,19.8724,19.6748,21.7472
erm-1;G5EBK3,20.2638,20.0934,18.5658,21.2824,19.9409,18.5251,18.4834,19.599
erm-1;G5EBK3,19.2264,20.165,20.3934,19.7081,20.2795,19.1609,18.0215,20.2591
erm-1;G5EBK3,19.7271,19.8184,18.7384,20.0333,19.4155,20.8177,20.086,20.0761
erm-1;G5EBK3,19.9924,21.0736,21.2863,19.3311,19.5109,17.9211,18.3397,18.229
snf-3;G5EBN9,19.4849,21.6555,17.0665,19.2056,20.8184,21.5817,22.8748,21.071
snf-3;G5EBN9,19.5963,20.7273,19.493,19.8431,19.7159,20.4045,21.5003,19.8994
snf-3;G5EBN9,18.6974,20.6701,20.4848,20.7615,23.3611,23.7678,24.1698,24.5002
snf-3;G5EBN9,19.878,21.9147,21.2871,20.3063,19.1535,18.8729,19.1713,19.0133
;G5EBP5,24.678,26.1868,25.622,25.0278,24.3868,26.3051,26.4118,25.6002
;G5EBP5,19.2324,19.5533,19.269,19.8215,19.8556,18.9731,20.9229,19.6429
;G5EBP5,24.0098,25.4578,25.3722,25.4858,24.3082,25.1113,24.4111,24.9267
;G5EBP5,17.5215,20.0236,19.2789,19.3283,18.832,18.7296,18.5765,18.1391
;G5EBP5,25.885,26.8533,25.6764,26.2368,27.3107,25.4336,26.7182,26.9311
;G5EBP5,23.7685,23.5489,23.4684,22.7494,18.697,19.2191,19.641,20.5055
;G5EBP5,21.634,20.2558,19.5433,19.9702,19.8991,19.931,19.3042,20.0455
;G5EBP5,22.8944,23.2176,24.3306,22.5872,23.663,24.6378,24.1106,25.1182
;G5EBP5,19.8807,19.0039,19.9041,20.7081,19.8311,19.8219,19.9683,20.21
;G5EBP5,27.717,27.8039,26.9774,27.1375,26.8566,26.247,26.5214,25.8623
;G5EBP5,19.5233,20.6699,19.6232,21.8688,25.6911,25.5124,25.7176,25.8623
;G5EBP5,21.2678,21.956,18.5361,16.8505,24.1436,24.4023,25.6035,24.1682
glc-1;G5EBR3,20.9033,21.7221,18.9531,20.6453,20.6917,19.667,20.9969,18.6023
glc-1;G5EBR3,18.4321,19.8716,19.788,20.8997,20.3992,18.2401,18.8722,20.5967
;G5EBT8,20.9359,22.4874,26.9457,21.8704,19.8701,19.2024,18.3329,19.0631
lec-10;G5EBV4,17.9292,20.5191,21.4063,20.9086,19.223,20.1598,18.6574,19.4504
pgl-3;Q965J2,23.3911,23.6136,25.5564,23.2365,23.5279,23.7883,22.6931,22.7008
;G5EBY4,21.3592,19.7477,19.4776,20.0567,21.6231,16.6072,20.0456,18.3364
phf-5;G5EBY6,20.3223,19.3737,20.279,19.785,19.5209,19.937,20.3657,20.9115
let-418;G5EBZ4,18.685,19.609,20.318,20.1227,19.6348,19.6605,19.6713,19.2814
;G5EC03,20.0012,21.09,20.3844,21.3517,20.8589,20.7572,18.7835,18.4423
evl-14;G5EC05,20.1167,19.5871,21.7339,19.5729,19.6124,20.7033,20.5792,19.2461
lec-9;G5EC10,20.0231,19.4783,20.3828,19.0548,20.8439,20.9584,20.1496,20.7502
lec-9;G5EC10,19.9118,21.7101,21.1002,17.2663,20.1117,19.0319,20.6431,17.8842
zen-4;G5EC43,17.7223,20.6392,19.7142,19.7932,19.5896,20.0715,19.9934,18.3074
nrfl-1;I2HAI6;X5LQ26,24.2862,23.8395,25.6993,24.8093,23.9327,25.7069,24.505,25.53
nrfl-1;I2HAI6;X5LQ26,19.5106,19.6392,19.1236,21.1595,18.382,20.4063,20.8599,19.542
nrfl-1;I2HAI6,20.47,18.5993,17.1913,19.1901,19.5728,19.6978,19.8276,19.531
ubql-1;G5EC78,22.5721,22.9856,23.4075,21.8172,24.4604,23.0939,24.1475,24.2623
ubql-1;G5EC78,23.9631,23.3101,24.5657,23.5633,19.3767,21.3885,21.7038,18.5183
ubql-1;G5EC78,17.6996,20.6727,19.3372,18.7296,21.8606,19.688,20.0177,20.0858
oma-1;G5EC86,21.0207,18.9272,20.5393,19.4293,18.4443,21.1569,19.3142,21.1493
dpy-11;G5EC91,24.8411,25.8183,25.2109,28.0674,23.2611,22.3121,24.1285,23.3096
dpy-11;G5EC91,20.5878,19.775,20.3171,20.4685,17.2043,18.7445,18.8579,19.8602
cyp-29a2;G5EC97,19.7391,21.3933,19.7332,18.4321,17.8614,19.6313,19.8448,17.9777
cyp-29a2;G5EC97,20.732,19.2186,20.0958,19.6688,20.9128,19.9934,20.3753,19.4851
cyp-29a2;G5EC97,19.1233,19.5466,20.6569,18.2049,18.8195,20.1626,19.2275,19.561
ctps-1;G5EC98,17.3181,19.8467,20.3733,21.1062,19.4373,18.5839,19.527,18.0875
usp-48;G5ECC7,19.4346,20.5823,20.2293,20.9978,20.5345,17.3388,21.4347,19.0084
;G5ECF6,19.3204,18.5078,18.6276,18.6765,18.1192,18.9183,21.7935,19.5475
tac-1;G5ECG0,21.2894,19.371,19.9127,18.6142,19.5346,15.2912,17.7061,21.0617
vab-10;G5EFK7,20.0928,19.6292,17.8118,19.5218,18.7121,18.8374,18.1602,20.3858
;G5ECL1,19.7978,21.2767,20.4635,20.4215,21.2298,19.4129,18.6531,18.1429
dcp-66;G5ECM2,20.2717,18.7113,18.2769,18.7433,18.5547,19.0447,19.7004,18.4782
elb-1;G5ECR7,20.4928,18.649,19.1573,19.2688,19.667,19.827,20.678,16.6047
gpc-2;G5ECT6,19.7362,20.414,18.6146,19.1922,24.8318,25.4372,22.4819,24.7494
gpc-2;G5ECT6,20.8108,21.3278,22.5988,21.663,21.8982,23.178,22.4205,23.317
skr-1;G5ECU1,22.8257,23.2725,25.0533,22.656,20.8308,21.4667,20.5588,21.3985
dlg-1;G5ECY0,18.493,19.5425,18.3409,21.0407,21.5287,20.1564,20.3951,17.5098
dlg-1;G5ECY0,22.6831,24.582,23.3603,23.0692,20.739,16.4695,21.9826,19.0841
skr-8;G5ECY4,20.1037,18.6982,18.4554,20.0107,26.8597,23.9555,26.392,25.8049
skr-8;G5ECY4,19.2095,20.5231,20.5188,19.4197,19.3683,19.4202,18.7295,21.2714
chn-1;G5ECY6,18.5146,21.1837,20.0026,19.0189,18.7425,21.1253,20.2898,19.5097
chn-1;G5ECY6,17.9858,18.9799,19.5202,19.9339,19.9313,20.3037,19.213,17.159
unc-44;G5ECZ1;Q17490,19.0264,19.6422,17.8947,19.922,21.6686,20.2698,20.8903,17.976
unc-44;G5ECZ1;Q17490,19.6034,20.5166,20.7345,19.463,20.1943,20.8904,19.7916,21.0533
unc-44;G5ECZ1;Q17490,19.0542,20.7946,18.5088,20.4498,20.8583,20.8895,20.0191,20.9527
unc-44;G5ECZ1;Q17490,19.2971,18.6623,20.428,18.7286,19.812,18.6072,19.6119,19.2459
;H9G337,24.4085,24.636,25.3721,25.3376,23.3192,23.6009,24.3172,22.579
vab-9;G5ED30,23.5405,24.8843,26.4664,24.6635,24.0644,25.6438,23.9442,21.951
fat-5;G5ED44,19.7088,18.5685,21.8602,18.7073,19.2194,21.3965,19.5801,21.735
eea-1;Q5FC45,24.4043,23.0335,24.6296,23.0473,21.6003,22.9858,21.6215,21.3334
eea-1;Q5FC45,19.1519,21.4968,17.7554,18.0628,20.3933,20.6756,18.6287,19.05
eea-1;Q5FC45,25.6436,26.0172,24.9578,26.2458,24.8682,26.5419,25.3724,25.9323
;G5ED91,19.6163,18.969,18.4244,19.4701,25.2055,24.0143,23.6708,25.1456
unc-25;G5EDB7,30.903,29.3801,30.8832,30.7362,32.6133,31.2048,26.1458,30.2693
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,20.3511,19.8588,19.2852,20.5385,20.3842,19.2414,20.1496,20.3465
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,27.286,27.9092,28.0422,28.3692,26.9035,26.7952,28.6948,25.7684
skr-2;G5EDD8,19.9521,19.5818,19.3262,19.7832,21.0128,21.6426,19.4914,20.0439
skr-2;G5EDD8,19.8475,18.6019,21.5341,19.1022,20.7306,21.4222,19.0277,20.166
skr-2;G5EDD8,20.4156,17.5295,20.4628,20.1236,23.1564,23.8634,23.1028,21.4523
tpxl-1;Q8WSN6,24.09,24.0175,23.7179,24.5884,22.2251,21.9899,23.1992,22.3149
kri-1;G5EF18,19.7303,20.4468,19.9652,19.236,20.0677,19.0576,19.5975,19.8044
dcar-1;G5EDI0,22.673,23.9656,23.8583,23.8207,18.6186,20.1197,20.6298,18.6269
ent-1;G5EDJ3,24.7211,24.0717,23.2053,24.9055,24.4236,25.6644,24.6543,25.7417
ent-1;G5EDJ3,24.384,24.5901,23.4328,24.1412,20.6033,19.8764,21.5876,20.3132
ent-1;G5EDJ3,19.0121,18.863,20.8786,18.6695,19.7211,21.0309,18.7496,19.5811
dnj-25;G5EDJ6,20.3763,19.0574,20.4757,20.1087,19.1985,21.0487,19.6189,18.1849
nrfl-1;X5LQ26,18.6664,20.4898,19.2966,20.0618,18.5137,20.5982,20.4996,21.2598
nrfl-1;X5LQ26,20.3569,18.93,18.7256,17.7162,20.2536,19.5489,20.6824,18.4294
;G5EDM5,19.7591,17.8022,19.8559,20.9107,21.4897,19.9986,18.8337,19.8565
cnb-1;H9G2Y1,20.557,21.4989,18.6931,18.8642,19.5874,18.6141,18.7402,20.6971
clh-1;G5EDQ0,19.9506,20.7692,19.4807,20.0883,17.5472,16.6755,18.9686,20.185
cle-1;G5EDQ4,21.1919,22.7297,23.4452,22.6864,18.3167,21.0693,18.9227,20.6613
cle-1;G5EDQ4,25.1266,24.1956,23.9022,24.7539,25.0039,23.3076,24.3981,23.2672
;G5EDQ7,20.7285,18.7712,18.965,20.1869,20.0563,21.0517,18.3018,19.8617
;G5EDQ7,17.9307,21.0529,19.6982,18.7345,24.3156,24.3391,22.9217,26.8561
sur-6;G5EDR3,19.5165,19.2705,19.2666,20.2228,24.7764,24.9238,23.9449,23.0006
sur-6;G5EDR3,23.3463,23.4717,21.7021,23.5723,23.4039,23.3319,22.8544,23.1399
sur-6;G5EDR3,21.2085,20.9886,19.7015,18.0981,18.8962,17.3717,21.0674,21.3076
ubr-5;G5EDT9,20.5945,17.4891,20.074,18.972,24.0207,22.3244,25.2438,23.8362
pmr-1;G5EFK9,20.8979,20.4137,19.9918,20.6766,19.3826,19.5819,19.0242,19.913
cey-4;G5EDV3,23.4608,24.0755,24.5916,24.3158,23.6252,23.3756,23.5691,24.6276
cey-4;G5EDV3,18.3561,20.4245,18.8881,19.4889,18.4484,17.53,18.8892,18.6803
cey-4;G5EDV3,24.5742,24.653,23.352,23.6163,24.108,24.1439,24.7913,20.8271
cey-4;G5EDV3,19.6112,21.2553,19.6099,20.0877,19.776,19.8066,21.0117,20.0398
cey-4;G5EDV3,17.1842,18.5533,18.4803,18.7859,20.469,18.6915,20.2992,20.9719
cey-4;G5EDV3,19.7636,20.1123,20.6606,20.4789,21.6896,19.5512,18.1667,19.7489
skr-7;G5EDY3,25.6349,25.3046,25.977,25.8491,18.5656,20.256,18.5207,17.64
skr-7;G5EDY3,18.5952,20.8491,19.0043,21.0859,18.2349,18.5877,21.5995,18.5761
;Q564W1,19.1604,20.3686,19.1198,18.5418,20.6303,19.4986,18.4186,18.1862
drp-1;G5EDY8,16.9947,20.6505,19.2614,19.8764,21.4416,19.6841,19.2805,20.8647
cpi-1;G5EDZ9,24.2908,23.4462,24.3506,23.1948,19.8931,20.7809,20.3016,18.2323
hip-1;G5EE04,20.9004,19.2978,19.7563,18.8154,19.245,17.6186,21.4615,19.4842
hip-1;G5EE04,21.2377,20.4342,21.5599,18.6676,20.3884,19.1918,19.6317,18.2782
ccr-4;Q8I4B4,16.0726,21.4253,18.5633,19.652,20.7455,17.7049,19.4181,18.6754
ptr-23;G5EE13,18.0489,19.1864,18.3139,18.7105,21.552,19.9544,20.3039,18.6646
cuc-1;G5EE41,19.0397,20.771,19.6148,19.9725,16.3597,19.966,19.9717,20.9472
;G5EE62,18.8902,17.8716,20.0995,17.7674,19.5577,17.8373,20.1643,19.7481
skr-3;G5EE67,19.1928,19.9896,20.6092,21.5986,19.5667,17.4207,19.3926,18.5578
skr-3;G5EE67,19.2892,18.6274,19.4134,20.4917,20.1485,17.6838,19.6389,20.4493
skr-3;skr-4;G5EE67;Q9U1Y9,25.3245,26.0413,24.676,26.5862,23.8518,23.1039,23.4732,21.7524
skr-15;G5EE88,19.627,20.2981,21.5956,20.2032,20.5371,21.562,20.0449,19.5737
nex-1;G5EEA8,20.4436,21.2179,18.8131,20.5765,19.8648,21.139,20.2304,20.5815
nex-1;G5EEA8,21.5915,19.4526,18.8781,21.5188,18.9028,18.3477,20.5571,20.9941
nex-1;G5EEA8,19.895,20.539,18.4129,19.9223,21.0707,21.3764,19.6402,19.7606
dpy-14;G5EEB6,20.686,20.3374,19.4882,19.7328,20.886,17.9191,20.1202,20.5206
scm-1;G5EED5,27.1163,27.0317,25.6693,26.2091,27.4813,27.3593,26.6296,25.7731
scm-1;G5EED5,25.6033,25.4666,26.5292,25.5435,26.0469,26.2761,26.6813,27.2461
mce-1;G5EEG4,20.0888,19.6635,19.7968,18.5789,20.5776,18.3568,18.7254,21.5372
frm-1;G5EEP9,19.1428,21.2524,17.6046,20.4884,20.2493,19.0164,21.7582,20.6041
frm-1;G5EEP9,18.5482,18.5069,20.2256,19.5677,19.0657,19.7549,19.9984,19.1281
frm-1;G5EEP9,20.8922,21.1306,21.9225,22.3448,21.5397,19.4596,18.4501,21.1922
frm-1;G5EEP9,18.0893,20.4829,18.6407,20.2606,18.0453,18.3095,20.5441,20.599
frm-1;G5EEP9,18.8295,20.7513,18.7771,18.4673,20.4792,17.8593,18.8184,19.8411
;G5EEI9,19.9814,20.2188,18.7084,18.1717,21.5095,19.4178,20.0505,17.8705
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,18.1118,20.0074,20.5049,19.6018,17.5194,20.161,19.4384,19.5139
vglu-2;vglu-3;G5EEK1;Q10046,18.6966,18.6613,20.5783,19.8382,19.8048,19.6106,19.6031,19.8349
vglu-2;G5EEK1,22.3116,22.7682,23.6023,22.0439,18.0014,18.8621,20.5339,19.8142
vglu-2;G5EEK1,20.1692,19.5235,18.6257,18.3044,20.9543,18.4968,19.5961,19.8097
vha-5;G5EEK9,25.8258,24.6222,25.5047,24.662,25.9238,27.5417,26.8373,23.8596
vha-5;G5EEK9,18.6072,19.234,17.6458,20.687,19.3678,20.3166,19.373,21.1313
vha-5;G5EEK9,20.2707,20.6539,19.7754,18.9342,17.8539,18.3154,21.7054,19.0322
vha-5;G5EEK9,23.3346,24.5999,24.4087,24.0874,25.4167,23.3612,24.9165,22.1043
hmg-11;G5EEL9,18.7137,21.5874,20.811,21.5054,22.4324,22.7825,22.8199,22.7897
hmg-11;G5EEL9,19.8517,21.4929,21.6585,20.2691,21.645,21.3139,19.4843,19.772
hmg-11;G5EEL9,18.6519,21.8324,20.2723,19.2475,19.1145,20.0203,20.2835,17.8573
hmg-11;G5EEL9,20.8341,19.0791,18.3949,18.8184,19.2534,21.0509,21.0387,19.6367
hmg-11;G5EEL9,19.2486,20.7428,21.4386,19.2549,20.042,19.2251,21.2652,16.2355
;G5EEN7,19.119,19.3267,21.151,20.7959,21.1694,17.9833,19.4922,19.2541
;G5EEN7,20.7534,19.173,20.9192,20.878,16.974,20.8804,19.8596,20.4046
alg-1;alg-2;G5EGR6;Q86B39,23.6939,24.8428,23.2983,24.6508,24.7476,24.4338,25.1228,23.9448
pud-1.2;G5EET8,17.3393,21.5399,19.4002,20.4006,20.6295,19.9992,18.9528,18.7844
pud-1.2;G5EET8,18.0447,20.5378,18.6992,18.2872,19.6876,18.6341,18.8553,19.0869
pud-1.2;G5EET8,18.9734,19.7881,21.5761,20.8406,24.3873,22.4185,24.6278,25.0212
pud-1.2;G5EET8,18.6676,18.1662,19.1603,20.6821,17.7687,19.2221,18.9976,18.9057
pud-1.2;G5EET8,19.6369,18.9816,20.5894,20.8877,19.2429,20.1262,21.813,19.885
pud-1.2;G5EET8,19.6157,20.2669,19.7329,21.1107,19.1594,18.9887,20.5922,20.3237
pud-1.2;G5EET8,27.9038,26.8293,26.3403,26.5444,25.7843,24.92,25.7409,24.1841
pud-1.2;G5EET8,19.5252,21.1443,21.4128,19.3047,19.6089,20.6676,18.8427,21.1883
nbet-1;G5EEU1,19.3765,21.0824,20.9317,18.2054,19.8502,19.2196,19.839,18.3675
nbet-1;G5EEU1,16.5951,18.1906,18.7376,21.0506,17.1271,17.9492,19.5628,20.3679
pud-3;G5EEV5,20.8802,19.1224,18.9653,20.6265,20.0257,21.7335,19.3128,18.7638
sid-2;G5EEV9,20.6644,20.2047,21.2467,18.7546,21.2032,20.8139,19.4802,20.7673
cnk-1;G5EEW9,21.2028,21.9697,18.1348,20.2612,24.5042,24.2257,23.6354,23.9577
skr-12;skr-13;G5EGD5,24.4694,25.2175,24.1267,24.0034,24.0548,23.6769,23.735,24.2548
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.7257,21.3346,20.5414,19.971,20.3447,21.2102,19.0365,19.2409
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.7182,19.8259,19.672,20.721,19.7381,19.9625,20.0479,21.1679
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,17.4819,21.0162,21.2705,19.7736,20.0217,19.9877,19.1698,20.2685
;G5EF05,27.5558,27.2596,28.6208,26.8832,28.1097,28.0685,27.9954,27.7754
npa-1;G5EF32,18.1831,19.99,20.5893,19.1203,19.8869,18.9745,20.5262,19.1735
npa-1;G5EF32,20.5155,19.7731,19.3786,18.5911,18.0502,19.8769,22.0475,19.7142
pat-10;G5EF37,24.0532,23.4729,25.8619,24.5847,23.4726,22.5353,24.1907,22.9329
pat-10;G5EF37,21.7419,22.7736,21.9898,22.5478,25.7697,25.6284,25.8472,23.6725
;G5EF82,17.1851,21.3894,20.2245,19.3929,17.8381,21.1508,18.9091,21.0483
swsn-1;G5EF87,19.9155,20.0888,19.4387,20.1354,19.5704,19.9991,19.023,19.347
;G5EFC4,19.3676,20.1066,20.1745,19.0748,20.0616,21.0435,18.2682,19.2934
;G5EFD7,21.8226,22.3476,23.7325,21.4234,19.7222,19.772,21.9168,20.1827
;G5EFD7,20.8174,20.1049,19.7305,19.8634,21.7185,20.9729,21.6134,21.238
;G5EFE3,18.6188,21.9237,18.6615,20.6665,20.5079,19.5967,19.53,19.6163
;G5EFF2,18.0318,21.1059,18.2384,17.9679,22.9967,23.6941,22.4705,21.7362
;G5EFF2,19.2476,20.1665,20.0436,21.5344,16.785,17.9594,18.4379,20.3794
lec-5;G5EFI4,24.4446,23.8353,23.1753,25.4793,23.9866,23.4199,24.9997,24.7815
lec-5;G5EFI4,17.6206,19.8312,18.1849,20.1152,21.0525,18.4413,19.9426,19.8178
arf-3;arf-1.2;G5EFK4;Q10943,16.1199,20.2673,21.4957,18.8057,16.7523,19.6126,21.0895,18.9165
arf-3;G5EFK4,20.6874,21.4195,19.6438,17.5882,18.3254,19.1466,18.0527,21.6771
mdf-1;G5EFM0,20.8867,19.5973,20.6105,19.3917,18.0494,21.2404,19.5938,19.5317
;G5EFP2,20.2072,18.5529,21.6327,20.5422,20.5592,20.1009,17.1046,20.361
