geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
;Q93168,20.6166,19.9714,21.4693,21.2933,23.0094,22.814,23.9382,23.1757
;Q93168,21.2102,20.085,20.7704,19.4268,24.8518,24.4706,24.7965,23.5548
;Q93168,21.2114,19.1482,20.9537,20,21.0871,21.5416,20.3975,21.5315
;Q93211,25.9525,25.2268,25.1091,24.8003,26.1464,26.3996,26.4408,24.4295
;Q93211;Q93213,23.125,22.7513,23.2555,23.8726,25.0656,24.0698,24.3879,22.8664
;Q93213,21.3189,20.5675,19.6816,20.4572,24.2857,24.4565,24.0266,22.7736
nkb-1;Q93235,20.9783,21.5378,20.5485,20.9016,21.9489,19.9586,20.9879,20.7888
cysl-1;Q93244,22.7568,22.6181,20.9653,23.047,20.3392,21.1524,21.088,21.3998
cab-1;Q93249,19.4759,21.1575,20.1823,19.6279,21.8983,21.0834,20.8376,20.8875
cab-1;Q93249,24.434,24.9989,23.7598,23.8828,21.0114,18.9144,20.6563,21.5899
cab-1;Q93249,22.0114,19.8612,21.5223,19.1547,22.7127,23.403,24.5358,22.8819
;Q93289,20.9445,20.2608,19.1447,21.1766,21.9663,21.0219,20.7512,21.0634
;Q93291,23.7994,26.5509,26.4228,24.2484,21.9113,20.8896,20.7234,19.7292
cytb-5.1;Q93315,23.4445,23.5583,25.0893,24.8992,23.7894,23.9509,23.7304,24.439
cytb-5.1;Q93315,21.1203,18.5309,21.0504,21.1893,21.4114,20.2181,21.8003,19.9398
;Q93321,20.9185,19.4949,20.0343,21.4183,21.9097,20.66,20.0463,20.7178
;Q93333,26.6536,26.0718,26.1606,25.6137,26.205,24.2932,25.2744,27.1047
rpb-3;Q93338,21.1582,19.3417,21.2341,21.5004,20.6257,20.4048,21.8143,20.2428
gsr-1;Q93379,23.8298,23.201,22.4885,22.845,21.5771,21.5345,20.9159,20.5749
drh-3;Q93413,21.0996,21.2799,21.0837,21.6291,21.5978,20.5252,20.772,20.3989
npp-17;Q93454,21.5232,20.6113,20.4606,19.5064,21.5767,21.298,20.4648,21.3103
;Q93513,21.2446,21.3093,21.7184,21.5718,21.4493,19.2684,21.8364,20.9371
;Q93513,23.1659,24.0967,24.1614,25.3369,20.9429,21.4749,20.4144,21.5601
;Q93513,22.5862,23.6855,23.4048,22.8287,21.8403,21.0958,21.4069,21.3674
;Q93513,24.1499,22.7876,21.5033,21.4079,21.3388,20.1902,21.8689,20.9342
;Q93535,26.2083,26.0163,26.0585,23.9973,26.9287,26.7985,28.1558,25.0505
;Q93553,25.7846,22.0416,22.2926,23.1026,20.2523,20.7599,20.828,20.8785
rpa-0;Q93572,21.7398,20.8604,22.6297,21.1149,19.2605,20.7644,18.7405,20.0847
rpa-0;Q93572,20.1824,21.192,20.8864,21.621,20.0734,20.1269,21.877,20.6989
rpa-0;Q93572,21.3021,19.8598,20.2632,19.4409,21.8419,20.8275,21.6599,20.7814
rpa-0;Q93572,21.5462,19.8633,21.3127,18.673,21.7954,21.0926,21.1627,19.9125
rpa-0;Q93572,27.8079,28.2463,28.7695,28.4372,28.4337,26.3068,28.5279,24.0559
rpa-0;Q93572,19.2567,20.2776,18.6828,21.0232,24.5975,24.1088,24.7832,26.7987
rpa-0;Q93572,21.0958,20.2455,21.4279,20.2984,21.1454,20.9767,20.1932,20.3786
rpa-0;Q93572,21.965,20.4737,21.6006,19.3839,20.4196,21.1416,21.6475,20.0094
rpa-0;Q93572,23.9815,24.6309,23.9722,23.7735,20.926,20.2431,20.6077,21.0092
rpa-0;Q93572,27.8402,26.7471,26.5324,26.3685,25.9563,25.2581,25.59,24.3635
tct-1;Q93573,24.4082,22.2195,22.8568,22.2385,20.6158,20.7738,18.9387,20.1355
tct-1;Q93573,23.0373,24.1091,25.5148,25.8642,21.75,20.0177,19.5347,20.267
tct-1;Q93573,22.1039,23.5199,24.9284,23.9757,21.543,20.4715,21.4117,20.8071
tct-1;Q93573,23.2276,23.1068,23.2939,26.0102,23.8133,24.3287,24.1892,23.0993
tct-1;Q93573,21.2996,21.0517,20.7745,20.7691,25.7935,26.083,25.4451,24.7929
tct-1;Q93573,20.7012,21.0897,20.7078,20.9016,25.0147,24.9944,25.716,23.0742
tct-1;Q93573,20.2056,21.4875,21.186,20.832,21.1853,19.4763,21.6519,21.0838
tct-1;Q93573,19.9608,21.1588,19.5458,19.8286,24.9788,23.7574,25.0971,24.8538
ndk-1;Q93576,24.6787,23.6338,24.0028,23.1265,23.5036,21.6829,22.2769,21.9126
ndk-1;Q93576,22.8106,21.9833,22.9699,21.7195,20.7793,21.0395,21.6388,20.3541
ndk-1;Q93576,26.7942,24.949,26.6083,26.9941,28.7218,28.3248,27.497,27.4227
F27D4.4;Q93618,19.4817,20.2135,21.3595,21.4715,22.043,22.43,23.606,25.517
gst-24;Q93694,20.734,19.5602,21.4422,21.7381,21.7077,20.9239,21.8071,21.1061
gst-24;Q93694,20.9812,20.3185,20.8758,20.8398,23.6642,21.9138,23.4817,25.8662
gst-24;Q93694,21.824,21.1211,21.4446,20.8377,24.911,24.9984,23.8447,25.8221
gst-24;Q93694,29.0284,28.5259,28.7892,29.0704,32.9898,33.0424,33.0708,25.9966
ned-8;Q93725,25.0742,26.0462,24.5514,23.8423,25.8769,26.1153,25.716,25.8339
ned-8;Q93725,24.4265,24.5788,24.6698,23.2475,26.4281,26.2496,27.6546,23.6219
ned-8;Q93725,21.8681,21.5745,20.0235,21.5927,24.8177,23.8631,24.2845,25.1211
;Q93838,21.5999,19.825,20.0821,19.4126,21.0725,21.0802,21.5082,18.6323
ent-2;Q93871,22.2326,28.1578,28.3067,25.7653,21.4692,21.1958,19.911,20.6287
ent-2;Q93871,26.725,24.8283,25.2765,25.9691,27.0885,26.7668,27.4424,25.6973
ent-2;Q93871,21.3618,19.3347,21.8168,21.5104,28.0238,26.3158,26.8581,24.3719
;Q93892,24.3243,25.6471,24.9414,25.2919,24.5641,24.3222,24.6971,22.8267
mct-3;Q93896,23.8975,22.5493,23.5075,24.7524,22.1345,22.5806,23.1439,21.9188
mct-3;Q93896,20.1831,21.2699,19.6174,20.9032,21.36,19.5367,21.6556,21.5355
mct-3;Q93896,24.8635,21.3442,20.5584,21.351,24.2421,23.4744,23.4416,26.2226
mct-3;Q93896,25.8047,22.9164,23.3373,23.8354,24.2803,23.6437,25.0651,26.7024
mct-3;Q93896,20.6105,19.5447,19.5192,20.4271,21.9371,21.117,21.5245,20.3609
mct-3;Q93896,18.3132,20.12,21.8232,21.2968,20.7653,18.3886,21.8014,20.681
mct-3;Q93896,25.8586,22.6137,22.7219,22.8892,19.985,18.3481,19.4041,20.41
sdz-27;Q93932,21.1897,21.2478,21.2119,20.5954,21.3292,25.449,25.8889,26.2607
sdz-27;Q93932,20.8813,19.8304,19.305,21.1892,23.3378,22.6275,25.1898,27.1147
;Q93934,21.3445,20.0483,21.7543,20.9867,20.1121,21.2986,20.4872,18.7838
cav-1;Q94051,31.7245,29.3107,29.8448,29.8094,28.7779,28.4989,28.4869,23.2627
cav-1;Q94051,28.6132,27.2703,24.401,24.9026,23.034,22.4565,22.1225,22.358
cav-1;Q94051,26.4984,27.2686,24.4146,25.677,27.2438,25.4303,26.0839,25.9859
cav-1;Q94051,27.3196,24.7907,24.401,24.9026,24.1675,22.7383,22.1225,22.1598
cav-1;Q94051,23.677,22.7554,23.5722,22.2776,21.898,20.0553,21.8525,21.5136
cav-1;Q94051,21.6512,21.184,20.4887,21.5675,19.3729,21.3829,21.1945,19.8505
snb-6;Q94057,21.3933,19.758,20.4695,21.1484,25.1419,24.0911,23.387,22.7474
rab-10;Q94148,19.2102,21.1487,19.3389,21.0532,25.0533,22.3092,24.5038,22.41
dnj-11;Q94216,20.7512,20.807,21.4259,20.104,24.6072,24.7107,23.698,22.8892
dnj-11;Q94216,21.6613,21.3952,21.7731,19.8172,24.1732,22.2534,21.8989,21.6839
dnj-11;Q94216,21.2749,20.071,20.8886,20.6739,24.1382,22.5577,22.5913,22.8769
plp-1;Q94230,20.8691,20.4773,20.3682,20.4801,25.6592,23.6207,24.4241,26.4246
plp-1;Q94230,22.0797,20.6974,20.3888,20.3909,22.1908,21.2808,22.9738,22.191
plp-1;Q94230,21.1484,21.0254,20.7566,21.2136,20.1972,19.8141,21.8747,21.1704
plp-1;plp-2;Q94230,20.5257,20.324,20.6426,20.7648,23.1274,22.6934,22.8183,24.7264
fah-1;Q94272,21.1754,21.2599,20.6042,20.802,19.2024,20.5613,20.2273,20.7101
rpl-11.1;Q94300,23.5847,23.3862,22.9875,23.7284,24.6319,25.1041,26.3672,26.8499
pas-4;Q95005,21.2113,20.2654,20.7763,19.9033,20.3788,20.7467,21.4395,21.3752
pas-5;Q95008,21.8949,20.2361,21.3929,20.4401,21.6555,19.7272,21.5705,19.7426
pas-5;Q95008,19.4928,20.37,20.0286,21.378,21.4497,19.077,20.2387,20.7387
ubc-9;Q95017,22.4068,22.2538,21.6992,21.062,23.1877,22.956,23.3694,24.0676
;Q95PZ7,21.1465,19.9399,21.2023,21.2395,23.0338,22.0537,22.4677,22.2697
;Q95PZ7,21.6689,20.4688,21.4515,19.5638,21.4859,21.2192,21.229,20.8491
Y53F4B.39;Q95Q18,20.9046,20.4153,21.614,18.6676,20.5056,21.2453,21.6349,21.5852
Y53F4B.39;Q95Q18,21.7092,20.6607,19.1199,20.6892,21.0861,19.2641,20.4416,19.7549
;Q95Q93,25.0925,22.263,23.3851,22.3822,20.8882,20.3396,20.9763,19.5229
;Q95Q93,20.9205,21.4954,21.8049,20.9877,21.2823,20.7935,20.521,21.3985
;Q95Q93,20.6062,20.4593,20.3656,21.3851,23.0335,22.8247,24.3917,25.2821
pat-12;Q95QA6,23.4138,24.9761,24.7711,24.8381,24.4496,22.2528,23.8164,22.1256
pat-12;Q95QA6,21.498,19.5534,20.9759,21.1944,21.7247,20.3505,21.2056,21.1584
pat-12;Q95QA6,20.9102,20.8079,20.7227,20.5585,21.8852,20.6159,19.9048,19.6931
pat-12;Q95QA6,24.5676,24.4279,23.545,22.2163,21.7228,19.8065,20.7735,21.1211
pat-12;Q95QA6,20.42,21.2063,19.7255,19.4447,25.028,25.0655,24.8526,24.5006
pat-12;Q95QA6,22.1002,20.1249,20.6388,20.4861,21.5826,20.898,21.2773,20.7156
pat-12;Q95QA6,21.3349,21.2918,21.6594,19.8758,21.8871,21.1072,24.1297,21.0588
pat-12;Q95QA6,22.7952,20.7171,22.2856,21.6276,23.28,22.7905,23.8165,24.3199
pat-12;Q95QA6,19.6552,20.2545,19.9549,21.0966,24.2082,24.1448,25.0413,26.6086
pat-12;Q95QA6,20.1486,20.0432,21.3386,20.1711,22.8383,23.3614,23.8708,26.7344
;Q95QC9,20.8258,19.0686,21.6676,20.1424,21.7179,21.4344,20.0957,20.8365
tmem-135;Q95QD1,20.235,21.0773,21.4486,21.6597,21.3481,21.2528,19.6641,21.3669
;Q95QF1,22.0475,20.3187,20.4964,20.293,21.4086,19.5838,20.3211,19.9619
;Q95QF1,19.974,18.2024,20.7224,20.886,21.6732,21.4238,20.4168,17.9799
;Q95QF1,25.0356,25.4018,25.7123,27.2161,21.079,21.3753,19.7014,21.0576
otpl-3;Q95QL0,25.3449,23.4556,25.3018,23.5169,23.7083,23.6084,24.0106,21.7824
;Q95QN5,20.6315,21.408,20.8326,20.2153,21.6944,19.3274,20.1779,20.6306
brap-2;Q95QN6,27.2167,25.7034,26.3639,24.4338,26.112,25.6174,27.1792,27.3725
brap-2;Q95QN6,28.1747,26.9895,28.4942,26.6994,28.3725,27.2012,28.2313,28.9016
brap-2;Q95QN6,28.3472,28.4738,28.2434,28.3523,28.6274,27.5501,27.9143,26.6419
brap-2;Q95QN6,21.9226,18.6774,21.8553,19.8955,21.5688,20.9412,22.9944,25.1403
brap-2;Q95QN6,21.3878,19.4968,19.5663,21.6251,20.6156,19.34,20.7653,20.2163
brap-2;Q95QN6,30.9851,29.8591,28.7869,27.2417,30.8085,31.1382,30.1675,24.0719
;Q95X11,24.185,24.0166,22.6103,22.5303,24.6771,23.2917,24.8447,23.1824
vha-8;Q95X44,27.8729,25.3326,26.5337,26.5832,26.1975,25.9788,26.1207,25.0072
vha-8;Q95X44,21.2618,20.94,20.6184,21.0605,21.5148,21.2454,21.5551,18.6556
vha-8;Q95X44,24.5335,24.0898,23.4398,24.065,23.5556,22.932,23.0797,21.1986
;Q95XC1,21.7771,21.0574,21.7679,21.5393,20.5258,20.3323,18.4773,21.0104
vamp-7;Q95XH1,19.8419,19.0569,19.7379,20.8006,21.0197,21.32,21.6379,18.6904
mppa-1;Q95XN2,21.8801,20.8729,20.851,21.0294,21.6192,20.3326,21.3113,21.0756
ubc-3;Q95XN7,21.4227,18.9193,19.4827,21.1172,20.0902,18.8197,21.4629,20.03
ubc-3;Q95XN7,22.3388,24.1821,24.6447,23.154,21.0143,20.0489,21.54,20.7402
tbca-1;Q95XR1,23.0188,21.1929,21.7809,20.7501,22.512,21.4966,21.8599,20.5147
tbca-1;Q95XR1,22.8904,22.6686,22.2,23.7108,21.1902,21.4635,20.6014,20.6524
tbca-1;Q95XR1,21.0504,20.9331,21.8484,19.0393,20.8582,21.0551,20.3476,20.7994
epg-2;Q95XR4,25.6053,24.2701,24.6147,24.694,25.1777,24.0912,25.1849,24.3903
wwp-1;Q95XU3,25.0102,24.1605,23.9149,25.1435,25.2643,25.0782,24.9839,22.5409
wwp-1;Q95XU3,19.8132,20.8412,21.2617,20.2202,21.7449,21.1334,20.8205,20.7567
wwp-1;Q95XU3,26.4905,22.9124,23.5648,25.2785,24.9607,25.3909,25.2922,24.1519
wwp-1;Q95XU3,21.4238,20.9308,20.8895,20.9722,20.6078,20.2143,20.1866,20.0406
wwp-1;Q95XU3,26.6816,25.2135,24.9511,25.3325,24.4063,24.6255,25.3217,27.075
wwp-1;Q95XU3,21.9243,20.8017,21.8324,21.2551,26.1832,24.1527,26.5067,22.5599
sut-2;Q95XU6,20.679,21.22,20.8521,18.5198,21.9187,21.5576,21.7565,20.468
;Q95XV3,23.6693,21.9816,21.849,22.082,22.941,22.0183,22.1858,23.0024
ubc-13;Q95XX0,21.4126,19.8832,21.451,21.2119,24.0039,23.054,26.9707,24.1075
ubc-13;Q95XX0,21.6261,19.7183,21.0764,20.7537,28.5374,29.0889,28.9743,22.3842
ubc-13;Q95XX0,26.8926,24.5821,24.7319,24.37,29.8414,30.0911,30.0384,25.1722
ubc-13;Q95XX0,30.7516,23.3795,24.1778,23.5223,28.589,27.9721,27.8593,26.3838
ubc-13;Q95XX0,20.4304,21.4666,21.5256,21.1006,22.8639,22.3688,22.676,22.7303
ubc-13;Q95XX0,23.9807,20.7869,22.7853,21.8792,23.7305,22.7108,23.3761,24.7245
ubc-13;Q95XX0,21.2638,19.9072,21.5768,21.6694,24.2029,23.0563,24.8372,27.0907
rps-28;Q95Y04,20.0152,21.0179,20.1498,18.1008,20.3085,20.9616,19.6226,19.8913
;U4PC73,24.6999,24.341,24.982,23.6432,26.4116,25.2845,25.8058,24.8578
;Q95Y68,20.7485,20.3893,20.6664,19.8585,21.2294,20.3902,21.0617,20.3404
dss-1;Q95Y72,21.3841,21.1655,21.244,21.5001,19.9715,19.6355,21.7282,20.0508
;Q95Y88,21.5201,19.6262,21.3671,20.0999,20.6422,20.2527,19.8333,20.9765
rpl-9;Q95Y90,23.8567,24.2282,22.9621,23.203,21.701,20.6824,19.2293,21.5669
rpl-9;Q95Y90,24.2129,26.6339,25.6935,25.3196,20.655,19.5797,20.7635,20.87
rpl-9;Q95Y90,20.5032,19.0334,20.733,21.7217,26.1821,26.777,27.6716,27.6628
rpl-9;Q95Y90,21.0826,20.6708,19.751,20.466,20.9749,21.5074,21.8466,20.1342
rpa-2;Q95Y97,23.8707,24.9684,24.693,25.3164,21.463,18.8706,20.7612,21.4408
;Q95YC6,22.0895,20.9379,21.5745,20.8536,21.323,20.1494,20.6601,20.0741
gln-1;Q95YD1,20.9888,20.7339,20.0115,21.5194,22.2455,22.5431,22.9574,22.4706
;Q95YD9,22.0788,20.277,22.3211,22.6383,21.772,22.9672,23.1768,25.01
cgh-1;Q95YF3,23.434,25.758,25.2098,24.6653,22.8309,22.3656,23.8419,26.839
cgh-1;Q95YF3,21.9803,21.1385,21.4198,19.2641,23.0005,21.8293,22.6848,24.161
cgh-1;Q95YF3,24.5896,26.4489,24.2014,24.1886,25.2473,24.8113,23.6729,22.9902
cgh-1;Q95YF3,21.468,19.5077,21.0272,20.4352,20.713,21.1746,21.5646,20.1763
ZK353.9;Q95ZI6,21.696,21.1699,19.2519,20.9946,20.9515,21.2861,20.3879,21.3064
;Q95ZJ9,22.0632,20.4975,19.1574,20.0884,22.1084,21.6809,21.9145,22.9488
act-4;Q95ZL1,26.3525,27.0367,26.5977,26.7808,27.2699,27.2819,28.1388,21.6741
act-4;Q95ZL1,25.8468,26.2218,26.7428,26.6096,27.4156,26.3446,27.098,27.6083
gos-28;Q95ZW1,21.81,19.2752,20.6647,18.6388,20.809,20.4942,20.3101,20.9719
;Q95ZW2,20.9386,20.7076,20.2837,19.843,24.5845,23.9423,24.7264,24.4817
gad-3;Q960A1,20.7883,19.3323,21.4464,19.2619,21.5527,20.1708,21.2762,18.6695
;Q965K0,19.9164,20.2028,19.3311,19.4782,24.3561,22.7663,25.0542,24.2103
;Q965K0,20.9042,19.9123,21.4324,20.969,22.4013,22.8741,21.9895,23.9104
;Q965Q1,22.9668,22.1602,21.2316,22.1684,24.6318,23.2289,23.9829,23.4787
;Q965Q1,21.0548,20.6227,20.6014,20.4256,21.492,20.4608,21.226,20.5146
;Q965R9,25.5987,24.3683,22.3722,23.9854,20.1709,21.3656,20.7369,19.9819
;Q965R9,20.9876,20.8858,20.6389,19.8013,20.9282,20.4431,21.2103,21.0786
eif-3.I;Q965S8,20.515,21.2582,19.5916,21.4239,21.8318,18.4183,21.7089,21.3018
eif-3.I;Q965S8,21.6832,20.3855,18.9993,21.303,20.2015,21.2724,21.8133,19.5949
xpo-2;Q965V4,22.3364,26.8396,25.762,24.0573,21.9613,20.792,21.2106,21.2837
ubh-3;Q965V9,27.8744,26.5778,27.4756,28.1498,20.8742,21.3155,21.4622,21.39
;Q965W8,24.5166,23.9439,22.6251,24.3359,19.7033,21.0804,21.4878,21.3233
nape-1;Q965X7,20.1988,20.4314,20.9288,20.898,21.5874,20.5136,20.9287,20.1724
;Q966A5,20.9972,20.2531,20.4703,18.5906,21.5638,19.7633,21.0316,21.2789
;Q966A5,21.9128,19.6032,19.4174,21.5379,21.5089,19.7415,21.3276,21.1273
;Q966A5,22.0376,21.1113,20.7095,21.1595,21.9632,19.6364,20.6991,21.4604
;Q966A5,21.9412,21.5105,19.3095,21.3807,25.5277,26.7393,26.6403,26.7988
rpl-7A;Q966C6,21.1529,21.2373,21.6046,21.486,20.3711,19.8401,20.6899,21.5324
rpl-7A;Q966C6,24.0178,20.1618,20.9845,20.5513,21.3265,21.4469,21.1666,19.5081
rpl-7A;Q966C6,25.1623,25.4911,23.3918,23.3227,20.3171,21.3389,20.5239,18.8136
;Q966C7,17.9632,18.9852,19.6434,20.214,21.7504,20.7809,20.7434,20.6464
;Q966C7,23.0008,22.4844,22.9425,23.2578,24.4707,23.2577,23.8605,23.681
;Q966C7,20.4378,21.0083,21.3627,21.5355,20.2299,19.109,19.532,19.6407
pbs-1;Q966I8,21.7944,21.8115,23.1099,23.6022,21.65,20.4759,21.5317,19.7159
col-165;Q966K5,23.811,23.7692,24.5226,23.6229,21.3922,20.4219,21.4106,20.7551
E01A2.2;Q966L5,21.6512,20.7684,19.082,20.6481,21.0903,19.6033,20.807,21.342
uri-1;Q966M4,20.5443,20.4542,19.4724,21.061,21.6457,22.5252,22.3158,23.6526
dbr-1;Q966M6,20.1827,20.1825,21.3328,20.8914,21.0068,20.9844,21.7194,20.3872
;Q9BI62,21.166,21.4764,21.4948,21.1304,20.9738,19.9254,20.2951,19.4996
epn-1;Q9BI71,27.9193,25.7195,24.9844,25.9044,26.4943,26.4687,26.1886,27.6826
epn-1;Q9BI71,26.9901,25.2607,25.4265,24.5308,19.8162,21.5126,19.06,19.7979
epn-1;Q9BI71,29.1622,23.4972,23.1584,24.5344,29.7407,28.5968,29.1904,26.8307
epn-1;Q9BI71,23.2773,22.0339,22.0885,23.1073,20.837,21.013,21.5046,21.3387
epn-1;Q9BI71,27.1619,22.208,21.243,21.3046,21.1641,21.1779,20.9304,21.1104
epn-1;Q9BI71,20.8896,19.9769,20.7424,20.5273,20.1645,19.3484,19.3384,20.0437
;Q9BKR9,21.4653,19.64,21.4621,21.5721,24.6292,22.9641,23.2399,25.9522
;Q9BKR9,21.0579,20.3673,20.9136,21.5361,23.7766,23.484,24.1574,23.234
;Q9BKU3,21.2896,21.1551,21.147,20.3938,20.5097,21.0236,18.5892,21.4818
;Q9BKU5,20.8658,20.073,21.7087,21.1024,24.4504,25.8743,22.9219,22.4846
moag-4;Q9BKU8,23.5914,25.0651,27.1983,25.7252,21.5722,19.6274,21.8471,21.5079
rpl-17;Q9BL19,20.7947,20.7741,21.7989,20.6128,20.2568,20.0733,20.793,21.1756
rpl-17;Q9BL19,20.3288,19.2545,21.7172,20.9588,21.5053,20.1632,21.5227,21.3608
rpl-17;Q9BL19,28.2803,24.9855,22.9622,23.7461,25.9426,21.2647,27.4578,27.7874
rpl-17;Q9BL19,20.5591,18.8575,21.7669,20.7648,20.0414,20.0446,20.6862,21.1331
rpl-17;Q9BL19,20.8693,20.748,20.367,19.938,21.4014,21.1086,21.1664,19.8645
rpl-17;Q9BL19,22.1,23.949,24.0963,22.8071,20.2305,19.2398,21.1928,19.2365
rpl-17;Q9BL19,26.0085,23.6953,24.5971,24.1572,24.8139,24.8651,24.58,23.1665
rpl-17;Q9BL19,20.7397,21.5325,20.8952,21.337,21.6061,21.0133,21.6144,20.2239
;Q9BL28,22.0733,21.4149,20.5896,19.3883,22.0818,21.4191,22.2668,22.8861
swsn-3;Q9BL39,20.9102,21.2069,21.5506,19.9743,19.8561,20.4311,20.8488,19.6413
;Q9BL59,20.3503,20.6951,20.1882,20.8366,23.1405,22.4306,22.3276,20.412
vps-4;Q9BL83,20.201,19.3322,21.6415,20.7985,21.3111,20.807,21.0675,20.2814
;Q9GRY9,23.9884,23.5355,23.0177,22.9676,21.0835,20.7306,21.5016,21.099
;Q9GRY9,23.8364,25.4144,25.9761,24.508,21.0044,20.6585,20.7929,20.2494
tcc-1;Q9GRZ9,24.4827,24.6756,26.1788,25.6178,24.4869,23.1679,23.0599,22.6629
tcc-1;Q9GRZ9,24.1259,26.3127,26.3305,24.9722,23.424,22.6983,22.5238,21.5285
tcc-1;Q9GRZ9,21.9757,20.6203,21.1322,20.5737,21.9841,21.9895,22.1126,23.2519
;Q9GUE9,23.046,24.0433,25.6324,24.9192,21.1558,20.6619,19.6903,20.1854
cpx-1;Q9GUM7,21.4303,21.0349,21.1203,19.0646,20.659,20.082,20.7719,19.9574
eel-1;Q9GUP2,21.4166,20.2322,20.175,21.2263,21.6274,20.1164,21.1684,20.6424
eel-1;Q9GUP2,21.5708,21.2955,21.3752,19.5274,25.9174,24.4052,23.2011,24.4448
unc-27;Q9GYF1,21.6714,20.068,21.2085,19.9611,20.7554,20.649,21.2713,20.6088
unc-27;Q9GYF1,21.5334,19.7441,21.5733,19.7699,21.1541,20.8213,21.5389,21.302
unc-27;Q9GYF1,21.2767,20.9624,21.7316,20.301,21.3384,21.0743,20.6713,20.4564
unc-27;Q9GYF1,27.0554,24.0378,25.4972,25.6154,21.0684,21.2016,21.7262,21.5614
hap-1;Q9GYG4,23.3484,26.8044,28.3931,25.3129,21.6933,21.2702,20.9394,21.0864
snx-1;Q9GYJ9,22.1177,26.6677,25.2331,23.4001,25.0092,23.2035,23.7965,24.0941
;Q9GYK1,25.547,26.2397,25.0939,26.009,24.9172,24.3481,25.0593,26.4751
C05D9.3;Q9GYK2,20.6579,20.4103,21.8462,18.6847,21.0451,19.478,21.1622,21.5909
;Q9GYM4,23.1836,22.7338,24.2116,24.3073,21.7306,21.2631,21.3752,20.3184
;Q9GYP5,21.1561,20.2977,21.7271,19.9236,19.7082,20.7271,21.8059,20.3772
;W6RRW5,21.1351,21.3844,21.7388,20.4169,20.477,21.5268,21.564,21.1495
;Q9GYR5,21.2848,21.0068,21.2991,21.4542,22.0001,20.4895,20.4535,18.479
arrd-18;Q9GYT5,21.1712,20.8104,20.5474,20.2902,23.3311,22.2855,24.0644,22.2544
sid-1;Q9GZC8,25.1235,21.6138,21.9514,21.7903,21.8278,20.5349,21.4891,20.5549
;Q9GZE9,20.6721,20.6988,19.82,21.0999,24.1295,23.128,24.4998,19.9856
;Q9GZE9,21.8257,19.7998,21.0605,20.5877,26.0734,25.6541,26.3677,22.4472
ribo-1;Q9GZH4,21.8692,19.1352,20.174,21.5555,20.3217,19.6523,21.0254,20.6936
ribo-1;Q9GZH4,21.9676,20.9119,21.5201,21.5134,26.061,25.6457,24.5668,20.4746
pbo-1;Q9N2Y1,24.0223,24.8113,23.4893,24.0067,26.993,25.6809,26.015,22.6639
pbo-1;Q9N2Y1,24.1855,22.8173,23.4945,23.1344,21.6331,20.5491,21.8008,20.744
ptr-21;Q9N2Z6,21.3341,20.619,19.7995,21.5269,21.1644,21.5007,21.7814,20.9314
ptr-21;Q9N2Z6,21.0966,20.8139,21.8102,21.0878,19.0437,20.3736,19.6082,18.9531
acs-13;V6CK48,21.5402,20.9938,20.164,20.8453,22.4548,23.3004,23.4974,23.9303
acs-13;V6CK48,21.9083,19.5157,21.2069,20.1875,25.0107,22.9018,24.5757,23.6239
deps-1;V6CLC9,20.493,21.5444,20.0255,19.7191,19.9453,21.3045,21.4584,19.8298
;Q9N321,21.2252,20.9637,21.3496,20.1951,25.8213,24.1818,24.4203,24.9011
cct-8;Q9N358,24.6241,25.0622,24.3113,24.3868,21.4853,21.5521,20.5826,20.4726
cct-8;Q9N358,22.1762,23.0261,23.817,20.5538,23.6666,22.7046,22.1647,24.4936
;Q9N362,20.0413,20.543,21.4147,21.2358,24.129,24.2724,23.8182,27.1426
;Q9N370,19.8396,21.4125,21.6893,20.6079,20.6883,21.2841,20.8711,21.1278
;Q9N370,20.8617,25.188,25.5997,24.2526,25.7953,26.6686,25.9312,24.3781
;Q9N370,24.6636,23.8969,24.6341,24.6976,23.6829,24.1278,22.8316,24.7739
;Q9N370,23.5135,24.4976,24.7694,24.0041,24.2049,25.922,23.4007,24.2606
;Q9N381,20.5499,20.941,20.5425,20.0123,24.135,23.547,24.2639,23.0165
;Q9N381,25.8028,23.2189,23.3339,21.6012,21.2868,20.855,20.8464,20.9406
;Q9N393,23.8081,24.273,24.8403,24.1711,19.0893,20.9326,21.6953,20.4214
;Q9N393,22.4296,22.2364,22.4046,22.3223,20.6303,21.1263,21.0204,20.1931
samt-1;Q9N3A9,22.9893,23.7984,23.1619,23.1411,24.8618,24.4189,24.2704,23.1401
;Q9N3D0,24.9767,23.3028,22.2421,24.5106,23.0752,22.3103,22.2438,23.4692
;Q9N3D1,21.7625,21.0612,20.2879,21.5516,20.0539,19.1338,21.3374,20.8164
;Q9N3F7,22.0602,20.061,21.3385,21.5025,23.8599,23.6897,23.8549,20.9343
;Q9N3G2,24.5369,25.2303,25.5758,25.4567,20.8009,20.1436,20.53,20.7798
inx-22;Q9N3R5,20.384,21.3274,20.303,20.4338,23.296,25.2433,24.6449,24.4198
;Q9N3S8,23.8778,23.6365,23.8669,23.7331,21.4248,21.1192,21.5437,19.4928
;Q9N3S8,23.8778,23.6365,23.8669,23.7331,21.9855,20.332,20.6098,21.5852
