geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
"CELE_Y73C8B,3",14.3985,14.9012,14.8367,15.4942,14.4092,14.9495,14.3457,14.4516
"CELE_Y71H2B,2",14.3276,15.4382,14.7142,14.8828,16.5956,16.8437,15.8941,16.1248
ppfr-4,14.5391,14.4213,14.541,14.5361,15.5126,16.0898,14.0678,14.8158
"CELE_Y71H2B,4",13.181,15.4194,14.7569,15.4769,18.97,19.0756,18.2151,18.9473
"CELE_Y71H2B,5",14.4816,15.2561,14.1763,15.2687,12.8079,13.3246,12.927,13.2876
apb-1,16.5566,16.5766,15.9862,17.2078,15.9915,16.335,16.2629,15.9144
"Y71F9B,2",15.6972,16.5347,17.5894,15.4829,16.431,17.1113,16.9433,16.7359
yop-1,20.7083,21.0968,20.7738,21.4846,19.8766,17.9823,20.2454,20.312
snr-7,21.0555,21.8129,21.2159,21.276,18.5649,18.39,18.3493,18.5696
copa-1,17.9978,19.2571,18.6156,18.4473,17.111,16.8637,16.6918,17.0888
arx-1,18.8983,19.2426,19.0751,18.8088,16.7095,18.4531,19.1993,19.0651
"CELE_Y71F9AL,9",17.6639,18.5185,17.5335,18.9247,18.1236,18.0557,17.2209,17.6098
rpl-10a,18.0706,17.798,17.8253,17.7728,17.8714,16.6197,18.8558,18.1519
"CELE_Y71F9AL,12",16.7615,17.3919,15.5387,17.136,16.0062,16.7192,16.3484,17.4216
vit-3,20.4821,21.3363,21.2746,21.5534,19.096,19.1696,18.989,18.925
"CELE_F54A3,2",14.8726,15.5165,14.6137,15.2773,12.5477,13.3451,12.9856,13.0929
cct-3,18.8665,19.3678,19.2862,19.8167,17.4836,16.7761,18.3433,18.2367
"F54A3,5",18.5161,19.2661,18.3884,19.2961,17.569,17.5419,17.7625,17.6609
"CELE_ZK973,11",15.8717,14.945,15.1957,14.7004,16.1695,16.6657,15.3954,15.7664
lpd-5,19.101,18.2009,19.1285,18.7135,17.8897,17.8093,18.1301,18.282
"CELE_ZK973,9",14.0401,15.094,14.9988,15.4585,17.4428,17.6698,17.4059,17.2809
pdp-1,14.078,15.5368,14.2725,15.3337,13.2757,14.5001,13.7342,13.515
anc-1,21.9113,22.731,22.1752,22.7935,21.3624,21.1028,21.4402,21.6044
perm-3,14.9285,14.9119,14.6521,15.0864,12.9286,13.287,12.7003,13.3167
swsn-6,16.3428,16.5216,16.3283,16.2391,15.3997,14.9226,16.0751,15.353
"CELE_ZK355,3",14.7948,14.8707,14.5689,15.2827,13.2078,13.0857,12.9495,13.2962
glrx-21,18.4558,18.61,18.1406,18.2917,18.0448,18.0863,17.492,18.0841
"CELE_Y9C12A,1",14.6804,14.9975,14.652,15.002,15.308,15.3631,14.2927,14.9002
"exos-4,2",14.5836,14.6479,15.0144,14.8891,15.0228,14.322,13.7245,13.3156
"CELE_Y53G8B,1",14.6374,14.2084,14.527,15.1134,15.0318,15.2986,14.651,14.1321
"CELE_Y53G8B,2",14.1473,15.4356,15.0685,15.8846,13.7581,14.9129,12.9914,12.6598
cyh-1,14.7119,14.8445,14.7431,13.8236,14.8687,15.2112,15.5351,14.9229
"CELE_Y49F6B,2",14.9595,15.3564,14.8007,15.0361,14.6575,10.9541,14.2566,14.4234
smu-2,15.1706,15.8331,15.5476,15.5615,14.8795,15.0261,13.6871,14.4251
"CELE_Y47D9A,1",15.9399,15.5702,14.282,14.5636,16.4109,16.6093,15.5504,15.8157
"CELE_Y46D2A,2",16.9733,17.5937,17.2108,17.8586,14.547,15.6477,13.5819,14.8382
gst-10,17.2491,17.3093,17.2584,17.7642,15.9891,15.8121,16.4483,16.6296
nuo-5,17.9326,18.6041,17.273,18.2876,17.5308,17.7743,17.1658,17.3014
"Y45G12B,2",16.1837,16.871,15.6805,17.0292,16.9052,17.3031,15.4152,15.8662
"Y45G12B,3",15.9628,17.5692,16.4976,17.2627,16.9833,16.3023,16.6219,16.8273
mvk-1,16.855,18.2092,17.6361,18.2197,16.0345,16.0435,15.5009,15.605
mltn-8,16.792,18.9393,18.4767,16.1915,12.7847,13.2608,13.0023,13.2301
szy-2,17.6326,18.6644,17.9392,18.3119,17.0687,17.1255,18.2506,16.9084
dhs-9,15.7093,16.9241,14.9995,16.5896,15.5956,16.6429,15.9243,15.8887
let-630,16.7695,16.7789,16.6175,16.7028,14.0895,14.0162,14.6538,15.7157
ppw-2,16.9071,16.337,16.0916,16.0629,16.2586,16.2285,15.7485,15.9305
tyms-1,18.8706,19.0319,18.8907,18.9901,16.5838,17.067,16.1138,16.5401
"pfkb-1,1",17.1042,17.2578,17.093,17.5864,17.4148,17.0967,16.9988,16.9142
prp-31,14.0538,15.5032,14.5038,14.8899,15.934,15.0126,15.2877,15.4479
elpc-1,16.9834,16.4082,16.6734,16.307,15.2806,14.6034,15.594,15.9101
pas-3,18.59,19.0219,18.6429,18.6858,17.8846,17.9964,18.183,17.8473
spe-5,14.9815,15.4831,14.5049,15.4576,13.153,13.1964,12.4501,13.1529
"CELE_W08E12,7",18.5142,20.0574,19.5498,20.3262,18.3591,18.0849,18.6339,18.5887
rme-1,18.9154,19.09,18.7105,19.1124,18.5711,18.391,18.4394,18.5491
"CELE_W02H5,8",13.8115,15.3876,13.8217,15.3079,10.9261,12.0927,12.929,12.7803
lron-8,14.6258,15.4915,14.498,14.9127,12.24,11.1201,12.8239,13.2756
thoc-1,14.9521,15.4523,14.2763,15.4758,13.3003,13.0967,12.9548,13.2896
"CELE_T02H6,11",14.1117,14.936,14.9733,14.8164,17.4123,17.8866,16.9221,17.1596
"CELE_R193,2",15.9939,16.1857,16.4223,16.9197,16.388,16.9371,16.6104,16.3861
dhs-14,14.2152,15.4309,13.8399,14.8314,16.1556,16.3882,15.1309,15.7013
"CELE_H43E16,1",14.5166,15.2806,14.9135,14.3537,12.889,13.3065,12.9477,13.0504
sacy-1,17.9655,17.2454,17.2815,16.8542,18.0057,16.7612,16.0159,17.5599
rpb-5,14.1093,15.3048,14.8225,15.1274,16.1483,15.5088,14.7441,15.9342
syp-4,14.0289,14.5586,14.9286,15.4672,13.102,11.8433,13.5447,13.3469
"CELE_H24K24,4",18.3601,18.3243,18.4576,18.5082,17.0493,16.3779,16.4623,16.9489
pdf-2,17.7949,17.4804,17.3645,17.5949,18.7677,18.7501,18.0657,18.4427
scl-12,14.753,14.788,14.51,14.64,13.2035,13.2688,12.0595,13.3508
scl-13,14.9668,15.021,14.3628,15.1582,13.3162,13.173,12.9418,13.0772
spt-16,20.8581,21.529,21.1345,21.571,18.6552,16.3906,16.5138,18.3921
"CELE_F49H12,5",14.6347,15.283,14.8279,14.7103,16.051,16.3639,15.9104,15.9394
acl-4,14.4469,15.2042,14.8827,15.492,13.3132,13.1854,12.8422,13.2267
"CELE_T22F3,3",19.8823,20.2754,19.6235,20.2579,19.3952,19.2841,19.1401,19.2589
cdc-73,15.0348,14.2141,14.2307,14.7696,15.1839,14.1055,15.1552,15.3043
imb-3,19.2646,19.416,19.3184,19.4747,18.365,18.6575,18.3497,18.3287
"C53D5,5",14.847,14.9784,14.0886,14.6116,15.1484,13.9517,13.3755,14.6371
"C39B5,6",14.2627,14.8778,14.1371,14.1123,12.9166,13.1981,12.9322,13.0768
"C15F1,1",13.8322,14.3186,14.6938,14.1624,14.9161,14.9191,14.9337,14.6175
art-1,18.0098,18.7524,18.7022,18.731,16.7563,17.2914,17.0695,17.393
vps-28,15.244,15.5846,15.2196,15.3461,15.369,15.8116,14.1547,14.6606
"CELE_Y73F8A,27",14.9837,15.0758,14.6936,14.9875,15.4249,15.5101,15.2154,15.8354
ccg-1,20.8515,21.1946,20.9041,21.2682,19.2969,19.3957,19.7008,19.4128
"CELE_Y57A10A,13",14.6813,15.4626,15.071,15.1732,12.9761,13.2968,13.1898,12.3951
"Y57A10A,29",14.4448,15.4766,14.1944,15.4338,13.2706,12.2819,12.8532,13.0425
"CELE_Y57A10A,26",19.032,19.6979,19.1816,19.5953,18.5134,18.6129,18.2887,18.4922
"Y57A10A,10",17.9817,19.6246,18.0019,19.7208,13.3019,14.3224,13.8299,14.6262
"CELE_Y57A10A,23",15.6719,17.3122,16.3771,16.9192,15.9567,15.5941,15.3014,15.7782
sinh-1,14.978,14.7695,14.1653,15.4093,15.433,15.2649,15.0435,14.0536
aat-9,18.8789,17.3839,15.249,16.5949,14.4857,15.1815,16.1818,15.0862
"CELE_Y53F4B,23",15.8688,15.9011,15.0798,15.8767,11.9006,13.0496,12.3207,13.1537
arp-1,18.3632,18.7196,18.6445,18.7627,17.5103,17.0025,17.358,17.5428
"Y53F4B,13",17.0786,17.4616,17.908,17.9727,15.2568,15.3195,14.5997,14.6136
nsun-5,14.7017,14.4625,14.4775,15.2947,13.1467,13.3385,12.7689,13.2155
gst-39,16.0242,16.4206,15.0806,16.0512,16.0668,15.9372,15.7616,16.1537
gst-29,14.7547,15.0486,14.3752,15.268,13.2908,13.3141,12.8859,13.2074
gst-28,14.4907,15.1116,14.4974,15.2921,17.8893,17.4336,17.9467,17.829
gst-27,16.883,18.1857,16.9726,18.6321,17.3146,17.4696,17.2344,17.7572
gst-26,16.8572,16.8243,16.31,16.6813,16.9388,16.4151,16.4252,16.3954
"CELE_Y53F4B,18",18.5326,19.2924,18.7613,18.9813,16.7241,16.4716,13.0055,16.6403
"CELE_Y53F4B,3",14.8142,15.1071,14.3142,14.6096,13.2648,12.9959,12.8333,13.1084
sta-1,14.9104,15.1732,14.9625,15.397,14.1864,13.9044,13.3285,14.8744
"Y51H4A,7",17.8998,17.7718,17.2997,17.6747,16.8364,17.2907,16.7289,16.4746
pinn-4,14.7911,15.316,13.7423,15.1343,17.0182,16.7059,16.5617,17.0666
mrpl-20,13.6167,14.4975,13.8371,15.2977,14.3391,14.02,13.5745,13.3016
mac-1,14.8216,15.5472,14.588,15.0719,15.0656,15.6227,13.4064,12.7357
"CELE_Y48C3A,3",15.855,15.5166,15.6108,15.9915,14.9427,15.4358,15.3518,15.047
teg-1,17.4421,17.5048,17.5668,17.7877,17.0009,17.1569,16.2406,16.3172
"Y47D3A,21",17.597,17.3508,17.4369,17.6418,15.3342,15.0516,14.9203,14.4091
rsks-1,17.7812,18.2323,18.1117,18.4102,15.7795,15.5969,15.389,15.615
aakb-2,14.8656,14.4569,14.5928,15.0293,14.1493,16.5709,15.598,15.8465
"CELE_Y39G8B,1",16.8333,17.2031,16.8222,16.8918,16.7004,16.6777,16.7399,18.0764
"CELE_Y38E10A,24",14.903,14.7419,15.0539,14.2621,15.8249,15.9839,15.7402,15.3533
"CELE_Y38E10A,17",19.4962,20.3452,20.0841,20.404,19.9206,18.1949,20.974,21.0766
clec-4,14.9232,15.4087,13.9648,13.8099,13.1744,13.1645,12.4917,12.9338
"Y105C5B,9",16.7989,17.2103,15.6274,17.0187,15.2016,14.639,12.0476,14.3596
uba-2,17.5984,18.7165,18.0772,18.4915,17.1297,17.2652,16.5773,17.2831
par-6,15.7413,16.8355,15.9765,16.7419,15.4658,15.9763,15.316,15.5971
mrps-15,14.9507,14.3095,13.9678,15.4739,13.0984,13.1315,12.9991,13.3455
"CELE_JC8,2",16.3053,16.8258,16.4889,17.2744,14.7423,15.3303,14.4075,13.8803
tim-22,14.9979,15.5098,14.2502,15.3514,12.9225,13.1204,12.9789,13.2114
col-124,20.4325,21.1768,20.7964,21.3445,16.3391,16.0515,17.4504,17.5224
lis-1,14.4589,15.272,15.0485,14.3242,16.7268,16.3821,16.4845,16.8384
mrps-35,14.9939,15.4546,15.0174,14.9479,15.2384,15.015,15.3469,14.5455
ssl-1,14.6653,15.0282,14.4243,14.8518,12.8944,13.0282,12.7619,13.0793
"CELE_Y111B2A,3",14.8692,14.4508,14.9521,15.1868,13.2395,13.9982,12.2601,13.3561
rps-6,19.8211,20.3156,19.95,20.3194,18.8673,18.8544,19.3152,19.1407
fat-1,14.4067,14.9329,15.052,15.2254,12.8502,13.1484,12.929,13.357
"CELE_Y59A8B,12",15.7802,16.647,15.8534,17.135,15.5609,15.7006,14.6486,14.5493
"CELE_Y59A8B,8",14.6901,14.7441,14.7828,15.4928,14.8676,15.3761,14.8864,13.8833
"CELE_Y39B6A,1",14.9185,15.2852,14.1517,14.7792,13.7373,14.0142,13.3911,13.4183
pph-5,17.2802,18.2837,17.4276,18.4177,15.4268,15.6525,14.7996,15.5698
"CELE_Y39B6A,5",14.7573,15.2411,13.9839,14.5733,12.8698,13.3049,12.7515,13.0733
"CELE_Y39B6A,10",14.8246,14.6075,14.9763,15.3529,15.3956,13.7599,11.9744,14.8105
pro-3,14.9809,15.322,14.5958,14.5931,15.0032,14.9288,14.6695,14.568
tgt-2,14.7095,14.2139,14.4952,15.4667,13.1178,12.677,12.9804,13.1729
"Y39B6A,33",14.6397,15.5142,14.8888,14.4148,14.639,14.9066,13.902,14.4505
spin-4,14.7262,13.7055,14.5536,14.7101,15.5618,15.2509,15.3796,16.193
rsp-3,20.0906,20.5149,19.9884,20.3972,19.3737,19.068,18.9894,19.4146
elpc-2,16.3996,15.5833,15.9659,16.1725,13.7364,11.7876,14.3143,13.98
"CELE_Y105E8A,11",14.81,14.4555,14.3191,14.3991,13.2465,12.9376,12.3852,13.1092
unc-95,18.0628,18.4248,18.2841,18.7128,17.2152,16.9082,16.3497,16.7862
ech-7,16.4825,17.4335,16.3134,17.6359,16.688,16.4918,16.1039,15.3986
hprt-1,20.5231,21.9406,21.4946,22.1301,19.3414,19.291,18.4798,19.3958
"CELE_Y105E8A,2",14.3355,15.0558,14.8286,14.0348,15.3947,15.6853,15.6142,15.2013
mdf-2,15.0373,14.8718,14.4661,14.6888,11.7801,13.3028,12.1111,12.1948
ced-2,14.7994,15.0652,14.542,14.8182,13.339,12.9571,12.9798,13.2604
oaz-1,14.9058,14.7462,13.1786,15.2776,13.3358,10.266,10.2788,13.3273
hrp-2,18.9375,19.7982,19.216,19.6067,17.455,16.9081,16.7057,17.251
msp-77,14.3308,15.1721,14.7283,15.0485,17.5561,19.0202,18.8647,18.0285
par-1,14.9192,15.0312,15.4026,15.5339,15.1881,15.9633,15.5059,14.8016
dys-1,13.9383,15.3535,13.5296,14.7541,12.9213,13.2252,12.9925,13.1859
png-1,14.8761,15.47,14.2485,14.9927,12.3354,13.3046,12.9342,13.3563
ubxn-1,18.2876,18.6858,18.4161,18.903,18.5013,18.1654,18.018,18.2512
did-2,18.272,19.603,18.3843,19.5226,17.6376,17.3809,17.5287,17.7638
"CELE_F23C8,5",16.4832,17.6509,16.5973,17.6383,17.8295,17.9956,17.6987,17.8867
vps-34,14.4086,14.3535,14.9574,15.3396,13.3112,13.2594,12.9091,13.3216
"CELE_F54E2,1",15.8975,15.8912,16.0397,15.5717,17.6733,17.8977,17.2637,17.6568
atg-9,15.0459,14.6593,14.9161,14.6712,15.69,15.2249,14.4113,15.9577
rps-27,17.4784,18.5251,18.1833,18.6944,18.3582,18.0962,18.3859,18.7168
tank-1,14.339,14.6305,13.4612,14.9613,12.707,13.3548,12.8998,13.2807
"CELE_T04G9,7",18.9015,19.2854,19.4181,19.4874,15.8794,16.7428,15.5311,15.7211
"C01G5,9",14.0149,15.3733,13.8483,15.1523,8.76103,13.0169,8.69433,13.0388
msh-2,14.462,16.0413,15.7957,16.1235,16.4501,16.6017,14.9448,15.7345
"CELE_F56B3,11",15.9098,15.8275,15.567,15.7344,16.579,16.8045,15.8455,16.5775
bcmo-2,15.1004,14.3269,15.7678,14.1606,15.3381,15.2228,15.3696,15.5056
"eif-1,a",16.9157,17.0945,16.2516,17.2544,16.9572,16.741,16.4701,16.4574
abt-4,14.5643,14.8501,14.9146,15.3998,13.2785,12.5141,12.8182,12.7602
trx-4,21.2311,20.7933,20.0728,20.7414,19.2517,19.2036,18.6059,19.0113
ugt-13,14.7977,14.1144,14.078,14.6508,14.0663,14.0553,15.1847,14.8587
ykt-6,17.5776,15.912,17.9697,18.7877,17.0833,16.646,15.8896,16.9366
frh-1,16.7228,16.7001,16.3827,16.9031,15.1866,14.5581,15.1409,15.2171
dpm-1,19.5487,20.4622,19.4127,19.8433,17.585,17.2469,17.3765,18.0314
mrpl-55,14.6069,13.8762,14.6161,13.7423,15.1836,14.9511,15.1333,14.8893
"Y66H1A,4",14.4641,15.3358,14.4153,13.9929,17.6255,16.8618,15.7006,16.1915
"CELE_Y25C1A,13",17.8423,18.4696,17.7048,17.3573,16.8717,16.982,16.9898,17.0579
copb-1,17.1684,17.2284,17.4808,17.5162,16.9025,16.5061,16.4993,16.8414
"Y48A5A,1",17.1486,17.4072,17.1739,17.5873,17.9687,17.9984,17.158,16.455
"CELE_Y37E11B,5",14.5779,13.6409,15.0349,13.6567,15.4374,14.9979,15.1428,15.6087
blos-7,13.9979,13.8574,14.8577,14.4918,13.2138,12.89,12.7659,13.2236
mca-2,17.9292,18.4056,18.3949,18.3613,17.0886,17.6437,16.9899,16.8053
lin-33,14.8622,15.1761,14.8362,15.0614,15.5063,15.5354,13.5215,14.7438
"CELE_H04M03,3",14.952,15.4754,14.6151,14.804,12.7662,13.1561,12.4196,13.2666
ftn-2,17.8654,18.5985,18.1374,17.4769,17.7652,17.3533,17.9039,18.0086
calu-2,14.7994,15.5209,14.9238,15.1159,14.8859,14.1476,13.7739,13.1796
"CELE_W05F2,6",14.6826,14.5692,14.73,15.0061,13.3002,12.7727,12.9665,13.3545
"CELE_W05F2,3",17.3619,17.4872,17.6597,16.9051,15.8355,16.6735,15.7866,15.6711
"CELE_VC5,2",14.8243,14.8787,14.6057,15.1859,13.3443,12.6538,12.8307,12.4337
"CELE_W07E6,2",14.5895,14.8043,14.7546,14.4131,14.2922,15.6613,14.8477,15.1331
nol-1,18.1705,18.9546,18.3883,19.1241,16.3488,15.9045,16.1645,16.5569
vha-19,14.8625,15.3361,14.9851,15.4324,16.8864,17.1029,16.6818,17.2609
grd-3,14.542,15.332,14.9744,15.5006,15.3768,15.8684,15.1507,15.2679
dpf-5,19.5663,19.5554,19.2227,18.6178,18.4925,17.3387,17.5741,18.0161
"CELE_M57,2",17.8643,18.8255,18.3346,18.4022,17.4058,17.3824,17.2548,17.3861
ugt-19,13.9827,14.1421,14.8608,15.2015,14.4515,14.2848,12.8842,13.8551
"CELE_H34C03,2",15.4768,15.6467,15.3031,15.6305,16.2534,15.5906,15.7198,15.5563
"CELE_H35B03,2",14.6739,15.4502,14.2462,15.3979,16.043,16.6733,16.0047,15.7762
"CELE_H35B03,1",14.5498,15.3543,14.8864,15.4764,13.2001,13.6049,13.21,13.2539
"ucr-2,3",17.7978,17.9174,17.6918,18.095,16.5017,16.9375,16.3245,16.3711
far-7,14.3371,15.3869,14.6556,14.7966,15.2955,15.213,13.6264,15.4038
"CELE_K01A2,5",14.5627,15.0964,14.7597,15.4074,14.035,14.1138,14.1897,14.0438
cox-17,18.1554,17.6468,17.7685,17.5707,19.0023,17.2328,16.1963,15.7124
ubc-20,18.2115,19.1031,18.0751,18.4169,16.6894,16.7218,16.2347,16.5521
"CELE_F54D10,5",14.944,15.2448,14.6675,14.6669,12.931,11.6639,12.9966,13.2843
mrpl-40,17.6472,18.1339,17.2114,17.4787,16.1513,15.3511,15.2377,15.1875
pat-4,17.4974,17.2015,17.5082,16.7419,17.2735,17.1929,17.6679,17.5227
haf-4,21.2631,22.7998,20.585,22.0105,19.4538,19.1173,19.2871,18.9631
"CELE_W04C9,2",14.6939,15.2972,14.3962,15.5008,14.8657,14.1179,15.4397,15.433
"CELE_W04C9,4",16.1607,16.6338,15.5157,16.716,15.6823,15.9672,15.484,15.4758
pcbd-1,17.4482,17.7094,17.0742,17.7081,15.9774,15.6782,15.9153,16.2029
"CELE_T10B11,6",14.3672,15.3114,13.9341,14.7043,13.2258,13.0088,12.8239,12.9389
cerk-1,14.637,15.1458,15.0357,14.25,15.0545,15.5154,14.595,14.5024
ztf-4,17.2727,17.2232,17.7087,18.067,15.755,15.0978,14.7426,15.9426
"pfk-1,1",17.9557,18.9219,18.1859,19.148,17.9396,17.9693,18.3104,18.3601
fard-1,14.7428,14.4534,14.8488,14.016,15.9564,15.2149,16.1519,16.0728
arch-1,14.9821,15.0917,13.8861,15.2064,15.6672,14.9129,15.6957,15.7481
cct-7,19.3234,19.6949,19.505,19.8287,18.2999,18.5098,18.3298,18.4018
"CELE_Y95D11A,1",14.9764,13.129,14.936,14.5632,13.3002,13.2902,12.915,13.2717
"CELE_Y87G2A,13",14.1168,14.6311,14.6673,15.3019,16.4059,16.5715,16.065,16.26
ubc-14,14.7828,14.8171,14.7695,15.3032,16.7255,16.8441,16.8348,16.9787
gpi-1,14.8438,15.0599,14.7576,14.1451,16.0464,15.9653,16.5187,16.7547
cyn-15,17.4146,16.5446,16.3603,14.727,15.8761,16.0837,15.9921,16.121
vrs-2,19.6844,19.9075,19.8038,19.9892,18.5627,18.6341,18.4007,18.5493
emb-4,15.7022,17.3661,16.8835,17.0345,16.0254,16.3407,15.0689,15.5745
"CELE_Y80D3A,9",14.7728,15.3891,15.0569,14.7586,13.1621,12.8461,12.5085,13.1006
arx-3,14.9396,15.3656,15.0674,15.0137,17.1586,17.5245,17.1536,17.4127
"CELE_Y6D1A,1",17.284,17.2017,16.3665,17.2604,13.2539,13.2901,12.6896,12.835
"CELE_Y6B3B,9",14.7807,14.2624,13.4147,15.1678,13.1641,12.78,12.7891,12.4438
"CELE_Y69H2,3",14.85,15.1214,14.9419,15.0439,13.2791,13.2946,13.1633,12.6435
"CELE_Y69H2,3",17.178,17.0407,16.7638,17.1276,16.2518,16.1502,16.2924,15.8476
dnj-29,16.1207,16.8546,16.7453,16.9018,16.5604,17.3589,16.2712,16.6165
tfg-1,18.4256,19.0869,18.6403,19.3803,16.9192,16.9543,16.8064,17.0192
lsm-3,15.0435,15.5568,14.6232,15.0254,16.7293,16.8386,14.5064,16.1867
"CELE_Y62E10A,6",14.2504,14.4797,14.6899,14.7061,12.1762,13.2864,12.9786,12.9532
emc-3,15.4225,15.6346,15.1283,16.0889,15.1008,15.5811,15.2631,15.6012
rla-2,19.8737,21.1623,20.4071,21.1178,20.7537,20.1813,19.602,21.1744
dhs-24,14.652,14.7617,14.9016,15.4509,15.686,15.5851,15.4078,16.1394
skr-4,16.1595,16.507,17.204,16.175,16.3336,16.0508,15.722,15.9799
"CELE_Y60A3A,9",18.069,18.0441,18.3252,17.9167,18.0689,17.6004,17.6392,17.9774
"CELE_Y57G11C,9",14.5036,16.7049,14.8478,16.2635,13.243,13.1246,12.8808,13.2674
"CELE_Y57A10A,27",14.8949,13.6856,14.8096,15.3934,13.1783,13.3124,14.108,14.5079
rsr-2,14.9817,15.08,14.7767,15.4525,15.2632,14.7982,15.0248,15.693
"CELE_Y56A3A,7",16.1734,17.6071,16.7684,16.7489,15.4208,15.8774,15.2748,14.8616
"CELE_Y56A3A,6",14.6064,14.6003,14.6053,14.8948,13.3362,13.2483,12.994,13.3303
mif-1,13.928,14.7353,14.4569,15.3745,18.5206,17.0021,18.2632,18.009
wah-1,18.5552,18.9434,18.8211,19.1313,17.8846,18.1099,17.9321,17.8204
trap-4,20.1387,21.0081,20.7265,20.7537,19.3216,18.6431,17.4801,19.6332
"Y56A3A,18",13.8029,13.7581,14.8025,15.483,13.2213,13.2247,12.7415,12.7585
"CELE_Y56A3A,19",17.1632,18.5496,17.9674,18.1245,18.4476,18.2038,17.9524,18.0713
"Y52B11A,8",17.4325,17.9991,17.5015,17.5763,16.2657,16.2832,16.4326,16.603
set-26,16.4868,16.8207,18.2614,16.7987,15.088,14.8001,15.4206,14.9927
hda-10,17.1643,18.2556,17.2678,18.1156,14.9474,14.8488,16.0639,14.7351
haf-7,13.7317,14.5832,14.8758,15.1092,14.6934,13.8548,13.093,13.7146
tat-1,16.6575,16.7737,16.0582,16.373,14.731,13.4112,15.2234,13.9435
"CELE_Y48G10A,3",17.948,17.9455,17.7459,18.6647,15.8583,14.0134,16.182,16.0622
"CELE_Y48C3A,20",14.701,15.4781,15.0157,15.1567,14.8673,15.0018,14.438,14.7771
"CELE_Y48C3A,12",15.0202,14.9535,14.2553,13.8327,14.463,15.953,14.7624,14.039
"CELE_Y48B6A,13",16.8322,15.8381,16.2831,16.6611,15.7626,15.6065,14.6935,15.0582
men-1,18.4082,18.6643,18.7884,19.2835,17.9173,17.8798,17.8876,17.7945
xrn-2,16.1843,17.028,16.4826,16.4632,15.0445,14.9851,14.6012,14.7817
efhd-1,17.0308,17.265,16.8242,18.0715,15.5176,15.3814,15.7021,15.6871
rpl-43,14.9928,14.7202,14.7755,14.9529,18.771,15.365,17.3702,16.6675
"Y48B6A,1",16.936,17.3787,17.3355,17.6026,15.6521,16.2056,15.9498,16.292
"CELE_Y47D3A,13",14.5277,15.4379,14.9177,15.4664,14.0428,14.9526,13.7881,13.8104
cku-70,16.2494,15.8356,15.8106,16.2404,13.0991,13.1767,13.317,13.1379
cnp-2,14.2283,15.1995,14.7026,15.0449,15.15,14.664,14.5473,14.2954
gsy-1,18.5179,18.9821,18.7761,18.8193,17.5435,17.1651,17.9264,18.0512
cpt-1,19.1749,19.2703,19.0505,19.142,17.3074,17.072,17.5522,17.1505
tiar-2,14.4934,15.3561,13.9986,14.2139,13.6368,13.8638,13.4078,13.5312
vps-2,15.8791,16.1653,16.3607,16.935,17.1302,16.7185,16.0342,16.5083
snrp-200,16.5746,16.6737,16.6784,16.8408,16.2968,16.1775,15.7681,15.9528
pisy-1,13.0441,15.5449,13.8931,14.9105,16.3424,15.5616,15.5996,16.1996
mrp-7,16.3915,17.8664,16.977,17.6065,16.7595,16.9282,14.5088,15.2078
"eef-1B,2",20.8298,21.6934,21.5108,21.7108,18.6364,18.4146,18.7458,18.4636
"CELE_Y41C4A,9",14.8044,15.4071,14.8657,15.2093,12.9072,13.1862,12.516,13.2414
slc-25a46,14.6428,15.0877,14.7232,15.1387,16.7859,15.0041,19.0796,17.015
"CELE_Y39G8B,7",14.9108,15.475,14.6142,14.2622,13.235,13.2094,12.9869,13.1534
dhhc-8,15.0241,14.1592,14.2,14.4722,13.1626,13.2005,12.8429,12.8178
abce-1,17.8551,18.68,18.1385,18.6632,17.7129,17.6686,17.6238,17.658
mlt-3,13.9763,15.5199,14.4175,14.7626,14.3518,13.9557,13.4851,14.3727
dpy-28,13.7789,14.7714,14.8674,14.5647,12.9893,13.2237,12.7952,13.0179
hphd-1,18.9485,19.296,19.0465,19.4845,17.0756,16.8615,17.4098,17.1812
ndx-4,16.3624,17.8366,17.2372,18.1403,17.3856,17.0729,16.4331,16.9625
"Y37H9A,3",14.0738,15.5265,14.1551,14.4432,14.1787,15.7465,14.641,14.6513
pap-1,14.7319,15.2277,14.9797,14.9679,13.2864,13.2978,12.8857,13.2475
fkb-2,16.5689,17.853,16.3483,17.282,18.0759,17.6945,17.085,17.705
gsk-3,17.6583,18.8383,17.7295,18.4108,17.1622,17.1485,17.6459,17.7406
"Y17G7B,18",14.8552,15.4237,14.7304,15.2101,17.0939,15.7008,15.6201,15.9079
"CELE_Y15E3A,4",14.8735,15.3784,14.7974,15.2044,15.934,16.1469,16.07,15.9282
arf-6,13.6399,14.7072,14.9628,15.226,16.6249,16.2041,16.4776,16.5939
cyn-13,17.2584,18.0362,17.2382,17.7154,16.3932,16.8738,16.0475,16.5612
itsn-1,14.6656,17.1526,16.1893,17.2245,15.6107,15.9781,15.1258,15.0034
uaf-2,18.9083,18.8657,18.0863,18.5842,16.0219,15.4212,16.3363,16.7088
"CELE_Y116A8C,27",15.0295,15.3766,14.1661,15.0368,14.9896,14.8362,14.4372,14.7241
map-2,18.0876,18.3488,18.013,18.6753,16.7677,16.5639,16.6516,16.5184
