geneName;Protein IDs,log2 rpn6_01,log2 rpn6_02,log2 rpn6_03,log2 ev_01,log2 ev_02,log2 ev_03
;Q9U3S3,26.4361,26.695,25.97,24.4945,24.5324,24.5905
;Q9U3S8,30.0892,29.4065,29.8087,29.4943,29.1558,28.9992
mrpl-30;Q9UA63,29.0304,28.2553,28.4411,28.1287,27.5322,27.3175
rpac-40;Q9UAY9,28.2082,28.7638,28.5233,27.9925,27.64,28.1677
let-805;Q9UB29,31.8836,32.7001,32.6642,31.1608,31.1324,30.973
lem-2;Q9XTB5,31.1418,30.916,31.2131,29.4605,30.7961,30.8684
scav-3;Q9XTT3,28.5949,28.0293,28.778,27.4442,27.4708,26.6817
;Q9XTU3,25.7361,26.1997,27.0296,28.2364,27.9769,28.783
glrx-5;Q9XTU9,27.4122,27.8109,27.5081,27.7361,27.2464,27.2437
mbf-1;Q9XTV4,29.5518,29.6124,29.9294,30.8008,30.5251,30.8983
sbt-1;Q9XTY3,27.4554,27.9971,26.9345,27.0143,27.0739,25.8929
;Q9XTZ3,28.3238,28.192,28.13,28.3214,27.8294,28.4677
sca-1;Q9XU13,31.9195,31.6545,31.5893,31.4698,31.5277,31.2745
;Q9XU15,28.2229,27.0788,27.261,25.201,26.0211,26.399
;Q9XU45,29.5895,29.141,29.2359,29.3921,30.8641,30.6474
ensa-1;Q9XU56,30.0413,27.3694,27.6518,29.9831,30.3165,30.3144
;Q9XU92,28.2112,28.0096,27.7159,26.9159,26.7817,26.6172
;Q9XU97,29.9927,29.3811,29.5023,28.4302,30.3526,30.2715
mex-5;Q9XUB2,28.3019,27.8096,27.7846,25.7002,26.0472,25.5827
far-6;Q9XUB7,27.3328,28.954,29.1483,30.3873,30.6504,30.4768
;Q9XUD8,24.2321,24.5356,24.9251,25.232,25.1416,25.4044
noah-2;Q9XUE5,28.3168,28.156,28.2174,26.215,28.4897,28.6528
F52B11.2;Q9XUE6,28.6306,28.0043,27.9144,24.3169,24.3285,24.6158
tni-3;Q9XUN9,28.2911,28.6692,29.0668,29.1359,29.0414,29.0726
mdt-29;Q9XUS2,28.4413,28.0444,28.6488,26.9046,27.6326,27.2741
ddx-17;Q9XUW5,27.9585,27.6121,27.8018,27.3855,26.4963,26.7182
;Q9XV56,27.2923,27.3405,26.9929,23.9399,24.5922,24.3159
clec-42;Q9XV91,29.4685,29.9058,30.4877,29.5026,29.0116,29.909
F08G2.4;Q9XVA4,27.5265,27.9614,28.3006,24.5162,24.4114,24.5932
rpl-14;Q9XVE9,28.6951,28.5273,28.7893,27.8193,28.7558,28.7447
rpl-8;Q9XVF7,30.6494,31.3911,31.2974,31.7865,33.1209,32.7511
dhc-4;Q9XVG4,23.8966,24.0344,24.1161,27.3583,26.8622,26.9944
;Q9XVH9,27.1562,26.9318,26.1874,26.3503,26.6062,26.9366
mlc-5;Q9XVI9,28.2658,28.8568,28.8697,29.2717,29.4982,29.5245
T03F6.3;Q9XVJ2,28.3287,28.1844,28.4137,28.6815,28.5737,29.0129
;Q9XVL1,29.7836,30.071,29.7603,27.6759,29.7302,29.41
rps-15;Q9XVP0,29.4311,29.999,29.1401,29.5697,30.5394,29.6103
;Q9XVR3,27.4609,27.3906,27.5394,26.9489,25.9683,25.858
tag-72;Q9XVS1,27.1759,27.0312,27.2818,26.8392,27.2533,27.2528
;Q9XVS2,26.4911,28.6266,28.9371,27.5207,27.6685,27.9312
clec-87;Q9XVS3,26.6249,26.8796,26.8605,29.464,30.4219,30.5693
;Q9XVT2,25.9168,25.3499,25.3736,26.4243,26.1775,26.5899
;Q9XW03,25.0273,26.2415,25.9613,26.2,25.1207,25.3108
pfn-1;Q9XW16,31.1253,30.7304,30.8662,23.5333,31.1894,31.0518
car-1;Q9XW17,31.428,30.8452,31.1949,31.4828,31.27,31.0098
;Q9XW20,29.5745,29.6168,29.476,29.7438,29.5727,29.5
;Q9XW37,25.8026,27.1273,27.3657,27.4116,27.2385,27.4423
snx-3;Q9XW41,31.4855,31.1852,31.0207,30.351,29.8264,29.8014
prmt-7;Q9XW42,26.6186,26.7909,26.6509,24.5743,24.5916,24.4541
;Q9XW58,30.2551,30.9165,30.5291,25.6663,26.7544,27.39
vha-13;Q9XW92,33.1427,32.7267,33.0456,31.8451,32.0516,32.3332
;Q9XWC5,26.476,26.7902,26.6024,24.5863,24.4488,24.4348
acs-5;Q9XWD1,25.2062,24.9887,25.6318,24.9332,25.8908,25.1892
;Q9XWG2,31.0205,31.2189,31.272,29.5749,29.5741,29.2637
bub-3;Q9XWH0,29.6274,29.7414,29.4483,24.5868,24.2938,23.9386
eif-3.B;Q9XWI6,28.2273,28.4235,28.1318,27.3123,27.4543,27.4904
;Q9XWJ6,29.9567,29.883,29.6816,28.4961,28.5662,28.5268
npp-4;Q9XWK3,28.3651,28.2768,27.5642,24.5736,24.6569,24.534
ttr-17;Q9XWL1,29.7314,29.6898,29.5872,30.4761,30.5166,30.0667
;Q9XWN7,29.3094,29.0262,29.3812,28.4345,29.2461,29.1391
eif-3.j;Q9XWP7,28.4557,28.3386,28.6523,29.8248,29.2599,29.2741
;Q9XWT3,31.4862,28.4306,31.059,32.1168,32.318,32.1479
;Q9XWT4,26.5809,26.2888,26.819,29.5438,28.5073,28.7613
Y37D8A.2;Q9XWV2,30.9061,30.4114,30.4562,29.4135,30.6128,30.5689
;Q9XWY8,27.3985,27.5653,27.1261,24.4507,24.5262,24.648
ebp-2;Q9XXA2,26.1539,26.404,26.2271,27.7651,27.5632,27.4553
;Q9XXF9,27.3384,27.1098,27.1199,24.5315,24.4561,24.6249
cyn-16;Q9XXI7,29.0235,29.7985,29.1924,28.7992,28.6742,28.0794
mcm-2;Q9XXI9,27.5746,27.7067,27.9204,28.0713,27.7614,27.7178
H28O16.1;Q9XXK1,34.7758,35.378,35.0369,35.1349,34.8237,34.7767
ttr-25;Q9XXQ6,26.5574,26.712,27.1381,28.7571,27.4502,27.3034
ttr-24;Q9XXR4,31.7135,31.6088,31.7671,31.381,30.9748,31.5336
lys-3;Q9XXS1,24.9228,24.8843,25.3619,25.5187,26.3904,27.2945
lpin-1;Q9XXT5,25.4922,26.3733,25.9248,26.2052,26.7238,26.0124
vha-11;Q9XXU9,30.558,30.6507,30.5609,31.072,31.4442,31.2717
spl-1;Q9Y194,27.1866,26.8863,27.0798,25.1557,27.8176,25.2202
plst-1;U4PBU8,27.4263,26.6298,27.5834,27.094,27.2726,26.1255
pfs-2;U4PN22,27.4483,26.9309,27.5338,24.4666,24.5576,24.5372
bicd-1;V6CK55,24.1064,24.0547,24.087,25.9929,31.6327,31.71
pqn-22;V6CKI4,31.9252,32.84,32.8699,31.9076,31.6555,32.3234
icd-2;V6CKR1,26.8053,26.8764,27.3574,27.3869,27.6477,27.7249
;V6CLB4,26.1945,26.5966,25.7729,25.8952,25.8607,25.9376
ketn-1;V6CLU0,33.9542,34.4357,34.3236,34.2795,34.1817,34.0873
hrpf-2;V6CLR1,25.6344,25.8165,24.8797,24.5198,24.6219,24.6207
;X5LV76,27.7574,27.6213,27.346,24.5697,24.2789,24.3018
