geneName;Leading.proteins,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
gld-1;Q17339,20.3801,22.3103,21.8205,21.4312,19.3593,15.6881,17.3697,19.765
snr-1;Q17348,19.0055,19.8976,16.719,18.9459,18.8686,18.3831,16.4316,20.9335
usp-14;Q17361,24.0394,23.8588,28.8376,23.2633,18.6848,15.1935,17.4094,19.8949
usp-14;Q17361,17.3399,17.6252,18.2969,19.9982,15.6795,19.4184,18.0441,18.6356
usp-14;Q17361,18.3302,18.8002,17.0273,19.6929,18.7646,20.0485,17.6979,19.6207
usp-14;Q17361,18.4755,20.6251,16.9506,17.2855,16.1152,18.6147,17.8832,20.6292
cul-1;Q17389,17.3216,19.0986,18.4307,22.0094,15.4534,16.2878,17.7083,17.4043
AC3.5;Q17405,24.4647,23.828,22.566,22.7701,23.8777,24.5839,25.6607,24.9159
AC3.5;Q17405,19.6246,17.0302,18.0175,17.8138,17.9317,17.512,18.7465,19.2905
AC3.5;Q17405,18.7378,18.6755,19.2105,17.0349,17.5552,18.0386,19.0638,17.0417
AC3.5;Q17405,17.2903,18.8107,19.8956,18.4511,18.9318,17.8268,19.7742,19.2601
AC3.5;Q17405,26.0941,26.8763,26.0136,23.7513,25.1409,25.7259,26.7757,25.3891
lin-24;Q17410,19.6743,19.6936,17.3277,17.2181,19.2192,19.5972,18.19,14.4554
B0001.4;Q17413,20.6794,17.6784,15.5226,19.8764,17.4593,18.1416,16.0427,15.2822
;Q17430,19.8396,18.3548,16.3507,18.3189,18.0844,21.296,19.507,17.6376
pfd-4;Q17435,19.4871,19.2813,14.7346,16.6409,17.9512,18.6192,18.6629,18.7377
pmk-1;Q17446,20.8222,19.8247,18.4152,16.7258,19.0193,18.9849,19.3321,16.7908
pitr-3;Q17455,23.4233,24.0276,25.1147,25.7205,24.1814,23.5727,24.1821,24.224
unc-44;Q17489,19.9206,18.5263,19.8143,19.6043,17.5286,20.5539,17.6228,18.5397
;Q17542,24.7168,24.2892,23.9821,24.5474,24.7313,25.8426,25.8645,25.3986
;Q17543,28.896,28.5769,29.4337,27.7487,16.4786,21.9729,17.9311,16.9957
aly-1;Q17561,18.4134,20.3504,17.5711,18.8738,17.3792,17.1387,19.8389,19.5958
;Q17569,26.1319,25.0165,26.1443,25.9561,17.2743,18.5085,19.2936,17.8578
;Q17569,19.1705,18.4714,20.0762,18.9928,18.3316,20.1198,19.6766,19.0177
;Q17569,19.5944,17.6399,19.4837,19.3977,20.7334,17.6653,14.4976,15.746
;Q17569,19.9264,16.7078,17.4019,17.4498,17.2773,19.9496,18.4122,17.6307
;Q17569,22.935,25.8055,24.816,24.5569,17.6382,18.9118,18.2105,18.4284
aqp-2;Q17571,23.9798,25.6377,22.3423,24.8436,24.2656,25.1352,24.0533,24.6653
aqp-2;Q17571,19.5849,18.1437,17.683,18.7913,16.8715,17.7843,18.8615,18.6656
rpl-24.2;Q17606,19.625,17.1213,19.1613,19.137,18.7705,18.2679,18.2873,14.7877
arrd-25;Q17624,26.0113,25.6186,26.8895,25.4864,26.7744,27.5486,24.6867,26.1077
arrd-25;Q17624,26.3723,25.949,24.7932,24.657,26.5295,26.3955,27.7003,26.5621
arrd-25;Q17624,17.1101,17.8876,16.0513,18.0507,15.933,19.3125,19.3111,16.6035
arrd-25;Q17624,18.1728,19.1299,21.0786,17.1634,19.1617,20.1702,17.1399,17.6932
arrd-25;Q17624,16.8195,17.7889,19.7518,20.2145,17.3434,19.3451,18.1347,18.0258
arrd-25;Q17624,19.1576,17.2418,18.9681,20.2915,16.424,20.3258,19.667,18.0131
arrd-25;Q17624,17.2711,19.2581,15.8568,17.486,18.7153,18.8867,17.5399,19.8405
;Q17644,15.9374,19.1573,17.6553,18.7019,20.9718,22.4724,22.6063,22.84
;Q17649,16.7822,18.3977,19.3396,19.4859,17.3737,18.8373,18.6647,17.0641
;Q17649,20.9601,20.6434,22.6929,22.9167,24.8792,24.3712,29.0735,23.5864
;Q17649,19.0319,19.7503,17.9138,17.4989,17.1119,18.6805,17.5473,17.9474
amt-4;Q17663,22.7064,23.0797,23.7378,23.8295,19.7793,19.1176,18.2512,18.9639
amt-4;Q17663,21.4347,21.5387,21.3371,22.7201,17.6283,18.8364,19.8532,15.898
mthf-1;Q17693,19.1455,17.8856,16.206,19.7083,23.0949,23.8247,24.1692,24.0492
;Q17698;Q23683,26.4102,25.931,25.631,27.1891,22.5266,23.5342,25.0778,22.4536
;Q17698,26.0534,25.4244,25.7797,26.1048,25.919,25.1941,24.1947,25.0584
;Q17698,18.4283,17.0578,20.0413,19.6343,17.4073,17.7907,18.9079,18.6587
;Q17698,16.3334,17.1071,19.8561,17.2068,18.2643,16.1045,20.6579,18.3353
;Q17698,20.2135,20.9393,16.0508,20.4552,16.0991,18.1875,17.7671,15.8122
;Q17698,20.1121,16.0757,17.5421,19.204,18.7986,19.665,17.7131,19.7965
;Q17698,19.1841,19.2815,20.0263,16.0708,19.6656,18.5271,20.0525,19.1198
ain-1;Q17740,17.7462,17.8562,16.736,19.3541,18.9114,19.8617,17.4622,19.4206
atp-5;Q17763,17.05,16.2848,20.0087,21.0338,17.3286,17.0018,17.3157,19.6839
pdi-2;Q17770,17.5482,16.6344,15.602,17.7331,18.8249,15.8697,18.1968,17.3029
pdi-2;Q17770,24.7181,24.5278,22.5524,23.3056,18.2117,17.5749,19.8642,18.5151
hgrs-1;Q17796,23.5861,22.9441,23.2969,22.2428,22.3424,23.835,25.1554,22.3979
hgrs-1;Q17796,25.361,23.8681,23.8293,26.1458,18.8262,16.9411,17.8159,17.8453
hgrs-1;Q17796,23.9372,23.8705,24.6732,25.764,16.7141,19.0449,16.9228,18.5964
hgrs-1;Q17796,25.5078,24.9478,23.3428,24.6587,25.6111,25.3608,28.2162,24.9496
pfd-1;Q17827,18.3237,18.737,20.02,19.8547,19.3286,16.5978,17.758,17.9439
pfd-1;Q17827,18.7105,17.4091,19.7245,17.4695,17.1473,18.3041,16.9064,17.6807
;Q17832,20.1427,19.8877,17.0139,18.2303,17.1354,17.7723,19.4617,21.5553
;Q17832,18.9642,20.7902,17.7583,19.8512,19.2434,18.202,18.0375,14.8381
;Q17832,17.5813,18.4685,19.6897,21.1648,18.8353,18.5757,17.1239,17.9923
hsp-25;Q86GU1,25.9007,26.1729,23.2965,27.0192,24.543,24.6384,24.1972,24.9266
hsp-25;Q86GU1,18.4195,19.8224,19.0823,18.5319,24.4638,24.5112,23.8428,23.8217
hsp-25;Q86GU1,23.4142,23.2368,23.1956,25.2834,24.9846,25.6511,25.5142,24.4339
hsp-25;Q86GU1,24.4775,25.0897,23.0622,23.5386,19.3138,18.3445,17.9245,17.5957
hsp-25;Q86GU1,24.5042,24.3615,24.1138,25.4415,24.6801,25.8571,23.9215,25.0658
cks-1;Q17868,15.5922,17.5521,19.7028,18.4919,18.3854,18.3486,18.324,16.5756
akt-1;Q17941,18.0578,18.0994,17.8404,20.5939,18.2866,18.8216,19.2097,19.867
wdr-5.1;Q17963,18.9028,18.3551,17.3029,18.5564,18.8035,19.0772,16.7029,16.321
pdi-1;Q17967,18.8042,18.8265,16.9857,21.0299,19.0667,16.4718,17.2855,17.116
;Q18012,17.5912,18.6327,18.5369,15.7366,19.3017,17.1257,20.1151,20.4907
flu-2;Q18026,19.6391,18.0567,16.2714,20.3353,17.9716,18.5503,17.6028,18.6572
nfx-1;Q18034,17.1356,19.5784,17.0233,19.0921,17.9556,20.0676,15.5186,16.9209
nfx-1;Q18034,17.3025,19.8991,16.4951,16.6191,21.4548,19.2301,19.7719,18.7028
dim-1;Q18066,17.8412,17.9028,20.8259,15.9716,20.2848,15.7185,18.0078,18.6356
dim-1;Q18066,21.1706,19.391,18.0433,18.2943,18.0415,17.3729,18.2143,18.3141
;Q18068,19.5953,19.853,20.0015,19.7784,24.8528,24.2068,22.1644,25.2475
;Q18070,18.0775,19.1714,19.4676,18.9197,18.6051,20.1469,15.9128,19.0127
;Q18091,15.7495,16.6166,20.0718,19.5302,21.7039,21.7196,22.5974,21.561
;Q18099,26.4086,25.6005,24.3065,25.0021,23.4355,24.9473,21.6183,23.9921
;Q18099,25.8706,24.3628,21.9359,25.4311,25.2805,26.4527,26.474,26.0466
;Q18099,24.3231,25.271,23.5595,24.9039,20.2626,22.6887,19.431,21.6613
rpn-2;Q18115,25.5784,25.9658,26.1462,26.6398,27.8176,28.9823,27.8031,28.0666
;Q18124,18.0715,19.192,15.8898,20.5061,16.6016,14.9907,16.6585,19.8336
;Q18152,23.1287,21.7013,22.7184,22.369,16.4815,20.4667,15.1646,16.7793
;Q18202,20.3151,20.1973,17.4308,20.7794,15.4609,19.8615,17.62,19.5735
hel-1;Q18212,20.3453,16.4426,16.5193,18.7535,15.5514,18.1094,18.2551,19.5304
hel-1;Q18212,17.782,18.5481,19.9638,16.928,22.0354,21.8875,20.2584,21.5979
ula-1;Q18217,18.6234,20.4979,17.0889,18.6997,16.0785,18.2993,16.4025,19.6871
rps-30;Q18231,18.5753,19.2532,19.5236,19.3366,15.6371,17.9839,18.99,17.3964
rps-30;Q18231,18.8083,19.6455,18.6154,19.1247,18.1574,18.4235,17.7331,20.21
sec-15;Q18286,18.7608,20.2281,19.1766,19.0313,18.392,19.4335,17.493,18.59
hil-1;Q18336,17.7292,15.2732,19.1264,17.5398,17.4724,19.0853,17.7159,17.2404
cyn-12;Q18445,19.6051,17.6665,19.2421,18.9268,16.8263,19.7251,20.6767,17.1056
C34D4.4;Q18449,19.0111,18.4331,17.2663,19.2012,19.0653,14.7756,20.682,18.7272
rsd-3;Q18453,18.6975,18.2448,18.4265,19.6695,18.922,16.0476,19.4648,17.5536
;Q18476,16.9612,16.368,16.3571,17.5556,17.5542,17.1394,19.9143,18.7289
;Q18544,21.5659,19.5083,18.049,19.0728,22.4023,22.6073,23.9155,22.858
;Q18544,19.0304,18.2058,17.657,17.9601,20.3702,16.5063,20.3656,17.7567
spin-2;Q18545,18.0587,18.1137,18.649,21.2379,18.8451,18.8378,19.4373,17.7401
;Q18550,18.5201,17.4052,19.453,18.6596,17.4945,18.8275,18.654,17.833
;Q18573,19.2278,16.9212,16.4463,19.697,23.0813,23.5449,23.5533,23.2384
;Q18582,17.6525,17.9636,17.6056,19.2797,17.3231,18.1046,19.486,16.94
;Q18582,19.2224,19.9405,18.0035,19.7078,19.8422,18.4514,18.97,21.3064
;Q18582,18.4431,17.689,16.6685,19.1394,19.5909,18.342,20.2893,17.343
;Q18587,15.9151,18.357,17.8908,19.9295,19.0257,17.7072,15.6885,20.4946
pmp-1;Q18597,18.3389,19.0983,17.6396,19.1191,18.2312,19.0766,17.2114,19.1213
pmp-1;Q18597,19.351,17.6405,19.006,20.3108,25.0362,26.6894,25.3464,25.3231
pmp-1;Q18597,17.9665,19.4298,19.4128,17.0937,26.4959,24.5753,24.3779,27.0509
;Q18604,19.3251,20.2923,17.9756,18.3031,16.1292,17.6847,18.3106,19.4288
C44C1.5;Q18610,18.8504,18.4294,15.7048,18.7495,18.1802,18.9436,18.8862,17.1837
col-180;Q18620,18.8906,21.1529,16.8397,18.8304,17.2143,18.8587,18.9991,17.3056
;Q18650,18.9213,20.7151,17.3189,17.9245,17.1022,18.3515,17.1147,20.8803
;Q18655,21.1904,21.643,19.6187,21.354,16.7074,19.7488,17.5645,16.2238
;Q18655,18.8157,19.056,18.3717,18.2806,21.4988,22.5032,23.3703,21.7838
;Q18655,15.0877,17.963,18.0253,16.8557,19.3592,17.755,19.9912,19.2617
;Q18655,19.0571,21.8402,18.7198,19.754,18.0473,18.3993,18.0181,16.4908
;Q18665,23.8895,23.7915,23.2374,23.8525,16.5897,17.6447,17.7511,20.6107
srs-2;Q18678,18.549,19.4072,17.1897,18.385,16.8344,16.4359,19.039,19.2755
pyp-1;Q18680,18.8843,21.5414,17.6536,19.1006,18.7627,19.8169,18.5478,17.6439
daf-21;Q18688,20.6639,17.5835,19.4071,18.3877,19.2378,18.1158,17.4788,21.5846
daf-21;Q18688,16.6671,17.6478,20.2668,21.8729,19.319,16.3312,19.7871,18.6895
daf-21;Q18688,18.9463,20.2576,16.8943,18.6702,16.9564,15.9531,17.3641,18.1791
daf-21;Q18688,17.7816,19.6916,20.4335,17.4986,24.509,25.3558,23.7417,24.4385
daf-21;Q18688,17.8908,17.9175,21.4417,20.1274,16.8513,18.3006,16.2595,17.0088
daf-21;Q18688,25.0266,25.2926,25.829,23.7543,24.4648,24.313,25.4458,25.2485
daf-21;Q18688,18.2119,18.8858,17.7602,21.6975,18.5772,19.2445,18.4179,16.4145
daf-21;Q18688,20.1585,19.3448,19.0242,17.1264,15.7477,20.1156,17.9226,17.1521
daf-21;Q18688,19.4112,17.5124,15.3554,17.4501,18.2037,16.7489,16.7134,19.7704
daf-21;Q18688,19.1801,19.0917,18.2141,15.9677,18.8175,15.7494,17.4418,17.7744
daf-21;Q18688,17.4943,19.1746,20.2623,19.4492,16.8972,18.3861,17.7881,18.1822
pitr-1;W6RS06,16.2214,19.6648,18.1514,20.8269,19.2756,15.6728,16.7315,18.7899
pitr-1;W6RS06,18.6693,19.2311,14.3316,17.6678,17.5766,18.6718,17.7943,18.4615
;Q18739,19.328,18.7792,19.0479,17.3491,18.1044,18.8995,19.5059,17.8365
;Q18739,17.3765,18.7739,17.5098,18.4121,19.2494,19.237,16.8826,15.6909
;Q18739,18.9361,18.5554,15.0111,18.5396,16.3874,20.3738,17.6065,18.0737
;Q18742,18.2097,18.1123,17.6717,19.0964,17.093,16.3038,18.1234,17.5829
;Q18742,19.621,20.6448,17.2711,15.3798,16.6811,18.1371,18.2993,19.7486
;Q18771,24.6107,23.3992,22.719,24.6658,24.1523,23.0431,22.4144,23.0788
;Q18773,30.9533,30.5545,31.6925,31.1057,28.1928,28.7659,26.3392,28.3612
rpt-1;Q18787,17.0727,20.0968,15.9979,18.1078,15.2047,19.3902,18.3616,21.1445
rpt-1;Q18787,18.7083,18.5408,18.9419,20.7727,19.1112,16.9632,18.2603,21.0747
rpt-1;Q18787,18.5901,17.0329,16.827,19.3409,20.3378,19.0726,17.322,17.0945
col-119;Q18799,15.6909,19.0478,17.9041,17.0377,19.6077,17.4192,18.8148,17.3755
col-119;Q18799,16.893,19.4905,18.9541,20.579,19.8786,18.0988,18.4367,15.7603
;Q18813,18.7486,20.0273,13.794,21.2491,15.3443,19.5488,18.6226,16.1386
;Q18813,18.1784,20.6518,20.0341,19.3276,25.797,25.2542,22.8667,25.0574
rskn-2;Q18846,19.244,19.5702,17.6217,20.2727,17.773,18.0394,17.0885,18.6315
icd-1;Q18885,20.15,17.7476,18.6014,19.5659,18.3667,16.4822,18.1016,19.9857
icd-1;Q18885,18.7633,15.6865,18.2263,16.3004,17.3535,20.1557,18.8708,16.7846
icd-1;Q18885,18.8772,18.1846,19.5522,17.9983,17.7382,19.2158,15.5264,19.6032
icd-1;Q18885,17.1572,16.6261,16.0863,19.5273,19.7595,18.9808,20.9776,17.6303
icd-1;Q18885,18.6036,19.02,19.6833,18.1078,16.6883,19.1706,19.0301,19.0147
icd-1;Q18885,19.2482,19.1945,20.31,17.3956,18.9663,19.9744,18.1437,20.0683
icd-1;Q18885,21.63,23.1138,23.9043,24.0935,19.3639,20.7204,16.1574,18.3612
icd-1;Q18885,17.2656,19.2653,17.5103,20.045,19.6325,19.2476,21.2101,18.0087
vps-32.1;Q18886,19.0743,18.1951,17.7327,20.0322,17.842,18.2836,17.1126,20.3241
nap-1;Q19007,14.9333,17.6415,18.9109,18.4629,22.8547,22.1264,20.7608,22.4504
nap-1;Q19007,20.6398,19.1147,18.999,20.0698,18.5946,16.4996,18.9641,19.2454
pgp-11;Q19015,15.0596,19.7167,17.6781,19.5977,18.9926,16.5936,21.4218,18.8624
pgp-11;Q19015,18.4162,17.2307,17.2172,20.5931,18.1727,19.1262,17.9612,21.8629
pgp-11;Q19015,16.5773,20.3618,18.8977,20.8672,15.4243,17.9449,19.1946,18.8885
mrp-3;Q19048,19.2444,19.0252,19.657,20.6095,18.5259,17.425,17.2412,18.4887
;Q19056,18.3267,18.382,19.559,19.021,17.7863,19.7561,16.3839,19.4425
;Q19063,17.0768,19.7193,16.6995,22.0294,20.4216,14.8949,20.7201,18.0981
;Q19064,16.4803,18.0774,17.6568,17.4787,19.1518,17.6318,18.8419,16.7129
ard-1;Q19102,18.7974,17.244,19.9685,18.787,21.5893,20.6968,16.2685,15.0927
ard-1;Q19102,19.9883,19.1894,18.3891,20.163,17.2398,16.5042,19.1365,18.213
;Q19107,22.4349,22.5808,20.0812,22.2286,22.9176,23.4732,22.4239,23.545
;Q19107,20.4946,19.0965,16.9806,19.9668,20.72,18.1582,18.0183,18.5013
rpl-11.2;rpl-11.1;Q19162;Q94300,18.2464,17.8382,17.26,17.5102,18.5497,16.4879,18.6154,20.245
rpl-11.2;rpl-11.1;Q19162;Q94300,18.2249,17.9271,17.5752,18.7639,21.2099,17.6514,18.2197,17.9571
rpl-11.2;rpl-11.1;Q19162;Q94300,24.8994,24.9853,26.1442,25.0063,18.5505,16.1465,19.4678,18.3067
rpl-11.2;Q19162,18.5817,20.3637,17.4283,18.6555,17.7729,18.7673,16.216,15.578
rpl-11.2;rpl-11.1;Q19162;Q94300,16.0716,19.0471,16.0978,20.3537,18.897,18.2075,18.9728,16.3717
prmn-1;Q19188,21.7949,21.3998,23.6713,22.8212,22.0183,22.8155,24.9593,23.8773
numr-2;Q19209,19.6418,19.6203,19.1916,16.8966,21.6378,18.7769,19.1925,18.1783
unc-115;Q19240,23.6508,24.841,25.2492,24.6946,21.7462,23.0558,25.3702,22.4678
unc-115;Q19240,24.075,23.188,21.5149,21.6524,17.0661,18.9765,18.5788,18.7838
;Q19257,17.7575,16.799,16.9314,17.1488,17.5098,18.1869,19.6298,17.8797
;Q19257,19.4486,18.3623,17.8148,18.1729,19.2682,19.5012,20.1888,15.9805
;Q19276,19.0986,17.4169,19.4554,17.7116,15.366,15.3363,18.5011,17.2913
ifb-1;Q19289,29.0599,27.4409,24.5857,27.1563,25.457,26.8125,26.3709,27.1872
ifb-1;Q19289,27.1462,26.0039,25.573,25.9034,25.7378,25.7199,25.4787,26.0786
ifb-1;Q19289,23.1619,23.9796,27.3876,24.6932,23.3662,22.6412,25.4947,22.7152
ifb-1;Q19289,23.7914,25.2576,23.9439,24.1831,23.0773,22.9538,21.2769,21.4864
ifb-1;Q19289,21.472,22.7692,21.8212,22.9849,17.2424,18.9813,16.166,16.9135
ifb-1;Q19289,26.3369,25.6772,23.2629,26.0863,23.9841,26.389,23.6484,25.3681
ifb-1;Q19289,25.6296,25.4315,24.1505,25.2612,18.3061,19.0008,18.9631,19.4687
ifb-1;Q19289,21.9229,21.3718,23.667,22.8881,23.4972,25.2361,23.6033,23.7634
ifb-1;Q19289,25.4639,24.5484,26.1293,23.0227,23.6041,23.3683,23.7955,23.4471
ifb-1;Q19289,25.7078,25.7847,25.3378,26.1493,24.4888,24.5317,25.5917,23.9034
ifb-1;Q19289,18.8532,19.5576,17.5392,21.4896,18.5729,18.5137,18.1543,16.1679
ifb-1;Q19289,20.3005,19.0556,20.7213,20.1363,21.5257,21.5325,25.3575,21.5861
ifb-1;Q19289,23.3802,23.7013,22.9963,23.6818,21.7243,22.5443,24.0227,21.9621
ifb-1;Q19289,24.0307,23.6599,23.1733,22.8983,24.9784,26.0856,24.1094,24.5383
ifb-1;Q19289,17.9522,18.0907,15.205,17.8188,16.7759,17.4793,17.8307,18.2337
ifb-1;Q19289,18.6818,18.2606,18.7381,19.1104,15.1697,18.7678,16.5394,16.833
ifb-1;Q19289,20.3684,17.0407,18.8598,20.2539,24.7979,21.6958,24.1894,23.6228
;Q19323,16.4799,19.3131,18.2623,19.277,17.5743,19.1892,17.8703,17.2189
scc-1;Q19325,18.7444,19.3195,17.4524,18.8751,15.9554,18.9546,18.7213,18.8124
scc-1;Q19325,19.8775,19.5663,18.0897,18.0759,18.6365,17.9556,19.1814,19.1751
repo-1;Q19335,18.9594,18.5231,19.5232,19.2048,15.9178,17.3949,18.8359,18.0443
scav-4;Q19344,18.5056,18.1605,17.6971,18.6353,17.744,18.0142,17.8305,19.8965
uba-3;Q19360,18.5717,14.4417,18.8652,18.319,18.9279,17.5955,20.8933,16.0319
F12F6.7;Q19366,16.0092,19.6584,19.3277,20.9798,19.3966,20.3154,18.8983,16.4792
;Q19376,17.8508,20.3683,18.9886,20.2724,17.8399,18.6991,18.6311,16.2218
pes-23;Q19442,21.7353,21.3914,20.5476,21.7967,18.5325,18.3366,18.2638,18.1685
;Q19446,17.0661,19.0147,18.6127,17.4459,19.6233,15.9471,18.1744,19.2893
far-3;Q19478,17.7409,17.7907,20.6805,19.8968,17.2254,17.5879,18.4414,18.218
tag-184;Q19545,18.9123,21.2454,18.6125,21.353,16.8476,20.3632,16.8468,18.442
pes-8;Q19573,20.1559,18.6656,15.2606,19.5472,19.2105,17.1507,15.1263,19.4859
pes-8;Q19573,23.4496,22.8703,23.166,24.418,17.2915,13.6116,16.5199,17.9565
;Q19577,20.504,17.8576,17.5251,17.3983,18.7668,18.0178,17.2723,17.9362
pab-2;Q19579,18.6335,18.5,18.437,17.1527,18.2195,19.2884,18.3357,18.0842
pab-2;Q19579,14.4246,20.0294,19.5607,17.0633,24.8061,22.5633,22.8721,23.6875
pab-2;Q19579,23.5931,23.2902,21.6245,22.6303,16.9598,17.8494,15.8453,20.2843
pab-2;Q19579,18.0671,17.9503,20.412,18.6327,18.0796,17.7468,21.5371,19.7718
mrp-6;Q19625,23.8229,25.721,24.9369,26.2697,22.8865,24.8224,24.2733,22.9343
mrp-6;Q19625,23.8229,25.7725,24.9369,26.2697,21.5031,21.6701,21.9828,22.9343
vha-12;Q19626,25.997,25.7977,24.6451,25.1967,24.7644,25.2105,24.963,25.3499
;Q19680,17.9873,18.7887,18.0627,18.2062,17.1362,16.0937,20.6832,17.9166
;Q19680,19.575,17.9948,18.0316,18.9099,15.2086,18.4325,19.6738,16.4891
;Q19680,19.0938,19.3254,18.9434,18.2861,18.5272,17.9029,17.6234,19.8016
hil-3;Q19743,19.0553,17.0049,19.5414,18.1115,20.738,18.6833,19.3841,18.3165
inx-3;Q19746,18.6181,19.8856,18.5622,19.3677,17.5837,18.3181,20.8595,19.3622
inx-3;Q19746,20.1259,19.5578,16.9888,15.6649,17.7052,17.8299,16.9837,17.0694
inx-3;Q19746,16.8654,17.6015,20.1308,20.0224,15.3429,19.6223,16.9653,16.6599
inx-3;Q19746,27.2055,24.4762,25.3856,26.6912,27.3028,26.5931,26.7749,26.5542
snb-2;Q19767,22.524,23.3019,23.5342,23.1936,17.2985,19.2656,19.0257,19.6264
snb-2;Q19767,24.9189,24.5439,25.3312,24.5508,24.783,25.2451,26.7198,24.4673
ppm-1;Q19775,17.0309,18.2756,17.8386,19.3095,18.6654,18.0905,19.8433,18.113
;Q19796,18.5666,18.4516,17.2864,17.7244,19.0204,20.0759,19.4417,17.7614
rrt-1;rars-1;Q19825,17.4796,20.7528,19.438,18.8971,18.4164,19.6369,18.3714,19.6815
rpb-8;Q19826,18.7641,18.9108,17.495,18.9628,21.2479,22.7482,20.7856,20.9019
dhs-29;Q19843,16.8514,19.283,18.8851,21.6832,16.2328,16.7216,14.9485,17.878
rpl-26;Q19869,19.343,19.4846,19.1084,19.302,19.0103,18.7698,16.3695,17.5526
;Q19872,25.7934,25.6364,26.7582,26.4237,16.8231,18.4431,20.4267,16.9673
F28H7.8;Q19895,20.2866,19.3358,19.0674,18.4734,16.7638,17.8441,16.3097,16.0333
F28H7.8;Q19895,17.8438,18.8794,18.9356,19.6265,24.9614,25.6289,25.0683,26.7463
twk-12;Q19907,22.5223,23.4441,23.1682,23.4666,18.064,20.0491,19.5785,17.6405
;Q19932,16.2842,15.9857,18.81,18.2607,13.8384,16.707,18.5366,19.477
aqp-1;Q19949,19.7572,16.2605,18.522,21.1237,25.0989,24.7722,25.7367,24.9934
aqp-1;Q19949;Q8IG23,23.3386,23.651,23.1723,23.1434,23.8963,24.3696,26.2043,25.2562
lsm-4;Q19952,16.0544,16.5592,18.8881,18.3999,19.0258,19.2459,17.2345,19.3331
lsm-4;Q19952,19.309,19.0976,17.5876,18.8298,16.5175,19.9035,15.9327,19.7234
lsm-4;Q19952,16.4562,17.5587,19.029,19.3106,18.2308,16.98,18.3875,17.9829
col-152;Q19979,27.0556,26.8045,26.521,27.8987,19.0103,16.4751,17.8629,18.3448
;Q19986,19.0354,20.2081,19.6028,18.8411,18.0176,17.0878,17.9194,19.0605
;Q19986,17.5443,20.7963,18.7049,20.208,16.1286,18.354,18.3126,18.1478
rps-24;Q1XFY9,24.2805,24.0212,22.7346,22.9932,19.532,18.4823,18.6673,18.4319
;Q1ZXU7,17.5528,20.5489,20.4785,17.9119,18.6822,17.7598,17.6953,19.7272
;Q20022,17.8939,15.9339,16.0758,18.7307,18.5325,18.9115,15.8888,17.8489
pfn-2;Q20025,18.2555,17.1326,16.0927,18.3652,17.7188,19.6808,17.8342,17.8584
;Q20034,19.7714,21.2841,19.7092,18.2283,17.2483,18.9784,16.526,19.991
;Q20034,24.9146,25.289,22.3838,24.5599,21.4512,23.7162,24.6116,23.1639
;Q20034,17.4336,18.0261,17.6792,16.4467,19.0812,15.5207,17.6966,19.7884
;Q20034,19.3788,21.5861,18.4877,20.293,18.6358,20.516,17.7307,17.1639
pqn-35;Q20040,17.6855,18.4874,19.8001,18.8891,16.7535,18.2225,16.075,17.0022
pqn-35;Q20040,17.8217,20.0042,18.1164,18.3819,17.2239,17.4767,18.7278,18.7274
pqn-35;Q20040,18.6513,15.9265,19.299,18.4108,17.9981,19.275,17.8386,16.9778
hrg-4;Q20106,18.3839,19.8351,16.9606,20.4572,21.6011,17.5204,18.7442,15.0003
;Q20116,19.4384,18.2021,16.438,17.4725,15.2516,19.0148,18.4268,17.8005
gcs-1;Q20117,19.4766,21.4782,18.7812,19.2926,17.4222,18.5175,18.9174,17.3274
acs-4;Q20121,25.0188,25.3133,24.2265,23.9245,24.5451,23.9119,25.5995,24.4918
;Q20177,16.9988,17.1162,18.4288,17.7977,17.1429,18.3776,17.9791,20.5174
;Q20177,17.5199,17.3875,20.2509,18.7632,18.7679,20.2399,19.638,18.1102
;Q20177,18.1427,20.1,17.5025,18.0382,17.988,17.3939,17.8623,18.0363
rps-11;Q20206,17.0072,19.2345,19.3331,18.1859,17.0303,17.8231,18.5367,18.2908
rps-11;Q20206,17.7324,18.298,18.7793,18.3525,18.634,20.6178,18.1735,17.6286
rps-11;Q20206,17.1338,16.5678,19.3561,19.4334,16.4444,18.2645,16.9071,15.1133
lbp-1;lbp-2;Q20223;Q20224,19.4452,17.6178,16.1154,20.3796,16.464,18.9616,16.8658,17.103
lbp-1;Q20223,17.4124,19.1587,17.2161,18.9107,17.6998,17.0449,17.6937,17.0918
lbp-1;lbp-2;Q20223;Q20224,24.7935,24.7044,25.346,24.871,16.7018,17.9724,19.4308,18.371
lbp-2;Q20224,17.6637,19.8671,20.6373,17.2596,15.5267,16.1432,19.9001,18.2556
lbp-2;Q20224,17.5342,18.8688,18.2791,21.3477,15.7217,17.0898,19.4083,20.2921
rps-9;Q20228,14.8622,18.1989,15.2224,18.3856,17.3227,16.3916,18.7982,17.0478
rps-9;Q20228,19.5896,16.03,21.1431,18.7751,14.961,19.4313,16.2096,18.7555
rps-9;Q20228,19.4645,17.8249,18.6081,20.2648,21.0126,20.3861,17.7784,18.514
tag-120;Q20241,27.2005,27.2703,26.1208,25.6081,24.0273,26.2107,23.298,24.5192
;Q20265,19.3782,18.6791,19.2726,19.322,20.7404,22.7834,24.9696,22.3149
