geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
pitr-3;Q17455,26.2018,26.5449,25.4504,24.6331,25.4498,25.5671,24.5235,24.521
unc-44;Q17489,21.6049,20.6025,21.7624,20.3984,20.4179,20.9577,21.098,21.172
;Q17542,27.7197,28.0032,27.6154,26.1972,24.4798,28.455,28.1733,26.9206
;Q17543,20.212,20.1286,20.8302,21.1314,25.209,24.1505,24.9745,24.9357
aly-1;Q17561,20.8872,21.3837,21.3951,20.844,20.2396,20.7307,20.9225,20.169
;Q17569,20.0407,20.7198,20.5086,21.1852,17.7078,21.875,22.2081,20.3023
;Q17569,20.6701,20.2898,21.4834,20.7457,21.066,21.5252,21.5128,21.0006
;Q17569,20.5731,20.3136,21.3799,21.2314,24.4057,23.3426,23.1698,22.5871
;Q17569,21.9004,20.7385,20.1937,20.9808,20.4377,21.8655,19.942,19.7728
;Q17569,20.2217,20.3276,20.9557,21.0502,21.0611,24.1868,23.8867,24.4574
aqp-2;Q17571,28.1342,25.8217,25.7984,25.539,24.723,25.2233,26.0053,24.8235
aqp-2;Q17571,26.7692,25.3054,25.6756,24.2274,21.005,21.688,21.5981,21.3432
rpl-24.2;Q17606,21.352,20.2989,20.7869,20.3353,19.2125,20.4922,20.6682,21.4328
arrd-25;Q17624,28.3787,25.0165,25.3126,26.0944,25.712,28.2785,27.8465,26.5232
arrd-25;Q17624,28.5136,24.6656,26.3058,24.3111,23.916,22.5553,25.1586,23.494
arrd-25;Q17624,25.5763,22.0413,22.5286,22.8407,26.3484,25.51,25.4075,24.5902
arrd-25;Q17624,21.4023,19.0151,21.7463,21.441,19.8013,21.8211,21.8453,20.5683
arrd-25;Q17624,21.8646,21.5337,21.1321,18.9663,20.3623,21.6415,21.1554,20.9689
arrd-25;Q17624,20.6958,20.7809,21.0688,21.5749,25.1005,23.8159,23.8687,23.1871
arrd-25;Q17624,19.9604,21.5245,20.753,19.3475,20.1153,19.7982,19.6439,20.7571
;Q17644,23.6439,23.963,25.52,25.8214,18.773,21.5921,20.4051,20.3914
;Q17649,21.5826,21.0501,21.7329,20.1955,23.2391,24.2486,23.6892,24.6493
;Q17649,27.5201,22.5722,22.1985,23.2255,22.3538,25.2205,25.1085,24.0083
;Q17649,20.4067,20.9356,20.8367,21.4474,20.3141,21.2095,21.0591,20.8211
amt-4;Q17663,25.3774,22.7344,23.238,23.253,24.9899,24.3146,24.0696,24.761
amt-4;Q17663,26.1833,25.5487,26.4755,26.1771,19.7628,21.2397,20.3263,20.368
mthf-1;Q17693,22.0955,19.1317,20.5408,21.2888,24.7444,26.1037,25.0454,25.3138
;Q17698;Q23683,27.8285,23.9205,22.4865,22.6902,23.0246,26.1029,25.5059,28.4354
;Q17698,29.3865,26.3333,26.7959,27.8792,22.1351,25.5459,25.3313,24.5208
;Q17698,23.162,25.5054,26.0586,25.4017,20.7089,21.5976,20.617,19.6214
;Q17698,25.4001,25.4886,25.399,25.1001,22.1481,23.4053,23.8887,23.2642
;Q17698,23.162,21.1457,21.6628,21.7082,20.7153,21.7427,21.2241,21.4127
;Q17698,25.7733,25.0457,25.2218,25.6476,20.9655,21.5536,20.4806,21.325
;Q17698,21.4283,20.0141,21.2234,18.831,20.6223,21.8076,21.8515,20.8889
ain-1;Q17740,21.328,18.5167,21.4115,21.0691,19.7175,21.5044,21.8639,20.6295
atp-5;Q17763,21.0946,20.5646,21.4119,20.0338,20.9849,21.6468,20.0959,20.6263
pdi-2;Q17770,22.3487,21.0923,21.7447,20.4916,19.0316,21.3101,21.6446,19.8065
pdi-2;Q17770,24.0412,23.636,23.3313,22.2002,22.9041,24.3281,23.4884,23.5686
hgrs-1;Q17796,21.7541,21.4156,20.9359,20.9472,24.5609,24.5208,24.9902,23.697
hgrs-1;Q17796,22.025,20.6038,19.5742,18.801,20.2337,20.6279,21.732,19.826
hgrs-1;Q17796,24.9644,24.785,26.6152,25.7311,24.1936,24.4849,25.9813,26.0596
hgrs-1;Q17796,28.2664,25.6637,26.8089,26.747,23.9039,26.0777,25.7579,22.9824
pfd-1;Q17827,21.6275,19.1682,19.8239,20.5404,19.9647,20.6166,21.8242,21.2109
pfd-1;Q17827,23.2808,24.6651,24.6374,24.8865,20.159,21.6393,21.5818,20.069
;Q17832,21.5904,18.8166,20.6536,20.1984,19.7725,21.8922,21.3395,21.0794
;Q17832,20.9725,21.0507,20.8658,21.6037,18.946,21.6247,21.8718,20.0444
;Q17832,21.9966,23.8571,25.1361,23.5669,21.9233,24.1213,22.0021,23.9164
hsp-25;Q86GU1,25.9407,26.0138,26.5493,25.4122,23.6486,24.8052,24.9189,25.8014
hsp-25;Q86GU1,22.4487,24.9436,25.5907,25.3636,20.8732,21.173,21.8566,19.8437
hsp-25;Q86GU1,24.7703,22.0007,22.6603,23.6351,25.914,24.5991,25.3911,22.7904
hsp-25;Q86GU1,25.251,26.8487,27.4283,26.8983,19.8895,20.8889,21.3882,20.4609
hsp-25;Q86GU1,26.7869,26.0926,25.738,26.1468,22.535,23.4463,24.3741,23.5239
cks-1;Q17868,21.4634,19.8733,19.2068,19.3499,20.5599,20.9837,21.6695,20.1788
akt-1;Q17941,21.0493,20.631,20.801,20.4246,20.1007,21.9065,21.447,20.6144
wdr-5.1;Q17963,21.1541,20.9847,21.8088,20.5465,19.9513,21.7371,21.7432,20.0509
pdi-1;Q17967,21.4566,20.5952,21.2034,21.5202,20.367,21.0427,20.855,20.7118
;Q18012,20.7085,20.4021,20.1479,21.3412,19.0417,21.5935,21.7937,21.3005
flu-2;Q18026,18.4914,21.1222,21.6584,20.2208,20.4426,21.2119,21.2628,20.4775
nfx-1;Q18034,20.3129,21.1734,21.0712,21.252,20.319,21.4942,20.7422,21.3629
nfx-1;Q18034,22.251,21.9885,22.1936,22.2958,23.492,24.2731,25.3203,23.4511
dim-1;Q18066,20.2701,21.2202,20.3939,20.4321,24.0311,23.0332,22.8477,21.2628
dim-1;Q18066,23.6013,23.2226,24.9375,23.2806,19.9203,20.7288,20.5483,21.0332
;Q18068,20.7613,21.3866,21.5636,20.932,20.5369,20.6131,20.6003,21.0274
;Q18070,23.0118,23.4471,24.0002,22.293,20.8204,20.6429,21.1636,21.31
;Q18091,22.6945,25.5942,26.9192,25.8085,19.7286,21.1155,20.3482,19.1855
;Q18099,24.2009,22.0166,21.3249,21.9919,23.9028,26.8314,26.2578,25.1743
;Q18099,26.4627,24.21,23.8394,23.0749,24.2438,25.294,25.1169,24.2597
;Q18099,23.4028,21.407,22.318,22.4799,25.6389,25.3696,24.9714,24.7762
rpn-2;Q18115,24.9565,22.9585,22.8744,23.6162,28.885,28.9037,27.8843,28.5257
;Q18124,21.8824,19.8368,20.6569,18.9094,22.2947,24.6157,22.3491,22.3053
;Q18152,19.4491,21.529,20.1419,20.2482,20.2097,20.5299,21.4652,19.7079
;Q18202,20.2867,21.3096,21.6688,20.0238,23.0695,22.2215,20.9629,23.122
hel-1;Q18212,25.5687,24.7433,24.7357,26.3621,19.8704,21.4383,20.8068,20.6133
hel-1;Q18212,23.4178,22.0827,22.3969,23.6812,19.7215,19.5741,20.8327,20.4681
ula-1;Q18217,20.8062,19.0932,20.4585,21.108,19.9917,20.8435,21.76,19.9771
rps-30;Q18231,23.8286,26.9168,28.1468,27.2804,21.3663,24.9155,24.6844,25.3032
rps-30;Q18231,20.9775,20.4629,21.5724,20.8538,25.007,25.7167,28.2192,25.8939
sec-15;Q18286,21.8198,19.2751,21.0751,20.4047,20.6165,21.5871,21.5743,19.4471
hil-1;Q18336,20.9035,20.7992,20.0616,20.7489,19.0293,21.6753,20.8074,21.0579
cyn-12;Q18445,23.5028,22.9546,22.9727,23.8904,20.9481,22.164,20.9345,22.2313
C34D4.4;Q18449,22.9354,25.2856,24.5209,22.7336,24.6524,25.9899,26.4415,25.6789
rsd-3;Q18453,21.5983,19.0707,20.5465,21.3152,18.9068,20.221,21.8215,20.0965
;Q18476,21.9325,20.5012,21.4088,20.9693,20.7803,21.6459,21.1845,20.2346
;Q18544,21.1377,20.0158,21.7683,20.769,20.3687,20.8477,20.8795,20.872
;Q18544,25.9729,25.345,24.0648,23.8881,20.7355,20.8442,21.2328,20.752
spin-2;Q18545,24.203,22.9079,23.6352,23.7249,19.9236,20.8946,21.5395,19.8147
;Q18550,21.7665,21.4396,20.6749,19.4426,23.9041,25.3078,25.018,24.5557
;Q18573,25.8814,25.7101,26.3102,26.9195,23.6781,25.6815,24.6927,24.099
;Q18582,23.7342,22.8531,22.4976,23.048,20.531,21.0868,20.2828,21.1136
;Q18582,21.2461,20.3693,20.5387,20.2691,24.1186,23.1592,23.2351,22.4022
;Q18582,21.6215,21.1854,20.7569,20.87,20.0737,21.7955,20.5836,20.8595
;Q18587,24.0689,23.8087,25.1145,23.0214,20.5384,20.9439,19.7071,21.1585
pmp-1;Q18597,21.8203,20.6843,20.9421,21.5838,23.6187,24.6407,24.9243,23.389
pmp-1;Q18597,20.7363,20.8254,20.4254,21.0035,25.8385,28.6114,28.5235,27.2323
pmp-1;Q18597,22.0562,21.39,20.1344,20.2514,25.8512,25.5316,25.4079,25.9517
;Q18604,23.7967,22.2155,23.1036,21.1475,20.6579,23.889,22.9395,23.0459
C44C1.5;Q18610,21.3519,20.8612,21.4177,21.2953,23.6371,27.3392,24.2514,26.1767
col-180;Q18620,21.5956,20.6653,20.8014,20.8274,21.0871,20.8005,21.7941,20.3144
;Q18650,20.8867,21.5671,20.0694,20.0294,21.7745,24.3059,23.378,24.0352
;Q18655,20.0398,21.4879,20.7668,21.5116,18.6962,21.5747,19.8189,20.6401
;Q18655,25.528,25.0914,25.7092,25.763,20.9342,23.7931,24.081,24.3993
;Q18655,25.6342,26.9637,26.4743,25.8819,20.8129,20.1288,21.2754,19.9511
;Q18655,19.2887,19.8745,20.9919,21.1541,20.3917,24.3403,25.1475,24.2999
;Q18665,27.7067,23.8691,25.1981,24.2425,22.1266,22.4249,23.3435,21.5891
srs-2;Q18678,19.6054,20.4648,21.6082,19.0963,20.7303,21.8348,21.1507,21.0606
pyp-1;Q18680,21.787,19.2382,21.6298,20.9472,19.6665,21.7995,20.4494,21.0326
daf-21;Q18688,23.0333,22.3676,21.8597,23.4372,20.7525,22.9188,22.3542,22.184
daf-21;Q18688,25.4425,21.1999,23.2243,24.4005,25.0816,25.8708,25.923,25.2908
daf-21;Q18688,20.3948,20.7364,19.8101,20.632,19.005,21.6786,21.4547,20.5623
daf-21;Q18688,22.0076,20.9736,20.4016,21.2942,19.8788,21.0239,20.668,20.1779
daf-21;Q18688,20.7455,20.3956,20.9301,20.1859,19.8754,21.33,21.568,21.1835
daf-21;Q18688,21.4368,20.5766,19.8721,20.8167,25.0377,26.8369,27.4257,25.3808
daf-21;Q18688,21.4682,20.3277,20.8686,21.1479,22.5891,24.5823,23.9851,22.9434
daf-21;Q18688,21.6308,21.4798,20.2067,21.302,23.0224,24.2248,24.5168,23.5536
daf-21;Q18688,24.6913,23.2053,23.1996,24.9258,22.3625,23.7244,23.7527,22.0973
daf-21;Q18688,21.8644,21.1936,20.0855,21.2855,21.8812,23.5511,23.9319,22.3291
daf-21;Q18688,20.0295,20.1417,21.7406,19.3299,19.729,21.4819,20.5465,19.7162
pitr-1;W6RS06,21.7696,21.1668,20.3112,20.2447,21.4845,20.1035,21.3753,18.9674
pitr-1;W6RS06,21.5735,20.5251,21.4465,20.0157,19.4689,21.0813,20.8428,20.7567
;Q18739,20.7391,19.5745,20.5797,21.1192,20.22,21.2852,21.7793,19.9546
;Q18739,20.8058,21.3994,20.8841,19.8654,20.0462,20.8386,21.5028,20.9706
;Q18739,22.0534,21.0258,21.8046,20.9127,21.1679,23.3821,22.2282,22.0537
;Q18742,23.7868,22.293,23.4032,23.3169,19.9744,20.2489,21.7637,20.5308
;Q18742,23.6257,23.2008,24.5387,24.0985,20.2688,21.0466,21.5719,20.4961
;Q18771,25.4237,26.4765,27.0584,27.1541,23.2818,23.73,24.2427,22.674
;Q18773,21.3114,21.5739,20.2833,19.8,23.9672,23.5133,24.1504,23.1136
rpt-1;Q18787,26.0704,21.7286,21.6752,22.8329,20.969,20.6184,20.1055,21.0172
rpt-1;Q18787,23.1488,23.9535,24.359,25.3133,23.8332,24.9404,24.9226,23.8658
rpt-1;Q18787,23.8033,25.5289,24.4158,25.3695,22.9184,24.906,23.4242,25.0469
col-119;Q18799,20.9497,19.8984,20.4754,20.5734,20.3634,21.2693,21.1674,21.1911
col-119;Q18799,24.926,25.4731,23.7503,25.1154,20.1369,19.5326,19.6823,19.7831
;Q18813,23.6534,24.0349,23.7063,22.0811,19.5908,24.1052,23.5759,23.1774
;Q18813,26.5095,23.5054,23.3248,23.9914,24.1589,25.8175,25.6764,23.65
rskn-2;Q18846,20.8918,21.353,21.4262,20.6807,19.862,21.4908,20.9328,20.734
icd-1;Q18885,21.5836,18.936,20.7082,20.8161,20.8684,23.0797,22.6682,22.741
icd-1;Q18885,25.2187,23.4671,24.5651,23.8152,20.5863,21.3665,20.7272,20.7734
icd-1;Q18885,20.5843,20.5641,21.8452,21.2412,21.0147,20.1863,21.5412,20.8029
icd-1;Q18885,26.3951,25.0513,23.1842,23.2149,20.4245,21.0787,20.8718,20.8177
icd-1;Q18885,26.4562,26.1637,25.1989,23.5837,21.7299,22.6786,22.569,22.1177
icd-1;Q18885,26.5301,21.8658,22.0522,23.6674,24.7852,24.5013,23.5196,21.9853
icd-1;Q18885,26.0183,24.0601,23.7542,23.5289,24.6373,24.1087,23.5177,22.9081
icd-1;Q18885,25.5126,23.2299,21.5497,22.9408,19.8867,21.17,21.5413,20.5827
vps-32.1;Q18886,20.0866,20.0985,21.5621,19.9208,19.8684,21.819,21.55,20.4442
nap-1;Q19007,23.6844,24.7758,25.3792,25.5126,23.4751,23.8488,23.62,23.9265
nap-1;Q19007,20.3231,21.1118,20.7776,19.9316,22.2084,25.8532,24.8451,25.4702
pgp-11;Q19015,22.013,19.2528,21.0376,20.4498,26.6056,25.982,24.7674,24.4257
pgp-11;Q19015,21.6853,21.1742,20.2749,20.4589,22.6559,23.3489,24.7674,22.1836
pgp-11;Q19015,22.7144,24.0245,24.7657,23.6667,26.6553,25.7266,25.8864,25.7645
mrp-3;Q19048,21.8855,20.6994,18.8258,21.5094,20.8017,20.5742,20.7094,21.4148
;Q19056,22.074,19.163,21.4936,21.0048,19.6145,20.8291,20.6218,20.6981
;Q19063,23.8225,24.8047,25.7857,24.7441,19.8346,20.4829,20.231,21.2821
;Q19064,23.5458,24.0585,25.4639,27.1845,20.6313,21.7425,21.5766,21.2042
ard-1;Q19102,21.8755,22.0142,21.7802,21.3877,20.489,19.7951,20.9886,20.8036
ard-1;Q19102,21.2075,19.5613,21.1346,20.1186,19.9548,21.2728,19.66,20.8473
;Q19107,21.9094,21.1568,19.2317,21.0429,22.0178,23.8111,23.6431,23.0017
;Q19107,23.3609,29.0864,28.8148,27.2584,21.0975,20.8642,21.1264,21.071
rpl-11.2;rpl-11.1;Q19162;Q94300,21.0238,20.5454,20.2189,21.4145,23.4796,24.3781,24.1554,23.4298
rpl-11.2;rpl-11.1;Q19162;Q94300,25.792,27.9005,30.5093,26.5789,22.9775,23.6987,25.6793,23.583
rpl-11.2;rpl-11.1;Q19162;Q94300,23.9417,24.9289,23.3225,23.9319,23.5435,24.2096,22.8634,24.0282
rpl-11.2;Q19162,20.8094,21.0413,19.8322,20.2198,24.4785,22.6775,22.5403,23.5895
rpl-11.2;rpl-11.1;Q19162;Q94300,23.782,25.8896,24.9512,23.9786,23.1656,24.6426,24.0472,24.0248
prmn-1;Q19188,21.8736,19.0301,20.7493,21.2498,24.4993,22.5034,22.0623,23.2299
numr-2;Q19209,18.8869,20.2354,21.0732,21.3375,22.6818,25.2628,24.3899,23.6907
unc-115;Q19240,25.6858,27.0298,28.1756,26.8607,20.8765,20.6663,20.7044,20.9894
unc-115;Q19240,20.3988,17.697,20.8083,19.787,23.1014,22.2269,22.3933,22.0421
;Q19257,20.6964,20.8192,21.461,21.6364,21.5497,22.2465,21.5281,20.8197
;Q19257,20.9823,21.1343,20.8567,20.2967,21.0669,21.2847,20.7529,20.1605
;Q19276,20.0538,20.8121,21.587,20.9712,20.8567,18.991,21.6757,20.7952
ifb-1;Q19289,28.9628,22.6036,22.3335,20.8208,25.4974,28.7218,29.0536,27.6825
ifb-1;Q19289,26.3097,22.736,23.4524,23.523,24.841,26.7376,26.6875,25.6013
ifb-1;Q19289,25.0197,25.1248,23.1142,22.6967,19.5877,21.2375,20.1376,20.4891
ifb-1;Q19289,25.063,21.7826,21.9373,21.7849,22.8656,24.6437,24.3156,25.2967
ifb-1;Q19289,25.9129,27.6884,26.8417,26.8807,20.5319,24.7984,24.0617,22.995
ifb-1;Q19289,22.4389,26.2196,27.5751,26.5724,25.1733,27.9072,27.5832,27.207
ifb-1;Q19289,25.1066,24.307,25.9402,24.4255,25.4559,24.1193,23.23,22.2674
ifb-1;Q19289,21.6261,19.8178,20.8491,20.798,25.2582,26.5216,24.2705,23.9207
ifb-1;Q19289,21.8677,20.2063,20.4963,20.0049,20.9632,23.7553,23.4087,23.8612
ifb-1;Q19289,25.8438,27.0441,26.7429,25.8539,23.2991,26.006,26.1941,24.9958
ifb-1;Q19289,22.0876,20.32,21.8353,21.6928,20.4428,21.7423,20.6286,20.0625
ifb-1;Q19289,20.6917,21.4635,21.3619,21.3298,22.5813,22.7349,22.5327,20.9144
ifb-1;Q19289,23.1621,26.0393,24.7731,26.1421,23.9179,24.0878,23.7444,22.0984
ifb-1;Q19289,27.0029,25.7863,26.9329,27.4427,25.3013,26.3812,26.0371,26.2335
ifb-1;Q19289,21.3416,21.1293,20.5341,19.7779,23.845,23.686,22.4337,24.9911
ifb-1;Q19289,21.1904,19.2966,18.7076,20.6643,19.9393,21.7213,20.5913,20.5163
ifb-1;Q19289,27.9692,25.1508,25.5272,25.4159,24.0397,23.6243,24.7301,22.4919
;Q19323,27.2382,24.8179,24.5314,24.4354,20.4821,21.2735,20.7026,19.9417
scc-1;Q19325,21.7743,23.85,23.4794,23.2567,22.3551,21.2742,22.8013,20.9962
scc-1;Q19325,21.7743,23.4018,24.6747,22.7332,22.4718,21.2742,22.8013,20.1966
repo-1;Q19335,20.0815,20.511,20.766,21.2509,21.0217,21.2561,21.8779,20.0668
scav-4;Q19344,20.9253,21.0571,20.692,19.1923,23.5248,22.4836,22.469,22.0769
uba-3;Q19360,21.52,21.468,19.7058,21.6066,22.9171,24.4296,25.2588,25.3215
F12F6.7;Q19366,21.5547,19.8353,20.0183,20.8831,20.4339,21.2173,21.8415,20.6489
;Q19376,21.6617,22.3802,22.7558,21.6145,21.8686,23.2889,23.6393,22.9016
pes-23;Q19442,21.0167,20.8905,21.3758,20.4072,20.6411,20.1765,19.9175,21.3129
;Q19446,21.9494,21.3826,21.1124,19.9696,22.1532,24.1551,24.8563,24.4948
far-3;Q19478,21.1427,21.0269,21.836,20.7331,19.681,21.6121,21.4542,18.9225
tag-184;Q19545,25.6672,26.7643,26.4694,26.4085,21.0914,21.1513,21.1768,20.9342
pes-8;Q19573,21.0928,19.9522,20.9499,20.6567,18.8189,20.892,20.9822,20.4402
pes-8;Q19573,20.67,19.6463,20.9397,21.7269,24.0954,24.5029,25.1827,24.1023
;Q19577,21.8575,20.6588,17.948,20.0725,22.192,23.413,22.6929,23.8402
pab-2;Q19579,19.6756,21.1029,20.9472,20.124,20.4727,21.3573,20.2756,20.6615
pab-2;Q19579,24.0022,22.8384,24.594,24.2594,23.1828,25.2345,24.7988,23.5853
pab-2;Q19579,21.1006,21.5453,21.2041,19.8723,19.9878,21.2317,21.0293,21.0978
pab-2;Q19579,20.5988,20.5293,20.207,19.8459,20.9042,20.7956,21.2986,21.2574
mrp-6;Q19625,21.7759,19.5868,21.3562,20.4576,20.6821,20.166,20.1959,20.1386
mrp-6;Q19625,21.9774,20.2733,21.4492,20.7204,20.6908,20.3399,21.2089,20.0755
vha-12;Q19626,26.2578,22.8158,22.9624,24.9895,25.9261,27.0861,27.5211,26.9295
;Q19680,21.151,20.0284,21.809,19.1504,20.49,21.7543,21.7451,20.7154
;Q19680,20.3497,20.3298,21.2508,19.5168,20.2329,21.3224,21.8827,19.1314
;Q19680,21.0889,19.9024,20.7245,19.5091,19.7696,20.6394,21.3492,20.5551
hil-3;Q19743,21.853,21.5207,20.7733,20.2321,20.1575,19.8569,21.8831,20.2227
inx-3;Q19746,19.7132,19.3798,21.7714,20.8218,20.214,19.8026,21.6445,19.4841
inx-3;Q19746,26.657,27.3538,26.5738,25.999,23.386,24.5199,24.2701,23.6434
inx-3;Q19746,23.5412,24.0559,25.7894,24.555,20.1568,19.8624,20.339,18.3766
inx-3;Q19746,26.2798,23.1441,22.8332,23.17,24.547,23.5349,23.2371,23.7626
snb-2;Q19767,21.5567,21.338,20.3825,20.6875,22.7106,24.764,24.6152,22.7324
snb-2;Q19767,23.9507,23.3949,24.7062,23.684,26.5795,26.8548,26.6884,25.1996
ppm-1;Q19775,23.7261,20.7836,21.1538,20.3515,19.5836,20.462,21.7805,20.8756
;Q19796,20.8668,21.3158,20.4713,21.4447,20.3298,19.1267,20.8722,20.9715
rrt-1;rars-1;Q19825,21.398,20.3283,20.56,21.4063,22.2229,24.4569,24.8206,22.8129
rpb-8;Q19826,21.2213,20.425,21.1401,19.5951,21.0562,21.6799,20.4775,20.4742
dhs-29;Q19843,21.4897,19.5738,21.4833,21.1885,22.0318,24.6385,25.0816,24.1908
rpl-26;Q19869,24.3041,26.9117,26.5679,25.8759,20.455,21.3997,20.4514,20.934
;Q19872,21.9883,21.5325,20.7947,20.9002,20.1891,20.9206,21.8692,21.1905
F28H7.8;Q19895,21.7817,18.4141,19.4644,20.497,20.6058,21.6195,20.0589,20.9955
F28H7.8;Q19895,20.3047,19.1348,21.1656,20.5919,23.5442,27.8778,26.7615,26.3349
twk-12;Q19907,20.8985,20.5607,21.1793,19.4835,20.2237,20.7888,20.3087,21.2253
;Q19932,20.1809,18.3914,21.3889,21.488,20.382,20.7356,19.6094,21.0674
aqp-1;Q19949,21.3767,21.162,21.644,19.3924,23.7535,24.6013,24.9732,22.3372
aqp-1;Q19949;Q8IG23,25.6955,20.7799,22.5563,21.4709,24.3577,25.688,24.7696,23.4479
lsm-4;Q19952,22.6544,22.4853,21.0068,20.8205,20.3189,21.6372,20.3014,20.7351
lsm-4;Q19952,21.0941,21.3978,21.3863,21.2962,20.4435,21.4941,21.0997,20.8684
lsm-4;Q19952,20.1444,20.9583,21.1268,20.7943,19.6669,21.9192,21.4732,20.6683
col-152;Q19979,21.4045,20.7981,18.9827,19.6212,20.4481,20.7338,20.0369,20.7338
;Q19986,23.6433,22.6211,23.9001,24.5305,18.42,21.366,20.1312,20.2957
;Q19986,22.1854,25.8849,26.2071,26.2607,20.294,21.8956,21.8486,20.291
rps-24;Q1XFY9,21.8994,20.9106,21.2334,21.6034,25.6184,24.4753,24.7344,24.6329
;Q1ZXU7,21.0536,18.3433,20.8659,20.2026,20.2325,19.9897,20.7332,20.421
;Q20022,20.303,20.8205,19.7208,20.9491,23.6056,24.2048,20.9741,24.0179
pfn-2;Q20025,19.3738,21.0339,19.8512,20.4684,20.3478,21.4185,20.5213,18.933
;Q20034,20.9685,19.5241,20.9453,20.1825,20.6726,20.9067,21.1416,20.6703
;Q20034,21.2143,21.1485,20.6384,21.6297,22.4028,25.2901,25.0429,23.5707
;Q20034,21.6363,19.6633,21.5616,19.0098,23.8872,25.3491,26.0864,25.0113
;Q20034,21.3045,21.196,21.4236,21.4473,23.7739,22.9287,22.1875,22.9456
pqn-35;Q20040,21.7081,21.4587,19.8462,21.0697,20.818,20.9431,21.1768,20.9144
pqn-35;Q20040,21.4618,19.7186,21.3392,21.2213,20.3078,21.7054,19.2615,21.0197
pqn-35;Q20040,21.3667,18.7764,20.7469,20.5049,23.084,22.8216,22.4426,24.3534
hrg-4;Q20106,21.61,20.1562,20.492,19.4049,26.4688,26.4474,26.7218,26.2503
;Q20116,20.3293,20.167,21.5364,20.8976,23.4095,22.815,22.3514,21.9222
gcs-1;Q20117,20.5353,20.6586,21.2876,20.7036,19.6863,21.8102,20.9453,21.1526
acs-4;Q20121,23.1183,24.0259,23.5894,21.8782,23.3947,25.2818,24.164,23.8119
;Q20177,22.0936,20.2079,21.367,20.6547,25.7276,25.6324,25.2818,23.9297
;Q20177,21.5025,19.0654,18.5828,20.1789,20.3582,21.9274,21.1259,21.4498
;Q20177,20.9986,20.6607,21.7268,20.5475,19.8745,21.5076,21.7628,20.1152
rps-11;Q20206,20.3381,19.8232,21.3612,20.9485,20.3555,21.3996,20.7938,19.8816
rps-11;Q20206,21.5314,19.4419,19.8,20.5973,20.0709,21.7058,21.6853,21.1947
rps-11;Q20206,21.0094,21.2397,21.5979,21.677,20.1582,20.135,21.2274,20.0415
lbp-1;lbp-2;Q20223;Q20224,21.5608,19.8338,21.4875,20.8025,19.7454,20.411,21.0209,20.3415
lbp-1;Q20223,22.4062,24.8975,24.9283,25.3324,18.6105,21.6677,21.8693,21.2347
lbp-1;lbp-2;Q20223;Q20224,24.61,23.0744,23.0872,24.2282,20.8668,20.9916,20.9482,21.3
lbp-2;Q20224,20.4994,20.4608,21.0408,20.6292,20.7426,19.915,19.7184,20.4322
lbp-2;Q20224,22.4062,24.5525,25.345,24.3001,20.2126,21.8366,21.5126,21.3885
rps-9;Q20228,19.0909,19.6651,21.1321,19.173,20.6859,21.1012,20.6164,20.2581
rps-9;Q20228,21.3312,21.099,20.356,20.2,25.5773,23.1676,24.4894,23.9417
rps-9;Q20228,20.7318,20.9965,19.4061,21.4107,21.1139,22.1988,22.7892,23.4296
tag-120;Q20241,25.4453,25.9915,25.8566,23.9855,24.1101,26.1765,26.1597,24.6635
;Q20265,20.1994,19.8695,20.4034,19.7867,23.1762,26.6261,26.2648,24.426
;Q20265,21.0081,21.1609,21.5175,21.0859,21.0554,20.6967,20.8347,20.5958
fipr-21;Q20277,21.6715,25.2213,25.5624,24.2943,22.0553,23.2824,23.3881,24.0284
;Q20287,21.5334,21.4405,20.24,20.6065,21.0497,21.8783,21.0559,20.9964
;Q20310,21.1211,20.5865,20.2939,19.952,19.3399,19.5402,21.4814,19.9134
;Q20310,20.245,21.0745,21.3243,21.0459,19.743,21.2167,21.1616,21.1927
;Q20310,20.9002,20.9869,21.5992,21.1525,19.8281,21.9375,21.2395,20.4136
;Q20310,20.1078,21.4446,20.3749,20.5645,20.4949,21.7773,21.274,20.6068
;Q20310,21.0828,21.0019,21.8079,21.261,20.1954,21.3392,21.4127,20.0607
tni-1;Q20334,26.0913,25.6907,27.1195,25.466,24.4401,26.3554,27.1514,25.3549
tni-1;Q20334,22.0714,21.1374,21.6232,21.4886,19.9932,21.7648,19.7853,20.8586
sip-1;Q20363,27.9101,24.4806,23.9431,23.9376,25.69,26.2082,25.7908,25.6436
sip-1;Q20363,27.8008,27.8812,25.6699,25.0255,24.3009,26.2676,26.1926,25.7745
sip-1;Q20363,30.7803,25.1366,24.5069,24.5392,25.9645,28.9914,28.4603,27.571
sip-1;Q20363,21.7036,19.1346,20.2933,20.8717,18.9749,21.746,21.0213,20.8905
sip-1;Q20363,27.2609,28.2662,29.3803,28.3781,23.2619,24.3474,24.0796,23.5644
sip-1;Q20363,21.021,20.4572,21.8482,21.1055,20.7465,21.6608,19.7814,20.5564
sip-1;Q20363,21.1632,20.7121,21.5736,20.4857,27.3189,28.8505,29.2573,28.7721
sip-1;Q20363,29.4196,24.6889,25.4453,23.0739,23.4729,25.7715,27.1785,24.7929
