geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
pvf-1,14.3038,14.132,14.1911,15.476,13.7317,13.8723,13.6482,13.6674
"CELE_Y39A3CL,3",16.7689,16.2966,15.9535,16.1598,15.6347,15.3855,14.8512,15.2768
nsy-4,14.3057,15.491,15.0606,15.3364,13.5066,12.0957,12.7236,12.3555
csn-3,16.1887,17.3141,16.2127,16.4525,14.5055,13.8497,14.3448,13.9613
"CELE_Y38C1AA,7",19.6748,19.9075,19.5836,20.0902,16.5337,15.8215,16.531,16.5925
glrx-10,21.9483,22.9864,22.0238,22.2925,16.8412,16.9341,16.9891,16.8435
"CELE_Y34D9A,7",16.5501,17.2727,16.7494,17.1166,14.9521,14.8448,14.8336,14.652
"CELE_Y23H5B,5",15.8781,15.9957,15.6182,15.3073,14.7104,14.7661,14.9161,14.9135
"CELE_Y23H5B,6",14.4852,15.4533,14.8071,15.4518,14.0863,14.9119,14.8257,14.0466
"CELE_Y110A2AR,1",13.8828,14.9356,14.3677,14.5305,11.9323,11.944,11.9986,12.117
ncap-1,14.5699,14.7932,13.0212,15.0267,12.4506,12.4545,12.8361,12.6669
pinn-1,17.6147,18.5777,17.7739,18.8739,15.8247,15.7337,15.7141,16.0606
hxk-3,17.1799,17.8897,17.2862,17.9478,16.0233,16.2882,16.1705,16.2182
npp-20,15.9504,16.6723,15.6769,17.3941,14.8589,14.977,14.7373,14.8017
clp-7,15.6311,15.9206,15.6829,15.9356,15.2211,15.1951,15.234,15.2657
cpsf-1,14.2853,15.2238,14.9946,15.2492,11.9235,11.8996,11.8056,11.8285
xpc-1,14.9049,15.1247,14.7761,14.6983,12.0147,11.9693,12.3537,12.0468
"CELE_Y76B12C,3",18.1156,18.2161,17.3221,18.395,16.9491,16.8914,16.7376,16.8345
nlp-40,18.2267,18.4847,18.4273,18.0037,17.4862,17.2959,17.1062,17.2729
homt-1,16.9967,16.784,15.903,17.3569,14.7473,14.706,14.6257,14.7046
"CELE_Y73C8B,3",14.3985,14.9012,14.8367,15.4942,13.6787,14.114,13.2577,13.8653
"CELE_Y71H2B,2",14.3276,15.4382,14.7142,14.8828,14.811,15.3207,14.7047,14.5074
ppfr-4,14.5391,14.4213,14.541,14.5361,12.0049,11.9649,11.4677,11.9522
"CELE_Y71H2B,4",13.181,15.4194,14.7569,15.4769,17.0406,16.9422,16.9062,17.064
"CELE_Y71H2B,5",14.4816,15.2561,14.1763,15.2687,12.7484,12.6383,12.6978,12.9044
apb-1,16.5566,16.5766,15.9862,17.2078,15.5548,15.7261,15.5587,15.651
"Y71F9B,2",15.6972,16.5347,17.5894,15.4829,14.9311,15.7052,15.7736,15.8741
yop-1,20.7083,21.0968,20.7738,21.4846,18.9656,19.0216,19.1434,19.0726
snr-7,21.0555,21.8129,21.2159,21.276,18.1259,18.3581,18.2226,18.1675
copa-1,17.9978,19.2571,18.6156,18.4473,16.6371,16.5985,16.7059,16.6006
arx-1,18.8983,19.2426,19.0751,18.8088,16.5355,16.7582,16.8155,16.7322
"CELE_Y71F9AL,9",17.6639,18.5185,17.5335,18.9247,17.5959,17.5751,17.472,17.5827
rpl-10a,18.0706,17.798,17.8253,17.7728,18.1455,18.2075,18.4302,18.3513
"CELE_Y71F9AL,12",16.7615,17.3919,15.5387,17.136,16.2668,15.9972,16.2774,16.3405
vit-3,20.4821,21.3363,21.2746,21.5534,19.1341,18.9911,18.9609,18.9842
"CELE_F54A3,2",14.8726,15.5165,14.6137,15.2773,14.0741,13.576,13.9865,14.1485
cct-3,18.8665,19.3678,19.2862,19.8167,17.9971,18.0203,17.8852,17.9651
"F54A3,5",18.5161,19.2661,18.3884,19.2961,17.5748,17.2616,17.4301,17.4809
"CELE_ZK973,11",15.8717,14.945,15.1957,14.7004,14.6629,14.6606,14.3456,14.579
lpd-5,19.101,18.2009,19.1285,18.7135,18.1625,17.9469,17.7081,17.8855
"CELE_ZK973,9",14.0401,15.094,14.9988,15.4585,14.8611,14.8317,14.6225,14.874
pdp-1,14.078,15.5368,14.2725,15.3337,11.9992,11.8393,11.8386,11.7341
anc-1,21.9113,22.731,22.1752,22.7935,20.6387,20.7154,20.5071,20.5973
perm-3,14.9285,14.9119,14.6521,15.0864,10.3706,10.6642,10.7568,15.065
swsn-6,16.3428,16.5216,16.3283,16.2391,14.5487,14.6766,14.5373,14.534
"CELE_ZK355,3",14.7948,14.8707,14.5689,15.2827,16.3674,16.1746,15.8874,15.292
glrx-21,18.4558,18.61,18.1406,18.2917,16.5378,16.153,16.4902,16.0965
"CELE_Y9C12A,1",14.6804,14.9975,14.652,15.002,11.1459,14.0094,12.4075,14.9918
"exos-4,2",14.5836,14.6479,15.0144,14.8891,14.1084,13.7222,13.8792,13.6688
"CELE_Y53G8B,1",14.6374,14.2084,14.527,15.1134,14.3846,15.0064,14.767,14.8266
"CELE_Y53G8B,2",14.1473,15.4356,15.0685,15.8846,13.0117,13.1469,12.5283,12.6842
cyh-1,14.7119,14.8445,14.7431,13.8236,15.6261,14.862,14.8076,14.8726
"CELE_Y49F6B,2",14.9595,15.3564,14.8007,15.0361,13.9899,14.2851,14.2388,14.2591
smu-2,15.1706,15.8331,15.5476,15.5615,14.6878,14.867,14.5444,14.7496
"CELE_Y47D9A,1",15.9399,15.5702,14.282,14.5636,14.6528,14.8403,14.7813,14.464
"CELE_Y46D2A,2",16.9733,17.5937,17.2108,17.8586,14.0492,13.6319,12.585,12.6602
gst-10,17.2491,17.3093,17.2584,17.7642,17.6319,17.5649,16.8962,16.8421
nuo-5,17.9326,18.6041,17.273,18.2876,17.7278,17.7015,17.6014,17.6458
"Y45G12B,2",16.1837,16.871,15.6805,17.0292,14.8864,14.8771,14.8763,14.856
"Y45G12B,3",15.9628,17.5692,16.4976,17.2627,15.5615,15.7452,15.6662,15.6621
mvk-1,16.855,18.2092,17.6361,18.2197,16.3153,16.2654,16.0278,16.0745
mltn-8,16.792,18.9393,18.4767,16.1915,18.5154,18.4778,18.0752,18.4835
szy-2,17.6326,18.6644,17.9392,18.3119,16.7662,16.3535,16.435,16.4132
dhs-9,15.7093,16.9241,14.9995,16.5896,16.023,16.1295,15.9808,16.0717
let-630,16.7695,16.7789,16.6175,16.7028,15.1228,14.8282,14.7498,14.7855
ppw-2,16.9071,16.337,16.0916,16.0629,15.0877,15.1282,14.9522,15.0826
tyms-1,18.8706,19.0319,18.8907,18.9901,15.3431,15.1432,15.2077,15.0782
"pfkb-1,1",17.1042,17.2578,17.093,17.5864,15.9618,16.1875,16.1048,15.996
prp-31,14.0538,15.5032,14.5038,14.8899,15.0839,14.52,13.7154,14.5255
elpc-1,16.9834,16.4082,16.6734,16.307,14.5402,14.6262,14.5716,15.063
pas-3,18.59,19.0219,18.6429,18.6858,18.09,17.8475,17.9333,17.6712
spe-5,14.9815,15.4831,14.5049,15.4576,13.237,13.4574,13.0659,12.8259
"CELE_W08E12,7",18.5142,20.0574,19.5498,20.3262,18.5088,18.5706,18.2964,18.3234
rme-1,18.9154,19.09,18.7105,19.1124,17.8935,17.8548,17.7169,17.794
"CELE_W02H5,8",13.8115,15.3876,13.8217,15.3079,14.1922,14.0583,14.0049,14.0289
lron-8,14.6258,15.4915,14.498,14.9127,13.4074,11.533,12.3005,11.8838
thoc-1,14.9521,15.4523,14.2763,15.4758,13.7942,13.7312,14.4132,14.3048
"CELE_T02H6,11",14.1117,14.936,14.9733,14.8164,17.6546,17.6319,17.6567,17.5563
"CELE_R193,2",15.9939,16.1857,16.4223,16.9197,15.5358,15.5543,15.381,15.4878
dhs-14,14.2152,15.4309,13.8399,14.8314,15.8585,15.626,15.5386,15.6789
"CELE_H43E16,1",14.5166,15.2806,14.9135,14.3537,13.1697,12.0817,12.726,12.3395
sacy-1,17.9655,17.2454,17.2815,16.8542,14.5311,14.9939,15.3224,15.1413
rpb-5,14.1093,15.3048,14.8225,15.1274,15.8404,16.0282,15.8439,15.5772
syp-4,14.0289,14.5586,14.9286,15.4672,13.6156,13.8246,13.7781,13.8074
"CELE_H24K24,4",18.3601,18.3243,18.4576,18.5082,15.3606,14.7587,15.3792,15.0873
pdf-2,17.7949,17.4804,17.3645,17.5949,16.186,16.2754,16.1224,16.1507
scl-12,14.753,14.788,14.51,14.64,12.0427,12.0353,11.844,11.7481
scl-13,14.9668,15.021,14.3628,15.1582,11.858,11.9815,11.8469,10.6239
spt-16,20.8581,21.529,21.1345,21.571,15.7263,16.0061,15.8618,15.579
"CELE_F49H12,5",14.6347,15.283,14.8279,14.7103,15.3822,15.1165,15.101,15.2925
acl-4,14.4469,15.2042,14.8827,15.492,12.0463,11.9558,11.3878,12.1717
"CELE_T22F3,3",19.8823,20.2754,19.6235,20.2579,18.731,18.6073,18.5585,18.5899
cdc-73,15.0348,14.2141,14.2307,14.7696,13.6001,13.9443,13.4591,12.8865
imb-3,19.2646,19.416,19.3184,19.4747,17.8041,17.7621,17.6453,17.6826
"C53D5,5",14.847,14.9784,14.0886,14.6116,13.5583,13.1334,13.3695,13.304
"C39B5,6",14.2627,14.8778,14.1371,14.1123,11.9293,11.881,11.8774,11.7251
"C15F1,1",13.8322,14.3186,14.6938,14.1624,13.9564,14.1966,13.7061,13.0387
art-1,18.0098,18.7524,18.7022,18.731,16.5793,16.35,16.3632,16.4556
vps-28,15.244,15.5846,15.2196,15.3461,15.7225,15.8558,15.8251,15.8481
"CELE_Y73F8A,27",14.9837,15.0758,14.6936,14.9875,14.1987,14.8355,14.1726,14.5944
ccg-1,20.8515,21.1946,20.9041,21.2682,18.2461,18.1387,18.0677,18.2068
"CELE_Y57A10A,13",14.6813,15.4626,15.071,15.1732,13.0666,12.4786,12.5934,12.5935
"Y57A10A,29",14.4448,15.4766,14.1944,15.4338,15.5445,14.9452,15.1034,14.429
"CELE_Y57A10A,26",19.032,19.6979,19.1816,19.5953,17.1403,16.7593,16.8241,16.7531
"Y57A10A,10",17.9817,19.6246,18.0019,19.7208,16.2218,15.7686,15.2126,15.7391
"CELE_Y57A10A,23",15.6719,17.3122,16.3771,16.9192,15.519,15.3841,15.4787,15.4204
sinh-1,14.978,14.7695,14.1653,15.4093,12.0755,12.0035,11.8232,11.8752
aat-9,18.8789,17.3839,15.249,16.5949,14.3921,14.5343,14.4053,14.4428
"CELE_Y53F4B,23",15.8688,15.9011,15.0798,15.8767,13.3852,12.9853,13.0877,13.0546
arp-1,18.3632,18.7196,18.6445,18.7627,16.7963,16.6946,16.6546,16.7769
"Y53F4B,13",17.0786,17.4616,17.908,17.9727,13.8364,13.9175,13.0008,13.3698
nsun-5,14.7017,14.4625,14.4775,15.2947,15.0726,13.1693,14.2359,14.2547
gst-39,16.0242,16.4206,15.0806,16.0512,16.9367,15.4499,16.8509,16.6641
gst-29,14.7547,15.0486,14.3752,15.268,13.0059,12.8173,12.7092,12.6914
gst-28,14.4907,15.1116,14.4974,15.2921,17.4916,17.1578,17.5797,17.3172
gst-27,16.883,18.1857,16.9726,18.6321,17.4797,17.6917,17.3545,17.5106
gst-26,16.8572,16.8243,16.31,16.6813,16.803,16.7102,16.8586,16.7414
"CELE_Y53F4B,18",18.5326,19.2924,18.7613,18.9813,15.1777,15.4027,14.983,15.2824
"CELE_Y53F4B,3",14.8142,15.1071,14.3142,14.6096,12.2109,12.6436,12.2849,11.7356
sta-1,14.9104,15.1732,14.9625,15.397,11.8312,11.9594,11.8872,11.3193
"Y51H4A,7",17.8998,17.7718,17.2997,17.6747,15.7764,15.8127,15.415,15.5281
pinn-4,14.7911,15.316,13.7423,15.1343,16.3772,16.349,15.9807,16.0786
mrpl-20,13.6167,14.4975,13.8371,15.2977,12.6629,12.5961,12.2468,12.8256
mac-1,14.8216,15.5472,14.588,15.0719,14.328,13.9619,13.9951,13.671
"CELE_Y48C3A,3",15.855,15.5166,15.6108,15.9915,14.8709,15.0587,14.9284,14.7065
teg-1,17.4421,17.5048,17.5668,17.7877,14.9491,15.0202,14.8738,15.0321
"Y47D3A,21",17.597,17.3508,17.4369,17.6418,16.4532,16.1293,16.5667,16.274
rsks-1,17.7812,18.2323,18.1117,18.4102,15.68,15.5801,15.6824,15.6672
aakb-2,14.8656,14.4569,14.5928,15.0293,15.4618,14.6908,14.4888,13.7819
"CELE_Y39G8B,1",16.8333,17.2031,16.8222,16.8918,15.9203,16.2012,16.2061,16.0362
"CELE_Y38E10A,24",14.903,14.7419,15.0539,14.2621,15.8958,14.1851,14.5664,14.5849
"CELE_Y38E10A,17",19.4962,20.3452,20.0841,20.404,20.6093,20.8204,19.8909,20.1512
clec-4,14.9232,15.4087,13.9648,13.8099,12.695,12.85,12.6932,12.7897
"Y105C5B,9",16.7989,17.2103,15.6274,17.0187,13.9317,14.0272,13.7668,13.7038
uba-2,17.5984,18.7165,18.0772,18.4915,15.5861,15.8373,15.7564,15.8927
par-6,15.7413,16.8355,15.9765,16.7419,13.9888,14.1565,14.6595,14.4286
mrps-15,14.9507,14.3095,13.9678,15.4739,14.2405,14.6051,14.4356,13.9004
"CELE_JC8,2",16.3053,16.8258,16.4889,17.2744,14.9643,14.6926,14.8166,14.8974
tim-22,14.9979,15.5098,14.2502,15.3514,11.8742,11.9651,11.8651,11.8552
col-124,20.4325,21.1768,20.7964,21.3445,16.5722,16.4817,16.2844,15.3651
lis-1,14.4589,15.272,15.0485,14.3242,14.845,14.5692,14.6986,15.3765
mrps-35,14.9939,15.4546,15.0174,14.9479,15.2806,15.3306,15.4132,15.361
ssl-1,14.6653,15.0282,14.4243,14.8518,16.3131,17.0515,16.8976,16.8989
"CELE_Y111B2A,3",14.8692,14.4508,14.9521,15.1868,12.0744,11.7411,11.8728,11.7939
rps-6,19.8211,20.3156,19.95,20.3194,19.4359,19.3112,19.4269,19.3658
fat-1,14.4067,14.9329,15.052,15.2254,15.0942,14.7586,14.0275,12.9839
"CELE_Y59A8B,12",15.7802,16.647,15.8534,17.135,14.5989,14.4664,14.4681,14.342
"CELE_Y59A8B,8",14.6901,14.7441,14.7828,15.4928,14.2712,14.2662,13.8737,14.2248
"CELE_Y39B6A,1",14.9185,15.2852,14.1517,14.7792,12.9828,13.496,12.6529,12.2168
pph-5,17.2802,18.2837,17.4276,18.4177,15.6453,15.7645,15.6966,15.5611
"CELE_Y39B6A,5",14.7573,15.2411,13.9839,14.5733,13.9685,13.3898,14.4015,13.5588
"CELE_Y39B6A,10",14.8246,14.6075,14.9763,15.3529,14.5258,13.84,13.7677,13.6028
pro-3,14.9809,15.322,14.5958,14.5931,14.2899,13.9862,13.8245,13.921
tgt-2,14.7095,14.2139,14.4952,15.4667,11.956,11.8867,11.8844,11.3906
"Y39B6A,33",14.6397,15.5142,14.8888,14.4148,13.0912,13.1137,13.6209,13.1425
spin-4,14.7262,13.7055,14.5536,14.7101,11.4546,11.7562,11.4803,12.7701
rsp-3,20.0906,20.5149,19.9884,20.3972,17.5102,17.6399,17.4821,17.4919
elpc-2,16.3996,15.5833,15.9659,16.1725,14.8733,14.9807,14.2193,14.8106
"CELE_Y105E8A,11",14.81,14.4555,14.3191,14.3991,15.8827,15.7898,15.4087,15.6731
unc-95,18.0628,18.4248,18.2841,18.7128,15.8637,16.2022,16.0898,16.0677
ech-7,16.4825,17.4335,16.3134,17.6359,15.3715,15.1584,15.6032,15.9719
hprt-1,20.5231,21.9406,21.4946,22.1301,18.7261,18.39,18.3169,18.2492
"CELE_Y105E8A,2",14.3355,15.0558,14.8286,14.0348,14.2242,14.355,14.2713,14.4732
mdf-2,15.0373,14.8718,14.4661,14.6888,11.9459,11.9222,11.5684,11.4755
ced-2,14.7994,15.0652,14.542,14.8182,12.1877,12.4855,12.7114,12.5789
oaz-1,14.9058,14.7462,13.1786,15.2776,11.9713,11.9811,11.8136,11.6822
hrp-2,18.9375,19.7982,19.216,19.6067,16.9184,16.7973,16.649,16.6222
msp-77,14.3308,15.1721,14.7283,15.0485,15.2861,14.462,15.1005,15.4269
par-1,14.9192,15.0312,15.4026,15.5339,15.0705,14.7037,15.5296,15.032
dys-1,13.9383,15.3535,13.5296,14.7541,12.6769,11.8753,11.8688,11.6203
png-1,14.8761,15.47,14.2485,14.9927,13.5324,14.3724,13.8241,13.8904
ubxn-1,18.2876,18.6858,18.4161,18.903,16.987,17.0577,16.939,16.9798
did-2,18.272,19.603,18.3843,19.5226,16.8318,16.978,16.8938,16.9345
"CELE_F23C8,5",16.4832,17.6509,16.5973,17.6383,17.8224,17.7793,17.5667,17.6158
vps-34,14.4086,14.3535,14.9574,15.3396,12.0398,12.029,11.8371,11.3981
"CELE_F54E2,1",15.8975,15.8912,16.0397,15.5717,15.9436,15.8449,16.0718,16.0885
atg-9,15.0459,14.6593,14.9161,14.6712,11.9912,11.9482,11.886,11.8049
rps-27,17.4784,18.5251,18.1833,18.6944,18.9384,19.0592,18.7073,18.8552
tank-1,14.339,14.6305,13.4612,14.9613,13.6393,12.8625,12.7284,14.639
"CELE_T04G9,7",18.9015,19.2854,19.4181,19.4874,15.3965,14.6433,15.0044,14.9993
"C01G5,9",14.0149,15.3733,13.8483,15.1523,16.0777,15.4318,15.3255,14.9936
msh-2,14.462,16.0413,15.7957,16.1235,13.9696,15.0095,12.8802,14.8453
"CELE_F56B3,11",15.9098,15.8275,15.567,15.7344,15.7515,15.5178,15.5708,15.4575
bcmo-2,15.1004,14.3269,15.7678,14.1606,14.6314,14.8074,14.5091,14.7576
"eif-1,a",16.9157,17.0945,16.2516,17.2544,15.5989,15.6007,15.5101,15.3991
abt-4,14.5643,14.8501,14.9146,15.3998,13.0201,13.2278,12.8089,13.2473
trx-4,21.2311,20.7933,20.0728,20.7414,18.2729,17.9197,18.2851,18.125
ugt-13,14.7977,14.1144,14.078,14.6508,14.4961,14.5465,14.3812,14.4563
ykt-6,17.5776,15.912,17.9697,18.7877,15.3866,15.3782,14.626,14.7792
frh-1,16.7228,16.7001,16.3827,16.9031,14.59,14.7899,14.6942,14.6577
dpm-1,19.5487,20.4622,19.4127,19.8433,16.5338,16.5011,16.5256,16.5431
mrpl-55,14.6069,13.8762,14.6161,13.7423,13.7123,13.2121,13.4073,13.8539
"Y66H1A,4",14.4641,15.3358,14.4153,13.9929,15.9792,16.1303,16.0593,16.0774
"CELE_Y25C1A,13",17.8423,18.4696,17.7048,17.3573,16.559,16.592,16.4775,16.5236
copb-1,17.1684,17.2284,17.4808,17.5162,16.5958,16.4254,16.4095,16.3516
"Y48A5A,1",17.1486,17.4072,17.1739,17.5873,14.8993,14.8626,14.8961,15.191
"CELE_Y37E11B,5",14.5779,13.6409,15.0349,13.6567,13.9714,14.391,14.1654,14.4893
blos-7,13.9979,13.8574,14.8577,14.4918,11.8808,12.0874,12.324,12.0329
mca-2,17.9292,18.4056,18.3949,18.3613,15.9625,16.0141,15.8955,15.8263
lin-33,14.8622,15.1761,14.8362,15.0614,14.733,14.5251,14.3377,14.4444
"CELE_H04M03,3",14.952,15.4754,14.6151,14.804,11.9127,11.9079,11.8267,11.8236
ftn-2,17.8654,18.5985,18.1374,17.4769,18.3111,18.3244,18.5189,18.214
calu-2,14.7994,15.5209,14.9238,15.1159,14.4303,14.3697,14.0863,14.3455
"CELE_W05F2,6",14.6826,14.5692,14.73,15.0061,11.9823,12.0058,11.8136,11.8581
"CELE_W05F2,3",17.3619,17.4872,17.6597,16.9051,15.7582,15.9235,15.5077,15.0833
"CELE_VC5,2",14.8243,14.8787,14.6057,15.1859,15.4227,14.6009,13.3029,13.927
"CELE_W07E6,2",14.5895,14.8043,14.7546,14.4131,14.9548,14.9655,14.9845,15.1306
nol-1,18.1705,18.9546,18.3883,19.1241,16.3407,16.1934,16.0636,16.1647
vha-19,14.8625,15.3361,14.9851,15.4324,17.8245,17.8451,17.7587,17.9161
grd-3,14.542,15.332,14.9744,15.5006,15.7712,15.7515,15.7395,15.5748
dpf-5,19.5663,19.5554,19.2227,18.6178,17.2734,17.3113,16.9843,17.1248
"CELE_M57,2",17.8643,18.8255,18.3346,18.4022,17.0435,16.9805,16.9074,16.943
ugt-19,13.9827,14.1421,14.8608,15.2015,15.8403,16.1755,15.6453,16.0437
"CELE_H34C03,2",15.4768,15.6467,15.3031,15.6305,15.5176,15.5194,15.4,15.4494
"CELE_H35B03,2",14.6739,15.4502,14.2462,15.3979,12.9519,13.8305,13.4463,13.3492
"CELE_H35B03,1",14.5498,15.3543,14.8864,15.4764,13.0976,13.2449,13.3887,13.2944
"ucr-2,3",17.7978,17.9174,17.6918,18.095,16.1632,15.9682,15.7954,15.861
far-7,14.3371,15.3869,14.6556,14.7966,14.4155,13.9638,14.1866,14.4381
"CELE_K01A2,5",14.5627,15.0964,14.7597,15.4074,13.9264,14.2675,13.7662,14.3113
cox-17,18.1554,17.6468,17.7685,17.5707,16.4533,16.2868,16.2303,16.3746
ubc-20,18.2115,19.1031,18.0751,18.4169,16.5398,16.3274,16.1232,16.5406
"CELE_F54D10,5",14.944,15.2448,14.6675,14.6669,11.9364,11.811,11.7872,10.0383
mrpl-40,17.6472,18.1339,17.2114,17.4787,15.031,15.1179,14.8929,14.9244
pat-4,17.4974,17.2015,17.5082,16.7419,16.9251,16.5357,16.42,16.8179
haf-4,21.2631,22.7998,20.585,22.0105,21.1104,21.2115,21.0671,21.1609
"CELE_W04C9,2",14.6939,15.2972,14.3962,15.5008,16.4696,16.4613,16.0133,15.5319
"CELE_W04C9,4",16.1607,16.6338,15.5157,16.716,14.9213,15.538,14.7683,15.0974
pcbd-1,17.4482,17.7094,17.0742,17.7081,16.5348,16.6412,16.2008,16.3924
"CELE_T10B11,6",14.3672,15.3114,13.9341,14.7043,13.6499,12.6971,12.9677,12.0086
cerk-1,14.637,15.1458,15.0357,14.25,14.4416,14.2167,14.1284,14.565
ztf-4,17.2727,17.2232,17.7087,18.067,13.8764,14.6556,14.3564,14.2331
"pfk-1,1",17.9557,18.9219,18.1859,19.148,18.0749,17.9985,17.8098,17.9184
fard-1,14.7428,14.4534,14.8488,14.016,15.5604,14.7069,14.966,15.0079
arch-1,14.9821,15.0917,13.8861,15.2064,14.6239,14.7471,14.635,14.6943
cct-7,19.3234,19.6949,19.505,19.8287,18.2488,18.1724,18.1107,18.0811
"CELE_Y95D11A,1",14.9764,13.129,14.936,14.5632,12.033,11.9601,11.8424,11.7385
"CELE_Y87G2A,13",14.1168,14.6311,14.6673,15.3019,15.0232,15.1841,15.2305,15.4395
ubc-14,14.7828,14.8171,14.7695,15.3032,15.0513,15.1511,14.8397,15.043
gpi-1,14.8438,15.0599,14.7576,14.1451,15.4258,15.8251,15.3426,15.8415
cyn-15,17.4146,16.5446,16.3603,14.727,16.5142,15.7685,15.6068,15.2608
vrs-2,19.6844,19.9075,19.8038,19.9892,18.0594,18.2159,18.0505,18.0273
emb-4,15.7022,17.3661,16.8835,17.0345,15.2523,15.2296,15.1681,15.1952
"CELE_Y80D3A,9",14.7728,15.3891,15.0569,14.7586,12.4026,12.8609,12.8465,12.9642
arx-3,14.9396,15.3656,15.0674,15.0137,15.0222,14.4393,14.8907,14.5736
"CELE_Y6D1A,1",17.284,17.2017,16.3665,17.2604,15.7162,16.0086,16.0992,16.539
"CELE_Y6B3B,9",14.7807,14.2624,13.4147,15.1678,13.5533,13.1233,12.5892,12.0176
"CELE_Y69H2,3",14.85,15.1214,14.9419,15.0439,13.6486,13.0512,13.525,13.3997
"CELE_Y69H2,3",17.178,17.0407,16.7638,17.1276,16.4091,16.4744,16.4742,16.4259
dnj-29,16.1207,16.8546,16.7453,16.9018,15.8764,15.3799,15.36,15.3823
tfg-1,18.4256,19.0869,18.6403,19.3803,16.8318,17.1308,16.7064,17.0604
lsm-3,15.0435,15.5568,14.6232,15.0254,16.8743,16.8503,16.7599,16.5207
"CELE_Y62E10A,6",14.2504,14.4797,14.6899,14.7061,14.1255,13.4791,14.069,13.5815
emc-3,15.4225,15.6346,15.1283,16.0889,14.3699,14.4306,14.342,14.5036
rla-2,19.8737,21.1623,20.4071,21.1178,19.8613,20.2959,18.0587,19.4077
dhs-24,14.652,14.7617,14.9016,15.4509,14.671,14.4593,14.4938,14.7069
skr-4,16.1595,16.507,17.204,16.175,16.4327,16.2658,16.4145,16.0683
"CELE_Y60A3A,9",18.069,18.0441,18.3252,17.9167,16.6103,16.4924,16.6092,16.4874
"CELE_Y57G11C,9",14.5036,16.7049,14.8478,16.2635,13.6465,13.644,13.2765,13.4459
"CELE_Y57A10A,27",14.8949,13.6856,14.8096,15.3934,13.8556,13.8044,13.7484,13.8522
rsr-2,14.9817,15.08,14.7767,15.4525,13.8994,13.8926,14.196,13.9698
"CELE_Y56A3A,7",16.1734,17.6071,16.7684,16.7489,14.7483,14.558,14.5747,14.5733
"CELE_Y56A3A,6",14.6064,14.6003,14.6053,14.8948,13.34,13.2226,13.0292,13.2694
mif-1,13.928,14.7353,14.4569,15.3745,17.42,17.496,17.919,17.405
wah-1,18.5552,18.9434,18.8211,19.1313,17.4511,17.5071,17.2889,17.4071
trap-4,20.1387,21.0081,20.7265,20.7537,17.664,17.5144,17.4935,17.5184
"Y56A3A,18",13.8029,13.7581,14.8025,15.483,15.0015,14.8895,14.9497,14.7613
"CELE_Y56A3A,19",17.1632,18.5496,17.9674,18.1245,17.4546,17.3617,17.2911,17.3169
"Y52B11A,8",17.4325,17.9991,17.5015,17.5763,16.4659,16.2371,16.263,16.2185
set-26,16.4868,16.8207,18.2614,16.7987,14.3502,14.5507,14.274,14.3144
hda-10,17.1643,18.2556,17.2678,18.1156,14.8502,14.4699,14.5801,14.5257
haf-7,13.7317,14.5832,14.8758,15.1092,14.0246,14.0985,14.216,13.7123
tat-1,16.6575,16.7737,16.0582,16.373,14.3434,13.666,13.9387,13.908
"CELE_Y48G10A,3",17.948,17.9455,17.7459,18.6647,15.8843,14.7058,14.677,15.0694
"CELE_Y48C3A,20",14.701,15.4781,15.0157,15.1567,13.3042,12.9816,12.6914,12.4273
"CELE_Y48C3A,12",15.0202,14.9535,14.2553,13.8327,14.0907,13.228,13.2933,13.2008
"CELE_Y48B6A,13",16.8322,15.8381,16.2831,16.6611,14.4447,13.7488,14.1115,14.088
men-1,18.4082,18.6643,18.7884,19.2835,17.3174,17.5194,17.469,17.4943
xrn-2,16.1843,17.028,16.4826,16.4632,14.4752,14.4203,14.6203,14.3313
efhd-1,17.0308,17.265,16.8242,18.0715,15.3474,15.3759,15.618,15.7058
rpl-43,14.9928,14.7202,14.7755,14.9529,15.9058,15.3305,16.0606,15.9216
"Y48B6A,1",16.936,17.3787,17.3355,17.6026,14.915,15.1244,15.0867,15.0011
"CELE_Y47D3A,13",14.5277,15.4379,14.9177,15.4664,11.7348,11.84,11.6594,11.6995
cku-70,16.2494,15.8356,15.8106,16.2404,14.6401,12.5198,13.6356,13.8361
cnp-2,14.2283,15.1995,14.7026,15.0449,13.1838,13.385,13.4518,13.2914
gsy-1,18.5179,18.9821,18.7761,18.8193,17.1422,17.2013,17.0776,17.0591
cpt-1,19.1749,19.2703,19.0505,19.142,17.466,17.426,17.2413,17.3055
tiar-2,14.4934,15.3561,13.9986,14.2139,13.437,12.003,11.0358,11.722
vps-2,15.8791,16.1653,16.3607,16.935,15.3982,15.3775,15.102,15.2931
snrp-200,16.5746,16.6737,16.6784,16.8408,15.635,15.4306,15.2472,15.343
pisy-1,13.0441,15.5449,13.8931,14.9105,15.2199,15.3458,14.8165,14.9938
mrp-7,16.3915,17.8664,16.977,17.6065,14.506,15.0153,14.8498,15.0994
"eef-1B,2",20.8298,21.6934,21.5108,21.7108,20.0295,19.608,19.5313,19.3581
"CELE_Y41C4A,9",14.8044,15.4071,14.8657,15.2093,12.0297,12.8048,12.5419,13.2224
