geneName,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
mak-2,12.8566,13.1798,12.8141,13.0135,16.3583,16.232,16.4837,16.2263
"CELE_T24A6,20",12.8816,12.9208,12.5906,12.8554,13.3063,12.2157,12.592,12.2788
"CELE_F53H1,1",13.069,13.3888,12.8833,12.549,13.737,13.058,13.2197,12.5739
dnc-3,16.8894,17.5702,16.7004,17.6447,15.8425,15.5579,15.5945,15.5563
"C07G3,10",13.0801,13.4304,12.7335,12.1255,11.0635,10.5118,10.6208,10.6478
"BE0003N10,1",12.5171,12.9655,12.779,12.8317,13.381,13.0292,13.3945,13.8529
chin-1,13.0262,13.0981,12.9923,12.8037,14.261,13.3606,14.1192,12.8779
"CELE_Y46E12BL,2",12.8482,13.6143,15.8446,15.3305,13.1986,13.1873,13.1238,13.2541
cht-4,15.4318,15.3736,15.4926,15.7638,14.2907,14.7392,15.1851,14.5789
"CELE_Y22D7AL,10",19.7703,19.6732,19.5056,19.5516,19.6688,19.4834,19.2152,19.3911
sqv-6,12.8157,13.3552,12.7972,13.0121,12.8031,11.475,12.6219,12.0294
"CELE_Y50D4C,3",15.304,15.8009,16.1787,15.6675,12.7713,11.6408,12.4256,11.5696
"CELE_Y97E10AR,6",16.8268,16.9709,16.9197,17.2483,15.274,14.837,14.8758,14.7504
rpb-9,13.0607,13.2232,12.9423,13.0598,14.1893,14.6209,14.6489,15.4935
abhd-12,13.0108,12.9558,13.0598,12.8519,16.9817,14.9566,15.7158,15.8069
natb-1,13.1253,13.3513,13.0058,12.7467,12.3872,11.5582,11.9041,12.1144
"eif-3,I",16.2571,16.5936,16.4715,16.8792,16.0039,15.6988,15.749,15.5763
"CELE_Y54F10AR,1",15.9628,15.9049,16.0278,16.5448,15.3499,15.3197,15.1292,15.1348
taco-1,13.8865,14.0836,14.8976,14.9069,14.9764,14.7492,14.9071,14.4743
xpo-2,15.0104,14.0093,14.1923,13.2786,14.6747,14.6418,14.6039,14.849
ubh-3,15.9458,15.6053,15.9096,16.0919,13.8924,15.4764,14.5275,14.1544
comt-3,16.6853,17.1498,16.6773,17.9398,16.4405,16.603,16.7004,16.5549
comt-4,17.3532,17.8892,17.364,17.026,16.0558,15.6407,15.9069,15.7363
nape-2,13.0767,13.2845,12.6548,12.4234,11.6371,11.5183,11.9059,12.5606
map-1,15.4797,16.2401,16.3458,16.2464,15.3194,15.706,15.2547,15.3493
"CELE_ZK105,1",15.9923,15.8854,15.5439,15.7431,13.9254,13.7723,13.9395,13.4521
"CELE_Y58A7A,4;CELE_Y58A7A,3",12.8424,13.4104,13.0556,13.0415,10.005,14.0191,12.6276,12.7013
rpl-7A,19.6609,19.7676,19.8461,19.6991,20.6003,20.4467,20.5913,20.3503
tald-1,18.2402,18.3032,18.211,18.282,17.9888,17.9465,18.0446,17.8777
"CELE_Y104H12D,3",14.1393,13.6351,14.5617,13.8541,15.2631,14.7395,15.0492,14.8464
"CELE_T13G4,4",13.1036,13.4176,12.9865,12.9053,11.7332,12.5095,12.7007,10.7401
"CELE_K08D12,3",18.7105,19.0087,16.732,15.8963,16.6089,16.3625,16.5121,16.0044
pbs-1,17.4074,18.3094,17.9263,18.2836,17.2042,17.088,16.9186,17.493
"CELE_F41B4,1",16.5128,16.8391,15.882,16.9636,15.429,15.3511,15.6962,15.0185
poml-2,15.4848,15.3628,14.0538,15.2373,14.9165,14.2987,14.1902,13.7956
"CELE_E01A2,5",9.563,13.254,11.1646,12.8868,13.3014,12.164,12.0355,12.0718
"E01A2,2",14.7089,15.7817,15.703,15.7932,15.2621,14.6882,14.8276,14.678
glh-2,13.1215,13.5122,14.1182,14.095,14.4164,13.9757,14.4702,13.9092
dbr-1,14.9681,15.213,15.2104,15.754,13.7485,13.3883,13.7933,13.1541
"C36B7,6",14.1065,13.9337,14.7483,13.2797,14.9225,14.3909,14.3188,14.8083
eif-1,17.4571,17.9746,16.4879,16.4512,15.7269,15.2957,15.2536,14.8976
hmr-1,15.4185,16.4541,14.4658,14.0321,14.6548,14.0373,14.2156,13.8104
xrn-1,14.4562,15.2644,14.2447,14.4115,13.4898,13.4532,13.1013,13.4667
"CELE_Y66D12A,13",12.8049,12.7232,13.0273,12.9136,12.1919,12.9051,12.3836,12.4758
epn-1,16.6001,16.974,16.6721,17.1852,15.7074,15.7605,15.2757,15.2062
ska-3,13.0328,13.1987,12.7788,12.8567,10.9938,10.6486,10.7501,10.6685
"F46B6,12",14.8024,14.5255,14.8059,14.9168,14.7392,14.8694,14.5666,14.6882
sand-1,12.7589,13.3842,12.9823,12.8792,13.6573,13.0646,13.44,11.9317
"B0464,9",13.9621,13.8265,12.4003,13.0466,12.954,13.2399,13.0142,12.7072
hrpf-1,17.4159,17.8343,17.0068,17.4263,16.0265,15.8604,15.9544,15.9627
imb-1,16.1587,16.4202,15.8208,16.2347,15.669,14.8591,14.6212,14.8176
"ech-1,2",18.2275,18.2899,17.9604,18.2109,18.3718,18.0897,18.0751,17.9341
spp-15,16.2547,16.512,16.2213,16.1074,14.2887,15.0913,14.0796,14.4636
"C49A9,9",12.0687,13.172,13.0539,12.5668,13.8375,13.8362,13.2611,13.7969
"C17F4,7",18.6441,18.8535,19.0692,18.7361,17.2751,17.2812,17.1553,17.3177
"CELE_Y37B11A,3",12.9498,13.4301,12.8271,12.8368,11.9906,12.3914,12.2816,12.9052
rep-1,12.3109,13.0785,12.7333,13.0401,12.8722,13.1626,12.5583,13.1734
"CELE_Y67D2,7",16.4711,16.5681,16.384,16.3103,14.2729,14.0843,14.3523,14.1687
"cisd-3,2",17.7673,18.2467,17.8353,18.2275,17.8721,17.3292,17.3395,17.6945
"Y67D2,5",12.4969,13.2544,12.8206,12.8857,10.866,10.6664,10.7902,10.6937
ttc-37,12.5803,13.1001,12.8193,13.0683,13.9495,12.9952,12.8433,12.7987
"CELE_Y47A7,2",12.9927,13.2477,13.0625,12.7228,11.0629,10.7325,10.7952,10.7695
"CELE_Y82E9BR,18",15.0058,15.0353,15.5527,15.5713,14.2008,14.6393,13.8885,14.2234
"CELE_Y82E9BR,16",14.0716,14.9842,14.8678,13.4679,15.2636,14.807,15.1029,14.9195
elc-1,17.2808,16.6526,16.4678,17.3829,16.1158,15.9246,15.7359,14.8198
"CELE_Y82E9BR,14",14.6409,14.7444,15.6876,15.4486,15.1773,14.8573,14.8671,14.9105
npp-13,15.7005,16.2714,14.1807,15.1191,14.2713,14.1648,14.3446,14.0995
eif-2alpha,17.3705,17.453,17.5118,17.6006,16.8723,16.7131,16.9486,16.7144
phb-1,18.3477,18.402,18.7264,19.1462,18.1031,18.1051,18.1097,18.0522
"CELE_Y37E3,8",16.7748,16.8592,17.3607,17.3746,19.1866,18.8188,18.9606,18.8867
moag-4,18.1621,18.2467,18.1799,18.0887,17.0941,16.8703,16.9128,16.8054
"CELE_Y92H12BL,4",13.1003,13.2897,12.9812,12.6423,13.7112,13.3677,12.8759,13.215
"CELE_Y22D7AR,10",12.9704,13.0099,12.5257,12.9319,11.0369,12.1578,12.5911,13.0486
"CELE_Y54F10AM,5",19.1287,19.0464,19.0625,19.084,19.1963,19.1216,19.1815,19.0671
rbc-2,12.5013,13.0402,12.9422,12.8825,11.363,9.64974,10.8188,12.2614
"Y54F10AM,8",16.94,17.116,16.949,17.1858,16.9226,16.6486,16.5221,16.6066
herc-1,13.3708,12.8438,13.1091,13.3367,13.1669,13.2745,12.7868,13.0679
"CELE_Y48G8AL,5",15.4117,15.4056,15.9129,15.7559,15.8373,14.9612,15.125,14.7714
haf-6,13.4222,14.2309,15.3919,14.3155,15.0224,14.9556,15.5913,14.359
rpl-17,17.3546,17.4707,17.7651,17.9528,19.1353,18.593,18.513,18.434
"CELE_Y71H2AR,1",16.9335,16.377,17.2879,17.6257,17.0231,16.4637,17.6663,16.5142
"CELE_Y71H2AM,1",12.0366,13.4033,12.9719,11.9999,13.2152,14.1384,14.0928,13.7256
"CELE_Y71H2AM,4",16.3255,16.0771,15.662,15.3144,15.9263,16.0285,15.5551,16.3054
"CELE_Y71H2AM,5",16.8748,17.6452,17.0039,17.4492,17.485,17.3279,17.7126,17.6137
"CELE_Y71H2AM,20",16.0709,16.3783,15.2483,14.7284,13.8412,14.2709,13.9485,14.0977
swsn-3,15.778,15.9315,15.7479,15.721,14.045,13.8106,12.9918,14.1132
"CELE_Y71H2AM,13",15.9198,16.4658,16.4006,16.5639,16.0949,15.9801,16.0757,15.684
"CELE_Y71H2AM,11",16.038,17.478,16.5794,16.9124,16.3759,16.1278,16.3253,16.1617
set-27,15.1257,15.1184,14.5273,14.3402,14.7688,14.1371,14.2548,14.8757
"CELE_Y65B4A,8",15.5162,16.0371,15.5535,15.1576,15.7535,14.5312,14.468,14.2701
"CELE_Y65B4A,1",14.2969,14.5249,13.2375,14.3975,12.896,12.5468,12.8931,12.584
vps-20,16.3664,16.7212,16.8192,16.8433,14.6999,14.5793,14.5234,14.6577
"CELE_Y54H5A,2",15.4146,15.63,15.2189,15.7892,14.0293,14.3092,14.1302,14.0511
frl-1,12.8206,13.3019,12.7876,12.8948,12.9412,13.3328,13.913,13.5704
ppk-2,13.7889,12.1318,13.5795,14.5118,14.2636,13.6536,13.9298,13.6747
"CELE_Y48G1C,9",13.1396,13.2955,12.8354,12.9617,12.9247,12.7164,12.7987,12.2186
"CELE_Y47G6A,21",16.2396,16.2269,16.1805,16.8127,15.6731,15.6207,15.4231,15.508
vps-4,16.9847,17.3799,16.663,17.0988,15.6254,15.5983,15.6649,15.4145
mrpl-38,14.4271,13.6054,14.1457,14.624,13.8128,13.7883,14.0846,14.093
"CELE_Y18H1A,4",15.6656,15.751,15.1721,15.5032,14.0989,14.0913,14.1985,13.8606
"C36E6,1",14.8217,15.0312,14.8549,13.8432,14.4944,14.126,14.1985,14.1403
mog-2,16.8172,17.6537,15.6154,16.8933,16.627,16.2528,16.342,15.8555
atln-1,17.0189,17.2822,16.9147,17.2533,16.8238,16.7543,16.7712,16.7109
zig-11,16.5763,16.4135,16.3899,16.901,15.5255,15.5326,15.6295,15.3426
mrpl-15,14.3926,14.5161,14.5743,14.5291,15.1743,15.2793,15.2611,14.8267
"Y92H12BR,3",16.5505,16.7373,16.9028,16.9173,15.7643,15.7103,15.8103,15.1362
"CELE_Y92H12BR,2",14.726,16.1951,15.3079,16.0597,14.4661,14.2808,14.6522,14.3588
set-29,13.1164,13.4262,13.0196,12.7067,10.4888,13.2021,13.227,13.8871
par-4,12.7234,12.9722,13.0746,12.9017,10.6771,10.7184,10.7487,10.7675
uggt-1,15.8802,16.2402,16.0012,16.5079,15.4542,15.2435,15.2236,14.9892
"CELE_F48E3,4",19.2448,19.1487,18.9817,19.0264,17.2131,17.0518,17.3271,16.8447
rpb-10,12.4675,13.2641,12.9372,12.8879,13.4116,13.3817,13.7465,13.2587
"CELE_Y71A12B,10",13.0802,13.3583,13.0132,12.4776,10.9027,10.6015,10.6757,10.8205
pcp-4,12.6555,13.0982,12.9866,12.7568,12.9978,12.4375,12.3758,13.408
nova-1,17.0538,17.0986,17.3619,17.6551,17.7052,16.9464,16.9742,16.9733
ebp-1,17.1348,17.4667,16.8703,17.5287,15.4082,15.3414,16.1477,15.3822
prp-6,14.3506,14.9824,14.136,14.8927,13.9803,14.5982,15.0058,13.6947
tcc-1,19.4288,19.8125,19.5016,19.932,17.3042,17.2629,17.2664,17.2625
csn-1,15.7013,15.602,15.5253,16.2409,14.8852,14.6491,14.4329,14.7034
ric-8,13.6585,14.481,13.2955,13.6879,13.6833,13.0984,12.3986,14.1685
"CELE_F14F9,4",12.9939,13.3267,12.7779,13.0644,14.9056,13.8671,13.9349,12.8264
acp-6,17.9851,18.1236,18.0616,18.2017,18.6149,18.3498,18.551,18.3947
"CELE_Y73E7A,1",17.9344,18.0041,18.1288,18.1597,17.1577,16.9318,17.1664,17.0096
"CELE_Y73E7A,2",12.7447,12.6018,12.6791,12.9387,11.9403,12.1495,12.6775,12.3889
cpx-1,16.6623,17.3401,16.056,16.6034,15.5162,15.4484,15.4465,15.4615
eel-1,15.1785,15.0563,14.9743,15.3862,14.9827,14.7574,14.6931,14.8595
unc-27,21.838,22.3248,22.1204,22.5809,20.4295,20.4205,20.2285,20.0181
hap-1,14.0326,14.1283,13.6348,14.8267,14.644,14.0035,14.3906,13.8158
rme-6,13.0176,13.6786,13.3869,13.6892,13.2037,12.1435,11.9606,11.5257
"CELE_F29B9,11",18.64,18.7836,18.6416,18.9636,18.0037,17.9541,17.9493,17.7246
mrps-21,13.1367,13.1413,13.0097,12.7236,13.9021,12.75,13.84,12.2081
"CELE_F29B9,8",15.6879,15.0015,15.0223,15.1553,15.3752,14.2058,14.7053,15.2041
"C46H11,2",12.9019,13.394,12.9227,12.3099,12.9314,12.8362,11.5884,13.2462
phat-2,12.8516,12.4648,12.8504,12.8863,14.1513,13.4106,13.5669,13.8108
snx-1,15.1052,15.333,15.3923,15.8158,15.1968,14.8652,15.0185,14.9608
"C05D9,3",16.024,16.1929,15.3503,16.0443,15.1512,15.0905,14.9546,15.0252
"CELE_R03H10,1",21.5889,21.4561,21.2796,21.666,19.1157,19.029,19.0004,18.4054
endu-2,16.383,16.0816,15.6792,15.9468,14.4073,14.1465,14.2499,14.6357
"CELE_F46C8,3",12.6753,13.1997,12.5175,13.0147,15.2383,13.1665,16.0671,14.8288
"C49H3,3",16.6669,16.6382,17.0662,16.2912,13.6641,13.9392,13.9195,14.1231
xpo-3,12.9978,13.1898,12.9895,12.7678,13.9723,13.2229,12.7085,13.4423
ntl-4,13.0311,13.4218,13.0144,12.2232,15.7209,13.8621,14.7474,15.5764
arp-11,12.9102,13.1037,12.7803,12.9416,13.8297,14.3332,13.3779,13.742
mrpl-23,9.36279,13.3577,13.0327,12.9793,15.5352,15.2249,15.4956,15.8514
"C04F5,8",13.0496,13.3684,12.9347,13.068,12.7762,12.8142,13.1735,13.2503
ugt-63,12.807,13.2493,12.8119,12.954,12.9319,13.5761,11.8309,15.3497
ldp-1,18.3937,18.6156,18.3151,18.6432,18.6378,18.3617,18.4262,18.3139
"C18H7,1",12.6784,13.1168,12.5507,13.0352,13.6005,13.0905,12.7721,13.2352
ruvb-2,16.4298,15.9459,16.0665,16.6138,15.146,15.1159,15.1963,14.7241
"T22D1,3",19.1108,19.5332,18.8535,18.9867,17.812,17.5683,17.6536,17.6015
ribo-1,16.8325,17.0115,17.3532,17.3795,16.7291,16.7077,16.7594,16.7385
rpn-1,16.8183,17.4073,17.3579,17.2333,16.717,16.6393,16.65,16.3511
"CELE_F52G3,1",12.8295,13.0103,12.9888,12.5024,11.9126,11.8588,11.3921,11.0456
pod-2,14.8792,15.3328,15.2742,15.3574,15.7372,15.5195,15.4921,15.3537
plk-2,12.81,13.0985,13.0412,12.6577,12.4104,12.1527,12.0765,12.2889
lmtr-2,16.7795,16.1478,17.4207,17.5326,16.0195,14.8879,14.517,15.0993
"CELE_Y97E10AR,1",14.9856,13.1736,13.1827,14.2549,19.7238,18.9107,19.262,19.5189
gpa-16,13.117,13.331,13.0641,12.7858,11.8055,11.5303,12.7094,11.6545
ubxn-2,18.1735,18.6017,17.6383,17.7033,16.1873,16.3514,16.2952,15.6818
"Y94H6A,8",17.8277,18.1267,17.9842,18.311,18.2823,18.0991,18.2624,18.3093
"CELE_Y94H6A,3",16.1734,16.9021,16.394,16.4159,13.5051,13.0961,13.2758,12.0292
pqn-89,13.904,14.617,14.1528,12.7239,14.0834,13.9347,13.3946,13.9505
pbo-1,14.3048,14.1078,14.6363,15.537,13.7503,13.4227,13.6472,14.1931
ptr-21,13.1472,13.4271,12.509,12.988,11.0313,8.45694,10.801,10.0404
acs-13,15.7147,15.955,15.6257,16.0041,16.1873,15.6497,15.8686,15.8142
deps-1,14.9427,14.7553,15.1133,15.1175,14.8256,14.4073,14.5708,14.5832
"CELE_Y61A9LA,10",12.9045,13.4098,12.7049,12.9182,13.6063,15.0787,12.9981,12.7573
"CELE_Y57E12AL,6",15.0552,15.4388,15.5943,15.5191,14.5046,14.7076,14.5685,14.7429
"CELE_Y55F3BR,1",11.9771,11.1225,13.0414,12.9753,12.137,10.6923,9.95786,10.3177
"CELE_Y55F3BR,6",18.7302,18.9793,18.0856,18.4734,16.7138,16.4563,17.2165,16.3398
"CELE_Y55F3AR,1",13.0714,13.2281,13.0066,12.9018,11.3081,10.8288,11.2074,10.6167
"CELE_Y55F3AR,2",16.5072,16.7775,16.3765,16.4172,16.1759,15.8713,16.2444,16.2036
cct-8,17.7449,18.1289,18.3719,18.3338,17.6099,17.4216,17.5217,16.9317
csn-4,14.2749,15.1966,14.1351,15.477,14.9603,14.063,13.492,13.2693
mrps-25,14.8937,14.5276,15.4817,14.4393,15.0927,14.9481,14.807,15.0421
"CELE_Y55F3AM,13",17.5136,18.147,17.5209,17.7374,17.0654,16.9132,17.1244,16.7335
dcap-1,18.6146,17.9483,16.6543,18.2846,14.9638,15.0721,14.8608,14.9184
"CELE_Y55F3AM,3",13.0848,12.6504,12.7335,12.7475,13.6678,13.4888,13.2048,13.5962
atg-3,15.9271,16.0791,15.851,16.1036,14.0876,13.7971,14.1517,14.0294
immp-2,12.9998,11.1878,11.4966,12.4199,13.973,13.5784,13.3375,13.6721
lep-2,12.7627,13.1098,12.6033,12.4508,10.8991,10.7418,10.4811,10.8262
lec-6,21.4538,20.758,21.56,21.8973,20.9621,20.7681,20.7828,20.5861
"CELE_Y55B1AL,2",15.9835,15.6428,16.9143,16.5193,14.307,12.9934,12.6288,13.5047
"CELE_Y54H5A,1",15.9554,16.0679,16.3056,16.3386,14.6182,14.4901,14.5091,14.2057
"Y54G2A,23",18.9852,19.35,18.4083,19.615,17.8473,17.789,17.7949,17.7528
clec-83,16.7842,16.9951,16.7949,18.2723,16.9447,16.6713,16.5369,16.2041
"CELE_Y54F10AR,2",14.1626,13.5469,13.9249,13.83,12.8006,12.0463,12.5705,13.0491
rpb-7,15.2294,15.5125,15.3306,15.5139,14.682,14.7576,14.4911,14.8924
"CELE_Y54E10BR,5",16.9828,17.0376,17.3432,17.4717,15.9008,15.814,15.581,15.8939
"CELE_Y54E10BR,3",13.7525,14.7734,14.3031,15.2632,13.6118,12.4854,12.853,12.9576
"CELE_Y54E10BR,4",13.1288,13.1285,12.7064,12.6806,13.1497,12.7718,12.4037,12.1409
nduf-5,19.2073,19.4776,18.7686,19.3764,18.249,18.0952,18.2605,18.0266
"Y54E10A,10",17.6104,18.1132,17.7529,15.9589,14.3039,13.8461,14.0549,13.7096
dnc-6,13.0246,13.3554,12.4377,11.9602,11.5908,12.2407,11.7144,11.0408
"CELE_Y54E10A,6",14.6428,14.8463,14.6402,14.9554,14.2915,14.14,14.038,13.7784
mrpl-17,13.3109,12.9994,11.0122,13.0321,14.4929,14.1809,14.1914,14.3176
"CELE_Y53G8AR,9",16.4344,16.2082,16.4436,17.037,15.929,15.7312,15.8333,15.7413
"CELE_Y53G8AR,6",19.0063,19.0868,18.5643,18.712,17.166,17.0203,16.984,16.9733
"CELE_Y53G8AR,8",12.8876,13.4205,12.9193,12.8238,12.877,13.5468,15.111,12.0318
"CELE_Y53G8AM,5",13.1215,13.361,13.048,12.9703,11.0195,10.7039,10.7989,10.8327
"CELE_Y53G8AL,2",16.7965,17.243,17.1255,17.1016,17.9709,17.8534,17.9526,17.7083
"CELE_Y52E8A,3",12.9211,13.0885,13.0692,13.0082,13.4797,12.5653,13.0452,13.1603
"CELE_Y51H7C,13",13.0866,13.3801,12.9904,13.038,14.6228,14.9264,14.5637,14.6217
"CELE_Y51H7C,7",15.9976,16.4074,15.3972,15.9396,13.2441,12.4536,12.6835,12.6004
xpd-1,13.0407,12.8064,13.013,12.7266,10.9502,10.7122,10.7952,10.7725
daf-25,12.996,13.3686,13.0425,12.0402,13.1609,12.9932,13.3379,13.5975
"CELE_Y48G1A,4",12.9228,13.3764,12.8986,13.0481,12.19,11.3053,15.3103,16.2362
rnp-6,16.0068,10.4182,13.9884,14.9558,14.1558,13.7593,14.2088,14.1669
"CELE_Y47G6A,18",16.109,16.8885,16.9427,17.0411,14.5052,14.4698,16.235,14.3272
crn-1,14.1226,14.8938,14.4848,14.4027,14.5322,14.8923,14.9102,14.4255
"CELE_Y47G6A,9",14.8039,14.6335,14.7329,13.4077,14.2361,13.8927,13.7808,13.3189
spg-7,16.1137,16.2067,16.4926,16.4466,16.3299,16.253,16.2686,16.2187
msh-6,14.9232,13.8689,13.0466,12.3644,14.1741,13.96,13.7873,13.122
skr-14,15.6472,16.2369,15.4332,15.7747,13.9226,13.4979,14.025,13.517
clec-76,12.621,12.5684,13.0302,13.0298,12.2472,11.6409,12.6638,12.1704
rps-4,19.3459,19.2938,19.5034,19.5635,20.3055,20.138,20.2874,20.0706
"CELE_Y42H9AR,1",17.5887,17.7693,17.2245,17.5003,17.2889,16.8705,16.7026,17.0709
sqst-2,13.109,13.3699,13.0686,12.7454,13.4649,13.1668,13.9164,14.3345
"CELE_Y39H10A,1",15.9935,15.9419,15.6419,15.6708,14.7968,14.9388,14.9663,15.6434
chk-1,12.9555,13.2898,12.7078,12.0658,12.6545,12.4145,12.425,13.0984
ddp-1,18.9177,19.0774,18.4889,18.655,18.1135,17.789,17.9865,17.8614
pvf-1,15.7689,16.3518,15.0723,14.351,12.6501,12.2145,12.305,12.4168
"CELE_Y39A3CL,3",12.6986,13.3886,12.6886,12.8756,14.0042,15.1766,14.7685,14.4881
nsy-4,13.0535,13.3344,12.9399,12.672,13.8536,13.9048,14.1384,13.8875
csn-3,13.9686,14.881,14.0645,13.6052,14.1179,13.7725,13.3943,13.2776
"CELE_Y38C1AA,7",14.8578,15.2966,16.2348,16.4104,16.4988,16.5051,16.2026,16.6448
glrx-10,16.9914,15.696,16.5196,16.7741,19.2123,18.9015,19.0299,18.7374
"CELE_Y34D9A,7",14.0796,13.7917,14.0572,13.7399,13.8223,14.5685,14.6752,14.5956
"CELE_Y23H5B,5",12.9933,13.7934,14.3038,14.6018,13.4763,13.4361,13.5764,13.1655
"CELE_Y23H5B,6",16.9375,16.9034,17.6155,17.1397,14.7423,13.614,12.9828,13.5599
"CELE_Y110A2AR,1",12.8954,13.3387,13.0228,12.9447,13.0705,11.3644,11.8736,9.81408
ncap-1,15.4732,15.1267,14.6059,14.9133,13.7227,13.6,12.4648,13.9362
pinn-1,17.1596,17.0199,16.9783,17.4073,16.6166,16.0213,16.1437,16.0035
hxk-3,15.1983,15.2589,15.2515,15.3398,15.4904,15.4311,15.3566,15.447
npp-20,14.553,16.4681,15.7654,15.5007,15.0449,15.0592,15.0973,15.2723
clp-7,13.0506,13.9383,13.9142,14.1996,14.382,14.1763,14.3129,14.3672
cpsf-1,12.9135,13.4087,12.8727,12.8016,12.8963,13.2124,14.5029,13.3587
xpc-1,13.1397,13.1429,12.8446,12.4053,12.0418,12.3208,12.2066,11.5567
"CELE_Y76B12C,3",17.0235,16.5618,17.9254,17.8022,15.6302,15.6982,16.1704,15.8957
nlp-40,18.4636,18.3629,18.1768,18.1534,17.2871,17.2562,17.368,16.9412
homt-1,14.8234,15.0722,15.6549,14.2592,14.9121,13.8403,13.9527,14.0872
"CELE_Y73C8B,3",14.5541,13.3537,12.6008,12.8883,14.5209,13.4706,14.1501,14.1764
"CELE_Y71H2B,2",16.3605,15.2453,16.5877,16.828,14.8461,14.8309,14.8644,14.629
ppfr-4,13.0484,13.1608,13.0632,13.0047,10.8836,11.0314,10.7454,10.6993
"CELE_Y71H2B,4",17.92,18.2936,17.7248,17.2409,15.3895,16.2077,16.0466,15.6714
"CELE_Y71H2B,5",13.5861,13.7784,13.4732,13.2144,12.5389,12.3905,12.9336,12.31
apb-1,15.0354,14.9527,14.7179,14.6786,15.4809,15.4185,15.5242,14.9714
"Y71F9B,2",12.6438,13.0468,12.1241,13.3502,13.4931,13.9038,13.6453,13.9442
yop-1,17.7021,17.956,17.8798,18.9945,18.5145,18.2409,18.3953,18.2833
snr-7,20.2082,20.1615,20.4115,20.3356,18.319,18.3396,18.4149,18.3343
copa-1,16.3547,16.1704,16.6815,16.608,15.815,15.6386,15.8386,15.2008
arx-1,15.7619,15.8475,15.5684,15.8749,16.2615,16.0566,15.7993,16.1873
"CELE_Y71F9AL,9",18.5755,18.8707,18.3921,18.5308,18.2354,17.9635,18.0489,17.7793
rpl-10a,18.4113,17.3875,18.1959,17.838,19.7594,19.5599,19.8227,19.5471
"CELE_Y71F9AL,12",13.5781,14.131,14.9175,14.9099,16.2041,16.0674,16.2856,16.1571
vit-3,19.7065,19.7931,19.6283,19.7773,19.2053,18.5695,18.4386,18.6436
"CELE_F54A3,2",13.0007,13.2828,12.9835,12.8417,13.3143,13.0521,13.3265,13.5222
cct-3,17.4475,17.336,17.9633,18.0785,17.5472,17.4573,17.5032,17.4636
"F54A3,5",16.8152,16.5615,17.0682,16.6287,17.9893,18.007,17.9735,17.8639
"CELE_ZK973,11",12.9723,13.2193,13.0689,13.0154,14.6281,14.0745,14.5143,14.2557
lpd-5,18.1844,18.2962,18.6662,18.642,18.3922,18.3107,18.3477,18.4472
"CELE_ZK973,9",17.0792,17.3841,17.0114,17.2009,15.4386,15.9802,15.8966,15.1147
pdp-1,12.4913,13.4281,12.7614,13.0351,14.3249,12.8556,11.5725,13.2273
anc-1,20.9476,21.0198,21.042,21.121,20.2564,20.1446,20.2585,19.9397
perm-3,11.6155,15.7013,13.3688,14.7095,8.86613,15.0706,14.219,15.6874
swsn-6,15.016,14.1466,14.753,14.6563,14.9638,14.6615,14.8316,14.7092
"CELE_ZK355,3",15.644,15.896,16.2047,16.1157,14.585,14.2161,14.3107,14.2998
glrx-21,17.1103,16.9579,17.2444,17.5483,16.3731,16.3451,16.1615,15.7026
"CELE_Y9C12A,1",13.8798,14.456,13.8728,13.7286,13.5359,12.2398,11.3614,11.5143
"exos-4,2",13.0866,12.9962,13.0301,12.9522,13.6227,13.2169,13.4711,13.5241
"CELE_Y53G8B,1",13.0732,13.2029,12.9162,12.433,14.9452,15.9166,14.4825,13.7078
"CELE_Y53G8B,2",9.38372,13.157,12.7226,13.0298,12.2212,12.4768,12.6155,11.5517
cyh-1,14.8318,15.2409,15.2508,15.185,15.1273,14.6481,14.5735,14.8211
"CELE_Y49F6B,2",12.5526,13.1218,12.9611,12.931,12.8192,12.4958,10.4799,12.7447
smu-2,15.6988,15.8717,15.285,15.1043,14.1789,14.7821,14.392,14.6663
"CELE_Y47D9A,1",11.5629,13.3099,14.2459,12.7051,13.761,13.5553,13.4069,13.4093
"CELE_Y46D2A,2",12.6109,13.1068,12.7813,13.0254,11.3978,12.8697,12.2909,12.9926
gst-10,17.8423,18.4467,16.9827,16.9928,17.8477,17.1432,17.3722,17.3411
nuo-5,17.9527,18.2688,17.7926,18.0529,17.962,17.7942,17.8407,17.4755
"Y45G12B,2",14.8992,15.9129,15.8155,14.9041,15.1491,15.3106,15.1034,15.438
"Y45G12B,3",15.0904,15.9229,14.7815,14.8379,15.8531,15.6502,15.7114,15.8761
mvk-1,15.7594,16.9096,15.5833,15.5906,15.556,15.3069,15.2914,14.4378
mltn-8,19.6898,19.5077,18.3335,18.4953,15.1084,15.9858,15.1922,15.4428
szy-2,18.4274,18.1824,18.1985,18.3478,16.6585,16.6551,16.6839,16.6956
dhs-9,16.4156,16.4501,16.474,16.4273,16.3652,16.3643,16.4783,16.3097
let-630,14.1912,15.0323,14.562,14.4999,15.2207,14.4324,14.3033,14.2083
ppw-2,15.8776,16.0423,16.0188,15.7868,14.8339,14.7806,14.7151,15.0652
tyms-1,16.9208,17.0705,16.7707,16.9306,16.2917,15.9704,15.9351,15.9691
